dataset,source_index,ear,azimuth_deg,elevation_deg,radius_m,eligible_pairs,free_angle_deg,median_angle_deg,median_ara_x,loss_direct,loss_thirty,loss_phi,loss_pure_delay,loss_phi_complement,loss_ridge_half,loss_perpendicular,broken_phi_loss,scrambled_phi_loss
NH2,851,1,12.5,25.0,1.2,55,51.191182381264404,50.252156937778445,1.278820115929347,51.91281495080312,22.879453954158606,17.46926514382591,10.617624112885702,9.071530132219856,12.32876597087478,39.75584897205361,17.0905002195697,12.022749802390653
NH2,852,0,192.5,30.0,1.2,51,50.24892106180383,50.722851572478596,1.2661443751227455,50.722886237261974,21.398035529692674,15.839471954214387,8.683794831516646,7.869416341979014,11.955779389975396,40.34854888485497,16.97950425131118,12.517761623207928
NH2,852,1,192.5,30.0,1.2,52,52.1541838014682,52.552082937094085,1.2160797668486976,52.61885105909918,23.22697695981057,17.596654598927397,9.993345017936942,7.21745358288486,10.499591925569256,38.48363811433876,17.142850526012978,10.66110230230533
NH2,853,0,12.5,35.0,1.2,56,54.21525465293539,54.12417679653318,1.1720605511173665,54.752961973518346,25.39629039244557,19.75825169042541,11.979729801183396,7.657632947362032,9.594596735730994,36.59427560896891,20.490887690780063,10.627812740361303
NH2,853,1,12.5,35.0,1.2,56,50.589149283215995,50.215576675551006,1.2798015282595037,51.31809521016064,22.320348093301604,16.94485608105187,10.272461268346188,9.269238016783504,12.761229643462757,40.34228581798796,17.655760471865076,11.268820086175056
NH2,854,0,12.5,45.0,1.2,56,54.10177301319135,54.02963103207301,1.1747321033290379,54.623919515739765,25.252053430771426,19.60726718113054,11.81579502508377,7.535323339933727,9.568689653189395,36.6804231285242,18.824415645413257,11.044300398404786
NH2,854,1,12.5,45.0,1.2,56,50.345157034411784,50.64190088051049,1.2683304672122464,51.16021666733358,22.285832885127032,16.98577236898187,10.550053855381776,9.802591990491278,13.26457407228375,40.68463473173128,16.864686047211272,11.403027131916058
NH2,855,0,12.5,55.0,1.2,56,53.02753583642028,53.64236891539255,1.1856466888451518,53.75188472005928,24.64980650579891,19.164616634211157,11.907429852017527,8.848233757375157,11.223226389417173,38.004061104083256,18.780926342286033,10.741134581651941
NH2,855,1,12.5,55.0,1.2,56,50.56568463852635,50.76640611486803,1.2649670982607675,51.48165685926264,22.724874359680932,17.48232533163045,11.15568803380112,10.259973294995424,13.508472761630129,40.60218907940953,17.639461644856922,11.583455679368768
NH2,856,0,12.5,65.0,1.2,56,50.804655524819346,52.641128256496785,1.2136107134205751,51.8225608681585,23.17969981351853,17.990069959480383,11.754097910952169,10.708642222686391,13.748423617115872,40.506046714861085,16.863407944180686,11.021511578194115
NH2,856,1,12.5,65.0,1.2,55,49.630240620187436,51.286687310483316,1.250847945336316,50.32774965382221,21.332321674083108,15.984525659659308,9.547812807179096,9.424245234370732,13.313658805726934,41.224253463029065,16.741315339919645,10.610707767035704
NH2,857,0,15.0,-25.0,1.2,54,52.68319025162432,52.31704920950658,1.2225824519831485,53.25368306694218,23.978393296817533,18.405571495538304,10.930125230212793,7.8848090033238245,10.67576367289032,38.11798151662736,16.094118008114304,11.063309025467257
NH2,857,1,15.0,-25.0,1.2,52,50.16893063205323,48.79526000496275,1.3175026252290842,50.65394925170679,21.346820298847643,15.800619269087369,8.69590811299757,7.973585550600113,12.064447726609794,40.44026534315652,16.387122612491584,10.52783256100546
NH2,858,0,195.0,-20.0,1.2,51,51.86743867058934,52.75053949768887,1.2105729857049345,52.26565781884566,22.79589145002452,17.12435116885393,9.41432455801375,6.783480729906483,10.373347905374642,38.67247117175963,17.25231623651816,12.515014604553478
NH2,858,1,195.0,-20.0,1.2,55,52.30805778139248,53.52528771268949,1.188935887022969,53.08997114203121,24.0844673799974,18.664535236684817,11.654176742112016,9.234435308740878,11.898659676392572,38.76976444616426,17.486764515506685,11.03310600541427
NH2,859,0,15.0,-15.0,1.2,54,53.29825217184336,52.242665283645955,1.224636980673454,53.919480885463074,24.686338097158426,19.126846645097963,11.639060249518195,8.19140918271904,10.560310522736224,37.59820511707987,18.427344546906905,11.218139811480514
NH2,859,1,15.0,-15.0,1.2,52,50.60361882441747,49.17225313995931,1.307573622374145,51.20871748099055,22.04802976646346,16.57926990822724,9.644016375470073,8.552304543853701,12.2433037664599,40.17065294033399,17.095913462275124,11.935545883726762
NH2,860,0,15.0,-5.0,1.2,55,52.63407597315256,51.65979823428371,1.2406590400390896,53.31745724628985,24.180709022292813,18.68415845423503,11.431728199455073,8.618064870344755,11.254427148088865,38.32254652345648,20.637723831564582,11.033709755957936
NH2,860,1,15.0,-5.0,1.2,53,50.29325866516618,52.080329814974434,1.2291121279011958,51.007885381106576,22.004746104923264,16.633993722499156,10.020533478171208,9.280756176851035,12.9078786495754,40.608100316589464,14.962660623287617,10.741099378262055
NH2,861,0,195.0,0.0,1.2,52,51.40609874124818,52.08462986237912,1.2289935000562644,51.854144544695906,22.46077429625536,16.840819371169182,9.343629902231786,7.279673234933885,10.959947879092976,39.188704151037506,16.6637083148635,11.357089686114682
NH2,861,1,195.0,0.0,1.2,54,40.317287464415365,41.82707860250966,1.4903215109601047,40.99588227362551,12.713186678722218,8.591720779625906,8.78103021265608,15.569049978598636,21.037772402588583,50.23495416339299,7.847237593350234,11.094670763417547
NH2,862,0,15.0,5.0,1.2,55,52.10985378654845,50.94556282088893,1.2601169589941015,52.66404422204019,23.386113970219522,17.821113354375907,10.421838275066595,7.850945476423262,10.969006310290347,38.64877581815862,18.80764861893042,12.368590807354764
NH2,862,1,15.0,5.0,1.2,54,50.280496728191295,51.786316353821626,1.237189110398365,51.055296215859386,22.13172989166613,16.806174676569697,10.314968063543837,9.609871229339445,13.152325433404942,40.69587031400991,16.447199383554718,10.679628305695491
NH2,863,0,15.0,15.0,1.2,55,53.65488069059484,55.317693270847215,1.1380512268338843,54.38884965411743,25.27556379712427,19.77360758625904,12.418039480717312,8.911781646446842,10.934408252247065,37.420160908140396,19.320563147036033,12.127922191830582
NH2,863,1,15.0,15.0,1.2,54,51.32508360007756,50.68438729722717,1.2671833340184546,51.97482249588106,22.844630823755704,17.377461099733722,10.35010383867537,8.618186855131803,11.931979779945822,39.533114289976986,16.954388267555213,13.184804514939781
NH2,864,0,195.0,20.0,1.2,52,51.95703729599223,51.61537508783269,1.2418744153341894,52.29625979840608,22.7481109356986,17.029154517795167,9.152345724626194,6.287985443305607,10.002715300522976,38.50496170136756,16.510698121863058,11.544946899670093
NH2,864,1,195.0,20.0,1.2,52,52.305279981614376,52.787263318711354,1.2095516432931541,52.87752696828816,23.616012774919888,18.05692940690102,10.656343647647072,7.941197659527774,10.926996865027322,38.48483417648379,18.742741974255985,11.517552402899662
NH2,865,0,15.0,25.0,1.2,56,42.858774925909415,44.43705596837165,1.4280367239144327,43.57754237437722,15.082297697502108,10.448464228065506,8.167769344122979,13.647509201038325,18.866616238253027,47.79563487105227,10.753202539170024,11.472001701975518
NH2,865,1,15.0,25.0,1.2,55,51.049916575062184,50.34468787470992,1.2763350593644889,51.66508966138418,22.500810990165114,17.020208468593708,9.989444327051915,8.478826546884326,11.970442795126846,39.752943365336776,16.3297160927042,11.534861097273236
NH2,866,0,15.0,35.0,1.2,56,54.32937456992156,54.322304825286224,1.1664500462171317,54.86576167139484,25.504692305279942,19.862951310113694,12.06681782780196,7.660244789219936,9.52506458727249,36.48238453276347,19.324791177963217,10.829378976957095
NH2,866,1,15.0,35.0,1.2,55,50.759384841555246,50.121048152691884,1.2823355256710658,51.43916441017077,22.370170869335464,16.95027806924128,10.131288144979758,8.942822391650905,12.444334222044576,40.116061169270274,17.20696290756275,12.40010830746751
NH2,867,0,15.0,45.0,1.2,56,54.19793136378974,54.07247594491011,1.1735217321711868,54.71867957350058,25.3428098765714,19.694741330481296,11.887811889761409,7.533744552222179,9.50695169929144,36.58560165946811,17.856903351251468,10.722303661026881
NH2,867,1,15.0,45.0,1.2,56,50.23738729822522,50.44134452660308,1.273735029506288,51.047809385716874,22.17285739788559,16.875632065444748,10.464893035297251,9.810250499969856,13.318872598439256,40.78172543431607,15.726579959097885,11.423177641701429
NH2,868,0,195.0,50.0,1.2,50,51.50567740805863,51.023508409542,1.2580023609304505,51.858278274270255,22.336973409307998,16.639478723548667,8.875249790646649,6.532064413439141,10.421119738522078,38.964844310238135,14.604140034106777,10.629421667355055
NH2,868,1,195.0,50.0,1.2,48,53.30316900166759,52.41465746388616,1.2198849041238744,53.714321806702735,24.22887176601431,18.531060386118067,10.6274718067816,6.6697912241629504,9.425926318081954,37.29152647524441,17.31168612996838,10.746250209213045
NH2,869,0,195.0,60.0,1.2,52,50.43818004224254,50.97878601413399,1.259213682767246,50.786852630364756,21.284116086035485,15.612669120202474,8.054079481638972,6.9268286781320025,11.257121969192717,40.005399541745966,14.413481631687855,10.822906610859564
NH2,869,1,195.0,60.0,1.2,51,51.884423783594464,51.98227016087764,1.2318105821977698,52.28466746066631,22.817121300829992,17.146659705425314,9.438660442507496,6.794754067974454,10.370901476782132,38.65863642739425,17.29362133426886,11.246807090541228
NH2,870,0,195.0,70.0,1.2,53,50.6711424513775,51.36519883862045,1.2487083462130322,51.204463302988096,21.946036431766093,16.418733375259933,9.30022803607951,8.087872241713777,11.88948981166787,40.0136404354703,15.495183704739489,10.555938552143301
NH2,870,1,195.0,70.0,1.2,52,51.653842265834676,52.17070881421904,1.2266218402603641,52.19121055926936,22.906154712039907,17.34490750917663,10.003832051612402,7.82991027610428,11.200954769207279,39.06700464319918,17.67779940394544,10.095231528687926
NH2,871,0,195.0,80.0,1.2,53,50.865448355132195,51.84966258357554,1.2354540031177932,51.42431192683656,22.19308351357812,16.677756910899824,9.569195639482304,8.184829551939833,11.857742387685832,39.85823821024694,21.600446058289553,11.794402300956147
NH2,871,1,195.0,80.0,1.2,52,51.56925472620609,52.35563283751994,1.2215168602032689,52.09839530003959,22.80542718886934,17.241126777341087,9.899993307100665,7.795080654420973,11.221952846739947,39.13792204655338,15.940211544467829,10.605674026550115
NH2,872,0,197.5,-30.0,1.2,50,51.22533656147669,49.97799729439111,1.2861623539972458,51.57026562526684,22.044774958524247,16.348335212927875,8.6146390596285,6.569318687740502,10.604334457351687,39.22922017571564,17.2640488843447,12.516621589593601
NH2,872,1,197.5,-30.0,1.2,55,50.97470711742442,52.930215067877086,1.2055745921499552,52.09877058363674,23.57539966322836,18.44188124546557,12.310899876053533,11.180944845788975,14.04695846920186,40.48252234224068,18.77187490826789,11.112789957313531
NH2,873,0,17.5,-25.0,1.2,54,52.76555000343407,52.34472627741813,1.221817918091791,53.33797058269661,24.062545702285238,18.48836135608986,11.001800105961927,7.890481956745778,10.63358384875588,38.04129473693657,17.591666413196076,11.147094557620754
NH2,873,1,17.5,-25.0,1.2,52,49.974233615014434,48.53233857553833,1.3243937174742584,50.452097329435084,21.14143107828616,15.597092827118473,8.528370277344349,8.012296457148258,12.18630752677189,40.62083300765988,16.439801077819297,11.081496392565896
NH2,874,0,17.5,-15.0,1.2,54,53.4448681305388,52.47526873269993,1.218207624936471,54.05434077165038,24.802815735826798,19.231257131527094,11.697590542894428,8.113322263999791,10.415737160328549,37.440559461107426,17.529322628529535,11.233630593448975
NH2,874,1,17.5,-15.0,1.2,52,50.562623333318854,49.173194545544845,1.307547866452022,51.14093251309461,21.946242920139355,16.458617752106054,9.47411622845113,8.404264293230051,12.160599422340796,40.17614688234181,17.206767600089908,11.43058494861853
NH2,875,0,197.5,-10.0,1.2,53,50.07202523958028,48.3826031552853,1.3283064752767275,50.38126018868139,20.831463314534467,15.135572699763696,7.535854738341706,6.818552069533693,11.385444631193764,40.31509438256548,12.114850211981045,10.878539737545895
NH2,875,1,197.5,-10.0,1.2,55,52.686773150124495,54.06295564932326,1.1737919264667134,53.45314978411022,24.413783664869584,18.968172158475337,11.850301191586574,9.114149528566966,11.611478968141121,38.38775917945868,17.122908168065152,10.388314183312556
NH2,876,0,17.5,-5.0,1.2,55,52.745926438509485,51.48685710987321,1.245388280330738,53.45940738442348,24.35472544668041,18.87330215730857,11.652246926146804,8.794781551279536,11.33124288295918,38.25756760383551,21.038208719661586,11.095742365371992
NH2,876,1,17.5,-5.0,1.2,53,50.101833284670235,52.01872090213917,1.230807933488322,50.80886740178745,21.804380513378632,16.43803547131356,9.867928406311963,9.302849665991292,13.012340776816115,40.782484174112994,15.172514242441547,10.99453102027639
NH2,877,0,17.5,5.0,1.2,55,52.34225950313861,51.30221716467006,1.2504249113796255,52.90298057090544,23.626040360104405,18.05775924802463,10.626476274058312,7.8588375060583475,10.846852672963072,38.43330122069467,19.130006716282214,12.217054347205433
NH2,877,1,17.5,5.0,1.2,54,50.07485251583568,51.643052210153854,1.2411174703481431,50.83370797368474,21.8991944007929,16.57336674347403,10.115786668798863,9.590713979866496,13.231914617831334,40.872881150017285,17.97722852432055,12.082751592512565
NH2,878,0,197.5,10.0,1.2,51,52.045849965730866,51.70246386549946,1.2394905676499661,52.34903822787617,22.752380214821258,17.0035468609058,9.016390989074512,5.955670162518125,9.742679687639248,38.368852074985085,18.193548597419365,10.984380104765982
NH2,878,1,197.5,10.0,1.2,52,40.34906303917191,42.17574848472353,1.4821694232214,41.120277452765684,13.035851926211626,9.041276401706366,9.190296201263484,15.785385949094296,21.18937594861634,50.279676517868396,9.248279952857537,12.012968124486555
NH2,879,0,17.5,15.0,1.2,56,53.32849121039474,55.41262404710194,1.1353246235592254,54.15786879743278,25.166749493255185,19.733813253690307,12.590097050635388,9.465606264646372,11.560960489188421,37.86748387216784,19.206850463980935,11.541307645181583
NH2,879,1,17.5,15.0,1.2,54,52.526824172272924,54.029041748218695,1.1747501900880857,53.230141726357914,24.121329521230244,18.64179840585394,11.447000161771022,8.749341552521145,11.411795982026579,38.45282352700542,24.01337611115767,12.271651864990883
NH2,880,0,17.5,25.0,1.2,56,41.69194910821694,44.21663935028016,1.4334116198784734,42.44793359636794,14.15309577826159,9.798302445324026,8.634329554872105,14.666170697023578,19.969806549279085,48.96198757324516,10.763566928225268,13.067855685281486
NH2,880,1,17.5,25.0,1.2,54,50.592108558748116,50.06476922682765,1.283837015810754,51.13824464657516,21.899624471850775,16.38561104454478,9.318277482756235,8.195873424362762,12.002792945110668,40.10661447889003,16.240888510678214,11.77278853064171
NH2,881,0,197.5,30.0,1.2,51,50.02064878525254,50.48569906429851,1.2725415934688562,50.48043213197393,21.143204608471084,15.581633922430674,8.450777334547187,7.876798805577721,12.074608647923958,40.553141023666306,17.637079755614995,12.619940853718841
NH2,881,1,197.5,30.0,1.2,52,52.43334420429139,52.74773670723107,1.2106503598118998,52.94616434102614,23.60711050021717,18.002653574347512,10.454441163482734,7.516325190109672,10.549645203132687,38.279163544342204,17.705859307767128,11.02124495155956
NH2,882,0,197.5,40.0,1.2,48,51.17507692991645,50.5751437922398,1.2701280166709785,51.64820501901493,22.294224944841933,16.701243748063042,9.315586830346156,7.5252091834860355,11.248459898858382,39.446460351991504,16.16575466618566,11.259563551467922
NH2,882,1,197.5,40.0,1.2,49,53.25179728217842,52.91182204668144,1.2060868130234321,53.67687769609951,24.209489095627752,18.522359322861053,10.655770446380968,6.783295123076563,9.53894781098068,37.36152684794757,17.31459674762435,10.816550645544488
NH2,883,0,17.5,55.0,1.2,56,53.13986699655612,53.79754637313118,1.181280118129174,53.85279469854688,24.73320595981183,19.236763581533094,11.938821849486983,8.775982065602548,11.105829877010727,37.88070006565001,17.424420094890717,11.648905292451222
NH2,883,1,17.5,55.0,1.2,56,50.38285502342189,50.73193297525495,1.2658989495188449,51.293036832730806,22.538951309201703,17.30346976295513,11.02355094404287,10.27751356089178,13.602684467164991,40.76839122786105,18.184003155544012,10.240726917368928
NH2,884,0,20.0,-25.0,1.2,54,52.88587865552091,52.30068257835468,1.2230331726325532,53.47203558439736,24.209623504049027,18.64069007149553,11.159279122872386,7.973938471219787,10.627941986882876,37.94470228563261,16.205798151256182,11.56477738729636
