draw,pair,delay_days,source_rms_arcsec,geometric_a_arcsec2,potential_b_arcsec2,observed_dphi_arcsec2,parallel_residual_arcsec2,perpendicular_residual_arcsec2,tangent_x,tangent_y,normal_x,normal_y
1198,AD,-43.6661533424906,0.0023098258062839586,0.2658039592077568,-0.891105634589509,-1.1004802426445894,0.4585877570579419,0.12446662147953072,-0.2619365225087773,-0.9650851041105176,0.9650851041105176,-0.2619365225087773
1199,AB,-5.986048996303019,0.004037409008580852,0.00797312945595996,-0.12552351197546496,-0.15086120822838234,0.03261884412636269,-0.006754414650231134,0.20276935520187608,-0.9792265256778001,0.9792265256778001,0.20276935520187608
1199,AC,-0.7819348272681506,0.004037409008580852,0.3484624009525005,-0.5965505400444413,-0.019706426203724512,-0.22575454884570106,0.03454114151601866,0.15124302676950832,-0.98849660942949,0.98849660942949,0.15124302676950832
1199,AD,-31.365531888672137,0.004037409008580852,0.266782652075664,-0.8973159608805363,-0.7904783339350073,0.15465570223155634,0.04079246046935213,-0.25504050805057843,-0.9669303693923895,0.9669303693923895,-0.25504050805057843
1200,AB,-10.051436768722231,0.0048370888341201556,0.006762536653628803,-0.12558178643501483,-0.2533176551506901,0.1318427257865212,-0.026595426374958254,0.19773785645958297,-0.9802549362909475,0.9802549362909475,0.19773785645958297
1200,AC,1.543846005586789,0.0048370888341201556,0.3481528875148636,-0.5968721993392063,0.03890821372581945,-0.2843450856854915,0.04332973229342255,0.1506452910254094,-0.988587879903385,0.988587879903385,0.1506452910254094
1200,AD,-28.616347051334426,0.0048370888341201556,0.26544686977534326,-0.8982370003725588,-0.7211930095983602,0.08545455839343183,0.02264039455209581,-0.25610471975468885,-0.9666490430964966,0.9666490430964966,-0.25610471975468885
1201,AB,-16.300634758832278,0.00334230874721356,0.014203519910351181,-0.13674103465116838,-0.4108107795518818,0.2819734028970249,-0.059937261061065034,0.2079182094820626,-0.9781462151262322,0.9781462151262322,0.2079182094820626
1201,AC,-4.388034890912435,0.00334230874721356,0.3510857673673822,-0.6053873280616733,-0.11058784279918003,-0.14204669440104242,0.021825886487664793,0.15187058554559377,-0.9884003871134605,0.9884003871134605,0.15187058554559377
1201,AD,-32.141084905368515,0.00334230874721356,0.27177700825519435,-0.8914980525351417,-0.8100239248942932,0.18406567502812626,0.048321978918067665,-0.2539214265284482,-0.9672248493239602,0.9672248493239602,-0.2539214265284482
1202,AB,-7.380642179383897,0.003969113702338902,0.012689985013974558,-0.13422017598291802,-0.18600793233915783,0.06316006641958827,-0.012968621440903048,0.20113330841476917,-0.9795638785940043,0.9795638785940043,0.20113330841476917
1202,AC,-2.416239053646402,0.003969113702338902,0.3515205325112851,-0.608001929988613,-0.06089438012064797,-0.1933429653684652,0.029542835019860342,0.15104701436284446,-0.9885265800432838,0.9885265800432838,0.15104701436284446
1202,AD,-31.470554340548137,0.003969113702338902,0.2686074678998096,-0.8811694568791022,-0.7931251238277907,0.17457533730721544,0.04611395960432033,-0.25538967100350984,-0.9668382056707933,0.9668382056707933,-0.25538967100350984
1203,AB,-9.300500005528923,0.003963478996474767,0.009346192412754695,-0.12881936336037647,-0.2343924463078592,0.11249939954917032,-0.023459005741893767,0.20413464728486,-0.9789428204843661,0.9789428204843661,0.20413464728486
1203,AC,-7.348336807830553,0.003963478996474767,0.34979182242363105,-0.6061775479439144,-0.18519376804016627,-0.0703712123391401,0.01077902053854875,0.15140784043702096,-0.9884713783687403,0.9884713783687403,0.15140784043702096
1203,AD,-30.482480762527462,0.003963478996474767,0.2665123879881184,-0.8951713035396296,-0.7682235612293554,0.1349601003360344,0.03555364454552807,-0.25474678327630473,-0.9670077954237885,0.9670077954237885,-0.25474678327630473
1204,AB,-13.661313117220242,0.004290373752594851,0.012195492068398428,-0.13852238486182333,-0.3442942421826054,0.21471758705326727,-0.037498309425461805,0.17203636017295695,-0.9850906002893545,0.9850906002893545,0.17203636017295695
1204,AC,-9.438119054787972,0.004290373752594851,0.3543170012440302,-0.6162978837583784,-0.23786074001198415,-0.023855202511577394,0.0035651910840767366,0.14780970235674631,-0.9890158198376859,0.9890158198376859,0.14780970235674631
1204,AD,-35.99215669192863,0.004290373752594851,0.2627281678109882,-0.9001884817306645,-0.9070791516479506,0.26026398771560205,0.07040578354310491,-0.2611308027893096,-0.9653034257862193,0.9653034257862193,-0.2611308027893096
1205,AB,-10.342545949663354,0.0042328099993049016,0.006100269318475959,-0.12506144765385097,-0.26065422770301566,0.1387163350027915,-0.028891151629763287,0.20389956853000965,-0.9789918109735525,0.9789918109735525,0.20389956853000965
1205,AC,-5.264191684358533,0.0042328099993049016,0.3490584500614127,-0.6012402937891603,-0.1326688636091361,-0.11813568111743959,0.01809180100902803,0.15137938147867022,-0.9884757371140352,0.9884757371140352,0.15137938147867022
1205,AD,-30.88684159350489,0.0042328099993049016,0.2627546770629863,-0.9058600096392211,-0.7784143170282408,0.130843034355679,0.03447639241614149,-0.2547975107179248,-0.9669944304554959,0.9669944304554959,-0.2547975107179248
1206,AB,-18.251666977056445,0.006241237185698639,0.006528668075542088,-0.1254053740029124,-0.45998095472344824,0.336436363605358,-0.05623772568961131,0.16486961358031005,-0.9863153707196696,0.9863153707196696,0.16486961358031005
1206,AC,-6.405891112481188,0.006241237185698639,0.3490271172283135,-0.6076772981056471,-0.16144212544956058,-0.09615090989674449,0.014297152376508802,0.1470778559821289,-0.989124918440386,0.989124918440386,0.1470778559821289
1206,AD,-48.63241883565336,0.006241237185698639,0.2634844207226579,-0.8811997763426251,-1.2256407304962882,0.5866195409311352,0.15953299225006565,-0.2624219992174562,-0.9649532083612725,0.9649532083612725,-0.2624219992174562
1207,AB,-14.64750135982917,0.004177848629913318,0.01671435878731109,-0.14093126192558092,-0.3691482903055815,0.23921733854873506,-0.05259704704033667,0.2147419636520812,-0.9766708191846668,0.9766708191846668,0.2147419636520812
1207,AC,-3.903974977283303,0.004177848629913318,0.3530857346397014,-0.6112496422083997,-0.09838850004904252,-0.15790095876503768,0.02440221443135744,0.15272822526430074,-0.9882682273591603,0.9882682273591603,0.15272822526430074
1207,AD,-28.735858761785906,0.004177848629913318,0.27206939894016335,-0.9058477624993795,-0.724204959725612,0.08749910949791537,0.022822688958846725,-0.25238911920172474,-0.9676258225722262,0.9676258225722262,-0.25238911920172474
1208,AB,-10.073054584127886,0.007599692773957078,0.009599714517377844,-0.1315046257988559,-0.25386247022877745,0.1293595487273851,-0.026055796214609725,0.19745588219781918,-0.9803117741746658,0.9803117741746658,0.19745588219781918
1208,AC,-3.8847894018166897,0.007599692773957078,0.352108794984051,-0.6046387144829208,-0.09790498260753183,-0.15286111735709987,0.023288407180165838,0.15061223401844726,-0.9885929167073637,0.9885929167073637,0.15061223401844726
1208,AD,-39.51072631609162,0.007599692773957078,0.26268241936882075,-0.8772544442608865,-0.9957546143888579,0.36846384570584445,0.09764507638964524,-0.25616352656229324,-0.9666334608625802,0.9666334608625802,-0.25616352656229324
1209,AB,-8.78163749332987,0.0031357986448334674,0.007472542202532351,-0.12614261349255207,-0.2213160038091248,0.10123577631422925,-0.016955974073228925,0.16518895251960397,-0.9862619378063191,0.9862619378063191,0.16518895251960397
1209,AC,-2.2857514655582687,0.0031357986448334674,0.3499611780620824,-0.59965211012004,-0.057605814455725914,-0.18999525911755746,0.028257634669508095,0.14710996365696466,-0.9891201436594275,0.9891201436594275,0.14710996365696466
1209,AD,-21.28308435386902,0.0031357986448334674,0.2632617984224481,-0.8914329247906072,-0.5363791413057668,-0.08857638313613253,-0.02408304117455895,-0.26236540323416446,-0.9649685980309277,0.9649685980309277,-0.26236540323416446
1210,AB,-5.666703863655954,0.00458896894763673,0.010333752088828918,-0.13538468205329446,-0.14281302944088106,0.017501105460932337,-0.0030337246835210508,0.17079764064767367,-0.9853061280379759,0.9853061280379759,0.17079764064767367
1210,AC,-7.468903893625452,0.00458896894763673,0.3530613869454643,-0.6108658955940358,-0.18823231587811862,-0.06880933170754035,0.010274525626555286,0.14768149769916186,-0.9890349716958103,0.9890349716958103,0.14768149769916186
1210,AD,-33.985393965188976,0.00458896894763673,0.26209654719019027,-0.8872309704017658,-0.8565044487394712,0.22332810334648365,0.06047021554816395,-0.26135717195948194,-0.9652421606339737,0.9652421606339737,-0.26135717195948194
1211,AB,-12.858534230982173,0.004597067564545345,0.01214381007506038,-0.13328126624096415,-0.32406250121407904,0.19906741264537567,-0.03937942521774141,0.19405896994327423,-0.9809898654851411,0.9809898654851411,0.19405896994327423
1211,AC,-5.710458571159734,0.004597067564545345,0.35057854747145467,-0.6096849626183483,-0.14391574143735425,-0.11388360046878272,0.01730366590998065,0.15021759446960917,-0.9886529594917338,0.9886529594917338,0.15021759446960917
1211,AD,-26.84857476489413,0.004597067564545345,0.26946892102164477,-0.8992861082775061,-0.6766413757627969,0.045253108000091566,0.012027503717109707,-0.25686518230482935,-0.966447245388752,0.966447245388752,-0.25686518230482935
1212,AB,-5.720067674320437,0.0025789130379830563,0.01450133781946783,-0.1365861478292647,-0.1441579113416952,0.021646987378669588,-0.0043162182331262285,0.1955419933169412,-0.9806953292687987,0.9806953292687987,0.1955419933169412
1212,AC,-5.469558476839612,0.0025789130379830563,0.3532773984553501,-0.608092844455379,-0.1378445450081386,-0.11564057798710457,0.01759114554720632,0.15038907453081793,-0.9886268893074698,0.9886268893074698,0.15038907453081793
1212,AD,-28.660008292787126,0.0025789130379830563,0.26824530398654556,-0.9022300204238574,-0.7222933660509007,0.0853528005026451,0.022656501118470902,-0.25656038471439313,-0.9665282039315782,0.9665282039315782,-0.25656038471439313
1213,AB,-8.675516765644616,0.004130557497319611,0.011472876390063558,-0.13104302747858299,-0.2186415350223575,0.0971192357234827,-0.019570211216349984,0.19753646753758256,-0.9802955391068419,0.9802955391068419,0.19753646753758256
1213,AC,-6.218586873232504,0.004130557497319611,0.35065998500271267,-0.6026378845019016,-0.1567216589353697,-0.0941695076547544,0.014347654665949698,0.15062167665893914,-0.9885914780739565,0.9885914780739565,0.15062167665893914
1213,AD,-25.713694926631497,0.004130557497319611,0.2682669773048385,-0.8765201276781982,-0.6480399821390442,0.03845945998857324,0.010191266817143918,-0.25614672907767716,-0.9666379121381528,0.9666379121381528,-0.25614672907767716
1214,AB,-12.574762932714163,0.004301607541013937,0.0026867166094401984,-0.12132479930424456,-0.31691085896329085,0.19475596522130445,-0.03717805562332919,0.18750963356152023,-0.9822627638883724,0.9822627638883724,0.18750963356152023
1214,AC,-7.939517712234837,0.004301607541013937,0.3455246798851228,-0.5966660565582096,-0.20009278834137986,-0.05047508358819378,0.007630485399037952,0.14947495412519696,-0.9887655121864183,0.9887655121864183,0.14947495412519696
1214,AD,-34.20611649430027,0.004301607541013937,0.26384393171178144,-0.8893742793105235,-0.8620671274688834,0.22851720427620664,0.06106992370326079,-0.2581836268202696,-0.9660958621389142,0.9660958621389142,-0.2581836268202696
1215,AB,-14.308443143344228,0.003992628914781802,0.013485164116618487,-0.13647325565115942,-0.3606032997399731,0.2340370275358503,-0.04108110164898885,0.1728891932433544,-0.9849412809196608,0.9849412809196608,0.1728891932433544
1215,AC,-4.948600593863953,0.003992628914781802,0.3523035975572687,-0.6084655981381131,-0.12471529469456001,-0.13000112874487876,0.019440756503099333,0.14789839252356535,-0.9890025609112169,0.9890025609112169,0.14789839252356535
1215,AD,-39.61441761519368,0.003992628914781802,0.2684269362852736,-0.9025418920498212,-0.9983678563912153,0.3516300029346367,0.09506059462852351,-0.2609741596154195,-0.9653457867588306,0.9653457867588306,-0.2609741596154195
1216,AB,-17.31021569966577,0.0046469550114305895,0.013877006897924593,-0.1386975830248156,-0.436254373587372,0.3058009030078734,-0.05896454799474963,0.18933252741212797,-0.9819130277492686,0.9819130277492686,0.18933252741212797
1216,AC,-8.427865256031833,0.0046469550114305895,0.35363887010721684,-0.6102375961458852,-0.21240018852104395,-0.043700623300953145,0.006615605928790613,0.14967929484437337,-0.9887345997257763,0.9887345997257763,0.14967929484437337
1216,AD,-31.91577612937092,0.0046469550114305895,0.2666055212622298,-0.8875495887530884,-0.804345662956837,0.17720127745435085,0.047284801871346434,-0.25782110428869176,-0.966192671356681,0.966192671356681,-0.25782110428869176
1217,AB,-11.81566488149592,0.003941886865802208,0.007888411865185851,-0.12387937293033602,-0.29777996824700687,0.17808584621079393,-0.03650581476354968,0.20081420394705315,-0.9796293459738287,0.9796293459738287,0.20081420394705315
1217,AC,-5.068053735170823,0.003941886865802208,0.3464187083690182,-0.590839563570396,-0.1277257687543881,-0.11535687299572513,0.01762200480985455,0.15100897001228572,-0.9885323924767608,0.9885323924767608,0.15100897001228572
1217,AD,-26.610010581980188,0.003941886865802208,0.270378958130182,-0.8945832634810258,-0.670629049285576,0.044884385195657295,0.011859545312250011,-0.2554574200543392,-0.966820307264582,0.966820307264582,-0.2554574200543392
1218,AB,-15.319943157282218,0.00420297228019191,0.01455562193156501,-0.13693401027574392,-0.386095258512772,0.2593615844652307,-0.04773003368114849,0.18098968659318185,-0.9834849939612204,0.9834849939612204,0.18098968659318185
1218,AC,-5.087362265721989,0.00420297228019191,0.35392585672258325,-0.6094691762893305,-0.12821238492640116,-0.12591419427612058,0.018941557385269266,0.14875848856973242,-0.9888735571742471,0.9888735571742471,0.14875848856973242
1218,AD,-40.10344093651259,0.00420297228019191,0.2671472278010474,-0.8943004239698955,-1.010692287606461,0.37040505714587,0.09951044317836372,-0.25945319629707225,-0.9657556828366235,0.9657556828366235,-0.25945319629707225
1219,AB,-13.165873270243722,0.0033714754996386513,0.017158628494731598,-0.13855968869787105,-0.33180810082868006,0.20657715379588623,-0.039962510861914866,0.189929532505691,-0.9817977249322641,0.9817977249322641,0.189929532505691
1219,AC,-6.01361260064543,0.0033714754996386513,0.35094638323290084,-0.6031959728456155,-0.15155586987528719,-0.0995583383451048,0.01507854305034965,0.14974660872265896,-0.9887244070902989,0.9887244070902989,0.14974660872265896
1219,AD,-37.35530528790213,0.0033714754996386513,0.27667074978724926,-0.9020494864940127,-0.9414334050645853,0.3053797770379425,0.08144780639789666,-0.25770164010260843,-0.9662245415473701,0.9662245415473701,-0.25770164010260843
1220,AB,-12.983545959225992,0.003536446361899865,0.012781468869660584,-0.13593604154356465,-0.3272130635260862,0.20073287136661663,-0.03669035352491782,0.1798031210154148,-0.9837026164817883,0.9837026164817883,0.1798031210154148
1220,AC,-6.01745227559114,0.003536446361899865,0.35391791724934407,-0.6092084163135776,-0.1516526378773319,-0.10248673558949555,0.015403743038764958,0.14863046055133938,-0.9888928082437938,0.9888928082437938,0.14863046055133938
1220,AD,-34.160771603330616,0.003536446361899865,0.26437637081133736,-0.9010717214429753,-0.8609243394558065,0.21653676254045232,0.058227741649568676,-0.25967981194094636,-0.9656947733473112,0.9656947733473112,-0.25967981194094636
1221,AB,-10.182771270184526,0.005095972130739519,0.011306799605219853,-0.12918516043113604,-0.25662756483985416,0.13645034380663892,-0.025152441025701976,0.18127989421240429,-0.9834315430950643,0.9834315430950643,0.18127989421240429
1221,AC,-5.083803765849387,0.005095972130739519,0.34745109200421986,-0.5922750251059505,-0.12812270313619314,-0.11540220871497027,0.017363965537161182,0.1487899102887677,-0.9888688298233798,0.9888688298233798,0.1487899102887677
1221,AD,-31.39394039798951,0.005095972130739519,0.27386179853933057,-0.8833688485510025,-0.7911942889902086,0.17546819854978224,0.04712922771845621,-0.2593975668485102,-0.9657706261390813,0.9657706261390813,-0.2593975668485102
