z,y,x,active,null_005,null_010,null_020,E_magnitude_V_per_m,cB_magnitude_V_per_m,u_E_J_per_m3,u_B_J_per_m3,electric_energy_fraction,abs_cos_EB,impedance_ratio_cB_over_E,i1,i2,poynting_magnitude_W_per_m2,poynting_to_min_stress_axis_angle_deg,shear_fraction_total,shear_fraction_E,shear_fraction_B,stress_eigenvalue_min_Pa,stress_eigenvalue_mid_Pa,stress_eigenvalue_max_Pa
10,14,23,1,0,0,0,1535200.9999247387,2071411.2116905744,10.433961351350685,18.995528435060617,0.35454102082899297,0.00863638735629119,1.3492768776154542,0.29091795834256035,0.008262846357481543,8440823191.502154,0.0,0.34190800259295345,0.05298625052311683,0.33077734143473064,-29.429489786411303,-8.565019745192325,8.565019745192329
10,14,24,1,0,1,1,3369617.1066974755,3615722.33050934,50.26663846365413,57.87738188872526,0.4648120006992894,0.08069153766660099,1.0730365546051817,0.07037599860201507,0.0804914658666029,32234917508.295403,0.0,0.6193944155592374,0.7291014190227454,0.39376223453091924,-108.1440203523794,-11.562642772129232,11.562642772129262
10,14,25,1,0,1,1,3965701.2315992727,4215104.422521145,69.62395965859092,78.65664362914055,0.46954192331878314,0.07394835745542108,1.0628900606365885,0.060916153363028185,0.07381102697689382,44249367327.83332,1.4787793334710982e-06,0.6569407004724148,0.7786987721869764,0.4235643661459096,-148.28060328773142,-14.190729099936712,14.190729099936735
10,14,26,1,0,0,0,1920871.065245143,3147202.140588171,16.334850491233514,43.849839737259586,0.27141205561111525,0.32877169540006945,1.6384244614494845,0.4571758887782416,0.2924017546868738,15154883453.213478,8.537736462515939e-07,0.4894723607786467,0.6340128794652504,0.4636898413628956,-60.184690228493075,-32.661415685390935,32.66141568539095
10,14,27,1,0,0,0,1037263.9111041665,2834736.590672195,4.763183035668203,35.57493815160587,0.11808143005854468,0.5975771666007789,2.732898118141043,0.7638371398831593,0.3856817030243212,6258116452.862814,8.537736462515939e-07,0.3585251763679644,0.9156339493958665,0.2940585108193408,-40.33812118727407,-34.51674250748204,34.51674250748203
10,14,28,1,0,0,0,1446740.0716588714,4295444.993612978,9.266159166006483,81.68363544553513,0.10188213404530985,0.08153920698085163,2.969050956532713,0.7962357319095987,0.04933011904302915,16440671453.18887,8.537736462515939e-07,0.16513470661160395,0.3611890069119873,0.15252684616022472,-90.94979461154163,-72.55632383860902,72.55632383860903
10,14,29,1,0,0,0,4643131.901922085,6297070.793002585,95.44227373435538,175.54800003129898,0.3521981523842124,0.02037411206320573,1.356211911704647,0.29560369523211977,0.019463606423412157,77594130809.71497,0.0,0.3745021621423033,0.6320008477136329,0.13593020451358215,-270.99027376565436,-80.27918277869577,80.27918277869566
10,14,30,1,0,0,1,6387592.357962865,7147396.588982774,180.63134668317062,226.1593230944328,0.4440400434501696,0.016657900425317337,1.1189500187927186,0.1119199131002501,0.016553242667028057,121169758606.25017,0.0,0.22803316605586083,0.2682544499897713,0.10652987544574309,-406.7906697776034,-46.02324863270289,46.023248632702895
10,14,31,1,1,1,1,7158103.947554412,6886129.972922112,226.83743932521762,209.92741870909484,0.5193582660155254,0.0199750601433127,0.9620047464209819,0.03871653203045491,0.019960083522354097,130814531380.42125,1.2074182697257333e-06,0.18022935044391594,0.19952916415084782,0.028645493201703478,-436.7648580343124,-19.024981821972933,19.024981821972954
10,15,0,1,0,0,0,83567255.97934872,16283459.207803922,30916.549540786666,1173.8485709536217,0.9634205668977298,0.8226754823167363,0.19485453981913584,0.9268411337953756,0.3088765886414541,2053483960575.6199,1.2074182697257333e-06,0.8108613131456368,0.8084019079927393,0.6217303508839925,-32090.398111740284,-31350.844705125564,31350.84470512554
10,15,1,1,0,0,0,32888980.359387312,12123901.818409586,4788.721204129957,650.7340858514597,0.8803677847945538,0.3677637375222681,0.36863112464808084,0.7607355695888561,0.23870144244640895,984254698848.2848,0.0,0.9016580789186519,0.926723497385182,0.4142668246630479,-5439.455289981417,-4336.910775473974,4336.910775473974
10,15,2,1,0,0,0,29050902.9925624,9534347.089615831,3736.2678839572013,402.43954609908576,0.9027620210173657,0.5753467052489805,0.3281945174666967,0.8055240420345218,0.3409292224905347,601347279761.7465,0.0,0.901375445131332,0.8935022796595329,0.5349233883302467,-4138.707430056287,-3620.131238307077,3620.1312383070776
10,15,3,1,0,0,0,21240173.79719835,12591035.299968135,1997.2612062087528,701.8456581061076,0.7399711484620066,0.9911089107912749,0.5927934215693157,0.4799422969235539,0.8694999048406928,94452603315.69292,1.4787793334710982e-06,0.7536445653174922,0.7368300415877057,0.7946730101278311,-2699.1068643148606,-2680.655718151996,2680.655718151997
10,15,4,1,0,0,0,38248338.80273486,7679290.986459896,6476.5524929018875,261.0724129910788,0.9612515661471841,0.86226583038154,0.20077449705896264,0.9225031322942792,0.33282564251483293,394861526395.0483,0.0,0.8592525446369322,0.8702415609092239,0.49415822823840955,-6737.6249058929625,-6607.631503288268,6607.631503288262
10,15,5,1,0,0,0,33521702.04146698,12444488.796331223,4974.74538225586,685.6032326134304,0.8788761471665536,0.6021593007023339,0.3712367820982704,0.757752294332853,0.39293441834290066,884056472460.0621,1.2074182697257333e-06,0.6398026780362055,0.6011590588640603,0.4858517650795154,-5660.34861486929,-4831.517864779773,4831.517864779772
10,15,6,1,0,0,0,53906670.964301236,15029657.673609054,12864.821349370586,1000.0389427725079,0.9278724111385956,0.38557318473718344,0.2788088636295531,0.8557448222770315,0.1994948351547948,1984316072440.0435,0.0,0.8380577070112638,0.8531296166747171,0.7982592154707201,-13864.860292143092,-12182.924141390009,12182.924141390002
10,15,7,1,0,0,0,32515271.51204498,11709343.389287047,4680.513521454028,606.9931907838303,0.8852023791517932,0.9989440739537401,0.36011827196182045,0.7704047583033438,0.6368818911948106,46430828530.84024,1.4787793334710982e-06,0.7260661298998679,0.7267199707109665,0.7224631307788983,-5287.50671223786,-5285.237977524833,5285.237977524834
10,15,8,1,0,0,0,10383300.520579772,12766508.031532412,477.29796443241617,721.544266545198,0.39813242485059624,0.3621849230062674,1.2295231180325665,0.2037351502993795,0.35458847120235343,327976256716.4031,1.2074182697257333e-06,0.5227533795873883,0.20702725073759864,0.5895776132634118,-1198.8422309776142,-490.2678390967017,490.26783909670144
10,15,9,1,0,0,0,26724154.980320543,9090859.737733312,3161.743962076206,365.8715571465732,0.8962836071128342,0.9441110149728098,0.3401738892933284,0.7925672142254464,0.5757043208786101,212570020141.09097,8.537736462515939e-07,0.6306890848799266,0.6644539737467854,0.3679922948365765,-3527.615519222778,-3455.6199222916202,3455.619922291621
10,15,10,1,0,0,0,27814118.463733494,1354481.6336647684,3424.9113487209706,8.12203722360535,0.9976341514018308,0.39252824772437955,0.04869762942265674,0.995268302803656,0.03813994297593525,91975658198.24638,0.0,0.8034476752488721,0.8029076989806399,0.4958103661816766,-3433.0333859445755,-3419.2972020668108,3419.2972020668103
10,15,11,1,0,0,0,11904305.310471203,1398376.7566073495,627.3744788970212,8.656994224824205,0.9863890474124922,0.8111764431338649,0.11746815291920618,0.9727780948249523,0.187980892407581,25840811856.21363,1.4787793334710982e-06,0.7092855930772152,0.7148617470410865,0.5863321036524776,-636.0314731218456,-630.1637416021008,630.163741602101
10,15,12,1,0,0,0,6095046.155592552,629069.1771358339,164.46471317246872,1.7519251497179,0.9894599892802426,0.44115250692467434,0.10320991196410007,0.9789199785604603,0.0901028217843416,9133694101.60604,0.0,0.8982099875258533,0.9004582032035298,0.49562298355856627,-166.21663832218664,-163.40058010442206,163.40058010442206
10,15,13,1,0,0,0,2372461.8134340355,359349.6326218347,24.91823034991579,0.5716801922493764,0.9775722950732326,0.6957020997217065,0.15146698277166018,0.9551445901464131,0.2060251168141505,1625586657.2641904,0.0,0.705421159848674,0.7105869297665733,0.8528592608386336,-25.489910542165166,-24.90649324750031,24.906493247500325
10,15,14,1,0,0,0,657857.3305597696,1701290.318184756,1.9159411774120207,12.813730792153939,0.13007358082180548,0.9936437113485217,2.5861083234219358,0.739852838356659,0.6684924277330472,334429947.8988457,0.0,0.5764435292950164,0.5439095991159538,0.5832616677797119,-14.729671969565956,-14.687369090103031,14.687369090103036
10,15,15,1,0,0,0,1265625.2332116975,1674440.623304366,7.091351036136934,12.412470750699663,0.36358776826616546,0.9783326948237533,1.3230145696884086,0.2728244634682214,0.9412184989585856,1164652663.2894711,1.2074182697257333e-06,0.7515139771360386,0.8146365041892387,0.7009359065678167,-19.50382178683659,-19.113003501364233,19.11300350136424
10,15,16,1,0,0,0,1183267.8895322334,1390344.293423027,6.1984755559095515,8.557825996819053,0.42005617286693253,0.45792080015502185,1.1750038226530888,0.1598876542667164,0.4520297487479411,3882158016.7489877,0.0,0.7159815199262705,0.8584368451632874,0.38220583812222697,-14.756301552728605,-7.07525737660234,7.075257376602339
10,15,17,1,0,0,0,1999846.542611123,1867931.0442681222,17.705658260767787,15.446867256947808,0.534066650557481,0.6377278595106968,0.9340371895881752,0.06813330111436806,0.6362459245243274,7637747234.516269,0.0,0.8164273581366542,0.8492472344933671,0.6643911620520614,-33.1525255177156,-21.21375741999837,21.213757419998355
10,15,18,1,0,0,0,2717316.794915445,1791481.0633170088,32.68882277573588,14.208334673013798,0.6970320708980922,0.03631255214266176,0.65928310849481,0.3940641417956805,0.03337424721283614,12913245520.954273,8.537736462515939e-07,0.5644640087863713,0.526233354495823,0.2595751981495482,-46.897157448749695,-18.546648160000238,18.546648160000228
10,15,19,1,0,0,0,3685397.6164208464,2134736.640472406,60.12947829397253,20.174711975076445,0.74877136663126,0.12373819699985991,0.5792418790745303,0.49754273326207094,0.10733539562948158,20722760136.20853,1.2074182697257333e-06,0.5780980567249997,0.5547039280273725,0.1609042948940032,-80.304190269049,-40.873938177263824,40.873938177263824
10,15,20,1,0,0,1,2938091.414129488,2533403.502367179,38.21636204723343,28.413678867818394,0.5735605369949623,0.03604719319516736,0.8622616335842592,0.14712107398934055,0.03565494534436899,19744982772.361904,1.2074182697257333e-06,0.6500077448594762,0.666654739768496,0.06495967861377773,-66.63004091505181,-10.086451442977697,10.086451442977692
10,15,21,1,0,0,1,2175391.839309176,2475005.02667428,20.95046779085587,27.118827283965363,0.4358388813117785,0.0678703463090374,1.1377283769990836,0.12832223737702983,0.06730922999473415,14258716656.249739,0.0,0.5188334120197339,0.6198011526991022,0.3453181963395591,-48.06929507482127,-6.965426470976696,6.965426470976689
10,15,22,1,1,1,1,2184106.9770888244,2083785.2682347577,21.118669171376226,19.223154712000127,0.5234931675976751,0.030617712424232536,0.9540674015025653,0.04698633519475449,0.03058389614760618,12075153041.914835,0.0,0.3652500321867347,0.03573161561537445,0.44037290442755295,-40.341823883376364,-2.261694620636436,2.261694620636439
10,15,23,1,0,0,0,1633163.8654311476,2188532.9748165826,11.808052061071836,21.20434802352079,0.357685355527447,0.21053599855774255,1.3400571866306998,0.2846292889456542,0.20182773751970565,9274858876.391039,1.7075472925031877e-06,0.2088466248257845,0.40780277137966925,0.05041703581472022,-33.01240008459261,-11.518833351104105,11.51883335110411
10,15,24,1,0,0,0,1460154.1495878107,3489316.0598261645,9.438786191801963,53.90131408240044,0.14901754419303087,0.09917875534222559,2.389690198676057,0.7019649116142411,0.0706362530438296,13457423580.477808,0.0,0.3548485482520701,0.8230521959539588,0.38291369616862586,-63.3401002742024,-44.68706773786638,44.68706773786639
10,15,25,1,0,0,0,2636657.247187173,4364254.994169813,30.7769861456209,84.32162542896262,0.26739667598576994,0.01179537467323543,1.6552227252236398,0.46520664802892775,0.010441290542867276,30542389685.52837,0.0,0.5084965676218606,0.8154070120933525,0.5870134847690718,-115.09861157458353,-53.55812418719962,53.558124187199645
10,15,26,1,0,0,0,2636405.590405591,3552664.403792531,30.77111138304805,55.87623093849197,0.3551304697708949,0.287261635230141,1.3475409158292602,0.28973906045875686,0.27493974184789155,23814108209.68268,0.0,0.7683123501064621,0.6651693570110058,0.7523456096219434,-86.64734232154001,-34.60914227616997,34.60914227616996
10,15,27,1,0,0,0,2521265.6883121673,2433807.7343370197,28.14206499224238,26.223536993125762,0.517644686429049,0.28706625366075583,0.9653118850660696,0.03528937285750207,0.28688745045500047,15602685387.133472,8.537736462515939e-07,0.7861599963050965,0.47487743597152354,0.8155863982874882,-54.365601985368144,-15.7143628245773,15.714362824577302
10,15,28,1,0,0,0,1934732.1918037548,1609964.6935235797,16.57144769186638,11.474966825681381,0.5908579751432449,0.37208603497129644,0.8321382671689597,0.18171595028591292,0.3658911980748376,7674452212.416302,8.537736462515939e-07,0.7679487060112824,0.5762026364253152,0.8011518050351893,-28.04641451754776,-11.457811832449107,11.457811832449108
10,15,29,1,0,0,0,2666918.4528111992,1673670.587633115,31.487501934564843,12.401056971848575,0.7174421470914049,0.08831804464933778,0.6275672155888,0.4348842941823259,0.07952919288752296,11801813518.52165,8.537736462515939e-07,0.3937940290828406,0.2294763843805692,0.7403204578459655,-43.88855890641341,-19.402974636045432,19.402974636045432
10,15,30,1,0,0,0,3870972.7825186225,1996790.3784671535,66.33748004169807,17.65158406028297,0.7898347332594384,0.05172380416058311,0.5158368427400709,0.5796694665184806,0.04214723027735888,20489921870.26324,0.0,0.25895215956804835,0.20990161941881827,0.527887805028217,-83.98906410198103,-48.81441800343787,48.81441800343786
10,15,31,1,0,0,0,4651496.463136564,1835397.945385771,95.78646031043306,14.913487581787143,0.865280084898439,0.07191887989111682,0.39458225109519673,0.7305601697965997,0.04910968684601626,22603011109.73254,0.0,0.133097321582284,0.11860233456945124,0.3047708227508837,-110.69994789222025,-81.05549084049724,81.0554908404972
10,16,0,1,0,0,0,63496939.895595536,6881096.785803632,17849.42894169898,209.6206519651937,0.9883924870532093,0.841687868992112,0.10836895127730303,0.9767849741063911,0.18030815508206238,626246060070.7264,0.0,0.8649286644362134,0.8688609439521224,0.2108542691339784,-18059.049593664175,-17937.8269394352,17937.826939435196
10,16,1,1,0,0,0,37565605.508657984,8682284.772673424,6247.402995757564,333.7234979887589,0.9492908245562705,0.7237215203544209,0.2311232483840135,0.8985816491124261,0.31757360460009043,597449130580.2498,0.0,0.8451028609990737,0.8638643218721991,0.058189568762060946,-6581.126493746324,-6272.134566916816,6272.134566916817
10,16,2,1,0,0,0,29840169.04785844,9887940.383171959,3942.042414619986,432.8430145983976,0.9010618628530052,0.22446544512055477,0.3313634171211773,0.8021237257057976,0.1340413084043081,763221146661.3137,8.537736462515939e-07,0.8262176418826135,0.8076715242241862,0.6045492872997572,-4374.885429218384,-3557.859386179497,3557.859386179498
10,16,3,1,0,0,0,41360665.31571824,14961394.01649123,7573.450071979548,990.9753584180685,0.8842916706471854,0.8070244294856009,0.36173001334205984,0.7685833412941266,0.5162936169992847,969978679440.0131,1.4787793334710982e-06,0.6207020907611157,0.6276613621554946,0.7869476811700292,-8564.425430397618,-7929.748973543529,7929.74897354353
10,16,4,1,0,0,0,44523654.127076186,7659831.858125002,8776.075185856967,259.75098761562265,0.9712532110922851,0.8109998440892772,0.17203960475173186,0.9425064221845033,0.27102644598486336,529626561738.05304,0.0,0.49176753903402737,0.49320894614833705,0.7856142650683914,-9035.82617347259,-8861.440257812943,8861.440257812945
10,16,5,1,0,0,0,42643817.563998155,2279777.2360765296,8050.648919853428,23.009308140838307,0.9971500765215628,0.16608395627073677,0.05346090866876846,0.9943001530431189,0.017707389498404953,254474340416.54047,8.537736462515939e-07,0.6551285821178933,0.6545262796947837,0.11928815383454462,-8073.658227994267,-8028.912521157454,8028.912521157455
10,16,6,1,0,0,0,27084713.21802695,6927650.99640998,3247.6350323013044,212.46663298070493,0.9385952629332964,0.0959270865411312,0.2557771588956348,0.8771905258664554,0.046058667256079266,495760857644.4694,0.0,0.6562985004864348,0.6446797449247939,0.22642549249590688,-3460.1016652820085,-3039.349480872751,3039.34948087275
10,16,7,1,0,0,0,74419938.35637805,10501697.824476516,24518.69472591609,488.2449612687268,0.9804756212724848,0.12198436743348073,0.14111403551809693,0.9609512425449238,0.033755238872819324,2059030519807.4355,0.0,0.33407245854817263,0.33204424639425684,0.7707169459340354,-25006.93968718481,-24045.27076995177,24045.270769951778
10,16,8,1,0,0,0,9266896.56360037,7432391.625846982,380.17833599656535,244.55463885116458,0.6085453326506874,0.0739153678977043,0.8020367525241214,0.2170906653008062,0.07215259316074472,182323521822.62717,0.0,0.27142646561480616,0.5463197669558044,0.4641943091234238,-624.7329748477299,-142.91830671533094,142.9183067153309
