split,case_id,regime,mode,progress,front,front_velocity,candidate_geometry,open_mismatch,connection_response,hidden_edge_mean
holdout,0,progressive,forward,0.9830729166666666,0.9830729166666666,0.0013020833333333703,0.88960712846504,0.049005345035908886,0.8553389057941029,0.8914495371768281
holdout,0,progressive,forward,0.984375,0.984375,0.0013020833333333703,0.8908793013900006,0.048489899276969374,0.8533451545707529,0.8928650636868587
holdout,0,progressive,forward,0.9856770833333333,0.9856770833333333,0.0013020833333332593,0.8921479400897739,0.04797800454444198,0.853589844376416,0.8942786612014842
holdout,0,progressive,forward,0.9869791666666666,0.9869791666666666,0.0013020833333333703,0.8934129224861558,0.04746966424677288,0.8563421028935361,0.8956900236503369
holdout,0,progressive,forward,0.98828125,0.98828125,0.0013020833333333703,0.8946741261157873,0.04696488147048582,0.8572070951204033,0.8970988471174113
holdout,0,progressive,forward,0.9895833333333333,0.9895833333333333,0.0013020833333332593,0.8959314281410503,0.04646365897794095,0.8576203075168042,0.8985048307281968
holdout,0,progressive,forward,0.9908854166666666,0.9908854166666666,0.0013020833333333703,0.8971847053598969,0.045965999205170714,0.8589526962482456,0.8999076774989847
holdout,0,progressive,forward,0.9921875,0.9921875,0.0013020833333333703,0.8984338342151343,0.04547190425979649,0.8618704845276524,0.9013070951422119
holdout,0,progressive,forward,0.9934895833333333,0.9934895833333333,0.0013020833333332593,0.8996786908036676,0.044981375919029634,0.8664890547020884,0.902702796821971
holdout,0,progressive,forward,0.9947916666666666,0.9947916666666666,0.0013020833333333703,0.9009191508862031,0.044494415627760395,0.8686317268995097,0.9040945018541396
holdout,0,progressive,forward,0.99609375,0.99609375,0.0013020833333333703,0.9021550898978852,0.04401102449673867,0.8700495959525331,0.9054819363459821
holdout,0,progressive,forward,0.9973958333333333,0.9973958333333333,0.0013020833333332593,0.9033863829603244,0.04353120330084965,0.8750000188714442,0.906864833770516
holdout,0,progressive,forward,0.9986979166666666,0.9986979166666666,0.0013020833333333703,0.9046129048954569,0.043054952477487855,0.8754380124531729,0.9082429354714676
holdout,0,progressive,forward,1.0,1.0,0.0013020833333333703,0.9058345302416289,0.04258227212503389,0.8739804320988128,0.9096159910951915
holdout,0,memory-only,forward,0.0,0.0,0.0,0.0020342872802221754,0.6987852097142131,0.0,0.0
holdout,0,memory-only,forward,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.002118618148344879,0.6982772678953344,0.0,0.0
holdout,0,memory-only,forward,0.0026041666666666665,0.0026041666666666665,0.0013020833333333333,0.00220648442252547,0.6977653331970237,0.0,0.0
holdout,0,memory-only,forward,0.00390625,0.00390625,0.0013020833333333335,0.0022980086516871277,0.6972494015518114,0.0,0.0
holdout,0,memory-only,forward,0.005208333333333333,0.005208333333333333,0.001302083333333333,0.0023933158515218227,0.6967294694524078,0.0,0.0
holdout,0,memory-only,forward,0.006510416666666666,0.006510416666666666,0.001302083333333333,0.0024925334420832354,0.6962055339551079,0.0,0.0
holdout,0,memory-only,forward,0.0078125,0.0078125,0.001302083333333334,0.002595791176852103,0.6956775926828849,0.0,0.0
holdout,0,memory-only,forward,0.009114583333333332,0.009114583333333332,0.0013020833333333322,0.00270322106298339,0.6951456438281715,0.0,0.0
holdout,0,memory-only,forward,0.010416666666666666,0.010416666666666666,0.001302083333333334,0.0028149572724618975,0.694609686155324,0.0,0.0
holdout,0,memory-only,forward,0.01171875,0.01171875,0.001302083333333334,0.0029311360439132697,0.6940697190027721,0.0,0.0
holdout,0,memory-only,forward,0.013020833333333332,0.013020833333333332,0.0013020833333333322,0.0030518955748412213,0.6935257422848493,0.0,0.0
holdout,0,memory-only,forward,0.014322916666666666,0.014322916666666666,0.001302083333333334,0.0031773759040886604,0.6929777564933062,0.0,0.0
holdout,0,memory-only,forward,0.015625,0.015625,0.001302083333333334,0.0033077187843512574,0.6924257626985046,0.0,0.0
holdout,0,memory-only,forward,0.016927083333333332,0.016927083333333332,0.0013020833333333322,0.0034430675446063775,0.6918697625502943,0.0,0.0
holdout,0,memory-only,forward,0.018229166666666664,0.018229166666666664,0.0013020833333333322,0.003583566942358322,0.6913097582785689,0.0,0.0
holdout,0,memory-only,forward,0.01953125,0.01953125,0.0013020833333333356,0.003729363005642708,0.6907457526935061,0.0,0.0
holdout,0,memory-only,forward,0.020833333333333332,0.020833333333333332,0.0013020833333333322,0.003880602864778691,0.690177749185491,0.0,0.0
holdout,0,memory-only,forward,0.022135416666666664,0.022135416666666664,0.0013020833333333322,0.004037434573907053,0.6896057517247227,0.0,0.0
holdout,0,memory-only,forward,0.0234375,0.0234375,0.0013020833333333356,0.004200006922405438,0.6890297648605078,0.0,0.0
holdout,0,memory-only,forward,0.024739583333333332,0.024739583333333332,0.0013020833333333322,0.004368469236328916,0.6884497937202418,0.0,0.0
holdout,0,memory-only,forward,0.026041666666666664,0.026041666666666664,0.0013020833333333322,0.004542971170084188,0.6878658440080807,0.0,0.0
holdout,0,memory-only,forward,0.02734375,0.02734375,0.0013020833333333356,0.004723662488609202,0.6872779220033047,0.0,0.0
holdout,0,memory-only,forward,0.028645833333333332,0.028645833333333332,0.0013020833333333322,0.004910692840396476,0.6866860345583777,0.0,0.0
holdout,0,memory-only,forward,0.029947916666666664,0.029947916666666664,0.0013020833333333322,0.005104211521767464,0.6860901890967054,0.07691216451626914,0.0
holdout,0,memory-only,forward,0.03125,0.03125,0.0013020833333333356,0.005304367232876532,0.6854903936100951,0.07888715645771707,0.0
holdout,0,memory-only,forward,0.03255208333333333,0.03255208333333333,0.0013020833333333287,0.005511307825996386,0.6848866566559202,0.07076032505782488,0.0
holdout,0,memory-only,forward,0.033854166666666664,0.033854166666666664,0.0013020833333333356,0.005725180046711285,0.6842789873539954,0.07591453117586047,0.0
holdout,0,memory-only,forward,0.03515625,0.03515625,0.0013020833333333356,0.005946129268719678,0.6836673953831633,0.07992580752903711,0.0
holdout,0,memory-only,forward,0.03645833333333333,0.03645833333333333,0.0013020833333333287,0.00617429922302348,0.6830518909776007,0.08894558038790842,0.0
holdout,0,memory-only,forward,0.037760416666666664,0.037760416666666664,0.0013020833333333356,0.0064098317223562195,0.6824324849228456,0.09234108266822401,0.0
holdout,0,memory-only,forward,0.0390625,0.0390625,0.0013020833333333356,0.006652866381776611,0.6818091885515521,0.09084001579223652,0.0
holdout,0,memory-only,forward,0.04036458333333333,0.04036458333333333,0.0013020833333333287,0.006903540336425859,0.6811820137389767,0.0868590987363321,0.0
holdout,0,memory-only,forward,0.041666666666666664,0.041666666666666664,0.0013020833333333356,0.007161987957517255,0.6805509728982028,0.08478846351481825,0.0
holdout,0,memory-only,forward,0.04296875,0.04296875,0.0013020833333333356,0.0074283405676922685,0.6799160789751066,0.08349133438520831,0.0
holdout,0,memory-only,forward,0.04427083333333333,0.04427083333333333,0.0013020833333333287,0.007702726156940032,0.6792773454430726,0.08664178147266717,0.0
holdout,0,memory-only,forward,0.045572916666666664,0.045572916666666664,0.0013020833333333356,0.007985269100334083,0.6786347862974613,0.08971713963769118,0.0
holdout,0,memory-only,forward,0.046875,0.046875,0.0013020833333333356,0.00827608987889153,0.6779884160498393,0.0891611187280773,0.0
holdout,0,memory-only,forward,0.04817708333333333,0.04817708333333333,0.0013020833333333287,0.008575304804905108,0.6773382497219718,0.09589947746293526,0.0
holdout,0,memory-only,forward,0.049479166666666664,0.049479166666666664,0.0013020833333333356,0.008883025753135718,0.6766843028395909,0.10912530235854764,0.0
holdout,0,memory-only,forward,0.05078125,0.05078125,0.0013020833333333356,0.009199359899282646,0.6760265914259402,0.1221028304510953,0.0
holdout,0,memory-only,forward,0.05208333333333333,0.05208333333333333,0.0013020833333333287,0.00952440946716949,0.6753651319951044,0.12981512031924627,0.0
holdout,0,memory-only,forward,0.053385416666666664,0.053385416666666664,0.0013020833333333356,0.009858271486094654,0.6746999415451305,0.12301960547041058,0.0
holdout,0,memory-only,forward,0.0546875,0.0546875,0.0013020833333333356,0.010201037559796773,0.6740310375509477,0.12338404483190905,0.0
holdout,0,memory-only,forward,0.05598958333333333,0.05598958333333333,0.0013020833333333287,0.010552793648475634,0.6733584379570916,0.1266711774033131,0.0
holdout,0,memory-only,forward,0.057291666666666664,0.057291666666666664,0.0013020833333333356,0.010913619865289074,0.6726821611702398,0.12076643551049453,0.0
holdout,0,memory-only,forward,0.05859375,0.05859375,0.0013020833333333356,0.011283590288713823,0.6720022260515666,0.11267269290838466,0.0
holdout,0,memory-only,forward,0.05989583333333333,0.05989583333333333,0.0013020833333333287,0.011662772792115736,0.6713186519089221,0.10550645050220475,0.0
holdout,0,memory-only,forward,0.061197916666666664,0.061197916666666664,0.0013020833333333356,0.012051228891818247,0.670631458488846,0.10124624242035343,0.0
holdout,0,memory-only,forward,0.0625,0.0625,0.0013020833333333356,0.012449013614892136,0.6699406659684176,0.10960794032382974,0.0
holdout,0,memory-only,forward,0.06380208333333333,0.06380208333333333,0.0013020833333333287,0.012856175387809726,0.6692462949469555,0.11076268339999902,0.0
holdout,0,memory-only,forward,0.06510416666666666,0.06510416666666666,0.0013020833333333287,0.01327275594701681,0.6685483664375692,0.11265015821350532,0.0
holdout,0,memory-only,forward,0.06640625,0.06640625,0.0013020833333333426,0.013698790272374037,0.6678469018585718,0.12177663266646754,0.0
holdout,0,memory-only,forward,0.06770833333333333,0.06770833333333333,0.0013020833333333287,0.01413430654430689,0.6671419230247606,0.12176316856163893,0.0
holdout,0,memory-only,forward,0.06901041666666666,0.06901041666666666,0.0013020833333333287,0.01457932612538119,0.6664334521385734,0.1281292494158961,0.0
holdout,0,memory-only,forward,0.0703125,0.0703125,0.0013020833333333426,0.015033863566889216,0.6657215117811253,0.13375809232523211,0.0
holdout,0,memory-only,forward,0.07161458333333333,0.07161458333333333,0.0013020833333333287,0.015497926640890803,0.6650061249031365,0.12495487136908641,0.0
holdout,0,memory-only,forward,0.07291666666666666,0.07291666666666666,0.0013020833333333287,0.015971516398006202,0.6642873148157546,0.12456556091520037,0.0
holdout,0,memory-only,forward,0.07421875,0.07421875,0.0013020833333333426,0.016454627251102204,0.6635651051812819,0.1118261241228246,0.0
holdout,0,memory-only,forward,0.07552083333333333,0.07552083333333333,0.0013020833333333287,0.016947247084853553,0.6628395200038111,0.10526162352021977,0.0
holdout,0,memory-only,forward,0.07682291666666666,0.07682291666666666,0.0013020833333333287,0.01744935739099691,0.6621105836197798,0.08821876512709212,0.0
holdout,0,memory-only,forward,0.078125,0.078125,0.0013020833333333426,0.017960933428928013,0.6613783206884482,0.08254112987659473,0.0
holdout,0,memory-only,forward,0.07942708333333333,0.07942708333333333,0.0013020833333333287,0.0184819444111235,0.6606427561823078,0.09037161403414883,0.0
holdout,0,memory-only,forward,0.08072916666666666,0.08072916666666666,0.0013020833333333287,0.019012353712701168,0.6599039153774282,0.10098056791505343,0.0
holdout,0,memory-only,forward,0.08203125,0.08203125,0.0013020833333333426,0.019552119104264375,0.6591618238437472,0.10928617347613927,0.0
holdout,0,memory-only,forward,0.08333333333333333,0.08333333333333333,0.0013020833333333287,0.020101193007012873,0.6584165074353139,0.1239385919025467,0.0
holdout,0,memory-only,forward,0.08463541666666666,0.08463541666666666,0.0013020833333333287,0.02065952276894272,0.6576679922804869,0.14390928263021543,0.0
holdout,0,memory-only,forward,0.0859375,0.0859375,0.0013020833333333426,0.02122705096080351,0.6569163047720991,0.13846560588345552,0.0
holdout,0,memory-only,forward,0.08723958333333333,0.08723958333333333,0.0013020833333333287,0.021803715690335727,0.65616147155759,0.13151553440984148,0.0
holdout,0,memory-only,forward,0.08854166666666666,0.08854166666666666,0.0013020833333333287,0.02238945093317394,0.6554035195291181,0.13413876871622005,0.0
holdout,0,memory-only,forward,0.08984375,0.08984375,0.0013020833333333426,0.022984186878672888,0.6546424758136535,0.14009018868456416,0.0
holdout,0,memory-only,forward,0.09114583333333333,0.09114583333333333,0.0013020833333333287,0.023587850288800012,0.6538783677630604,0.1443053151830521,0.0
holdout,0,memory-only,forward,0.09244791666666666,0.09244791666666666,0.0013020833333333287,0.024200364868133616,0.6531112229441751,0.15122335212796173,0.0
holdout,0,memory-only,forward,0.09375,0.09375,0.0013020833333333426,0.0248216516429176,0.6523410691288847,0.15601654753290561,0.0
holdout,0,memory-only,forward,0.09505208333333333,0.09505208333333333,0.0013020833333333287,0.025451629347048886,0.651567934284212,0.14289928872990995,0.0
holdout,0,memory-only,forward,0.09635416666666666,0.09635416666666666,0.0013020833333333287,0.026090214812816176,0.650791846562413,0.14530869103651065,0.0
holdout,0,memory-only,forward,0.09765625,0.09765625,0.0013020833333333426,0.026737323364164806,0.650012834291093,0.14641600377199873,0.0
holdout,0,memory-only,forward,0.09895833333333333,0.09895833333333333,0.0013020833333333287,0.027392869210238712,0.6492309259633459,0.13949218828473497,0.0
holdout,0,memory-only,forward,0.10026041666666666,0.10026041666666666,0.0013020833333333287,0.028056765836941742,0.6484461502279208,0.12512881028589612,0.0
holdout,0,memory-only,forward,0.1015625,0.1015625,0.0013020833333333426,0.028728926394269605,0.6476585358794253,0.10622611496236814,0.0
holdout,0,memory-only,forward,0.10286458333333333,0.10286458333333333,0.0013020833333333287,0.029409264077191567,0.6468681118485655,0.09563563191288009,0.0
holdout,0,memory-only,forward,0.10416666666666666,0.10416666666666666,0.0013020833333333287,0.030097692497905493,0.6460749071924314,0.09444254718013409,0.0
holdout,0,memory-only,forward,0.10546875,0.10546875,0.0013020833333333426,0.030794126047350222,0.6452789510848305,0.08745755612219694,0.0
holdout,0,memory-only,forward,0.10677083333333333,0.10677083333333333,0.0013020833333333287,0.031498480243939544,0.6444802728066762,0.09384747365396395,0.0
holdout,0,memory-only,forward,0.10807291666666666,0.10807291666666666,0.0013020833333333287,0.0322106720675749,0.6436789017364328,0.09787422882780486,0.0
holdout,0,memory-only,forward,0.109375,0.109375,0.0013020833333333426,0.032930620277104736,0.6428748673406256,0.10430811675093647,0.0
holdout,0,memory-only,forward,0.11067708333333333,0.11067708333333333,0.0013020833333333287,0.03365824570952179,0.6420681991644157,0.10327994160280904,0.0
holdout,0,memory-only,forward,0.11197916666666666,0.11197916666666666,0.0013020833333333287,0.034393471559328,0.6412589268222486,0.1084724043228222,0.0
holdout,0,memory-only,forward,0.11328125,0.11328125,0.0013020833333333426,0.03513622363664519,0.6404470799885764,0.09253084159222985,0.0
holdout,0,memory-only,forward,0.11458333333333333,0.11458333333333333,0.0013020833333333287,0.035886430602810486,0.6396326883886612,0.07643487940034664,0.0
