time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant,child_u,child_v,child_handover,active_Ab_child
7744.77437,-29.90400000000045,2.03731787,2.037074380000013,0.283199,-0.0116,1.2179998520878144e-06,0.0023256479997137,0.0026920409996811,0.0050176889993949,0.8959210203521926,1.0730202688950048,Ba,-0.20815795929561487,0.14604053779000958,,False
7744.77637,-29.902000000000044,2.03889459,2.037018741999964,0.271599,0.0237589999999999,-5.563800004892983e-05,0.0023256479997137,0.0025951579997118,0.0049208059994256,0.8956405017609499,1.0547694828915304,Ba,-0.20871899647810022,0.10953896578306077,,False
7744.77837,-29.900000000000546,2.04339669,2.0371260989999427,0.295358,-0.0528879999999999,0.0001073569999787,0.0024103589996222,0.0025951579997118,0.0050055169993341,0.8961817799227745,1.0369190635281411,Ba,-0.20763644015445104,0.07383812705628223,,False
7744.78037,-29.89800000000014,2.03762653,2.0371239919999424,0.24247,-0.066562,-2.1070000002509914e-06,0.0024046089996763,0.0025972649997121,0.0050018739993884,0.8961711567394951,1.038516763928754,Ba,-0.2076576865210098,0.07703352785750806,,False
7744.78237,-29.89600000000064,2.03728151,2.0371948419999173,0.175908,0.036665,7.084999997486463e-05,0.0024754589996511,0.0024756149996383,0.0049510739992895,0.8965283719910321,1.0000315083125748,Ba,-0.20694325601793584,6.301662514962558e-05,,False
7744.78437,-29.894000000000236,2.03605877,2.0372181239998097,0.212573,-0.0049049999999999,2.3281999892432736e-05,0.0024987409995436,0.0023296289995404,0.004828369999084,0.8966457564010647,0.9649753436386992,bA,-0.2067084871978706,-0.07004931272260162,,False
7744.786370000001,-29.891999999999825,2.03326347,2.0369996279998306,0.207668,0.0078099999999999,-0.0002184959999791,0.0024987409995436,0.0024947889995008,0.0049935299990444,0.8955441317910428,0.999208575888494,bA,-0.2089117364179145,-0.0015828482230120233,,False
7744.78837,-29.890000000000327,2.03287096,2.037077167999814,0.215478,0.014561,7.753999998350025e-05,0.0025341879996618,0.0024947889995008,0.0050289769991627,0.8959350770360407,0.9921656034283726,bA,-0.2081298459279186,-0.015668793143254867,,False
7744.790370000001,-29.88799999999992,2.03632317,2.0368966589998307,0.230039,0.0624799999999999,-0.0001805089999833,0.0023864829996442,0.0026752979994841,0.0050617809991284,0.8950249772780081,1.057057980163431,Ba,-0.20995004544398377,0.114115960326862,,False
7744.79237,-29.886000000000426,2.03630847,2.0369342029998734,0.292519,-0.027175,3.754400004263303e-05,0.0023546849995899,0.0026752979994841,0.005029982999074,0.8952142685895633,1.063740374461165,Ba,-0.20957146282087336,0.1274807489223302,,False
7744.79437,-29.88400000000001,2.03790496,2.0369929119999144,0.265344,-0.0179439999999999,5.870900004101287e-05,0.002328371999646,0.0026752979994841,0.0050036699991302,0.895510270709882,1.06933430859717,Ba,-0.20897945858023603,0.1386686171943401,,False
7744.79637,-29.88200000000052,2.03726424,2.0368298769999456,0.2474,-0.097825,-0.0001630349999688,0.0022495439996408,0.002838332999453,0.0050878769990938,0.8946882722830103,1.1157239060451043,Ba,-0.21062345543397942,0.2314478120902086,,False
7744.79837,-29.88000000000011,2.04436474,2.0369266820000123,0.149575,0.0584439999999999,9.6805000066702e-05,0.0022442589997799,0.002838332999453,0.0050825919992329,0.8951763488173946,1.1168840622585263,Ba,-0.20964730236521079,0.23376812451705264,,False
7744.80037,-29.87800000000061,2.03724306,2.036888335000003,0.208019,-0.049076,-3.834700000915348e-05,0.0022416829997373,0.0028766799994621,0.0051183629991995,0.8949830088984276,1.1240625176104369,Ba,-0.21003398220314473,0.2481250352208737,,False
7744.80237,-29.876000000000204,2.03649936,2.0368101199999726,0.1589429999999999,-0.0191549999999999,-7.821500003046822e-05,0.0021933259997233,0.0029548949994926,0.0051482209992159,0.8945886604027359,1.1479285756934858,Ba,-0.21082267919452824,0.29585715138697166,,False
7744.80437,-29.874000000000706,2.03401955,2.036606197999936,0.139788,0.063949,-0.0002039220000367,0.0021807459996119,0.0031588169995293,0.0053395629991412,0.893560515751178,1.183174353420817,Ba,-0.21287896849764398,0.366348706841634,,False
7744.80637,-29.8720000000003,2.03501509,2.0367813599998046,0.203737,0.00672,0.0001751619998686,0.0023559079994806,0.0030302529996326,0.0053861609991132,0.8944436567231611,1.1251995624087516,Ba,-0.21111268655367788,0.25039912481750326,,False
7744.808370000001,-29.86999999999989,2.03291397,2.036785660999885,0.210457,0.0146059999999999,4.3010000805310256e-06,0.0023602089995611,0.0029269909997302,0.0052871999992913,0.8944653417312933,1.1071988954919605,Ba,-0.21106931653741334,0.21439779098392098,,False
7744.81037,-29.868000000000396,2.03741393,2.036894736999966,0.225063,0.072657,0.000109076000081,0.0024692849996421,0.002802676999817,0.0052719619994592,0.8950152868381305,1.0632386956144793,Ba,-0.20996942632373905,0.1264773912289585,,False
7744.812370000001,-29.865999999999985,2.03914401,2.037178290999873,0.29772,-0.057427,0.0002835539999068,0.002752838999549,0.0025779489997139,0.005330787999263,0.8964449242896051,0.96719246763157,bA,-0.2071101514207898,-0.06561506473686007,,False
7744.81437,-29.864000000000487,2.0395650300000003,2.03734429799988,0.240293,-0.017795,0.0001660070000069,0.0029188459995559,0.0024068649996471,0.005325710999203,0.8972819071023842,0.903866169233479,bA,-0.2054361857952316,-0.1922676615330421,,False
7744.81637,-29.86200000000008,2.03967278,2.0375851519998838,0.222498,0.0195539999999999,0.0002408540000033,0.0031596999995593,0.0023248639996373,0.0054845639991967,0.8984962574513669,0.847784436457624,bA,-0.2030074850972663,-0.30443112708475195,,False
7744.81837,-29.860000000000586,2.04415525,2.037564202999784,0.242052,-0.0133809999999999,-2.094900009996792e-05,0.0031596999995593,0.0022321249996815,0.0053918249992408,0.8983906356822375,0.8279664121130723,bA,-0.20321872863552493,-0.34406717577385537,,False
7744.82037,-29.85800000000017,2.03871364,2.037711260999822,0.228671,-0.060037,0.0001470580000386,0.003306757999598,0.0020980969997248,0.0054048549993228,0.8991320804316091,0.7763749443741632,bA,-0.20173583913678184,-0.4472501112516736,,False
7744.82237,-29.85600000000068,2.03707547,2.037768871999833,0.168634,0.013029,5.7611000011004165e-05,0.003364368999609,0.0020392799997348,0.0054036489993438,0.8994225465976998,0.754778854060459,bA,-0.20115490680460035,-0.49044229187908206,,False
7744.82437,-29.85400000000027,2.03679092,2.038046008999845,0.181663,0.027919,0.0002771370000118,0.0036415059996208,0.0018707569997782,0.0055122629993991,0.9008198304820266,0.6787618805496634,bA,-0.19836033903594674,-0.6424762389006733,,False
7744.826370000001,-29.85199999999986,2.03612908,2.0381574079998246,0.209582,0.058949,0.0001113989999796,0.0036882589996816,0.0018707569997782,0.0055590159994598,0.9013814878117772,0.6730532885532292,bA,-0.19723702437644564,-0.6538934228935416,,False
7744.82837,-29.850000000000364,2.0349622,2.038362230999701,0.2685310000000001,0.0127289999999999,0.0002048229998763,0.0037808649994981,0.0018707569997782,0.0056516219992763,0.9024141751716548,0.6620248134138345,bA,-0.19517164965669043,-0.6759503731723311,,False
7744.830370000001,-29.84799999999996,2.03906659,2.038527496999632,0.28126,0.010319,0.0001652659999309,0.0038543309994563,0.0018707569997782,0.0057250879992345,0.9032474219713272,0.653529517809458,bA,-0.19350515605734553,-0.692940964381084,,False
7744.83237,-29.84600000000046,2.04096207,2.0387093029996324,0.291579,-0.025787,0.0001818060000005,0.0038749139994247,0.0018707569997782,0.0057456709992029,0.9041640610121762,0.6511883468572214,bA,-0.19167187797564766,-0.6976233062855572,,False
7744.83437,-29.84400000000005,2.0405918,2.038811979999628,0.265792,-0.045911,0.0001026769999952,0.0038419919994336,0.0018707569997782,0.0057127489992119,0.9046817433042492,0.6549410800426572,bA,-0.19063651339150156,-0.6901178399146857,,False
7744.83637,-29.842000000000557,2.04136449,2.038981150999644,0.219881,0.0194299999999999,0.000169171000016,0.0038506869994305,0.0018707569997782,0.0057214439992088,0.9055346785384752,0.6539457521691825,bA,-0.1889306429230495,-0.692108495661635,,False
7744.83837,-29.840000000000146,2.04560239,2.0391258649997326,0.239311,0.030401,0.0001447140000889,0.0037671459995176,0.0018707569997782,0.0056379029992958,0.9062643051857728,0.6636357525171568,bA,-0.18747138962845433,-0.6727284949656864,,False
7744.84037,-29.838000000000648,2.03846849,2.0391013499996915,0.269712,-0.0734059999999999,-2.451500004108098e-05,0.003595665999637,0.0018952719998193,0.0054909379994563,0.9061407041708228,0.6903272264254201,bA,-0.18771859165835436,-0.6193455471491598,,False
7744.84237,-29.83600000000024,2.03954773,2.039348575999793,0.196306,0.016493,0.0002472260001016,0.0038428919997386,0.0018950339997898,0.0057379259995284,0.907387181204614,0.660529257416556,bA,-0.18522563759077193,-0.678941485166888,,False
7744.844370000001,-29.833999999999836,2.03843093,2.039512576999914,0.212799,0.0090869999999999,0.0001640010001207,0.0037015129999415,0.0018950339997898,0.0055965469997314,0.9082140500617942,0.6772154329735058,bA,-0.18357189987641154,-0.6455691340529883,,False
7744.84637,-29.83200000000033,2.03814792,2.0397144610000395,0.221886,0.054354,0.0002018840001256,0.0037539349999859,0.0018950339997898,0.0056489689997758,0.9092319194183468,0.6709309255777637,bA,-0.1815361611633064,-0.6581381488444726,,False
7744.848370000001,-29.829999999999927,2.03581783,2.0398000240000327,0.27624,-0.07562,8.556299999318284e-05,0.0038394979999791,0.0018047769997791,0.0056442749997582,0.909663315446232,0.6395071111369985,bA,-0.18067336910753595,-0.7209857777260029,,False
7744.85037,-29.82800000000043,2.03755984,2.039649349000137,0.20062,0.0613259999999999,-0.0001506749998951,0.0038394979999791,0.0018679429997061,0.0057074409996853,0.9089036343169876,0.6545641031800922,bA,-0.18219273136602476,-0.6908717936398157,,False
7744.85237,-29.826000000000025,2.04047469,2.0396006110002416,0.261946,0.027223,-4.873799989590921e-05,0.0038394979999791,0.0018999319996511,0.0057394299996302,0.9086579045089648,0.6620629573924562,bA,-0.18268419098207045,-0.6758740852150875,,False
7744.85437,-29.824000000000524,2.04040946,2.039582377000261,0.289169,-0.066308,-1.8233999981021043e-05,0.0038394979999791,0.0018053739997414,0.0056448719997206,0.9085659713700508,0.63965099645512,bA,-0.1828680572598984,-0.72069800708976,,False
7744.85637,-29.82200000000012,2.0411952,2.039565448000212,0.222861,-0.00781,-1.6929000048460097e-05,0.0038394979999791,0.001770397999826,0.0056098959998052,0.9084806178483468,0.6311696330511317,bA,-0.18303876430330646,-0.7376607338977366,,False
7744.85837,-29.82000000000062,2.04652698,2.039657907000219,0.215051,0.008421,9.245900000687256e-05,0.003931956999986,0.0015565289999357,0.0054884859999217,0.9089467824913396,0.5671979485628366,bA,-0.1821064350173207,-0.8656041028743269,,False
7744.86037,-29.81800000000021,2.04012747,2.0398238050001964,0.223472,0.0335949999999999,0.0001658979999774,0.0040978549999635,0.0015443160000359,0.0056421709999994,0.9097832157420446,0.5474190697290333,bA,-0.18043356851591086,-0.9051618605419334,,False
7744.86237,-29.816000000000717,2.03780896,2.039649928000108,0.257067,0.004567,-0.0001738770000883,0.0040733849999012,0.0017181930001242,0.0057915780000254,0.9089065535494536,0.5933419182532457,bA,-0.1821868929010928,-0.8133161634935087,,False
7744.86437,-29.814000000000306,2.03788707,2.039595542000097,0.261634,-0.041577,-5.438600001062e-05,0.0040733849999012,0.0017064370002115,0.0057798220001128,0.90863234735777,0.590480814176714,bA,-0.18273530528446003,-0.8190383716465719,,False
7744.866370000001,-29.811999999999895,2.03668383,2.0394491330000166,0.220057,-0.0183269999999999,-0.0001464090000808,0.0040733849999012,0.0017764510002957,0.005849836000197,0.9078941747704768,0.6073507018781151,bA,-0.1842116504590463,-0.7852985962437697,,False
7744.86837,-29.8100000000004,2.0354591,2.0394132600000376,0.20173,0.0756639999999999,-3.587299997898086e-05,0.0040733849999012,0.0017942700002091,0.0058676550001104,0.907713308394818,0.6115799242373253,bA,-0.18457338321036398,-0.7768401515253494,,False
7744.870370000001,-29.807999999999996,2.04101782,2.0397590579999814,0.277394,0.049196,0.0003457979999437,0.0043167499999978,0.0017942700002091,0.006111020000207,0.9094567709152797,0.5872243913940285,bA,-0.1810864581694407,-0.825551217211943,,False
7744.87237,-29.80600000000049,2.04122188,2.039833776999876,0.32659,-0.0078679999999999,7.471899989486275e-05,0.0043914689998927,0.0016308540001772,0.0060223230000699,0.909833493093847,0.5416029662169588,bA,-0.18033301381230604,-0.9167940675660824,,False
7744.87437,-29.804000000000087,2.0419966400000003,2.0399924949999333,0.318722,-0.074487,0.000158718000057,0.0045489690000977,0.0016308540001772,0.0061798230002749,0.9106337258437968,0.527799582643288,bA,-0.17873254831240648,-0.9444008347134241,,False
7744.87637,-29.80200000000059,2.04358358,2.040231332999974,0.244235,-0.0257409999999999,0.0002388380000408,0.0047878070001385,0.0015752160001283,0.0063630230002669,0.9118379118182705,0.4951156078053635,bA,-0.1763241763634591,-1.0097687843892729,,False
7744.87837,-29.800000000000185,2.04734312,2.040312946999984,0.218494,0.032284,8.161400000972208e-05,0.0047620640001695,0.0015752160001283,0.0063372800002978,0.9122493975706027,0.4971268430791417,bA,-0.1755012048587945,-1.0057463138417166,,False
7744.88037,-29.798000000000684,2.03973995,2.0402741949999834,0.250778,-0.072336,-3.875200000047485e-05,0.0047620640001695,0.0016118610001285,0.006373925000298,0.9120540157014052,0.5057671685980529,bA,-0.17589196859718959,-0.9884656628038941,,False
7744.88237,-29.79600000000028,2.04048632,2.040541931000007,0.178442,0.049015,0.0002677360000236,0.0049589500002182,0.0016118610001285,0.0065708110003468,0.9134039011301684,0.490612498226923,bA,-0.1731921977396631,-1.018775003546154,,False
7744.884370000001,-29.79399999999987,2.03881368,2.0406345919998783,0.227457,0.0599509999999999,9.266099987126351e-05,0.0050283290001971,0.0016118610001285,0.0066401900003256,0.913871084226688,0.4854864092893429,bA,-0.1722578315466241,-1.029027181421314,,False
7744.88637,-29.79200000000037,2.03856351,2.040822559999833,0.287408,-0.0075109999999999,0.0001879679999547,0.0052162970001519,0.0013933650001494,0.0066096620003013,0.9148187911625888,0.4216145999858671,bA,-0.1703624176748224,-1.1567708000282657,,False
7744.888370000001,-29.789999999999964,2.03653179,2.040929828999833,0.279897,-0.053311,0.0001072690000003,0.0052460260001687,0.0013933650001494,0.0066393910003181,0.9153596256415,0.419726749059557,bA,-0.16928074871700005,-1.160546501880886,,False
7744.89037,-29.788000000000466,2.04141221,2.040969267999753,0.226586,0.008263,3.943899992009392e-05,0.0052854650000888,0.001212856000166,0.0064983210002549,0.9155584712629792,0.3732828834151135,bA,-0.16888305747404164,-1.253434233169773,,False
7744.89237,-29.786000000000055,2.0394877300000003,2.040795852999872,0.234849,0.0912169999999999,-0.0001734149998813,0.0052479210000462,0.0013862710000474,0.0066341920000936,0.9146841384073,0.4179170575792307,bA,-0.17063172318539999,-1.1641658848415386,,False
7744.89437,-29.78400000000056,2.04045231,2.040641419999884,0.326066,-0.011988,-0.0001544329999885,0.0051892120000052,0.0015407040000359,0.0067299160000411,0.9139055099957818,0.4578672304458189,bA,-0.1721889800084364,-1.0842655391083622,,False
7744.89637,-29.782000000000156,2.04283289,2.04056635099987,0.3140779999999999,-0.0303499999999998,-7.50690000135279e-05,0.0051892120000052,0.0014527380000806,0.0066419500000858,0.913527023168231,0.4374432207595175,bA,-0.17294595366353804,-1.1251135584809648,,False
7744.89837,-29.78000000000065,2.04676342,2.040508380999745,0.2837280000000001,-0.082426,-5.797000012508491e-05,0.0050924069999385,0.0015107080002056,0.0066031150001442,0.9132347469765072,0.4575743418591687,bA,-0.1735305060469856,-1.0848513162816626,,False
7744.90037,-29.778000000000247,2.04213146,2.040747531999841,0.201302,-0.0030769999999999,0.000239151000096,0.0053315580000345,0.0014723610001965,0.0068039190002311,0.9144405110511008,0.4327979213587122,bA,-0.1711189778977984,-1.1344041572825756,,False
7744.902370000001,-29.77599999999984,2.04037821,2.040736720999848,0.198225,0.049659,-1.0810999993005057e-05,0.0053315580000345,0.001404957000159,0.0067365150001936,0.9143860035834472,0.4171168623891393,bA,-0.17122799283310552,-1.1657662752217215,,False
7744.90437,-29.774000000000346,2.0393339,2.040788742999939,0.247884,-0.026077,5.202200009080116e-05,0.0053835800001253,0.0012010350001223,0.0065846150002477,0.9146482908361572,0.3648003717991626,bA,-0.17070341832768565,-1.2703992564016748,,False
7744.906370000001,-29.77199999999993,2.03866311,2.040798702999928,0.221807,0.055711,9.959999988762291e-06,0.0052183780002454,0.0012010350001223,0.0064194130003678,0.914698507687287,0.3741884188020118,bA,-0.170602984625426,-1.2516231623959764,,False
7744.90837,-29.77000000000044,2.03634966,2.0407804899999973,0.277518,0.0024509999999999,-1.821299993043368e-05,0.0052140770001649,0.0012192480000527,0.0064333250002177,0.9146066804275312,0.3790413200052934,bA,-0.17078663914493752,-1.2419173599894133,,False
