identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_170,coupled,170.0,19,wrong_record,1.2458839376460826,0.02672981130409006,0.01271017499448696,0.9420534517491497,0.9997770182641362,0.00938135950246285,0.00938135950246285,0.9999928839241318,1.0,0.12617802878806353,0.1261523074659096,19,1.0,0.0
coupled_170,coupled,170.0,20,chronological,0.950977500432693,0.05872739077459251,0.027416246658011588,0.9342405556076893,0.9997934957468572,0.0009287585250652943,0.001206908694782576,0.9999917491313614,1.0,0.12501731768128718,0.12501731768128718,19,1.0,0.0
coupled_170,coupled,170.0,20,reversed,0.950977500432693,0.06079345919350285,0.028419963745438002,0.9349678114212431,0.9997934957468572,-0.0009287585250652943,0.001206908694782576,0.9999917491313614,1.0,0.12501731768128718,-0.12501731768128718,19,1.0,0.0
coupled_170,coupled,170.0,20,shuffled,0.950977500432693,1.757343894033483,1.1052883041442738,1.1223323697109808,0.164544057542488,-0.1865414419900488,0.331728627242848,0.37943098816189097,11.0,0.3103968860544403,0.01821931176057719,19,0.0,0.0
coupled_170,coupled,170.0,20,wrong_record,1.1999999999999993,0.0263329991484109,0.012471962734357304,0.9430049823047423,0.9997687938604585,0.009881124226866602,0.009881124226866602,0.9999943598821149,1.0,0.1261753535229292,0.1261753535229292,19,1.0,0.0
coupled_170,coupled,170.0,21,chronological,0.5999999999999995,0.059883826767209464,0.027918257991074502,0.9339668260278969,0.999810650844624,0.0007771409285699613,0.0015478761907204526,0.9999932853474724,1.0,0.12505918819351136,0.12505918819351136,19,1.0,0.0
coupled_170,coupled,170.0,21,reversed,0.5999999999999995,0.06462481895371713,0.030327384149814833,0.9337296139433704,0.9998106508446241,-0.0007771409285699613,0.0015478761907204526,0.9999932853474724,1.0,0.12505918819351136,-0.12505918819351136,19,1.0,0.0
coupled_170,coupled,170.0,21,shuffled,0.5999999999999995,1.8295837621352529,1.0682931141409184,1.1787641362894143,0.1599218387611194,0.21644236064052602,0.25642727276539157,0.35132747143675874,11.0,0.2682013507841192,-0.23208135548817005,19,0.0,0.0
coupled_170,coupled,170.0,21,wrong_record,1.1999999999999993,0.0328668486248026,0.015538253000084216,0.9429447178393061,0.9996635772810754,0.008897037534451827,0.008897037534451827,0.999990778978296,1.0,0.12606349015530455,0.1261147017464217,19,1.0,0.0
coupled_170,coupled,170.0,22,chronological,0.5999999999999995,0.07065138788134243,0.0329681734322849,0.9332632923688429,0.9997999343388563,-0.0001735279159365534,0.0008938320461364592,0.9999936760309218,1.0,0.1249826781824439,0.1249826781824439,19,1.0,0.0
coupled_170,coupled,170.0,22,reversed,0.5999999999999995,0.07323579797131868,0.034121817385117326,0.9333174708946949,0.9997999343388563,0.00017352791593655336,0.0008938320461364595,0.9999936760309218,1.0,0.1249826781824439,-0.1249826781824439,19,1.0,0.0
coupled_170,coupled,170.0,22,shuffled,0.5999999999999995,1.9572173814464902,1.0983730006428998,1.124828688716851,0.18285808513773452,0.026517230824429895,0.300619701274274,0.36250785949293934,11.0,0.35639230748475836,-0.2033791100171627,19,0.0,0.0
coupled_170,coupled,170.0,22,wrong_record,1.1999999999999993,0.03110274888459647,0.014696392065758183,0.9424240097225564,0.9998562519224413,0.008461172151659336,0.008461172151659336,0.999994608600944,1.0,0.1261152030931847,0.1261152030931847,19,1.0,0.0
coupled_170,coupled,170.0,23,chronological,0.5999999999999995,0.06224205079804171,0.02907653662111822,0.9333817663590981,0.9997185562912957,0.0007411501960946346,0.0011319582445029944,0.9999902326626617,1.0,0.1250091469596354,0.1250091469596354,19,1.0,0.0
coupled_170,coupled,170.0,23,reversed,0.5999999999999995,0.07099851891090178,0.03317528645239603,0.9345514485856744,0.9997185562912956,-0.0007411501960946346,0.0011319582445029944,0.9999902326626616,1.0,0.12500914695963544,-0.12500914695963544,19,1.0,0.0
coupled_170,coupled,170.0,23,shuffled,0.5999999999999995,1.6704702926001687,0.9751242848400673,1.16002965341743,0.2106655590867034,0.0864266807684153,0.277951085328415,0.3706419906657271,14.0,0.3883505176140454,0.13684006773441681,19,0.0,0.0
coupled_170,coupled,170.0,23,wrong_record,1.2643856189774714,0.028196211148606914,0.013318419667148307,0.9417122926692211,0.9996391191398251,0.009551025505286062,0.009551025505286062,0.9999888020097168,1.0,0.1261249400681407,0.1261249400681407,19,1.0,0.0
coupled_170,coupled,170.0,24,chronological,0.5999999999999995,0.06559455660237243,0.030636024125179538,0.9341026363175842,0.9997233101367878,0.0004065664133605234,0.0009504159201507781,0.9999906339551108,1.0,0.12506795038728305,0.12506795038728305,19,1.0,0.0
coupled_170,coupled,170.0,24,reversed,0.5999999999999995,0.06561140412684752,0.03038731102968606,0.9341619849489466,0.9997233101367877,-0.0004065664133605234,0.0009504159201507779,0.9999906339551108,1.0,0.125067950387283,-0.125067950387283,19,1.0,0.0
coupled_170,coupled,170.0,24,shuffled,0.5999999999999995,1.763843452871119,0.9807504750702162,1.1469418873979629,0.12354773086053214,0.1373584750098934,0.3260136166212172,0.3592604285658131,10.0,0.3512174846573899,-0.005356239259163757,19,0.0,0.0
coupled_170,coupled,170.0,24,wrong_record,1.3694702048944338,0.02814741549259821,0.013349762725623953,0.9445085362869581,0.9997375356409431,0.009685757470011923,0.009685757470011923,0.9999896679733038,1.0,0.12608414310763796,0.12610879925691057,19,1.0,0.0
coupled_170,coupled,170.0,25,chronological,0.5999999999999995,0.05977427110316352,0.02796652402258503,0.9331425903218854,0.9997219832559201,0.00021660083552385353,0.0015764392336987448,0.9999910656954661,1.0,0.12504620165330504,0.12504620165330504,19,1.0,0.0
coupled_170,coupled,170.0,25,reversed,0.5999999999999995,0.0665883955088081,0.031043491687597347,0.9349198248962801,0.9997219832559202,-0.0002166008355238535,0.0015764392336987448,0.9999910656954661,1.0,0.12504620165330502,-0.12504620165330502,19,1.0,0.0
coupled_170,coupled,170.0,25,shuffled,0.5999999999999995,1.7102842880242926,0.9829101324682132,1.1403432020991204,0.11445454762781518,-0.1397686739359413,0.30601983841822067,0.3841954172222744,13.0,0.3472797816924256,-0.06203296258051354,19,0.0,0.0
coupled_170,coupled,170.0,25,wrong_record,1.1999999999999993,0.03393307148559958,0.015909656714380663,0.9416359100734991,0.999579277084857,0.009318646861779148,0.009318646861779148,0.9999879520899665,1.0,0.12610118226922787,0.12618780793819195,19,1.0,0.0
coupled_170,coupled,170.0,26,chronological,0.5999999999999995,0.06389074583625912,0.030028506046013793,0.9342537603904264,0.9997696403379905,0.00017058418042643057,0.0012643168444637467,0.9999917684232282,1.0,0.1250676721189306,0.1250676721189306,19,1.0,0.0
coupled_170,coupled,170.0,26,reversed,0.5999999999999995,0.06675634277739974,0.031217705767869707,0.9335352953178853,0.9997696403379905,-0.00017058418042643052,0.0012643168444637467,0.9999917684232282,1.0,0.1250676721189306,-0.1250676721189306,19,1.0,0.0
coupled_170,coupled,170.0,26,shuffled,0.5999999999999995,1.7784284797115475,0.9807013097236024,1.209783795827594,0.20117786617924927,0.16986244187459662,0.32250469567347234,0.3677667250088602,13.0,0.3266352274735447,0.21871863529429536,19,0.0,0.0
coupled_170,coupled,170.0,26,wrong_record,1.1999999999999993,0.03306260780408752,0.015579980272873861,0.9440529148946958,0.9997379340533529,0.008390895525571318,0.008390895525571318,0.9999916623678948,1.0,0.12606103187819648,0.12606103187819648,19,1.0,0.0
coupled_170,coupled,170.0,27,chronological,0.9675452949098372,0.061367120776404105,0.028612975485150478,0.9334152979251739,0.9997580989097676,0.00038118462713885524,0.0015813682409668145,0.9999878033248227,1.0,0.12505915284812164,0.12505915284812164,19,1.0,0.0
coupled_170,coupled,170.0,27,reversed,0.9675452949098372,0.065303676074591,0.030310454519587006,0.9347603301704386,0.9997580989097676,-0.00038118462713885524,0.0015813682409668145,0.9999878033248226,1.0,0.12505915284812164,-0.12505915284812164,19,1.0,0.0
coupled_170,coupled,170.0,27,shuffled,0.9675452949098372,1.8152191032922278,1.051320725191126,1.1500105859163285,0.13352988184680037,-0.15849847627919286,0.3087470255253549,0.35753338124584016,13.0,0.4317056509644542,0.1702886142140519,19,0.0,0.0
coupled_170,coupled,170.0,27,wrong_record,1.1999999999999993,0.03416660140811972,0.016130079372597785,0.9428111310542188,0.9998445400720071,0.008615990145969659,0.008615990145969659,0.9999925148587255,1.0,0.12609841963822843,0.1260956335090486,19,1.0,0.0
coupled_170,coupled,170.0,28,chronological,0.5999999999999995,0.06772516797463402,0.03128637246787309,0.9328156752243508,0.9994017422858086,-3.712672309537034e-05,0.0011728890076173272,0.9999799329787386,1.0,0.12493750099476712,0.12505180889512993,19,1.0,0.0
coupled_170,coupled,170.0,28,reversed,0.5999999999999995,0.057944076199671055,0.027105728792125177,0.9355823949533967,0.9994017422858086,3.71267230953702e-05,0.0011728890076173277,0.9999799329787386,1.0,0.12493750099476714,-0.12505180889512996,19,1.0,0.0
coupled_170,coupled,170.0,28,shuffled,0.5999999999999995,1.7652903140266956,1.0316122566293418,1.1388636852018503,0.23351612036657737,-0.08418326844181416,0.2616221480120633,0.4155920935073487,11.0,0.37534924323490587,0.0857502836086026,19,0.0,0.0
coupled_170,coupled,170.0,28,wrong_record,1.1999999999999993,0.029994859349143244,0.014090243661994784,0.9410448345272084,0.9996461323668517,0.008654039898013607,0.008654039898013607,0.9999868831738107,1.0,0.1260701788859929,0.1260701788859929,19,1.0,0.0
coupled_170,coupled,170.0,29,chronological,0.5999999999999995,0.06152359904055176,0.028601953403345624,0.9333121222029327,0.9996572807549402,-0.00014552174227227174,0.0008715642598498856,0.9999902025391901,1.0,0.12494996287582963,0.12500790095007377,19,1.0,0.0
coupled_170,coupled,170.0,29,reversed,0.5999999999999995,0.06834736289216993,0.0320380366330989,0.934304041412202,0.9996572807549402,0.0001455217422722717,0.0008715642598498856,0.99999020253919,1.0,0.12494996287582963,-0.12500790095007377,19,1.0,0.0
coupled_170,coupled,170.0,29,shuffled,0.5999999999999995,1.9309754856922514,1.0962304888543224,1.1152170863420885,0.19084107626449803,0.20229350146281258,0.2531007110322422,0.36310391251252316,10.0,0.29731300980124536,-0.02152423139513996,19,0.0,0.0
coupled_170,coupled,170.0,29,wrong_record,1.1999999999999993,0.03213400905177425,0.015161853931768159,0.9411894450418631,0.9996145468996593,0.008621980010998216,0.008621980010998216,0.9999872695862778,1.0,0.12605802330040033,0.12608741894565453,19,1.0,0.0
coupled_170,coupled,170.0,30,chronological,0.5999999999999995,0.06231104041952754,0.029186460420419273,0.9336736185153159,0.9997910146728964,-0.0003734450695395508,0.0006694868814383961,0.999993786341934,1.0,0.12496064561062528,0.12496064561062528,19,1.0,0.0
coupled_170,coupled,170.0,30,reversed,0.5999999999999995,0.06842247701537925,0.03183669641840039,0.9333366546057663,0.9997910146728964,0.0003734450695395507,0.0006694868814383961,0.9999937863419339,1.0,0.12496064561062527,-0.12496064561062527,19,1.0,0.0
coupled_170,coupled,170.0,30,shuffled,0.5999999999999995,1.8159516535225146,1.0423531277480709,1.1407721063020375,0.22413579378803805,-0.07163607009916441,0.3708736688711378,0.34307948475950706,10.0,0.30757947631858973,0.13367963085150394,19,0.0,0.0
coupled_170,coupled,170.0,30,wrong_record,1.1999999999999993,0.03172734003262763,0.014891100397704204,0.942929342775517,0.9998204269169902,0.008763185587507749,0.008763185587507749,0.999993099003018,1.0,0.1261475091139111,0.1261475091139111,19,1.0,0.0
coupled_170,coupled,170.0,31,chronological,0.5999999999999995,0.06033626772176802,0.028244035208865124,0.9340033696085588,0.9998248276449524,-0.00038584029249371087,0.0008673361778983435,0.999994165452478,1.0,0.12504126695095338,0.12504126695095338,19,1.0,0.0
coupled_170,coupled,170.0,31,reversed,0.5999999999999995,0.07046095638074175,0.03267195399508286,0.9330912714511165,0.9998248276449524,0.00038584029249371076,0.0008673361778983435,0.9999941654524779,1.0,0.12504126695095338,-0.12504126695095338,19,1.0,0.0
coupled_170,coupled,170.0,31,shuffled,0.5999999999999995,1.8287617462710943,1.099797247659115,1.1930691694634248,0.17556119335678608,-0.041825078915436645,0.26930033438987877,0.39437041847369386,13.0,0.3083697006616882,-0.13733723927656516,19,0.0,0.0
coupled_170,coupled,170.0,31,wrong_record,1.1999999999999993,0.031602829396050455,0.014941832880139743,0.9429467944710037,0.9998537625389156,0.008690681580088507,0.008690681580088507,0.9999933446806057,1.0,0.12612759691659287,0.12612759691659287,19,1.0,0.0
coupled_170,coupled,170.0,32,chronological,0.5999999999999995,0.06513291452153316,0.030412967673849045,0.934333626748804,0.999784854951983,0.0003344473040519702,0.0009686621322470011,0.9999917608881804,1.0,0.12505993308787444,0.12505993308787444,19,1.0,0.0
coupled_170,coupled,170.0,32,reversed,0.5999999999999995,0.06746550433343701,0.03162593257670046,0.9331807536469988,0.999784854951983,-0.0003344473040519703,0.0009686621322470011,0.9999917608881805,1.0,0.12505993308787441,-0.12505993308787441,19,1.0,0.0
coupled_170,coupled,170.0,32,shuffled,0.5999999999999995,1.68072282481808,0.9782768432291289,1.211082348911655,0.18815254803761106,-0.0975393067164475,0.27033601051908934,0.3554803368273858,13.0,0.31520812595853565,-0.09068900008765854,19,0.0,0.0
coupled_170,coupled,170.0,32,wrong_record,1.1999999999999993,0.03707907494349672,0.017542503463265285,0.9439116120934519,0.9996121833929853,0.008410420325741177,0.008410420325741177,0.9999870847481056,1.0,0.12611719352731093,0.12611719352731093,19,1.0,0.0
coupled_170,coupled,170.0,33,chronological,0.5999999999999995,0.05875181956952409,0.027383324399578312,0.9329544643287268,0.9996605543680492,0.0008625822452688124,0.0011079180819145277,0.9999865240330177,1.0,0.12511098889016414,0.12511098889016414,19,1.0,0.0
coupled_170,coupled,170.0,33,reversed,0.5999999999999995,0.07117152665912894,0.03342252350003116,0.933431197489886,0.9996605543680495,-0.0008625822452688123,0.0011079180819145277,0.9999865240330176,1.0,0.12511098889016414,-0.12511098889016414,19,1.0,0.0
coupled_170,coupled,170.0,33,shuffled,0.5999999999999995,1.8137786423882514,1.0231297169674933,1.149484453531633,0.18909011217052243,0.2035814962364903,0.3205701079562882,0.36637374274150675,14.0,0.2751326501381512,0.09178901328804599,19,0.0,0.0
coupled_170,coupled,170.0,33,wrong_record,1.3694702048944338,0.028876427321589637,0.013597106134804308,0.9417443496992682,0.9996111948454824,0.009008802223200673,0.009008802223200673,0.9999893231888839,1.0,0.12608624120311976,0.12620816200753188,19,1.0,0.0
coupled_170,coupled,170.0,34,chronological,0.5999999999999995,0.06082515316155411,0.028375169300926206,0.9345378609115954,0.9997935080339566,-4.105065115288184e-05,0.0006109055849860771,0.9999921107866797,1.0,0.12506830295958235,0.12506830295958235,19,1.0,0.0
coupled_170,coupled,170.0,34,reversed,0.5999999999999995,0.0687442055995882,0.0319695184650254,0.9332731728117611,0.9997935080339565,4.1050651152881996e-05,0.0006109055849860772,0.9999921107866798,1.0,0.12506830295958232,-0.12506830295958232,19,1.0,0.0
coupled_170,coupled,170.0,34,shuffled,0.5999999999999995,1.8899783603813858,1.0836911521236832,1.1839782821266989,0.17976340283199482,-0.04195194869546231,0.28467894838796276,0.3805321047550117,11.0,0.3708934714027768,-0.26741374721985495,19,0.0,0.0
coupled_170,coupled,170.0,34,wrong_record,1.1999999999999993,0.030285548602587264,0.014289727455379545,0.9436531109373631,0.9997483719413925,0.008918088184590438,0.008918088184590438,0.9999921028890256,1.0,0.12610976464753604,0.12611378089361538,19,1.0,0.0
coupled_170,coupled,170.0,35,chronological,0.9675452949098372,0.06327234573535631,0.02948272996454481,0.9340549158710303,0.999715087568551,-8.836308246297938e-05,0.000834414065417196,0.9999924059312265,1.0,0.12499082145618448,0.12499082145618448,19,1.0,0.0
coupled_170,coupled,170.0,35,reversed,0.9675452949098372,0.062139696104845925,0.02871050745538731,0.9321834791703023,0.999715087568551,8.836308246297936e-05,0.0008344140654171959,0.9999924059312266,1.0,0.12499082145618447,-0.12499082145618447,19,1.0,0.0
coupled_170,coupled,170.0,35,shuffled,0.9675452949098372,1.848993316998295,1.0827429115302456,1.1901497375271297,0.16200393908187882,-0.19118073707408748,0.23032737638845255,0.35912350170311325,8.0,0.36440609603845164,-0.21566155791943523,19,0.0,0.0
coupled_170,coupled,170.0,35,wrong_record,1.2458839376460826,0.033255682502472225,0.015636101437672533,0.9435862710501336,0.9997769155554398,0.008193376510339283,0.008193376510339283,0.9999923321178182,1.0,0.12591928078464384,0.12608939049253756,19,1.0,0.0
coupled_170,coupled,170.0,36,chronological,0.5999999999999995,0.06368944531108121,0.029746475404544417,0.934040880203397,0.9995895576552766,0.0008241752810690924,0.0017372003876840025,0.9999895900913501,1.0,0.1250538399190253,0.1250538399190253,19,1.0,0.0
coupled_170,coupled,170.0,36,reversed,0.5999999999999995,0.06384973094319632,0.02993111179937254,0.933037677145712,0.9995895576552766,-0.000824175281069092,0.0017372003876840031,0.9999895900913502,1.0,0.1250538399190253,-0.1250538399190253,19,1.0,0.0
coupled_170,coupled,170.0,36,shuffled,0.5999999999999995,1.82302923953127,0.9693314668927839,1.1422528311345654,0.1954280211766735,0.18952525151774974,0.36187337164394234,0.40702013825580635,15.0,0.32759674997475835,-0.03271638247149411,19,0.0,0.0
