time_s,time_to_slip_s,stress_mpa,displacement_micrometre,r-2_grandchild_xS,r-2_grandchild_xF,r-2_grandchild_h,r-2_grandchild_active_Ab,r-2_grandchild_gap,r-1_child_xS,r-1_child_xF,r-1_child_h,r-1_child_active_Ab,r-1_child_gap,r0_current_xS,r0_current_xF,r0_current_h,r0_current_active_Ab,r0_current_gap,r1_parent_xS,r1_parent_xF,r1_parent_h,r1_parent_active_Ab,r1_parent_gap,r2_grandparent_xS,r2_grandparent_xF,r2_grandparent_h,r2_grandparent_active_Ab,r2_grandparent_gap
7750.286370000001,-24.391999999999825,2.10535848,0.41916500000000007,1.241055522141711,1.3005457112609593,1.1098413102671398,True,0.059490189119248305,1.2487843272857149,1.1416839815804984,0.7257130904779462,True,0.10710034570521643,1.2565046580626904,0.893088235221802,,False,0.3634164228408884,1.2580423933764502,0.7661807695953562,,False,0.491861623781094,1.2596388572635697,0.41196995686225457,,False,0.8476689004013152
7750.28837,-24.390000000000327,2.10991096,0.380821,1.2453321042084051,1.1240910593978652,0.6718098463913377,True,0.12124104481053988,1.2478493085563833,1.1813187983192932,0.8449779721018202,True,0.06653051023709011,1.2579172338858895,0.7848299264223757,,False,0.4730873074635138,1.2583584699414438,0.7698403712023162,,False,0.48851809873912766,1.259935027552925,0.39833825833449904,,False,0.8615967692184261
7750.290370000001,-24.38799999999992,2.10939388,0.445516,1.2541889296852147,0.9200733881254738,,False,0.3341155415597409,1.2487488207555937,1.1535584667501952,0.7633889393464475,True,0.09519035400539844,1.2585974352523295,0.7345981661480709,,False,0.5239992691042585,1.2582482602287037,0.7910037483456255,,False,0.46724451188307825,1.2599046596471044,0.40166438234662083,,False,0.8582402773004836
7750.29237,-24.386000000000422,2.11025145,0.42476,1.262416438521613,0.76458347870942,,False,0.497832959812193,1.251659397338216,1.107919038414327,0.6002531168948929,True,0.14374035892388903,1.2590588151778908,0.6935009441122985,,False,0.5655578710655923,1.2583267069509876,0.7802829548130796,,False,0.47804375213790795,1.2599586695884637,0.40147002325232645,,False,0.8584886463361372
7750.2943700000005,-24.384000000000015,2.1123167,0.42299300000000006,1.2664616803895992,0.7357843801080662,,False,0.5306773002815329,1.2599254647066291,0.9694383539745366,,False,0.29048711073209255,1.2593471587240457,0.6580646223243674,,False,0.6012825363996783,1.2586154611905938,0.7728348287339678,,False,0.48578063245662595,1.2600830673126382,0.4002514443329768,,False,0.8598316229796614
7750.29637,-24.382000000000517,2.1131102,0.449357,1.2727106571092306,0.7051936724104376,,False,0.567516984698793,1.26774913363905,0.8223388574492937,,False,0.44541027618975637,1.2591523012083852,0.6775805257347146,,False,0.5815717754736706,1.2583948375087874,0.7767982669629119,,False,0.48159657054587557,1.2600476981826567,0.40247281247592054,,False,0.8575748857067362
7750.29837,-24.38000000000011,2.11243027,0.39624800000000004,1.2763743339328975,0.7420483270799201,,False,0.5343260068529774,1.270291827052092,0.7799354579803373,,False,0.4903563690717547,1.2599554128554895,0.6250527824321641,,False,0.6349026304233254,1.2587237998221263,0.7456950523968957,,False,0.5130287474252306,1.2602498676499556,0.3881094396519377,,False,0.8721404279980178
7750.30037,-24.37800000000061,2.1084534600000002,0.357601,1.2698783118410275,0.9046360908397183,,False,0.3652422210013092,1.2693426783818955,0.8069809807858459,,False,0.4623616975960496,1.259930617025603,0.5837530710433881,,False,0.6761775459822149,1.2589587415619996,0.7183543488420004,,False,0.5406043927199992,1.2601802678084835,0.38211914670808145,,False,0.878061121100402
7750.30237,-24.376000000000204,2.10836061,0.364471,1.2618918958863377,1.1059401898424035,0.576024734941309,True,0.15595170604393416,1.2674342882213585,0.8451643195409121,,False,0.4222699686804464,1.2604312578556793,0.5231479785723673,,False,0.737283279283312,1.259384561330372,0.6971971850033704,,False,0.5621873763270017,1.2601296579938113,0.38414274933582054,,False,0.8759869086579908
7750.30437,-24.374000000000706,2.10547716,0.40820100000000004,1.2502002701557917,1.2471059528178585,0.9937778431176053,True,0.0030943173379331945,1.2605312658450205,0.972572973959515,,False,0.2879582918855055,1.2611121650813457,0.5244524597413133,,False,0.7366597053400324,1.2591025651741545,0.7135575425519485,,False,0.545545022622206,1.2602458333881346,0.3796435872141516,,False,0.880602246173983
7750.30637,-24.3720000000003,2.1048461199999995,0.46532300000000004,1.2441345428539183,1.2520015006481717,1.0158564528767606,True,0.007866957794253393,1.2521904813559956,1.1315412713547441,0.6855897143018084,True,0.1206492100012515,1.2608538407259202,0.5511241149494532,,False,0.709729725776467,1.2592026100239333,0.7068659113624883,,False,0.552336698661445,1.2602801208318646,0.36964614486810576,,False,0.8906339759637588
7750.308370000001,-24.36999999999989,2.10821152,0.391129,1.2438838486360029,1.1628654771669162,0.8008149827681775,True,0.08101837146908664,1.2479325742969076,1.1911503965218162,0.87068007290464,True,0.056782177775091425,1.2599970081400946,0.6299784362392793,,False,0.6300185719008153,1.2594805639383966,0.7066239962772793,,False,0.5528565676611172,1.2603355225930546,0.3709398552633601,,False,0.8893956673296946
7750.31037,-24.368000000000393,2.11053856,0.38651800000000003,1.2523945718159761,0.9258376838819319,,False,0.32655688793404425,1.2500370275108663,1.1508940764192281,0.7527182348293822,True,0.09914295109163818,1.2605741389144025,0.6437674446819364,,False,0.6168066942324661,1.2601094161974946,0.6847346937240121,,False,0.5753747224734825,1.2604168356614553,0.3628329114222212,,False,0.8975839242392342
7750.312370000001,-24.365999999999985,2.1117254400000003,0.420105,1.2639621199649869,0.7393647561783623,,False,0.5245973637866246,1.2534330887646714,1.0894484726129658,0.5217455978302115,True,0.16398461615170556,1.2613173029351876,0.6659419185359347,,False,0.595375384399253,1.2607118665423886,0.6837783750695474,,False,0.5769334914728412,1.2606943739650889,0.35145140822747695,,False,0.909242965737612
7750.31437,-24.364000000000487,2.11157603,0.406132,1.2696195296263524,0.7279280629759209,,False,0.5416914666504314,1.259588566485357,0.9909067591933701,,False,0.2686818072919869,1.260943868044555,0.72446606925335,,False,0.536477798791205,1.2606693082696232,0.6879692975206742,,False,0.572700010748949,1.2607564070446633,0.34520277645983233,,False,0.915553630584831
7750.3163700000005,-24.36200000000008,2.1139146500000003,0.44025,1.2752964110088658,0.7548163446603332,,False,0.5204800663485326,1.2687412676154972,0.8205694610014056,,False,0.4481718066140916,1.2613494598707915,0.7393150604067289,,False,0.5220343994640626,1.260774706630946,0.6897081940840359,,False,0.5710665125469101,1.2608142041487083,0.3349023517850951,,False,0.9259118523636132
7750.31837,-24.360000000000582,2.11056089,0.3815780000000001,1.2733382249940843,0.8631683081964343,,False,0.41016991679765,1.2711124436991823,0.7586146828008461,,False,0.5124977608983362,1.2604069460421845,0.8058129385605713,,False,0.45459400748161316,1.2607049848971894,0.6908840672379831,,False,0.5698209176592063,1.2607828907124512,0.3297937127054524,,False,0.9309891780069988
7750.32037,-24.358000000000175,2.10956851,0.3713860000000001,1.2699625884096222,0.9557684259943428,,False,0.3141941624152794,1.2701333900144163,0.7734349665689851,,False,0.49669842344543114,1.2609691378081527,0.8258870564768265,,False,0.4350820813313262,1.260973762444094,0.6624204302768878,,False,0.5985533321672062,1.2610334624968431,0.32228607738079784,,False,0.9387473851160453
7750.32237,-24.356000000000677,2.10789944,0.42405000000000004,1.2598480376593273,1.1549431342505858,0.7470898357703587,True,0.10490490340874148,1.2662718783326508,0.8352883498544356,,False,0.4309835284782152,1.2607366226957184,0.8943622336466902,,False,0.3663743890490282,1.2611078650076066,0.6565056070039071,,False,0.6046022580036995,1.2610616342514427,0.3187738916569878,,False,0.9422877425944549
7750.32437,-24.35400000000027,2.10641613,0.41525000000000006,1.2528786408470796,1.2721903438365627,1.0367793633842581,True,0.019311702989483148,1.2610640858236053,0.9297137527001755,,False,0.33135033312342976,1.2612100375220918,0.8606691507988544,,False,0.4005408867232374,1.2616851969683727,0.6401036836251346,,False,0.6215815133432381,1.2613172841628717,0.3131429276846181,,False,0.9481743564782537
7750.326370000001,-24.35199999999986,2.10546662,0.416342,1.245981329763442,1.2755581356697985,1.0567105806303407,True,0.029576805906356585,1.2525376439707343,1.0904277991963593,0.5273289248112539,True,0.16210984477437496,1.2615228844710273,0.8496114789209859,,False,0.41191140555004147,1.2617124663389614,0.6395400346996732,,False,0.6221724316392881,1.261338688443274,0.31361186852981565,,False,0.9477268199134583
7750.32837,-24.350000000000364,2.1088480900000004,0.435786,1.2475764808150887,1.1782057143812654,0.837074524917999,True,0.06937076643382323,1.250808946320934,1.1431865185543182,0.7268434858744085,True,0.10762242776661579,1.2618438336770423,0.8412042376730232,,False,0.4206395960040191,1.2614444452941742,0.637862397974749,,False,0.6235820473194252,1.2613627137333017,0.3143956517298008,,False,0.9469670620035009
7750.330370000001,-24.347999999999956,2.1102478500000004,0.43214500000000006,1.2540195021610672,0.9491326826340354,,False,0.3048868195270318,1.2514945917316895,1.1408159952048942,0.717880168896165,True,0.11067859652679535,1.2616972619827798,0.8540705193678074,,False,0.40762674261497234,1.261659788592407,0.6185999900548523,,False,0.6430597985375547,1.2614152751221344,0.31399677328692904,,False,0.9474185018352053
7750.33237,-24.34600000000046,2.11016198,0.45709800000000006,1.2619147305942378,0.7688234845749784,,False,0.49309124601925935,1.2537781318864414,1.1009214094122848,0.5690529457284484,True,0.1528567224741566,1.2609089885061975,0.8867268620757622,,False,0.37418212643043525,1.2616372271845941,0.6137205221294214,,False,0.6479167050551727,1.2614432149068406,0.31702408675265353,,False,0.9444191281541872
7750.3343700000005,-24.34400000000005,2.1109185999999998,0.505461,1.265396284601169,0.7315730163532506,,False,0.5338232682479185,1.2583223923427365,0.987381014523689,,False,0.2709413778190475,1.2605775219942297,0.8969555809502241,,False,0.3636219410440056,1.2612846720998239,0.6370206388439735,,False,0.6242640332558503,1.2614113177636486,0.3199563785965895,,False,0.941454939167059
7750.33637,-24.342000000000553,2.11549885,0.479656,1.2742258193965692,0.7286743103159183,,False,0.5455515090806509,1.2684477382216228,0.8159872319331849,,False,0.4524605062884379,1.2613762522715068,0.8675327031962489,,False,0.393843549075258,1.2618870114904506,0.6330691856467293,,False,0.6288178258437213,1.2616021559977002,0.31886163169882387,,False,0.9427405242988763
7750.33837,-24.340000000000146,2.1114422100000003,0.41066500000000006,1.2763785208515614,0.825235728565628,,False,0.45114279228593346,1.2710659359958334,0.7861049167724001,,False,0.48496101922343327,1.2618206008186674,0.8509040669749877,,False,0.41091653384367977,1.2616378550802332,0.6506730562286656,,False,0.6109647988515676,1.2616420548472014,0.3216277977630716,,False,0.9400142570841298
7750.34037,-24.338000000000648,2.1096422699999997,0.33277000000000007,1.2742323772314479,0.9316972340829197,,False,0.3425351431485282,1.2704547351997655,0.7994905382053789,,False,0.47096419699438663,1.2618577895221568,0.8138019190999832,,False,0.44805587042217354,1.2619376340726411,0.6568342267999795,,False,0.6051034072726617,1.2619093877284562,0.3157584661714731,,False,0.9461509215569831
7750.34237,-24.33600000000024,2.10918806,0.37561400000000006,1.263620809931161,1.1611094766890089,0.758643693488648,True,0.10251133324215211,1.2694717755930884,0.8324742314916748,,False,0.43699754410141367,1.2625074927219022,0.7630143652832004,,False,0.4994931274387018,1.2621462898944973,0.6628867821428096,,False,0.5992595077516877,1.2622265929112368,0.31457007930948605,,False,0.9476565136017507
7750.344370000001,-24.333999999999833,2.10730714,0.3654820000000001,1.2566677068143635,1.2152009245879771,0.912122189383194,True,0.041466782226386334,1.2658267952009175,0.9419760682834272,,False,0.3238507269174903,1.2629567268243123,0.7440393219110204,,False,0.5189174049132919,1.26260775098693,0.6514525917929709,,False,0.6111551591939591,1.2623163161547668,0.3164160995361499,,False,0.9459002166186169
7750.34637,-24.332000000000335,2.10682152,0.37352,1.2519246273475966,1.228814219152446,0.9519273127948721,True,0.023110408195150534,1.2570689250606104,1.1040557288248398,0.5762870394212775,True,0.1530131962357706,1.2636398474232204,0.7341093421692698,,False,0.5295305052539506,1.2631058822460854,0.6297263620634161,,False,0.6333795201826693,1.262615373462712,0.3172359410219594,,False,0.9453794324407525
7750.348370000001,-24.329999999999927,2.1091168,0.44428400000000007,1.2518048039499667,1.1168435833502293,0.633902587806965,True,0.13496122059973747,1.2547219313634281,1.1519850296626015,0.7473933039118764,True,0.10273690170082661,1.2637753270418326,0.7437931328751706,,False,0.519982194166662,1.2633341642474623,0.6293266229643838,,False,0.6340075412830785,1.2628684653998774,0.3181432973530875,,False,0.9447251680467899
7750.35037,-24.32800000000043,2.11147894,0.43193100000000006,1.2588196684128805,0.9137520090448177,,False,0.34506765936806283,1.2565756487365338,1.1235341476827532,0.6499919173168933,True,0.13304150105378065,1.2643960244657895,0.723043343101721,,False,0.5413526813640684,1.26357129732197,0.62279009693199,,False,0.64078120038998,1.2633014135546423,0.31582032408933775,,False,0.9474810894653045
7750.3523700000005,-24.326000000000022,2.10958735,0.44050900000000004,1.263470400130604,0.7375452001135511,,False,0.525925200017053,1.2569786448177933,1.1026645436657467,0.5709244437445834,True,0.15431410115204658,1.2641063044951506,0.7445662030143126,,False,0.519540101480838,1.263032140966535,0.6461892959463045,,False,0.6168428450202306,1.2633330572960333,0.31775243867063696,,False,0.9455806186253963
7750.35437,-24.324000000000524,2.1129978800000004,0.44687400000000005,1.2699964201157172,0.6867296041716681,,False,0.5832668159440492,1.262722204409789,0.978239310730826,,False,0.28448289367896296,1.265154646808945,0.7149506681645085,,False,0.5502039786444365,1.263390685024117,0.6289790091964167,,False,0.6344116758277003,1.2634910339466296,0.3202240135191858,,False,0.9432670204274438
7750.35637,-24.322000000000116,2.1144656800000003,0.42674,1.2750186110767159,0.7006394313713011,,False,0.5743791797054147,1.2704373150042332,0.8176367991631064,,False,0.4528005158411268,1.2646337377314456,0.7486781896094592,,False,0.5159555481219864,1.2635296367644253,0.6267936167173785,,False,0.6367360200470468,1.2636131964377397,0.3219248212724236,,False,0.9416883751653161
7750.35837,-24.32000000000062,2.11146614,0.383873,1.278177788691862,0.7513692738729656,,False,0.5268085148188963,1.2728084608107069,0.7466062864643479,,False,0.526202174346359,1.2646458028839733,0.7530336723050046,,False,0.5116121305789687,1.2637579112010917,0.6051652886318661,,False,0.6585926225692256,1.2636924646395153,0.32168618842539426,,False,0.942006276214121
7750.36037,-24.31800000000021,2.10778806,0.36551200000000006,1.2694174978888753,0.9431142005389213,,False,0.326303297349954,1.269083323265737,0.8091392406581781,,False,0.4599440826075589,1.2637109375459317,0.7960132076127878,,False,0.46769772993314385,1.2633089399537323,0.6372209141002907,,False,0.6260880258534416,1.2636023770513254,0.32875880775833877,,False,0.9348435692929866
7750.36237,-24.316000000000713,2.1086528399999995,0.35471600000000003,1.259643231457011,1.2035708743688116,0.8789493748506795,True,0.056072357088199354,1.2681401394486498,0.8489084909458564,,False,0.4192316485027934,1.2634410875155362,0.7850770496240891,,False,0.4783640378914471,1.2634989227879647,0.6332279087610762,,False,0.6302710140268886,1.2637644030920623,0.32880904525519034,,False,0.9349553578368719
7750.36437,-24.314000000000306,2.1054723699999993,0.409389,1.2495647319761165,1.3370270275881733,1.1491024962181915,True,0.08746229561205676,1.2605447801223129,0.9903196255069663,,False,0.2702251546153466,1.2625160235397086,0.8624005835543707,,False,0.40011543998533794,1.263260937389243,0.6421371906710616,,False,0.6211237467181814,1.2639340589305157,0.32815239948614505,,False,0.9357816594443706
7750.366370000001,-24.311999999999898,2.10561326,0.435782,1.2459078147646985,1.3493817270624477,1.1738211492514259,True,0.10347391229774927,1.2516101948528433,1.173812827283009,0.8171293899910503,True,0.07779736756983424,1.261906836665781,0.8703551782498113,,False,0.39155165841596973,1.2632979152000121,0.6275463570303014,,False,0.6357515581697107,1.2639661792188628,0.3249581683889295,,False,0.9390080108299332
7750.36837,-24.3100000000004,2.1085905499999997,0.436336,1.245803074386062,1.2525056689952372,1.0134506863429575,True,0.006702594609175216,1.2487079145677942,1.2260992506702224,0.9523834820684767,True,0.022608663897571768,1.2616415091774242,0.8475282432137484,,False,0.4141132659636758,1.2632329720369617,0.6384681093600819,,False,0.6247648626768798,1.2637997142294535,0.3365097445568436,,False,0.9272899696726098
7750.370370000001,-24.307999999999993,2.1107713400000003,0.401048,1.2547132705431199,1.026950010525041,0.1913633216430461,True,0.22776326001807878,1.2517188844006397,1.18209920161068,0.8395187175572408,True,0.06961968278995978,1.2612847476924038,0.8224159268606265,,False,0.43886882083177736,1.2633649790906871,0.6294949789231133,,False,0.6338700001675738,1.2639733715514687,0.32710680267624787,,False,0.9368665688752209
7750.37237,-24.306000000000495,2.10946534,0.390643,1.261190527143818,0.8752150981011724,,False,0.3859754290426456,1.2525389257586728,1.1400149948590945,0.7133542043791135,True,0.11252393089957824,1.2612232320486474,0.8108361307352107,,False,0.45038710131343673,1.2631893092716884,0.6425652152327718,,False,0.6206240940389166,1.2638742661272364,0.33424456544709047,,False,0.9296297006801459
7750.37437,-24.304000000000087,2.11133315,0.376379,1.2658021977050762,0.8222481449483298,,False,0.4435540527567464,1.2584541036016168,1.0264196589990409,0.18548327341803342,True,0.23203444460257594,1.2603838997308394,0.8596191873460062,,False,0.40076471238483324,1.2632938452203781,0.6204710393182834,,False,0.6428228059020947,1.2637502693074907,0.3420847375327546,,False,0.9216655317747361
7750.37637,-24.30200000000059,2.11499371,0.37332400000000004,1.272902095409373,0.8213612138409913,,False,0.4515408815683818,1.2679216198759085,0.8457444806057003,,False,0.42217713927020817,1.2606501246713784,0.8394604998687039,,False,0.4211896248026745,1.2631664654376664,0.6060215446968826,,False,0.6571449207407838,1.263987724698311,0.3416320595549836,,False,0.9223556651433276
7750.37837,-24.300000000000182,2.1113545599999997,0.44387800000000005,1.2760788110290457,0.8370118532485076,,False,0.43906695778053817,1.2707112845113384,0.8025394001509617,,False,0.4681718843603767,1.2605938676805983,0.8353550973514519,,False,0.4252387703291465,1.263144362974507,0.6165885595416841,,False,0.6465558034328228,1.2638521092044521,0.35120464365730103,,False,0.912647465547151
7750.38037,-24.298000000000684,2.10949619,0.408248,1.272989970386948,0.9595031989099309,,False,0.3134867714770172,1.2694242989859068,0.8231658383923556,,False,0.44625846059355123,1.2614550816380847,0.8233718919685133,,False,0.4380831896695714,1.2631075263777596,0.6229841168719928,,False,0.6401234095057667,1.2639835668869246,0.35417456342940473,,False,0.9098090034575199
7750.38237,-24.296000000000276,2.10858364,0.34034800000000004,1.262211464174546,1.1607383668232127,0.7600824260599574,True,0.10147309735133336,1.2685344153366789,0.8524358721720539,,False,0.416098543164625,1.2614201920188806,0.8364376473586878,,False,0.4249825446601928,1.2629551114263913,0.6348431100901178,,False,0.6281120013362734,1.2640116844313614,0.35718555427962967,,False,0.9068261301517317
7750.384370000001,-24.29399999999987,2.1051930299999997,0.41693600000000003,1.2518508769449792,1.3030317809997405,1.0922373466208781,True,0.05118090405476128,1.2623373047494029,0.9605033501930264,,False,0.3018339545563765,1.261279352909472,0.783232097760208,,False,0.47804725514926394,1.262422002042316,0.6585510313265733,,False,0.6038709707157427,1.2639758639682959,0.36293374911491955,,False,0.9010421148533763
7750.38637,-24.29200000000037,2.1056257,0.439288,1.2453426640008862,1.2844840415700098,1.0738758110105986,True,0.039141377569123614,1.2528823439385288,1.154140913178875,0.7574059245190197,True,0.09874143075965391,1.2612856249737194,0.7981792510200177,,False,0.4631063739537017,1.2621204553564234,0.6762679026494707,,False,0.5858525527069527,1.2640741461503904,0.3654058474809685,,False,0.8986682986694219
7750.388370000001,-24.289999999999964,2.1107242299999998,0.43836,1.2489420572337802,1.136405081220597,0.707959486958778,True,0.11253697601318313,1.2522461634217728,1.190099535950846,0.8595066538251198,True,0.06214662747092681,1.2623613949631847,0.8096912065574091,,False,0.45267018840577555,1.2625257966192227,0.6259882126752772,,False,0.6365375839439456,1.2643909252139567,0.3637137497816403,,False,0.9006771754323164
7750.39037,-24.288000000000466,2.11080493,0.45848900000000004,1.2583784438899301,0.8867267856405447,,False,0.3716516582493854,1.253567050715321,1.1693692727038676,0.8009209109050639,True,0.08419777801145334,1.2623783305441871,0.833360739915935,,False,0.4290175906282522,1.2623558333449898,0.627064529714274,,False,0.6352913036307158,1.2644245066615347,0.3693334559620262,,False,0.8950910506995085
7750.3923700000005,-24.286000000000058,2.1118502699999997,0.4954410000000001,1.2688450326235186,0.7289353473206889,,False,0.5399096853028297,1.2568640005068434,1.1235774720829805,0.6496530004562178,True,0.1332865284238629,1.2635807770800527,0.8070025941608339,,False,0.4565781829192188,1.2629264677427945,0.5896620441337482,,False,0.6732644236090463,1.2644402440647364,0.37534913436033746,,False,0.889091109704399
7750.39437,-24.28400000000056,2.11247512,0.391948,1.2717891469252163,0.7028749386625364,,False,0.5689142082626799,1.2642136804886888,1.0152572214670947,0.10918647601823435,True,0.24895645902159402,1.2641565415143932,0.7972229580304019,,False,0.4669335834839913,1.262794644771305,0.592937325850044,,False,0.669857318921261,1.2645535929542142,0.3767037599597371,,False,0.8878498329944771
7750.39637,-24.282000000000153,2.1151733999999998,0.451543,1.2791347111805467,0.715678440057338,,False,0.5634562711232086,1.2738499991230559,0.8425884874366332,,False,0.4312615116864227,1.2642471385623033,0.7842389275761129,,False,0.4800082109861904,1.2629731086045741,0.581603257295319,,False,0.6813698513092551,1.2647122844257004,0.3792364241394565,,False,0.8854758602862438
7750.39837,-24.280000000000655,2.1120812800000004,0.395979,1.2795231535390503,0.7702820040230152,,False,0.5092411495160352,1.2752196448190682,0.8059462447086652,,False,0.4692734001104031,1.264613540070127,0.7990161080622893,,False,0.46559743200783776,1.263128226790031,0.5823005151521012,,False,0.6808277116379298,1.2649039610302095,0.38064911637947135,,False,0.8842548446507381
7750.40037,-24.278000000000247,2.1087180999999995,0.330643,1.2732057399364858,0.9091708751449444,,False,0.36403486479154135,1.2731134455470048,0.843808482863554,,False,0.42930496268345075,1.2642212385660083,0.8177625422278363,,False,0.44645869633817203,1.2633627524543833,0.5618234315559347,,False,0.7015393208984486,1.2647967492613044,0.38710673283955915,,False,0.8776900164217452
7750.402370000001,-24.27599999999984,2.10955118,0.37878,1.2637520002429863,1.1091056951184568,0.5852404092810328,True,0.15464630512452948,1.2707930161452554,0.8718506106232443,,False,0.3989424055220111,1.264709057965422,0.8182081140410667,,False,0.44650094392435535,1.2635892844154022,0.5309013719472416,,False,0.7326879124681606,1.2650049852498817,0.38740372171436893,,False,0.8776012635355128
7750.40437,-24.274000000000342,2.1050590199999997,0.37726800000000005,1.2519440990748603,1.2609279598356786,1.0175167677878616,True,0.008983860760818363,1.2633080823275222,0.9946514870159604,,False,0.26865659531156183,1.264641492100251,0.8460017107838236,,False,0.4186397813164273,1.2634850510670097,0.5379910746058427,,False,0.725493976461167,1.2648338934665215,0.3916681990230454,,False,0.8731656944434761
7750.406370000001,-24.271999999999935,2.1067889499999994,0.419836,1.2487002413241433,1.2621645268628356,1.0263558702364153,True,0.013464285538692389,1.2548458106022433,1.1413714572026576,0.7136057344793441,True,0.11347435339958567,1.2652279855970334,0.8118334294642496,,False,0.4533945561327838,1.2637815216256525,0.5386656545492281,,False,0.7251158670764244,1.265000600511833,0.3909485360870038,,False,0.8740520644248293
7750.40837,-24.270000000000437,2.10998007,0.475971,1.2494214180834275,1.1548555864234515,0.7660865431232636,True,0.09456583165997601,1.252725097857156,1.1825145266969475,0.8386852501489536,True,0.07021057116020857,1.2648527910996756,0.7866948831475445,,False,0.4781579079521311,1.2641319131145865,0.5247440270793923,,False,0.7393878860351942,1.2651433100026,0.3828127945128874,,False,0.8823305154897125
7750.4103700000005,-24.26800000000003,2.1118095999999995,0.49350599999999994,1.2607724904529292,0.893261532793801,,False,0.3675109576591281,1.255845292148676,1.1209702492186155,0.6420661354872452,True,0.13487504293006047,1.2653593308981061,0.7891419527648372,,False,0.4762173781332689,1.264393728321779,0.5236527640543903,,False,0.7407409642673887,1.265340200890418,0.3817620207967453,,False,0.8835781800936726
7750.41237,-24.26600000000053,2.1094023699999997,0.5036970000000001,1.2651669453782055,0.7566680295684108,,False,0.5084989158097947,1.2556951009404358,1.114553923012918,0.618793923018418,True,0.1411411779275178,1.2641251358165038,0.8788940730247091,,False,0.38523106279179464,1.2643778493475095,0.5342794607662128,,False,0.7300983885812967,1.2652444363394773,0.3837573587655155,,False,0.8814870775739618
7750.41437,-24.264000000000124,2.11277443,0.436817,1.269865650168825,0.7465939133058639,,False,0.5232717368629611,1.2634821228545725,0.9730100032485809,,False,0.2904721196059916,1.2642760435039415,0.8548856163059992,,False,0.4093904271979423,1.2647412930157296,0.5336615801860156,,False,0.731079712829714,1.2654784020935685,0.38233043149177953,,False,0.8831479706017891
7750.41637,-24.262000000000626,2.1158017200000003,0.40284900000000007,1.276578383450194,0.772061301053834,,False,0.5045170823963601,1.2725785464389496,0.8076167952261056,,False,0.464961751212844,1.2645928331811283,0.858204537055766,,False,0.4063882961253622,1.2649450467050685,0.5427800607320711,,False,0.7221649859729974,1.26551658512123,0.382118681856319,,False,0.8833979032649111
7750.41837,-24.26000000000022,2.11176851,0.453251,1.2805570380825517,0.8403441667129674,,False,0.4402128713695843,1.2743835861549464,0.7620318017127707,,False,0.5123517844421757,1.2644351391595021,0.8176362705995498,,False,0.4467988685599523,1.2650494313540677,0.53409351422358,,False,0.7309559171304877,1.2655577219848095,0.38429966065986554,,False,0.881258061324944
7750.42037,-24.25800000000072,2.1084673400000002,0.3868520000000001,1.2733146840500948,0.9803552107085307,,False,0.29295947334156414,1.271010304390854,0.8218009469341835,,False,0.44920935745667057,1.264308709665392,0.8457687881273293,,False,0.41853992153806274,1.2647899890400365,0.5525585439061803,,False,0.7122314451338562,1.2654095977582878,0.39739984350987523,,False,0.8680097542484125
7750.42237,-24.256000000000313,2.1086004300000005,0.35504900000000006,1.2612057446810605,1.2175332114587423,0.9087758941230493,True,0.04367253322231823,1.2702009210484027,0.8368362346586734,,False,0.43336468638972925,1.2638293555362683,0.8587784275186597,,False,0.40505092801760856,1.264794222928739,0.5582302021916721,,False,0.7065640207370669,1.2653355148435284,0.40328337799166764,,False,0.8620521368518608
7750.424370000001,-24.253999999999905,2.1067469300000004,0.39792700000000003,1.252761978664952,1.2957860556046938,1.0784326517494962,True,0.04302407693974186,1.2641174757636024,0.9477622479194836,,False,0.31635522784411885,1.2646803748666167,0.8442220769011513,,False,0.4204582979654654,1.2651860656769744,0.5548407986169736,,False,0.7103452670600009,1.2652648887867795,0.4088151614663388,,False,0.8564497273204407
7750.42637,-24.252000000000407,2.1061593700000003,0.3956950000000001,1.2488811366481156,1.2762960188995398,1.0522012086051913,True,0.02741488225142419,1.2543856286221418,1.124549464493989,0.657365690096266,True,0.1298361641281527,1.2643629499144764,0.8725401728641567,,False,0.39182277705031965,1.265320639793602,0.5585559712975883,,False,0.7067646684960138,1.2651814110846114,0.40673165567092384,,False,0.8584497554136875
7750.4283700000005,-24.25,2.10945124,0.43178200000000005,1.2503117701466746,1.167971191356604,0.8031462278689417,True,0.08234057879007062,1.2520468504808526,1.1724535580780786,0.8125012584252331,True,0.07959329240277402,1.264096321628167,0.8986631258071854,,False,0.36543319582098166,1.2649996333591298,0.5938325273324008,,False,0.671167106026729,1.2652235741639266,0.4065885655680692,,False,0.8586350085958574
7750.43037,-24.248000000000502,2.1104246,0.45674600000000004,1.2564957570516797,0.9388145449456945,,False,0.3176812121059852,1.2540222771279987,1.141410376762785,0.7152185100112736,True,0.11261190036521374,1.2633980250531476,0.9253378267717323,,False,0.3380601982814153,1.2649037265750385,0.6149648018082937,,False,0.6499389247667448,1.2650906528006054,0.41234075831519973,,False,0.8527498944854057
7750.43237,-24.246000000000095,2.11096997,0.438264,1.2645847610685856,0.7995298214183173,,False,0.46505493965026834,1.256413810421626,1.1097693490550007,0.5995324810233782,True,0.14664446136662534,1.2641883858556942,0.8560502026980408,,False,0.4081381831576534,1.2646817437114766,0.6466331818399428,,False,0.6180485618715338,1.2652649606468818,0.40664577902869986,,False,0.8586191816181818
