path_id,q,d,duration,replicate,direction,mode,window,start,end,center,region,x_r,local_loss,null_loss
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2208,2464,2336,handover,0.00029247778467775016,0.00014641634348339314,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2240,2496,2368,handover,0.00029247778467774663,0.00014641634348339138,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2272,2528,2400,handover,0.00029247778467775016,0.00014641634348339314,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2304,2560,2432,handover,0.0002924777846777414,0.00014641634348338875,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2336,2592,2464,handover,0.0002924777846777537,0.00014641634348339487,1.0012134333191394
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2368,2624,2496,handover,0.0002924777846777449,0.0001464163434833905,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2400,2656,2528,post,0.00029247778467774663,0.00014641634348339138,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2432,2688,2560,post,0.0002924777846777449,0.0001464163434833905,1.0012134333191396
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2464,2720,2592,post,0.00029247778467905835,0.00014641634348404965,1.0012134333191507
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,256,2496,2752,2624,post,0.00029247778467504594,0.00014641634348204163,1.001213433319155
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1216,1600,1408,pre,0.0,0.0,0.9938430927116865
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1248,1632,1440,pre,0.0,0.0,0.9938430927116411
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1280,1664,1472,pre,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1312,1696,1504,pre,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1344,1728,1536,handover,0.0,0.0,0.9938430927116401
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1376,1760,1568,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1408,1792,1600,handover,0.0,0.0,0.9938430927116401
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1440,1824,1632,handover,0.0,0.0,0.9938430927116398
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1472,1856,1664,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1504,1888,1696,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1536,1920,1728,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1568,1952,1760,handover,0.0,0.0,0.9938430927116401
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1600,1984,1792,handover,0.0,0.0,0.9938430927116398
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1632,2016,1824,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1664,2048,1856,handover,0.0,0.0,0.9938430927116402
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1696,2080,1888,handover,0.3137760574340742,0.1564730304971935,0.9973548127079084
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1728,2112,1920,handover,0.653994771294245,0.3269081681534084,0.9997271614464516
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1760,2144,1952,handover,0.9889486485082803,0.49351363107478985,0.9980571424395
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1792,2176,1984,handover,1.332120718471901,0.6621888515535507,0.9941874521900073
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1824,2208,2016,handover,1.678367225332905,0.8329340680746785,0.99255282813267
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1856,2240,2048,handover,2.0,0.9968940874912439,0.9949957175595403
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1888,2272,2080,handover,1.5792563425192268,0.7854663833729723,0.9947294333736824
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1920,2304,2112,handover,1.0657094693459266,0.5308926224961736,0.9963177353054884
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1952,2336,2144,handover,0.7182750923241547,0.357702393219963,0.9960038905498713
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,1984,2368,2176,handover,0.4688429295629027,0.23328882256186384,0.9951683510695428
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2016,2400,2208,handover,0.11172054863333454,0.05556720176609482,0.9947534709745419
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2048,2432,2240,handover,0.00015387971004357986,7.6535242339955e-05,0.9947411821646878
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2080,2464,2272,handover,0.00015387971004358802,7.653524233995907e-05,0.9947411821646878
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2112,2496,2304,handover,0.00015387971004358452,7.653524233995732e-05,0.9947411821646877
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2144,2528,2336,handover,0.00015387971004358805,7.653524233995907e-05,0.9947411821646877
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2176,2560,2368,handover,0.00015387971004358688,7.653524233995848e-05,0.9947411821646877
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2208,2592,2400,handover,0.00015387971004358222,7.653524233995617e-05,0.9947411821646877
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2240,2624,2432,handover,0.00015387971004359388,7.653524233996198e-05,0.9947411821646878
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2272,2656,2464,handover,0.00015387971004358336,7.653524233995675e-05,0.9947411821646878
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2304,2688,2496,handover,0.00015387971004358921,7.653524233995965e-05,0.9947411821646877
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2336,2720,2528,handover,0.0001538797100407984,7.6535242338571e-05,0.9947411821646802
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2368,2752,2560,handover,0.00015387971003809334,7.653524233722536e-05,0.9947411821646772
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2400,2784,2592,post,0.0001538797100399059,7.65352423381275e-05,0.9947411821646853
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2432,2816,2624,post,0.00015387971003083986,7.653524233361917e-05,0.9947411821646963
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2464,2848,2656,post,0.00015387971002666728,7.653524233154404e-05,0.994741182164699
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,384,2496,2880,2688,post,0.0001538797100286822,7.653524233254556e-05,0.9947411821646907
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1088,1600,1344,pre,0.0,0.0,1.0063307988532406
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1120,1632,1376,pre,0.0,0.0,1.0063307988532197
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1152,1664,1408,pre,0.0,0.0,1.0063307988531975
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1184,1696,1440,pre,0.0,0.0,1.0063307988531758
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1216,1728,1472,handover,0.0,0.0,1.0063307988531545
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1248,1760,1504,handover,0.0,0.0,1.0063307988531338
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1280,1792,1536,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1312,1824,1568,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1344,1856,1600,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1376,1888,1632,handover,0.0,0.0,1.0063307988531316
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1408,1920,1664,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1440,1952,1696,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1472,1984,1728,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1504,2016,1760,handover,0.0,0.0,1.0063307988531318
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1536,2048,1792,handover,0.0,0.0,1.006330798853132
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1568,2080,1824,handover,0.23345221982391437,0.11720136794554016,1.0040715657700017
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1600,2112,1856,handover,0.4888398951418911,0.24486062792015195,1.0018029639298507
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1632,2144,1888,handover,0.7375928890996708,0.3696513864266757,1.002318194466012
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1664,2176,1920,handover,0.9869084024062376,0.49599243392707165,1.005143806087301
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1696,2208,1952,handover,1.238980635770535,0.623883949051416,1.007092332259763
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1728,2240,1984,handover,1.4844970260205372,0.7466932185015184,1.0059881635508083
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1760,2272,2016,handover,1.7409422948511966,0.8732657800916791,1.0032104828222577
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1792,2304,2048,handover,1.9898036172794358,0.9969713485455879,1.0020801448825383
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1824,2336,2080,handover,1.575123091928637,0.7894975087022316,1.0024581732663733
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1856,2368,2112,handover,1.0620986082528334,0.532375811804998,1.0024978992878326
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1888,2400,2144,handover,0.7196246621155274,0.3599566994078512,1.000401232358166
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1920,2432,2176,handover,0.5303928614507444,0.2652549826544508,1.0002207870178286
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1952,2464,2208,handover,0.41570227166974016,0.2080519784385806,1.000966281001563
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,1984,2496,2240,handover,0.30508814381033766,0.1528015458330313,1.0016878658386839
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2016,2528,2272,handover,0.07969838078956391,0.03993270048870288,1.0020956534648156
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2048,2560,2304,handover,7.282482017337452e-05,3.6466058428747164e-05,1.0014733532312798
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2080,2592,2336,handover,7.28248201733754e-05,3.64660584287476e-05,1.0014733532312796
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2112,2624,2368,handover,7.282482017337455e-05,3.6466058428747164e-05,1.0014733532312794
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2144,2656,2400,handover,7.282482017337455e-05,3.6466058428747164e-05,1.0014733532312794
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2176,2688,2432,handover,7.282482017337368e-05,3.646605842874673e-05,1.0014733532312794
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2208,2720,2464,handover,7.282482017276288e-05,3.6466058428441094e-05,1.0014733532312852
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2240,2752,2496,handover,7.282482016985864e-05,3.6466058426986915e-05,1.0014733532312874
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2272,2784,2528,handover,7.282482016753669e-05,3.646605842582401e-05,1.0014733532312816
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2304,2816,2560,handover,7.282482016709734e-05,3.646605842560371e-05,1.0014733532312732
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2336,2848,2592,handover,7.282482016542026e-05,3.646605842476386e-05,1.0014733532312712
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2368,2880,2624,handover,7.282482016215577e-05,3.646605842312944e-05,1.0014733532312774
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2400,2912,2656,post,7.282482016148394e-05,3.646605842279332e-05,1.0014733532312854
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2432,2944,2688,post,7.282482016022307e-05,3.646605842216202e-05,1.0014733532312872
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2464,2976,2720,post,7.282482016149976e-05,3.646605842280072e-05,1.0014733532312712
q11:d31:t704:r8:rational_to_irrational,11,31,704,8,rational_to_irrational,abrupt,512,2496,3008,2752,post,7.282482016266297e-05,3.6466058423383264e-05,1.0014733532312734
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1472,1600,1536,pre,0.0030371082144212695,0.0015270499295219116,1.0055946786953034
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1504,1632,1568,pre,0.003037108214421259,0.0015270499295219064,1.0055946786953034
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1536,1664,1600,pre,0.003037108214421262,0.0015270499295219082,1.0055946786953036
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1568,1696,1632,pre,0.003037108214421262,0.0015270499295219082,1.0055946786953036
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1600,1728,1664,handover,0.005297677612341462,0.002648638569561667,0.9999244058911408
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1632,1760,1696,handover,0.014594051095723438,0.007335065610393229,1.005213091592184
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1664,1792,1728,handover,0.03429032066853627,0.016929670840342394,0.987431468138852
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1696,1824,1760,handover,0.042202608731261054,0.02120666110756184,1.0049929018654844
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1728,1856,1792,handover,0.04798720590462273,0.024105873015960736,1.0046791665208645
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1760,1888,1824,handover,0.04807315853922397,0.024139393817193194,1.004277420111571
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1792,1920,1856,handover,0.04523453387161777,0.02270293716808105,1.0037878242545974
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1824,1952,1888,handover,0.043450457487549804,0.021794974824647893,1.0032103726821737
q11:d31:t704:r9:irrational_to_rational,11,31,704,9,irrational_to_rational,ordered,128,1856,1984,1920,handover,0.07337976674409427,0.036783250702852,1.0025447704441601
