delta_r,pair,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
340,10,previous_cycle,0.8411105722257488,0.6597882477049879,-0.1241542186962253,0.5079365079365079,0.5,0.12698412698412698,0.2002877068749866,0.10283865570326343,0.14820117367144,0.0
340,10,primary,0.9238856447590322,0.7130984118077234,-0.01754874622711601,0.49206349206349204,0.4838709677419355,1.0,1.0924273508148468,0.10503919128980171,0.13671787737280128,0.0
340,10,wrong_lineage,1.0055370409580737,0.8115979787445277,0.0784318615528416,0.49206349206349204,0.4838709677419355,1.0,1.4508128140126866,0.11870962564513823,0.12184846519267219,0.0
340,11,direction_blind,0.7957228035768488,0.5800601840854785,-0.3463776994166508,0.5079365079365079,0.5,0.031746031746031744,0.16197861674067837,0.07141609454372136,0.1411752925174207,0.0
340,11,previous_cycle,0.8463431482378801,0.6615799531095337,-0.11285389911961989,0.5079365079365079,0.5161290322580645,0.11904761904761904,0.18413188815338505,0.10846851038271411,0.14751821910380192,0.0
340,11,primary,0.9813534104942712,0.7923841965274595,0.032028199819466835,0.4603174603174603,0.46774193548387094,1.0,1.4660177305187174,0.11677712150330449,0.12239516232742145,0.0
340,11,wrong_lineage,0.9529971217023867,0.7479703094147335,0.07442012898365362,0.49206349206349204,0.5,1.0,1.376732136253774,0.11012339183425608,0.12023593603695122,0.0
340,12,direction_blind,0.7593533526467902,0.5846942878172048,0.14951968003504532,0.5555555555555556,0.5645161290322581,0.015873015873015872,0.2831677132405428,0.08774644985896356,0.16647006310527346,0.0
340,12,previous_cycle,0.8600604809197833,0.6618706457470046,-0.14682967127905766,0.5079365079365079,0.5,0.12698412698412698,1.3086879916017602,0.10353850184002886,0.15649163937582683,0.0
340,12,primary,0.8866033888787007,0.6158700905310933,0.031563393884597515,0.47619047619047616,0.4838709677419355,1.0,0.5949690341887699,0.08696974857910433,0.1130450120845803,0.0
340,12,wrong_lineage,1.3126885605645966,1.0660080759054147,-0.2140328573676493,0.47619047619047616,0.46774193548387094,1.0,0.8122951149367496,0.15359647876932725,0.114944165857578,0.0
340,13,direction_blind,0.8226657201648289,0.6473231043923817,-0.06678335742055683,0.5396825396825397,0.532258064516129,0.031746031746031744,0.25717918947071194,0.10229988148466432,0.14937724802294727,0.0
340,13,previous_cycle,0.8147425473313837,0.606160683863337,-0.16097207661406884,0.5079365079365079,0.5,0.24603174603174602,1.5699501479565994,0.09166064056976142,0.14687312416349846,0.0
340,13,primary,1.2409006587903195,0.970880326129544,-0.15798568125883905,0.49206349206349204,0.4838709677419355,1.0,1.2873318252997654,0.1366252461113776,0.11158238603419106,0.0
340,13,wrong_lineage,1.1979387311773924,0.9213970531119307,-0.004536877781672865,0.5079365079365079,0.5,0.4126984126984127,0.3960923799341221,0.1275637715980808,0.10792593571131655,0.0
340,14,direction_blind,0.7685175889038103,0.6173442509330667,-0.13101052389342216,0.5238095238095238,0.532258064516129,0.015873015873015872,0.3467256248881469,0.09368577621773866,0.15858155220682799,0.0
340,14,previous_cycle,0.8411732812745115,0.6323731927192241,-0.15740271971857975,0.5079365079365079,0.5161290322580645,0.12698412698412698,1.2943368389785337,0.0949488577232488,0.14919597816254743,0.0
340,14,primary,1.2119614461264245,0.9072388768268225,-0.07178039770929766,0.47619047619047616,0.46774193548387094,0.38095238095238093,0.45157690574044873,0.13030206121126672,0.10820709180702913,0.0
340,14,wrong_lineage,1.265907107096428,0.9487655624783988,-0.11319248663284892,0.47619047619047616,0.46774193548387094,1.0,1.3758306197423469,0.1332369069580574,0.1076247068483016,0.0
340,15,direction_blind,0.801235901315761,0.5797366519691661,-0.05279843776780768,0.5396825396825397,0.532258064516129,0.015873015873015872,0.15064153453870155,0.07014713728442759,0.15279072079907074,0.0
340,15,previous_cycle,0.8531933247522444,0.67284935639339,-0.09991916748579054,0.5079365079365079,0.5,0.12698412698412698,0.14025415023831966,0.10729368983655069,0.1477911312191834,0.0
340,15,primary,0.8362913471158325,0.6048281484301173,0.0,0.47619047619047616,0.46774193548387094,1.0,0.33374016055732886,0.07462194850255521,0.11603086057508494,0.0
340,15,wrong_lineage,0.8363117677763119,0.6375776699216777,-0.19509590932439314,0.47619047619047616,0.4838709677419355,1.0,0.36791845680195456,0.08696913218170296,0.1308869065142635,0.0
340,16,direction_blind,0.7934044254952228,0.6340579166071237,-0.1051807009627467,0.5714285714285714,0.5645161290322581,0.015873015873015872,0.3527197363047485,0.09509795577376551,0.15364376243577657,0.0
340,16,previous_cycle,0.7913154382632658,0.5841782952604153,-0.15351588935555716,0.5079365079365079,0.5161290322580645,0.23015873015873015,1.5655724007514367,0.09038766114759078,0.14293889907901614,0.0
340,16,primary,1.2935710588249083,1.0005897336967498,-0.17248768988086527,0.47619047619047616,0.4838709677419355,1.0,1.4069939728580791,0.1366194180701648,0.11110248521588201,0.0
340,16,wrong_lineage,1.3085745002684281,1.06852735212634,-0.3367627274003419,0.47619047619047616,0.4838709677419355,1.0,1.2048578916621557,0.15812371382245782,0.11676943458372732,0.0
340,17,direction_blind,0.7693362355646113,0.5409353787737524,-0.3577571399298615,0.5238095238095238,0.5161290322580645,0.05555555555555555,0.29283088152909054,0.06442431295100155,0.13679156498064293,0.0
340,17,previous_cycle,0.8178011174895217,0.6261448057853751,-0.1371838016326215,0.49206349206349204,0.4838709677419355,0.1111111111111111,0.3181945885587626,0.09047854301117253,0.14011297871522221,0.0
340,17,primary,0.9128997216249358,0.6884212438963951,-0.1239944560925455,0.5079365079365079,0.5,1.0,1.3006020911907645,0.09708597821833684,0.12836700687947894,0.0
340,17,wrong_lineage,0.7890136224917063,0.560292133416405,0.0,0.49206349206349204,0.5,0.29365079365079366,0.2628233201790293,0.06737440002236467,0.1277588503014275,0.0
340,18,direction_blind,0.8105239727074445,0.6720223457753141,-0.19060578027958494,0.5079365079365079,0.5161290322580645,0.015873015873015872,0.4295116308599592,0.10614414852176743,0.1516910801851408,0.0
340,18,previous_cycle,0.77620867239867,0.5716716747222952,-0.13126454874340926,0.49206349206349204,0.5,0.24603174603174602,1.5733298209218982,0.08649542638422379,0.1409928837251909,0.0
340,18,primary,0.9133369867709592,0.6511938171510281,0.11843906577138241,0.4603174603174603,0.46774193548387094,0.2698412698412698,0.32405542509870977,0.0878049659396822,0.11029901369849868,0.0
340,18,wrong_lineage,1.0755060537507009,0.8037684244083756,-0.12310011872476108,0.5079365079365079,0.5,1.0,1.4132380096682868,0.1144867623706387,0.10861607961300533,0.0
340,19,direction_blind,0.7946258180393111,0.6559110519977216,-0.2937123586299766,0.49206349206349204,0.5,0.015873015873015872,0.3327201480761329,0.11450951616159985,0.13986200260217163,0.0
340,19,previous_cycle,0.81700428513223,0.6119788734907468,-0.1573303505646083,0.49206349206349204,0.5,0.25396825396825395,1.5657544601559428,0.09389928607716924,0.1466996451250202,0.0
340,19,primary,1.2751661003476418,0.9690570775729646,-0.13902624141521241,0.47619047619047616,0.46774193548387094,1.0,1.3974059350650718,0.13430735473018265,0.10985636237393073,0.0
340,19,wrong_lineage,1.2562638261893404,0.9865232856626791,-0.12534983384032244,0.47619047619047616,0.46774193548387094,1.0,1.4842769109280012,0.13864662952191575,0.11056133197539286,0.0
340,20,direction_blind,0.784006904168244,0.5742367205703057,0.05287913848946247,0.5238095238095238,0.532258064516129,0.015873015873015872,0.31572076153395556,0.09208010642800227,0.1587727754412635,0.0
340,20,previous_cycle,0.8343339353661909,0.6295012778707687,-0.15226586338638115,0.5079365079365079,0.5,0.1349206349206349,1.5297624435275954,0.09601944658844627,0.14956550761244325,0.0
340,20,primary,1.3006006248591633,1.012939828857252,-0.18631779898540796,0.47619047619047616,0.46774193548387094,1.0,1.4491111502861584,0.14202282553776066,0.11147996131314454,0.0
340,20,wrong_lineage,1.3227353157558086,1.0013908773737827,-0.12234754033941293,0.49206349206349204,0.4838709677419355,1.0,1.4090880987656367,0.14124063104908802,0.10920536479833227,0.0
340,21,direction_blind,0.8237493937582752,0.684078468919741,-0.2093485783007576,0.5396825396825397,0.5483870967741935,0.023809523809523808,0.3348010427394368,0.10065454390983608,0.15041018223305483,0.0
340,21,previous_cycle,0.8174775216890634,0.6064619045628574,-0.1533736069769176,0.5079365079365079,0.5,0.23809523809523808,1.5638646611811606,0.09137611848928037,0.14812014880865187,0.0
340,21,primary,1.269636090088998,0.9745177768853398,-0.09614836095224569,0.47619047619047616,0.46774193548387094,1.0,0.7329110027722665,0.1390268605134234,0.10338535810802568,0.0
340,21,wrong_lineage,1.0595258115197963,0.8516955267051787,-0.06126605506481472,0.4603174603174603,0.45161290322580644,0.5079365079365079,0.3627970211858403,0.11718555779318185,0.11543625815293188,0.0
340,22,direction_blind,0.7727235248737256,0.581356771440607,0.03794773848557648,0.5555555555555556,0.5645161290322581,0.023809523809523808,0.31454356844240816,0.08993250626564459,0.1625462526241893,0.0
340,22,previous_cycle,0.8138177555771143,0.6075800564650964,-0.14864580248366685,0.49206349206349204,0.5,0.25396825396825395,1.5781768532500815,0.09330994097959408,0.1476206674235383,0.0
340,22,primary,1.1729077823036345,0.8585334737414221,-0.11101514345315826,0.47619047619047616,0.46774193548387094,1.0,0.7206339710788455,0.12393047906700742,0.10976191547007202,0.0
340,22,wrong_lineage,1.244558036123722,0.9504593644803647,-0.12943760381022737,0.47619047619047616,0.46774193548387094,1.0,1.4751247137196812,0.13115180948955504,0.1121876815657753,0.0
340,23,direction_blind,0.7974688540496832,0.7023837592159778,-0.17234424343318416,0.5714285714285714,0.5806451612903226,0.023809523809523808,0.32800078412120626,0.1081200295839205,0.15366770905735405,0.0
340,23,previous_cycle,0.8242516012784663,0.6144762114749253,-0.15763242807181443,0.5079365079365079,0.5,0.24603174603174602,1.5744666478895102,0.09201979848214463,0.14903122787480505,0.0
340,23,primary,1.3137199395163326,1.0340512417433523,-0.1696355272606436,0.47619047619047616,0.46774193548387094,1.0,1.4840933592938395,0.1455467486831022,0.1122775226931388,0.0
340,23,wrong_lineage,0.9339353636788748,0.6661047034581918,0.10455806661079975,0.49206349206349204,0.5,0.2698412698412698,0.2920036127019747,0.08982908626457237,0.11332394056751482,0.0
340,24,direction_blind,0.7864922261723848,0.5757042502112898,-0.17843907456962468,0.47619047619047616,0.46774193548387094,0.023809523809523808,0.1532933898903347,0.06774357171478002,0.14411496137388546,0.0
340,24,previous_cycle,0.8469821375992029,0.6603728387093979,-0.1267867097348144,0.5079365079365079,0.5,0.1349206349206349,0.18461061242053814,0.10049658837195163,0.1434097082476553,0.0
340,24,primary,0.8006398839513887,0.5600760595484523,0.06925552581143228,0.49206349206349204,0.5,0.2777777777777778,0.2379505201956916,0.06900545178675843,0.12439917419812754,0.0
340,24,wrong_lineage,1.007441342141052,0.7975966181869341,0.0,0.47619047619047616,0.46774193548387094,1.0,1.5818393369588706,0.1142524313286879,0.1307946243484267,0.0
340,25,direction_blind,0.839372859919869,0.7156252730940388,-0.2096260561667772,0.5555555555555556,0.5483870967741935,0.031746031746031744,0.34384146676953614,0.11488133147849816,0.1561307706891399,0.0
340,25,previous_cycle,0.8549232932436708,0.6523677822289473,-0.1676537089227193,0.49206349206349204,0.4838709677419355,0.12698412698412698,1.1155521814771707,0.09705722592352718,0.15048437637270634,0.0
340,25,primary,1.2846484543826773,1.0120580493325098,-0.18234744022743235,0.47619047619047616,0.46774193548387094,1.0,1.4952768750561198,0.14045755696315018,0.1128731489529874,0.0
340,25,wrong_lineage,1.3343649642116295,1.0480683486372742,-0.15554856625571284,0.47619047619047616,0.46774193548387094,1.0,1.49697038068759,0.14780115856712844,0.109256736323333,0.0
340,26,direction_blind,0.7948981234794097,0.5877825880286613,-0.011581794952312421,0.5396825396825397,0.532258064516129,0.015873015873015872,0.43788484883718026,0.09975451432591825,0.15231667405913896,0.0
340,26,previous_cycle,0.8229365090058299,0.6196423113428176,-0.15670094985833394,0.5079365079365079,0.5161290322580645,0.2222222222222222,1.5714285714285716,0.09579132109717498,0.14714743377290634,0.0
340,26,primary,1.2770507152327273,0.9981580758215868,-0.12135875475993109,0.47619047619047616,0.46774193548387094,1.0,1.495746361108511,0.14055766401773406,0.11325428832816055,0.0
340,26,wrong_lineage,1.2997390027230804,1.0474808730902156,-0.2912226720979312,0.47619047619047616,0.46774193548387094,1.0,1.4889583698929876,0.1563779129258685,0.11652011646770563,0.0
340,27,direction_blind,0.7784456183647581,0.5459470850165045,-0.22281551497798135,0.5396825396825397,0.5483870967741935,0.031746031746031744,0.20804368377337412,0.06691299097140005,0.13974150153591336,0.0
340,27,previous_cycle,0.8364253801085217,0.6522688316709813,-0.14189290476941357,0.5079365079365079,0.5,0.1349206349206349,0.309659551816489,0.09482155567548395,0.1414301553408001,0.0
340,27,primary,0.9143171289809104,0.7073948136297641,-0.04081198724994695,0.5238095238095238,0.5161290322580645,1.0,1.4700764363370231,0.10071244632459722,0.12869282285019704,0.0
340,27,wrong_lineage,0.9527477921683143,0.7522709885559282,-0.07478145161228275,0.5238095238095238,0.5161290322580645,1.0,1.4579902371745377,0.1106367017827752,0.13651074606721328,0.0
340,28,direction_blind,0.8079093947423913,0.5770613495771073,-0.2063023019857186,0.49206349206349204,0.4838709677419355,0.015873015873015872,0.16132050823150462,0.06879121018962306,0.1343808465177818,0.0
340,28,previous_cycle,0.8491795337220408,0.672386582429326,-0.1270399330680381,0.5079365079365079,0.5161290322580645,0.11904761904761904,0.18308542244155296,0.10190569462295515,0.1440931035062173,0.0
340,28,primary,0.9477287462096431,0.7784688055942095,-0.20974906261091758,0.49206349206349204,0.4838709677419355,1.0,1.3773289225788332,0.10696117018803618,0.13217810302057817,0.0
340,28,wrong_lineage,0.8299444567252353,0.6047275056725763,0.049735261949051465,0.47619047619047616,0.46774193548387094,1.0,0.6640803113385689,0.07603536100208888,0.1227923653858544,0.0
340,29,direction_blind,0.7891898643408483,0.5672931059895893,-0.11461415918191942,0.5079365079365079,0.5161290322580645,0.03968253968253968,0.24760785393578244,0.06808200615078257,0.14724890541732755,0.0
340,29,previous_cycle,0.8440693494296408,0.6615923806513745,-0.14241552290142084,0.5079365079365079,0.5,0.12698412698412698,0.3077454932180363,0.09961634212535873,0.1441278216991569,0.0
340,29,primary,0.821343968689734,0.5971039933817373,-0.07981438036448156,0.49206349206349204,0.4838709677419355,1.0,1.2467833426146777,0.0767578891295173,0.12063375436833465,0.0
340,29,wrong_lineage,0.8093843484632106,0.5939109533991975,-0.08329234917264439,0.49206349206349204,0.4838709677419355,1.0,0.5803179256235167,0.07080549859777174,0.12296179964693264,0.0
340,30,direction_blind,0.7881821251331722,0.5568694842375521,-0.2145601744544509,0.49206349206349204,0.4838709677419355,0.031746031746031744,0.16480003881960015,0.06659095255052953,0.14629852208547975,0.0
340,30,previous_cycle,0.8372744867704063,0.6479610247536587,-0.1378003110911561,0.47619047619047616,0.46774193548387094,0.12698412698412698,0.29394839327820055,0.09451426633723606,0.1433073170092083,0.0
340,30,primary,0.8114076744030791,0.5878209981914487,-0.09481097421609265,0.47619047619047616,0.46774193548387094,1.0,0.5464002731267441,0.06941838951151708,0.11362089568139641,0.0
340,30,wrong_lineage,0.889256836656843,0.6449624657000199,0.24235721529959542,0.49206349206349204,0.4838709677419355,0.3968253968253968,0.4505309135043013,0.09417987152581903,0.12212626262230641,0.0
340,31,direction_blind,0.8015287804802521,0.6797734889775491,-0.12928374867706027,0.5555555555555556,0.5483870967741935,0.031746031746031744,0.38945177282265825,0.11063824444403694,0.15384193829104953,0.0
340,31,previous_cycle,0.7871101681407888,0.5840952116939426,-0.1455600961800563,0.49206349206349204,0.5,0.19047619047619047,1.5772984631976275,0.09361198533117741,0.1432435137738871,0.0
340,31,primary,1.2833374200032788,1.0158211605612855,-0.10049084480535668,0.49206349206349204,0.4838709677419355,1.0,1.0266822932740605,0.14279147845993054,0.10603560804534795,0.0
