split,video,file,root_key,track_id,start_frame,level,child_frames,parent_frames,source_kind,raw_scale,carrier,u,log_u,delta_rad,delta_deg,quadrant,raw_quadrant
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:619:2398,619,2398,2,8,16,observed,1.4367491503018714,2.0,0.7183745751509357,-0.33076415355731464,0.07971475521457982,4.567319038713895,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:619:2398,619,2398,3,16,32,observed,2.2417154843376856,2.0,1.1208577421688428,0.11409423342243474,-0.14512531133361106,-8.315067839938006,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:649:2524,649,2524,0,2,4,observed,1.3706618521613174,2.0,0.6853309260806587,-0.37785345360958167,-0.055232818673569106,-3.1646074006068714,contracting_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:649:2524,649,2524,1,4,8,observed,1.4369505366140523,2.0,0.7184752683070261,-0.3306239953400678,0.06177118703811901,3.5392283127974355,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:649:2524,649,2524,2,8,16,observed,2.0474766956633306,2.0,1.0237383478316653,0.02346097427095719,0.2510275594069973,14.38281969549049,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:649:2524,649,2524,3,16,32,observed,2.4474747447102887,2.0,1.2237373723551443,0.20190959599843009,-0.436386281434189,-25.003092163587183,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:669:2597,669,2597,0,2,4,observed,2.469741411870768,2.0,1.234870705935384,0.21096627304910134,-0.08352189422254774,-4.78545203589008,expanding_reverse,expanding_reverse
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:669:2597,669,2597,1,4,8,observed,1.6128754557723002,2.0,0.8064377278861501,-0.2151285971863409,0.13678708736415768,7.837322797853507,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:669:2597,669,2597,2,8,16,observed,2.434067010623852,2.0,1.217033505311926,0.19641634469620015,0.05115134984375569,2.930756462444364,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:669:2597,669,2597,3,16,32,observed,2.102766124730732,2.0,1.051383062365366,0.05010649967231392,0.1764687188165448,10.110912804268873,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:720:2723,720,2723,0,2,4,observed,1.3940175262326135,2.0,0.6970087631163068,-0.36095729568040863,0.1496322122180791,8.573294239301802,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:720:2723,720,2723,1,4,8,observed,1.1967341962859501,2.0,0.5983670981429751,-0.513550836883334,0.002376443313714116,0.1361601721279027,contracting_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:720:2723,720,2723,2,8,16,observed,2.4448061000255072,2.0,1.2224030500127536,0.20081863452906254,0.4196031100453772,24.04148727616355,expanding_forward,expanding_forward
holdout,V30,V30_Amp1.0_umf1.25.csv,V30:720:2723,720,2723,3,16,32,observed,2.503906793373272,2.0,1.251953396686636,0.22470504889136908,0.12041076025438402,6.8990283705378035,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:47:102,47,102,0,2,4,observed,2.097625263089703,2.0,1.0488126315448516,0.04765869720189372,-0.06160696989287606,-3.529819363451328,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:47:102,47,102,1,4,8,observed,0.493619482588617,2.0,0.2468097412943085,-1.3991375173315073,0.2909948188414502,16.672774979789065,contracting_forward,contracting_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:47:102,47,102,2,8,16,observed,5.364341036623687,2.0,2.6821705183118434,0.9866263616273463,-0.1924593953342142,-11.02711108029028,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:47:102,47,102,3,16,32,observed,2.628864610397366,2.0,1.314432305198683,0.2734048653441566,-0.044352768248013597,-2.5412264303330256,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:66:171,66,171,0,2,4,observed,1.9110012611866045,2.0,0.9555006305933023,-0.04551985534043394,0.021781516061630146,1.247988941727822,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:66:171,66,171,1,4,8,observed,1.561345161466643,2.0,0.7806725807333215,-0.24759944785946697,0.05253355788582725,3.0099511496641056,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:66:171,66,171,2,8,16,observed,2.026985152743052,2.0,1.013492576371526,0.013402362138667231,0.03808426036393264,2.182067384730705,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:66:171,66,171,3,16,32,observed,1.9090470277383549,2.0,0.9545235138691774,-0.04654300136944837,-0.1419983423173461,-8.135905712637848,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:93:262,93,262,0,2,4,observed,1.9562372086174684,2.0,0.9781186043087342,-0.022124344000891315,-0.11520818254558707,-6.600942625234896,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:93:262,93,262,1,4,8,observed,1.6417734444874477,2.0,0.8208867222437238,-0.19737015439178396,0.010414663464656915,0.5967162615739366,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:93:262,93,262,2,8,16,observed,1.8589416935433454,2.0,0.9294708467716727,-0.0731398367324446,-0.05890108030264685,-3.37478331010281,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:93:262,93,262,3,16,32,observed,2.185810256193377,2.0,1.0929051280966886,0.08883940588152986,-0.11463289576541458,-6.567981120721342,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:423:1023,423,1023,0,2,4,observed,1.5548468257088515,2.0,0.7774234128544257,-0.25177014414791976,0.3402913839298609,19.497260103846955,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:423:1023,423,1023,1,4,8,observed,2.377131789153133,2.0,1.1885658945765665,0.17274744976167206,-0.4873223599073593,-27.921514485047005,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:423:1023,423,1023,2,8,16,observed,2.5208004301584808,2.0,1.2604002150792404,0.23142930154460517,0.07977543327158365,4.570795635289269,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:423:1023,423,1023,3,16,32,observed,3.012285732578629,2.0,1.5061428662893146,0.40955198961226813,0.19008809866261656,10.891245789034317,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:435:1063,435,1063,0,2,4,observed,2.058934455387945,2.0,1.0294672276939725,0.02904141375315468,-0.43654121519646294,-25.011969214269563,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:435:1063,435,1063,1,4,8,observed,1.840675932861427,2.0,0.9203379664307135,-0.08301432158131827,0.09152085435281565,5.243758691847846,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:435:1063,435,1063,2,8,16,observed,2.0607167342401693,2.0,1.0303583671200847,0.029906670971001883,0.03078935349143741,1.7641000089957493,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:435:1063,435,1063,3,16,32,observed,2.478368762938529,2.0,1.2391843814692645,0.21445340632035867,0.1823714984738678,10.44911716602916,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:574:1366,574,1366,0,2,4,observed,2.5879330547182575,2.0,1.2939665273591288,0.2577123281700483,-0.03126502119019747,-1.791353760585401,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:574:1366,574,1366,1,4,8,observed,1.8203695386524907,2.0,0.9101847693262454,-0.09410765686607095,0.07563048559630214,4.333307627193076,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:574:1366,574,1366,2,8,16,observed,2.5353934198362826,2.0,1.2676967099181413,0.2372016396433611,0.02598200910971382,1.4886594652570595,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:574:1366,574,1366,3,16,32,observed,2.1766896009702017,2.0,1.0883448004851008,0.08465801043825391,0.05015446416800762,2.8736391205669523,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:634:1504,634,1504,0,2,4,observed,1.5626469562128769,2.0,0.7813234781064384,-0.24676603037789444,-0.36197136122058593,-20.73943130254497,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:634:1504,634,1504,1,4,8,observed,2.313487687896073,2.0,1.1567438439480364,0.14560902693910252,0.1380958239309047,7.912307879622553,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:634:1504,634,1504,2,8,16,observed,2.3039313325405852,2.0,1.1519656662702926,0.14146975824474842,0.17278175531532014,9.899665356429923,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:634:1504,634,1504,3,16,32,observed,3.0511421378828665,2.0,1.5255710689414332,0.42236881139945076,0.03083718534048563,1.766840572072519,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:700:1645,700,1645,0,2,4,observed,2.016615013112595,2.0,1.0083075065562974,0.008273189154070486,-0.1284554328674674,-7.359954158831961,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:700:1645,700,1645,1,4,8,observed,1.6414120029722292,2.0,0.8207060014861146,-0.19759033173020282,0.05033193014039261,2.8838071717917977,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:700:1645,700,1645,2,8,16,observed,1.7780981950245416,2.0,0.8890490975122708,-0.11760281719540124,0.17455181716504597,10.001082429896332,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:700:1645,700,1645,3,16,32,observed,2.8667720005076354,2.0,1.4333860002538177,0.3600394777194781,-0.003443265983002153,-0.197284608566988,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:852:1983,852,1983,0,2,4,observed,1.129540645114428,2.0,0.564770322557214,-0.5713361392310696,-0.05569772827326336,-3.1912447585244688,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:852:1983,852,1983,1,4,8,observed,4.149242848546741,2.0,2.0746214242733707,0.7297786909040259,0.10965017216891182,6.282492088161487,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:852:1983,852,1983,2,8,16,observed,2.439327487028762,2.0,1.219663743514381,0.1985752006847933,0.08990175178368043,5.1509909480376095,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:852:1983,852,1983,3,16,32,observed,3.2117352057486874,2.0,1.6058676028743437,0.47366417306921293,0.18097443310717054,10.36907121681351,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:968:2241,968,2241,0,2,4,observed,2.2809508869787,2.0,1.14047544348935,0.13144523115526383,0.30397183887703916,17.41630345848502,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:968:2241,968,2241,1,4,8,observed,1.7589628525383458,2.0,0.8794814262691729,-0.12842283353898085,0.007831378731756544,0.4487049490981652,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:968:2241,968,2241,2,8,16,observed,2.001435280379121,2.0,1.0007176401895606,0.0007173828089701263,0.13293078026134575,7.616372676356062,expanding_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:968:2241,968,2241,3,16,32,observed,2.6942202048428805,2.0,1.3471101024214402,0.29796163307919576,-0.01066543129308295,-0.6110841997804092,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1259:2880,1259,2880,0,2,4,observed,1.5281357034438725,2.0,0.7640678517219363,-0.2690986826047268,0.058377048739727044,3.344758513215861,contracting_forward,expanding_forward
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1259:2880,1259,2880,1,4,8,observed,1.2055105268280701,2.0,0.6027552634140351,-0.5062440296254535,-0.24054625261364926,-13.78228505244985,contracting_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1259:2880,1259,2880,2,8,16,observed,3.032739311214441,2.0,1.5163696556072206,0.4163190936494971,-0.3166097489718669,-18.14040236878443,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1259:2880,1259,2880,3,16,32,observed,2.8357638411775,2.0,1.41788192058875,0.34916415284345803,-0.042852794873034394,-2.4552842865647233,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1275:2915,1275,2915,0,2,4,observed,2.9528984135808987,2.0,1.4764492067904493,0.389640020519997,-0.375550787853018,-21.517475136790875,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1275:2915,1275,2915,1,4,8,observed,2.0312812224780528,2.0,1.0156406112390264,0.015519557483949911,-0.3484527687373249,-19.96487300829683,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1275:2915,1275,2915,2,8,16,observed,2.83264110149673,2.0,1.416320550748365,0.3480623472991252,-0.03518052707831121,-2.015695722632941,expanding_reverse,expanding_reverse
holdout,V31,V31_Amp1.0_umf1.5.csv,V31:1275:2915,1275,2915,3,16,32,observed,2.144637825931908,2.0,1.072318912965954,0.0698235118446016,-0.0288220066739453,-1.651379339514957,expanding_reverse,expanding_reverse
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:599:422,599,422,0,2,4,observed,0.39195889002341433,2.0,0.19597944501170717,-1.6297454976403625,-1.963433824555024,-112.49647150023262,contracting_reverse,contracting_reverse
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:599:422,599,422,1,4,8,observed,7.0741136476753335,2.0,3.5370568238376667,1.2632949756407081,1.1915399490314904,68.27021020073762,expanding_forward,expanding_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:599:422,599,422,2,8,16,observed,1.3575268512082284,2.0,0.6787634256041142,-0.38748262803404726,0.13127110914414075,7.521280525960453,contracting_forward,expanding_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:599:422,599,422,3,16,32,observed,2.315489260445472,2.0,1.157744630222736,0.14647382825329414,0.05730947322606639,3.2835909419715943,expanding_forward,expanding_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3180:2172,3180,2172,0,2,4,observed,1.161931196022087,2.0,0.5809655980110435,-0.5430637355682577,0.5469366943250891,31.337164245664408,contracting_forward,expanding_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3180:2172,3180,2172,1,4,8,observed,2.922718449229805,2.0,1.4613592246149025,0.3793669783947169,-0.1377523910724885,-7.89263062628919,expanding_reverse,expanding_reverse
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3180:2172,3180,2172,2,8,16,observed,1.5021012326190106,2.0,0.7510506163095053,-0.2862822309412392,0.20084942810305462,11.507824547921297,contracting_forward,expanding_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3180:2172,3180,2172,3,16,32,observed,1.4647873976309347,2.0,0.7323936988154673,-0.31143706969303053,-0.07357147200345615,-4.215334838362932,contracting_reverse,expanding_reverse
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3842:2615,3842,2615,0,2,4,observed,1.848072114339351,2.0,0.9240360571696755,-0.07900418519092263,-0.1821404246268723,-10.435877609840466,contracting_reverse,expanding_reverse
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3842:2615,3842,2615,1,4,8,observed,0.6859598837874845,2.0,0.34297994189374226,-1.0700833119700282,0.4517919595076032,25.88577249773105,contracting_forward,contracting_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3842:2615,3842,2615,2,8,16,observed,0.9169308579085552,2.0,0.4584654289542776,-0.7798703904461886,1.8078115834224073,103.57997388496648,contracting_forward,contracting_forward
holdout,V34,V34_Amp1.0_umf3.0.csv,V34:3842:2615,3842,2615,3,16,32,observed,1.5760419503010035,2.0,0.7880209751505017,-0.2382305712672196,-0.3109132095456295,-17.81401470183115,contracting_reverse,expanding_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1516:944,1516,944,0,2,4,observed,0.42739635448325536,2.0,0.21369817724162768,-1.54319064621317,-0.8807234758844502,-50.461738086270934,contracting_reverse,contracting_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1516:944,1516,944,1,4,8,observed,5.241030930613455,2.0,2.6205154653067275,0.963371040905225,0.9936749753921763,56.93338229773764,expanding_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1516:944,1516,944,2,8,16,observed,0.7090921347684271,2.0,0.35454606738421357,-1.036916991144687,-1.3692197333186702,-78.45051194518791,contracting_reverse,contracting_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1516:944,1516,944,3,16,32,observed,2.660914274925822,2.0,1.330457137462911,0.2855225955562233,1.9539482003811095,111.95298526902005,expanding_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1776:1103,1776,1103,0,2,4,observed,2.7201078078793857,2.0,1.3600539039396928,0.30752433421227904,0.539482293422211,30.910058535130982,expanding_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1776:1103,1776,1103,1,4,8,observed,1.1543775608871496,2.0,0.5771887804435748,-0.5495858901722842,0.5204952769465425,29.82218262552982,contracting_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1776:1103,1776,1103,2,8,16,observed,0.8167553233255184,2.0,0.4083776616627592,-0.895562891389436,0.6727623166108385,38.54644135724509,contracting_forward,contracting_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:1776:1103,1776,1103,3,16,32,observed,5.11116849174122,2.0,2.55558424587061,0.9382808651749334,0.9412863210544584,53.93173350981667,expanding_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:2846:1746,2846,1746,0,2,4,observed,1.120355187758578,2.0,0.560177593879289,-0.5795014136013409,1.7571481939138538,100.67717549029899,contracting_forward,expanding_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:2846:1746,2846,1746,1,4,8,observed,0.45691388748106515,2.0,0.22845694374053258,-1.4764075164225954,0.6631431748941279,37.99530513433934,contracting_forward,contracting_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:2846:1746,2846,1746,2,8,16,observed,2.3885599464471245,2.0,1.1942799732235623,0.17754347092028533,-0.8853576464093069,-50.72725649888915,expanding_reverse,expanding_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:2846:1746,2846,1746,3,16,32,observed,0.5254934698903537,2.0,0.26274673494517686,-1.3365646957716413,-0.20965264875651934,-12.012211937487224,contracting_reverse,contracting_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:3594:2212,3594,2212,0,2,4,observed,0.629137851079972,2.0,0.314568925539986,-1.156552067743838,2.0227913841421152,115.89740914676923,contracting_forward,contracting_forward
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:3594:2212,3594,2212,1,4,8,observed,1.4959978255963164,2.0,0.7479989127981582,-0.2903537544871142,-2.981372880315042,-170.8200831968138,contracting_reverse,expanding_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:3594:2212,3594,2212,2,8,16,observed,3.7929325118177637,2.0,1.8964662559088818,0.6399922891643104,-2.1424535945379803,-122.75354876965879,expanding_reverse,expanding_reverse
holdout,V35,V35_Amp1.0_umf3.5.csv,V35:3594:2212,3594,2212,3,16,32,observed,1.4926804653987424,2.0,0.7463402326993712,-0.29257370674490685,0.3474225166339884,19.905843910941172,contracting_forward,expanding_forward
