split,video,file,track_id,segment_index,start_frame,time_sec,parent_0_frames,parent_0_magnitude,parent_0_angle_deg,parent_1_frames,parent_1_magnitude,parent_1_angle_deg,parent_2_frames,parent_2_magnitude,parent_2_angle_deg,parent_3_frames,parent_3_magnitude,parent_3_angle_deg,parent_4_frames,parent_4_magnitude,parent_4_angle_deg,observed_free_scale,observed_free_full_loss,observed_angular_coherence,observed_mean_rotation_rad,observed_mean_rotation_deg,observed_scale_transition_0,observed_rotation_transition_0_deg,observed_scale_transition_1,observed_rotation_transition_1_deg,observed_scale_transition_2,observed_rotation_transition_2_deg,observed_scale_transition_3,observed_rotation_transition_3_deg,observed_full_loss_one,observed_shorthand_loss_one,observed_full_loss_sqrt2,observed_shorthand_loss_sqrt2,observed_full_loss_three_halves,observed_shorthand_loss_three_halves,observed_full_loss_phi,observed_shorthand_loss_phi,observed_full_loss_two,observed_shorthand_loss_two,permuted_free_scale,broken_free_scale,permuted_free_full_loss,broken_free_full_loss,permuted_angular_coherence,broken_angular_coherence
calibration,V04,V04_Amp0.0_umf2.0.csv,769,0,853,17.06,2,0.008041144197189869,-79.24903300681197,4,0.017207265907168395,-88.33489394189633,8,0.003383784863137707,-108.9704078084866,16,0.04860545236905011,-93.7748687506921,32,0.04194865909656706,-116.62613407452609,1.5112978280945604,1.576546015742743,0.9656651249370372,-0.16555417248910417,-9.485555364406512,2.1399026662376985,-9.085860935084357,0.19664860654754293,-20.635513866590284,14.364226549550605,15.195539057794514,0.8630443098864806,-22.851265323833996,1.6297363422185445,1.3503390850722905,1.5779434906575078,0.9011739399876655,1.5765638727001645,0.9051837017359892,1.5780223237496909,0.9513998367742044,1.6012486631463654,1.2659036684302518,1.638947088929426,2.019097883308646,0.664817904292787,0.8815842632818208,0.9382854061019186,0.8755853863874409
calibration,V04,V04_Amp0.0_umf2.0.csv,1492,0,1656,33.12,2,0.022422310318073825,-177.4438499214217,4,0.020836986346398564,-166.9641632299336,8,0.022061731573020285,-135.0,16,0.019442736432920143,-145.90126765303,32,0.042317017853341236,-99.79620991747451,1.1720838286324395,0.5238964901171953,0.930170320781073,0.3405621400978191,19.512773289548097,0.9292970283085689,10.479686691488103,1.0587774645652346,31.96416322993362,0.8812878702910628,-10.901267653030015,2.176494959921933,46.1050577355555,0.5474300335552755,0.32762909294820114,0.5565363936930569,0.8126488114659455,0.5790677757187468,0.9661598031383327,0.6151648080910659,1.166693286662068,0.7483397492653433,1.7364199265158247,1.2553138423591275,3.8398819686699928,1.5903380321157492,0.9756751821057036,0.35938140669312146,0.984524096806276
calibration,V04,V04_Amp0.0_umf2.0.csv,1584,2,1784,35.68,2,0.013274034804836127,-149.18429424827076,4,0.023196982562393755,-133.95202335399355,8,0.05661174789741084,-121.05054195421134,16,0.11948899530919155,-113.11044323009531,32,0.27766285311506833,-99.93386780217932,2.1385957896419345,0.1360472369380384,0.9989062201503277,0.21490835152229726,12.313341524341533,1.7475457088557882,15.23227089427722,2.4404789607932926,12.901481399782206,2.1106748995937017,7.940098724116022,2.323752512912036,13.176575427915981,0.7722279603284585,2.030341437953923,0.4353778067851107,1.0834213429917263,0.3798813319828006,0.922967487326646,0.3103466514048412,0.7171363710230497,0.15165142112118768,0.16436563028943857,2.081557535307611,1.1801520130915963,0.2358737782203383,0.16944589227274467,0.9797225926705299,0.9959274882450776
calibration,V04,V04_Amp0.0_umf2.0.csv,1617,0,1815,36.3,2,0.005234500931320943,-83.41805534482194,4,0.014241137595009747,-98.07320487582517,8,0.030372685096974876,-86.03534527714388,16,0.05576064920712453,-76.41234416073942,32,0.16751937201410466,-75.93887057178249,2.3784686897126432,0.2669940625308832,0.9833881113746608,0.033305678891262666,1.908274834287306,2.7206294892025076,-14.655149531003243,2.132742900231355,12.037859598681308,1.8358814516757456,9.623001116404447,3.004257920166051,0.4734735889569449,0.9066605440097749,2.3292811960898634,0.5844351606461972,1.3825268729694375,0.5327281076260454,1.2220161915437135,0.4687212138690112,1.015924969091438,0.3183112924388519,0.44599217560483584,1.8023227937375557,3.8792026698988966,0.2853074955850492,0.33499091237401535,0.9896229466798062,0.963776576873233
calibration,V04,V04_Amp0.0_umf2.0.csv,1697,0,1896,37.92,2,0.01490939301246026,-60.68411402704069,4,0.025302371430361997,-57.75458560497732,8,0.04896988870724535,-63.43494882292198,16,0.09092084469471232,-69.93075066833966,32,0.25377395453434537,-83.4154674206072,2.031172327384502,0.21509179198554368,0.9948417034641641,-0.09922055582423944,-5.684919089671099,1.697075890964574,2.929528422063375,1.9353873150594547,-5.680363217944665,1.8566683955166943,-6.495801845417664,2.791152627172019,-13.484716752267552,0.74053834708253,1.802564145469133,0.4211141241018441,0.8612112917877289,0.3717031082251086,0.703333083005765,0.31301091250744034,0.5034506772678496,0.21564710639260146,0.18929099785189923,1.7892070809166463,0.30051053390770593,0.18943371850541527,1.3202667714964142,0.997002445227234,0.6541859883425685
calibration,V04,V04_Amp0.0_umf2.0.csv,1733,0,1938,38.76,2,0.006476109943476844,-76.60750224624884,4,0.01996997746618657,-97.48088617952368,8,0.00444072066223493,-35.83765295427879,16,0.004854894437575367,32.38067770656969,32,0.031815719385234704,-88.19883948427763,1.4887846542060947,1.9044681995785622,0.3506131347106983,0.4352954787358184,24.940593772689066,3.083637807338589,-20.873383933274848,0.22236983841138613,61.64323322524489,1.093267243504569,68.21833066084848,6.553328768384947,-120.57951719084733,1.9456030888549802,1.0034263899550084,1.9051613313626337,0.9432636509070378,1.9044829870782547,1.0241745072502646,1.906286958933779,1.1533295785400728,1.927208998691098,1.6044709135350703,1.270258336341201,10.765979024264647,1.5627557306035862,1.7003575874440455,0.46558622998170196,0.5022295055608226
calibration,V04,V04_Amp0.0_umf2.0.csv,1856,6,2116,42.32,2,0.010655045753069286,-29.21129225772804,4,0.021181595785020515,-36.166585348780906,8,0.05854997865072199,-45.41517954114488,16,0.11915703923814151,-55.66978280449668,32,0.2534743576774582,-75.8650747780342,2.2084861400290743,0.1587744349065308,0.9960922365978017,-0.20345451880912274,-11.657085250627757,1.9879403876720994,-6.9552930910528685,2.7641911046252785,-9.248594192363967,2.03513377774173,-10.254603263351802,2.1272294049777165,-20.19529197353752,0.8080594911577464,2.1936603520549456,0.4731678772154323,1.2456017982953234,0.41815808525902104,1.0846893915463873,0.34927024058647205,0.8779215767707053,0.18719520764726252,0.3043037000243577,1.876217795564928,1.1248910474941183,0.196833991367754,0.5293700981219979,0.9878492202527845,0.9585266894564591
calibration,V04,V04_Amp0.0_umf2.0.csv,2113,0,2359,47.18,2,0.00825408989531854,-109.09349200048574,4,0.01664331697709324,-110.39487608204838,8,0.011510864433221307,-108.74975763031122,16,0.06673230102431654,-93.60846885256636,32,0.19720519770026343,-96.84392728997472,2.210865337305439,0.7802916103873553,0.9921551961314996,0.053131124442353864,3.0441891913312458,2.016372148616022,-1.301384081562648,0.691620813871664,1.6451184517371669,5.797331852134545,15.14128877774486,2.955168556654505,-3.2354584374083695,1.1127952010801958,1.9391867436713466,0.8991632411982744,1.066901507735413,0.8713989094862177,0.9336999599934175,0.8404204069676994,0.7781586719141705,0.7867035121672964,0.5637474876030663,1.8705563150708882,2.4580249264991916,0.10506677045487349,0.8357123234035295,0.9995506283924197,0.805714509082151
calibration,V04,V04_Amp0.0_umf2.0.csv,2126,2,2393,47.86,2,0.01936620768245558,-94.739072318513,4,0.02096187014557622,172.8749836510984,8,0.018898677202386423,-140.58260575653105,16,0.059052942348370774,-99.15925715846197,32,0.16466271587703152,-80.70356966126519,1.7076060008447496,1.1517135263599387,0.6120700224926137,0.292067134281775,16.734214128826387,1.0823941625167122,-92.38594403038864,0.9015740041865866,46.542410592370565,3.124713000596353,41.42334859806909,2.788391387945371,18.45568749719678,1.2699479960756535,1.207379422592265,1.167040438324067,0.5386817110579696,1.158985452469265,0.5204461222557509,1.1529731835948451,0.5679001820551939,1.1625082208697681,0.9613998667311682,1.9040361726294481,2.4025980998537735,0.3042904133625797,1.0361953704907174,0.9587245184429619,0.7006819018733993
calibration,V04,V04_Amp0.0_umf2.0.csv,2166,0,2434,48.68,2,0.0036345563690772967,-82.09283729704167,4,0.01954942454396041,-64.87687219460338,8,0.03572464135579248,-46.701354605326095,16,0.09101043896169274,-63.857268787690494,32,0.23750842090334398,-75.26748793200157,2.8431966637492363,0.4842318020446826,0.9606917391374764,0.029956356914171846,1.7163728207695892,5.3787649877400066,17.215965102438293,1.827401173648829,18.17551758927728,2.5475536074748053,-17.15591418236441,2.609683280434609,-11.410219144311077,1.1516757632290069,2.995624822116179,0.8498121694734415,2.0541821498510844,0.8021187652362037,1.8949700873879625,0.7431402943424464,1.6907670469538556,0.5985239261051309,1.1257261375877854,2.043454909178189,1.7359975222878388,0.14080657331272697,0.9108003141145351,0.9932576607420133,0.8340472516580232
calibration,V04,V04_Amp0.0_umf2.0.csv,2182,2,2465,49.3,2,0.010420172743289784,-26.810954300348325,4,0.015847397262642206,-31.58381651815902,8,0.011950732195141856,5.281240628445068,16,0.06675305236466716,-51.99704017863311,32,0.16596529757753573,-69.25000647912833,1.9977244851178244,0.9357331478834404,0.8375591053441834,-0.1864900079762169,-10.685090378398288,1.520838248372356,-4.7728622178106965,0.7541132463003162,36.86505714660409,5.585687242812056,-57.278280807078175,2.4862578069221337,-17.25296630049521,1.163818142689337,1.6812184902937122,0.9974577640952925,0.8503088867136186,0.9786234195554007,0.7380253436126886,0.9591829222379146,0.6259251535160685,0.9357338403703283,0.6490405193330335,2.3323930627109952,2.6702313828975557,0.5700212293754102,0.6361148262491407,0.9246613219200684,0.9073351503202457
calibration,V04,V04_Amp0.0_umf2.0.csv,2460,0,2798,55.96,2,0.01400071426749365,-134.99999999999991,4,0.02052924742897317,-120.43724372170564,8,0.028622543562723448,-117.01266534793854,16,0.06931911713228905,-122.75012506162521,32,0.16442195717117594,-109.8014993072567,1.8511960087659962,0.2954908675538817,0.9899116957348882,0.11015208656944424,6.311249664988834,1.4663000070387293,14.56275627829429,1.3942324803552275,3.4245783737670887,2.4218363745480245,-5.737459713686674,2.3719568853912554,12.948625754368514,0.6830547622698361,1.5235306921810554,0.3997685601710877,0.6073032382337485,0.3627244807767873,0.4649260256767335,0.32471129200326726,0.3103070855240873,0.305438213231625,0.4671054254811909,1.9680996197666591,2.661873731519886,0.09023832478513162,0.33512635612423725,0.9978460323084997,0.9663513531396721
calibration,V06,V06_Amp0.0_umf3.0.csv,1253,0,749,14.98,2,0.014337712509323097,-79.55218245052608,4,0.02682629307228266,-76.63718404959249,8,0.029893310288424083,-58.54317664244478,16,0.012107848694132266,-59.19855402386322,32,0.08550321631377386,-92.81555668421123,1.5627001214698006,1.0814459105810028,0.946856180724525,-0.05379481348375228,-3.0822157723124586,1.8710301977975123,2.914998400933584,1.1143287746792834,18.094007407147725,0.4050353934479088,-0.6553773814184408,7.061800859405407,-33.61700266034801,1.1699622914667014,1.018515103641268,1.0860449341469467,0.6520501244013578,1.082220941055414,0.7072687435974151,1.0820055751080233,0.820523904099088,1.1092348450520193,1.2706945011730886,2.330215643112052,nan,0.8199784975768409,nan,0.9417083412510316,nan
evaluation,V08,V08_Amp0.25_umf1.0.csv,97,1,877,17.54,2,0.004229657196511357,-96.78897457443874,4,0.013064838307457164,-118.33045808554004,8,0.019645101170520894,-106.86685695774368,16,0.03753251923332622,-80.33690496674302,32,0.08454211968007429,-97.06617387302356,2.1144235661419555,0.43450539045291775,0.9406479927587235,-0.002555048377309181,-0.1463934884715656,3.088864581799469,-21.5414835111013,1.50366202077739,11.463601127796359,1.910528172267541,26.529951991000665,2.2525032000784773,-16.72926890628053,0.8657192165964148,2.083686770148795,0.592086753804229,1.141913078196252,0.5537703317925542,0.9832895106361816,0.5102831133998874,0.7808690253747693,0.4380527286019917,0.2605363744497455,2.1113413886118466,nan,0.8040914813614913,nan,0.7939715297938362,nan
evaluation,V09,V09_Amp0.25_umf1.25.csv,10,1,32,0.64,2,0.006236986451805062,-41.09950625761808,4,0.008598255637046373,-56.864390451281096,8,0.020028230076569415,-73.46516214265485,16,0.05285697683371608,-76.98913369646215,32,0.1381674346580988,-92.8209885935155,2.1694903533379235,0.2827801685743746,0.9954993416211783,-0.22584099171651897,-12.939735666405522,1.3785913603448554,-15.76488419366301,2.3293364284583435,-16.600771691373765,2.6391237084674946,-3.523971553807286,2.6139867040213582,-15.831854897053356,0.8245016162141512,1.9766588250407988,0.5129123010236375,1.0438997825180187,0.46491469879209846,0.8888528606617613,0.4074040363638469,0.6936231135833686,0.29424759795464495,0.27197831432656316,1.7240193962392358,2.5170490531686163,0.24597987835376237,0.2912683824837127,0.9798144272360382,0.9656281363963857
evaluation,V09,V09_Amp0.25_umf1.25.csv,25,2,77,1.54,2,0.003443835071544506,-64.17900802581065,4,0.013700364958642549,-37.2881075873412,8,0.02630304164920856,-37.7412491635224,16,0.050831978124011704,-96.55179805118067,32,0.12440036173580848,-77.18144367431721,2.4515729717753127,0.6577275806291946,0.8385105029005714,-0.023675805962835923,-1.3565237582411669,3.9782291178358173,26.890900438469444,1.9198789031248333,-0.45314157618119766,1.932551330067989,-58.81054888765827,2.4472854751455166,19.370354376863453,1.112083625599966,2.556987128598561,0.8574832231903078,1.6153753166003075,0.8209425161508977,1.4563425769616793,0.7779850882733562,1.252639035596754,0.688513959725737,0.6945433415832536,1.485606017401975,1.8592851539458473,1.1225732101085177,1.2902573620555993,0.4946800001024704,0.5398830833630143
evaluation,V09,V09_Amp0.25_umf1.25.csv,55,0,159,3.18,2,0.006500000000000028,-104.25003269780358,4,0.014897650821522179,-115.01689347810004,8,0.009144397191723469,166.7236029576841,16,0.03871769621245565,-83.92128175899069,32,0.14292858356535965,-82.48217833422396,2.1654663193156263,1.4139110254782048,0.46615116313102717,-0.106009262115452,-6.073883308511489,2.291946280234171,-10.766860780296458,0.6138147081896187,-78.25950356421588,4.2340348303657205,109.35511528332523,3.6915570281110606,1.4391034247667254,1.611244970986801,1.8398570242119268,1.4767103078723907,0.9767346980803511,1.4608075342976747,0.8485285323080322,1.443631628677109,0.7039199277183998,1.4161436428491232,0.5697773894421568,1.8351435504604654,2.7177485183299406,0.11149256594893842,0.9348729672639425,0.9995587031204982,0.7214898512243005
evaluation,V09,V09_Amp0.25_umf1.25.csv,62,0,180,3.6,2,0.0015000000000000013,-90.0,4,0.013038404810405309,-94.39870535499554,8,0.02469109151090736,-104.54277449089446,16,0.05151980201825319,-81.85417000980944,32,0.11277007581801127,-86.03383975176091,2.94459556297952,0.6654658116814365,0.9754598346184064,0.015382539584045058,0.8813545963587067,8.69226987360353,-4.398705354995532,1.893720272529245,-10.144069135898917,2.0865745038243517,22.688604481085008,2.1888685786885875,-4.1796697419514635,1.2685358248700807,3.304914908943927,0.9903116719822869,2.3759297769167707,0.9475249806850268,2.2197668973295213,0.8951859404867368,2.020091883543944,0.7697257844901588,1.4728614519067864,1.9319023175412076,3.2882956425043406,0.14483849219322736,0.5716527527825521,0.9943553804749379,0.9866357950887823
evaluation,V09,V09_Amp0.25_umf1.25.csv,77,0,225,4.5,2,0.005805170109480038,-100.92280471986936,4,0.012675172582651498,-80.46336424154063,8,0.02916247588940282,-78.7285986429104,16,0.06441746657545606,-75.98532873719616,32,0.12216075474554011,-78.71766221617874,2.1418013560862894,0.17080839389061278,0.9881222012068025,0.09629262488513854,5.517161004154842,2.1834282792079622,20.459440478328727,2.300755725355368,1.7347655986302448,2.2089162394769217,2.7432699057142376,1.8963917899882923,-2.7323334789825724,0.7805651866429528,2.138271940396159,0.44884477709749776,1.1897360716402396,0.39502052032330986,1.0286652239656109,0.3283588339674271,0.8216159486746144,0.18403196520049994,0.24583683904492384,2.0213807753380992,2.03115511944834,0.17214420883811826,0.5313917798123977,0.9875859541791208,0.8720016536932561
evaluation,V09,V09_Amp0.25_umf1.25.csv,100,0,283,5.66,2,0.008495881355103796,-47.86240522611189,4,0.012788275880665124,-55.191501850027855,8,0.02931552489722815,-84.91173980246242,16,0.05682684224906398,-103.74279773915706,32,0.11043482240670292,-104.7409221128927,1.8987789111288986,0.24381319400600235,0.9816652301388186,-0.24791380427657786,-14.20441466808025,1.5052323998124952,-7.3290966239159605,2.2923750762642627,-29.720237952434573,1.9384555606042413,-18.831057936694627,1.9433566609716368,-0.998124373735652,0.6860003073234664,1.7241851204780327,0.3824344093994184,0.7796047284345538,0.3391474600924645,0.6204789185089111,0.291624090124856,0.41824472150330766,0.24928345371599453,0.21083533316414502,2.026668213367202,1.8871033913550042,0.5167954605522652,0.5218480507815627,0.962259843303235,0.8960421666557756
evaluation,V09,V09_Amp0.25_umf1.25.csv,109,0,303,6.0600000000000005,2,0.005162363799656157,-135.78482460299153,4,0.01050951949424903,-116.56505117707796,8,0.027550136115816217,-117.21611155730746,16,0.06424772369508516,-109.92977269999155,32,0.12339286851354095,-108.22937796920365,2.211110074815526,0.18053070499628215,0.9910407251755559,0.119942115217404,6.8721769878290955,2.035795984573777,19.21977342591357,2.621445835929233,-0.651060380229498,2.3320292656630937,7.28633885731591,1.9205796161612534,1.700394730787892,0.8137721743268942,2.2215447378386775,0.48200601759078954,1.2734838883577182,0.4279699622009778,1.1125660301850102,0.3607102999739161,0.9057822347852663,0.20654529100864216,0.331602484592506,2.0507073779185845,2.590990108565853,0.14987373434514095,0.2959589265825931,0.9966804447623607,0.9688106263655138
evaluation,V09,V09_Amp0.25_umf1.25.csv,124,1,365,7.3,2,0.014001428498549701,-21.80140948635175,4,0.010412012293500255,-92.75248540026868,8,0.031203204963593086,-110.6420103156372,16,0.0812265966294292,-107.18570614422478,32,0.16399999999999998,-90.0,1.8499835866150098,0.8001337186788697,0.8384130909517395,-0.2706625685384674,-15.507822849424558,0.7436392861327509,-70.95107591391694,2.996846727031991,-17.889524915368515,2.6031491548448895,3.456304171412427,2.0190431066341286,17.18570614422477,1.0092851045978117,1.5712933031129184,0.8440151860509264,0.7237531828132678,0.8271595659976622,0.6102282312664846,0.8112709617771428,0.504066487525077,0.8039237234745876,0.6167442720045488,1.5882195128613654,1.340780297899715,0.9323349492205731,0.6117185863061587,0.80332240148304,0.9190962619246482
