basis,split,shot_index,target,parent_x,parent_y,parent_relation,child_AA_time_ara,child_AB_time_ara,child_BB_time_ara,child_BA_time_ara,strongest_handover_index,strongest_handover_share,event_fill,child_topology_score,parent_xy_score,count_score
Z,holdout,28140,0,1.0603448275862069,1.0043103448275863,0.9838362068965517,0.9404303510758778,1.0412698412698413,1.0001994017946163,0.9025215889464594,12,0.1561595775462963,0.08055555555555556,0.2644863419081435,0.08434077844507869,0.10195463541227442
Z,holdout,28391,0,1.0327868852459017,1.0778688524590163,0.9959016393442622,1.110091743119266,1.0509186351706035,1.03921568627451,1.1442528735632185,5,0.15598687065972222,0.08472222222222223,-0.08095871329784593,-0.021096284988672002,0.13577399044144858
Z,holdout,28642,0,0.9728260869565217,1.0380434782608696,0.9864130434782609,1.0885275519421862,1.078897502153316,1.1007957559681698,0.9028515240904621,0,0.1727585565476191,0.06388888888888888,0.6827220841503561,0.14844109598046465,-0.03332278470442221
Z,holdout,28893,0,1.0424528301886793,0.9245283018867925,1.0188679245283019,1.1581395348837211,1.1019197207678884,0.8262023217247098,0.9363762102351313,14,0.1805121527777778,0.07361111111111111,0.19239969478808205,0.11002095228677149,0.045589043696984174
Z,holdout,29145,1,1.2553191489361704,0.9308510638297873,1.0053191489361704,1.1114035087719298,1.065625,1.1021021021021022,1.1536,15,0.23738335503472224,0.06527777777777778,-0.753396317844884,-0.14821169278787458,-0.02204966636136409
Z,holdout,29396,1,1.0363636363636364,1.1409090909090909,0.9454545454545453,1.1972366148531952,1.187878787878788,1.1803198031980318,1.143063063063063,10,0.1860358205782313,0.0763888888888889,-0.37244970973942665,0.046178399404442565,0.06813528038310031
Z,holdout,29647,1,1.0969387755102042,0.8979591836734694,1.0331632653061225,0.9230096237970253,1.1003058103975536,1.035366931918656,0.9387163561076605,15,0.20971059647817464,0.06805555555555555,0.5563456025632343,0.0270217801595939,0.000496570324751922
Z,holdout,29898,0,1.11,1.1,1.025,0.9877995642701526,0.9290640394088671,1.0185654008438816,1.0006441223832527,0,0.17799827938988094,0.06944444444444445,-0.11556731348965511,-0.2521067253108572,0.011769688667810039
Z,holdout,30150,1,1.0833333333333335,1.0263157894736843,1.006578947368421,1.0208436724565757,0.9424172440338722,0.9080185553346588,1.0371134020618558,14,0.1486624053030303,0.07916666666666666,-0.1685756491451574,-0.05153600729501415,0.09068151706921633
Z,holdout,30401,0,0.8923076923076922,0.95,1.0134615384615384,1.1151820728291317,0.9727109515260322,0.9201856148491878,1.1078470824949698,5,0.162080078125,0.09027777777777778,1.2105216637848257,0.29760141103042353,0.1808664638136807
Z,holdout,30652,0,1.0333333333333334,0.9708333333333334,1.0145833333333334,1.11309271054494,1.0345733041575491,1.0021052631578948,1.091424887169568,15,0.17083385003306878,0.08333333333333333,0.1200066771080259,0.07044885957608946,0.12450087209839045
Z,holdout,30903,1,0.9242424242424242,0.9015151515151515,1.053030303030303,0.6542792792792791,0.7075980392156863,0.7794117647058824,0.7396713615023475,3,0.21407257564484125,0.04583333333333333,1.795188895032109,0.1956954219906248,-0.1798733231641768
Z,holdout,31155,0,1.02734375,1.05078125,1.0224609375,1.0533478103510676,1.0582010582010584,1.1130434782608696,1.0009775171065494,0,0.18268669976128474,0.08888888888888889,0.423461079987933,-0.060297920608711315,0.16959334547062271
Z,holdout,31406,0,1.125,1.0766129032258065,1.0443548387096775,0.9762923351158644,0.9758434547908232,0.9390243902439025,1.0163591635916358,14,0.17151169549851192,0.08611111111111111,-0.8570014034656979,-0.301567880739698,0.14704710878450658
Z,holdout,31657,1,1.0048076923076925,0.9951923076923078,1.0216346153846154,1.0073710073710074,0.9079968329374504,0.7793611793611793,0.9644133644133644,15,0.16204969618055556,0.07222222222222222,0.30785845609574386,0.0524054688310815,0.03431592535392605
Z,holdout,31908,0,1.06,1.08,1.0025,0.810689990281827,0.7447432762836187,0.7582417582417582,0.8368108566581848,10,0.1759344362745098,0.06944444444444445,-0.4518537446635821,-0.08271790460690896,0.011769688667810039
Z,holdout,32160,0,1.0833333333333335,0.9563492063492064,0.9940476190476191,1.039425051334702,1.1110602593440122,0.9448450347881088,1.0901474926253687,15,0.19370087046682102,0.0875,0.28751549520203834,0.08818166527536304,0.15832022712756458
Z,holdout,32411,0,0.9365671641791046,0.8134328358208955,0.9458955223880597,0.8206962327134001,0.8264550264550266,0.7030162412993038,0.7714950552646888,0,0.2122018914473684,0.09305555555555556,1.9559402747817947,0.6477561801465965,0.20341270049979682
Z,holdout,32662,1,1.1357142857142857,1.1071428571428572,0.9803571428571428,1.3554022988505747,1.3433395872420262,1.389156058462989,1.4031858407079647,10,0.26119429976851855,0.04861111111111111,-1.4152847994763174,-0.1543934671551448,-0.15732708647806068
Z,holdout,32913,0,1.1111111111111112,0.9652777777777778,0.9826388888888888,1.1745387453874538,1.0526970954356847,1.0561904761904763,1.1875897435897436,15,0.16986900845864664,0.1,0.10751857487271169,0.0738895373141116,0.2597782922150871
Z,holdout,33165,0,1.011111111111111,1.0277777777777777,0.9833333333333334,0.9026515151515152,0.7203703703703703,0.8417543859649123,0.9659003831417624,0,0.15837545955882354,0.0625,0.6053988162201168,0.12027750812190546,-0.04459590304748022
Z,holdout,33416,0,1.05,1.0166666666666666,1.0180555555555557,1.1510369246332826,1.0882933709449927,1.17280353200883,1.1714663143989432,15,0.1766043526785714,0.0625,0.14134214788306038,-0.028797459539780034,-0.04459590304748022
Z,holdout,33667,0,0.9038461538461537,1.0192307692307692,1.0509615384615385,1.1662605435801314,1.0872217642209399,1.1591326718118338,1.2139773895169579,5,0.18059867278874267,0.09027777777777778,0.7149678125133364,0.06295459470182807,0.1808664638136807
Z,holdout,33918,0,1.0471014492753623,0.8985507246376812,1.0253623188405796,0.8928403755868546,0.906473829201102,0.8990813648293963,0.8807613168724281,15,0.15954959753787878,0.09583333333333334,0.736867655246291,0.11973959000060047,0.22595893718591292
Z,holdout,34170,0,1.040625,0.9906250000000001,1.0109375,0.8625339858618816,0.9735501355013549,1.0596222562531903,0.9273441335297004,15,0.15703642874053028,0.1111111111111111,0.6246491602101314,0.04397010414381648,0.3499632389595514
Z,holdout,34421,1,1.1477272727272727,0.8522727272727273,0.9886363636363638,1.0119850187265917,0.9540983606557376,0.8164794007490637,0.8814159292035397,15,0.23701822916666665,0.06111111111111111,0.628428438794925,0.16502200422317584,-0.05586902139053828
Z,holdout,34672,0,0.9950980392156863,1.0098039215686274,0.9901960784313726,1.1915447154471546,1.1421138211382116,1.158132045088567,1.0760469011725293,5,0.14757104013480393,0.07083333333333333,0.23795238983565845,0.14584239828277232,0.023042807010868045
Z,holdout,34923,1,0.985576923076923,0.9086538461538461,0.9951923076923077,1.2937950937950937,1.2184991273996508,1.1376114081996436,1.1393124065769804,0,0.18526785714285715,0.07222222222222222,1.3495895615647384,0.2867688924414998,0.03431592535392605
Z,holdout,35175,0,1.1462264150943395,0.9999999999999999,1.0660377358490565,1.0892215568862276,0.9352136752136752,1.0045123726346434,1.1116731517509728,15,0.20389811197916666,0.07361111111111111,-0.690321254455641,-0.29135808212657927,0.045589043696984174
Z,holdout,35426,0,1.073529411764706,1.0343137254901962,1.058823529411765,1.06921568627451,1.129326923076923,1.216355140186916,1.258779761904762,5,0.1593650535300926,0.07083333333333333,-0.02684888906006891,-0.21705120035668052,0.023042807010868045
Z,holdout,35677,1,1.0583333333333331,1.075,1.0083333333333333,0.9124595469255663,1.0006775067750677,0.7356790123456789,0.684733893557423,10,0.1756711929563492,0.08333333333333333,-0.5246971884979019,-0.09203030137131181,0.12450087209839045
Z,holdout,35928,0,1.0256410256410255,1.0448717948717947,0.9967948717948718,0.947766323024055,0.9932702418506835,0.8702487562189056,1.003497267759563,9,0.1926595052083333,0.05416666666666667,-0.08148044475553287,0.03279519453955937,-0.11223461310582848
Z,holdout,36180,1,1.1064814814814814,0.9861111111111112,0.9837962962962963,0.7712614870509608,0.675603217158177,0.7988865692414753,0.9358490566037736,15,0.19661030016447367,0.075,0.2902100464358014,0.04691137502654156,0.05686216204004218
Z,holdout,36431,0,1.213235294117647,1.0735294117647058,0.9834558823529411,0.8839630562552476,0.8679738562091502,0.9259990597085096,0.9462084015275506,10,0.291357421875,0.04722222222222222,-2.0512357520787297,-0.22312573896587362,-0.16860020482111873
Z,holdout,36682,1,1.1029411764705883,1.0637254901960782,0.9693627450980392,1.1948936170212765,1.068423364075538,1.041828727396793,1.145402997164844,10,0.21108940972222223,0.07083333333333333,-0.9864264993058315,-0.012301488026076373,0.023042807010868045
Z,holdout,36933,0,1.0150000000000001,0.855,1.03,1.2789393939393938,1.1637931034482758,1.0613095238095238,1.1841736694677871,15,0.18135579427083331,0.06944444444444445,0.6944041818535807,0.21094381007578056,0.011769688667810039
Z,holdout,37185,1,0.9732142857142858,1.1339285714285716,1.0089285714285716,1.0957912457912458,0.9856234096692112,0.8754742547425475,1.0250877192982455,6,0.1668782552083333,0.07777777777777778,-0.4257910518590152,-0.060707058868797584,0.0794083987261583
Z,holdout,37436,1,1.0089285714285714,0.9419642857142858,1.0011160714285716,1.0544550940717075,0.8949422540820389,0.8739522130826479,1.0613723441309648,10,0.18833899119543648,0.07777777777777778,0.1313248381837177,0.18827573046391666,0.0794083987261583
Z,holdout,37687,1,0.8175675675675675,1.114864864864865,1.0253378378378377,1.232414910858995,1.0225627926777354,1.1210428305400373,1.3070378963650424,5,0.22247540509259256,0.05138888888888889,0.8813903797341949,0.1277873132788529,-0.1347808497919446
Z,holdout,37938,0,1.1173469387755102,0.9795918367346937,1.0357142857142856,0.9462745098039217,0.9178030303030302,1.0733974358974359,1.1057971014492751,15,0.18595145089285714,0.06805555555555555,-0.44868645384149475,-0.12533059575169192,0.000496570324751922
Z,holdout,38190,0,1.0691489361702127,0.9787234042553192,1.023936170212766,1.0242597898758357,0.9584045584045583,0.963116883116883,1.0841686555290373,15,0.17128363715277775,0.06527777777777778,0.3590438689841034,-0.020030185167203157,-0.02204966636136409
Z,holdout,38441,1,1.0352112676056338,0.982394366197183,1.0633802816901408,0.8928480204342273,0.9371660859465738,1.0173431734317344,0.9654048370136697,15,0.16542942915013226,0.09861111111111111,0.0689308828672936,-0.10513626952930122,0.24850517387202897
Z,holdout,38692,0,0.9246987951807228,1.0150602409638554,0.9947289156626506,0.9013898704358069,1.0135554013416608,1.0979017264276227,0.9230086039411601,1,0.16165201822916667,0.11527777777777778,0.798178187592659,0.22062838185106456,0.3837825939887256
Z,holdout,38943,0,1.0646551724137931,1.0646551724137931,0.9870689655172413,0.9294308943089432,0.9350800582241631,0.9640251572327045,0.9228529839883551,10,0.19934000651041667,0.08055555555555556,-0.5260422034305344,-0.017785678029964388,0.10195463541227442
Z,holdout,39195,1,0.972972972972973,0.8445945945945945,1.0371621621621623,0.8513274336283188,0.792812887236679,0.7564213564213564,0.8894685990338164,0,0.21045503162202384,0.05138888888888889,1.8299698748597353,0.26055502447921103,-0.1347808497919446
Z,holdout,39446,0,1.1082089552238807,1.123134328358209,1.0121268656716418,0.7127003699136868,0.7863154707841358,0.9633256822239223,0.8682257561584034,10,0.20505756578947368,0.09305555555555556,-1.2591957837436842,-0.2412453724538075,0.20341270049979682
Z,holdout,39697,0,1.2946428571428572,1.0,0.9999999999999999,1.047257383966245,1.1848101265822786,1.1356321839080459,1.0726436781609197,15,0.2689817398313492,0.07777777777777778,-1.8641234094635772,-0.283568621982749,0.0794083987261583
Z,holdout,39948,1,1.0238095238095237,1.0753968253968256,0.9940476190476191,1.088110867979577,1.1325743200506009,1.022980251346499,1.024140350877193,10,0.18884974888392855,0.0875,-0.48996238929757174,0.0007127122019849578,0.15832022712756458
Z,holdout,40200,1,0.9507042253521126,1.0492957746478875,1.0325704225352113,1.0341522596299666,1.1065110246433203,1.1666363360630876,1.1053722902921772,4,0.1561951437114198,0.09861111111111111,0.4602919592033119,0.01476565489542167,0.24850517387202897
Z,holdout,40451,0,0.989795918367347,1.1785714285714286,0.9770408163265307,1.1617910447761195,1.0897155361050326,1.115488936473947,1.214670981661273,9,0.19153064546130952,0.06805555555555555,-0.9057453177137352,-0.04469457861273403,0.000496570324751922
Z,holdout,40702,0,1.1041666666666665,0.9125,0.9895833333333333,1.1002096436058701,1.0882506527415146,0.994185260311021,1.026690182245738,15,0.17826559399801586,0.08333333333333333,0.32869406245637034,0.13622316675044768,0.12450087209839045
Z,holdout,40953,0,1.0425531914893618,0.9840425531914894,0.9734042553191489,0.7109929078014184,0.7375968992248062,0.8016835016835017,0.8518900343642611,5,0.17885044642857142,0.06527777777777778,0.7294411303017908,0.17110214386746142,-0.02204966636136409
Z,holdout,41205,0,0.9386792452830189,1.1320754716981132,1.0117924528301887,0.6592973436161098,0.795955642530985,0.7410541945063103,0.6833813640730066,5,0.18337493799603172,0.07361111111111111,0.1848363476917718,-0.019771201988843422,0.045589043696984174
Z,holdout,41456,1,0.9078947368421051,0.9122807017543859,0.9671052631578947,0.6059071729957806,0.6588412340105342,0.8353041988003428,0.7766135155656797,0,0.22442439649470902,0.07916666666666666,1.628262668767955,0.4785444874556583,0.09068151706921633
Z,holdout,41707,0,1.0384615384615385,1.028846153846154,0.9711538461538463,1.3533333333333333,1.128,1.0362573099415204,1.2718954248366012,10,0.20168330439814813,0.07222222222222222,-0.1351542347699313,0.12022533431327054,0.03431592535392605
Z,holdout,41958,1,1.1166666666666667,1.0083333333333333,1.0395833333333333,1.082294264339152,1.0252050708426548,0.9880998080614205,1.035450695704779,7,0.16450544084821428,0.08333333333333333,-0.28780347688485564,-0.17768711632512837,0.12450087209839045
Z,holdout,42210,0,1.0941176470588234,1.0676470588235294,1.0073529411764706,0.8817699115044247,0.9814092953523237,0.9804670912951169,0.8825983878615458,14,0.1602030978732639,0.11805555555555555,-0.5084327710580261,-0.12763339769419624,0.40632883067484166
Z,holdout,42461,1,0.9038461538461539,0.8769230769230769,1.0288461538461537,0.8700053850296176,0.9548304542546387,0.9449275362318842,0.8128718882817243,1,0.1861099257411298,0.09027777777777778,1.3231794459770452,0.33631118234173557,0.1808664638136807
Z,holdout,42712,1,0.925,0.955,0.9624999999999999,0.9360691144708423,1.000671704450042,0.9571298819255223,0.9492403932082217,0,0.2140282255842152,0.06944444444444445,1.5564871373670612,0.40903983945138234,0.011769688667810039
Z,holdout,42963,1,1.0508474576271185,1.1652542372881356,0.9915254237288135,1.0889483065953653,1.0742017879948915,1.0672433679354094,1.0362318840579712,5,0.19808557581018518,0.08194444444444444,-0.9505366336879018,-0.1561772397680632,0.11322775375533245
Z,holdout,43215,0,1.16015625,0.9765625,0.9521484375,0.9037513397642014,0.8816603134265142,0.8613355317394891,0.9057036400114645,10,0.17806984230324074,0.08888888888888889,-0.13088886742598002,0.08822347446320282,0.16959334547062271
Z,holdout,43466,1,1.065,0.895,1.0350000000000001,0.814262023217247,0.9059730250481696,0.9661261261261261,0.8810511756569848,15,0.18704235600490193,0.06944444444444445,0.8086703200348466,0.06925620077534625,0.011769688667810039
Z,holdout,43717,0,1.0677083333333335,1.1875,1.0091145833333335,1.3347492625368733,0.9282583621683967,1.0326715430163707,1.3243533430941923,6,0.26170696924603176,0.06666666666666667,-1.5680271396194831,-0.26743509336656734,-0.010776548018306084
Z,holdout,43968,1,1.0127118644067796,1.059322033898305,0.9661016949152542,0.9754772393538912,0.9624825662482566,1.0256704980842912,1.0557603686635946,10,0.1810193695533769,0.08194444444444444,-0.31980943965751374,0.12849734049503447,0.11322775375533245
Z,holdout,44220,1,1.1702898550724639,1.0579710144927537,0.9728260869565217,0.8452003023431596,0.8562807017543861,1.1389129389129389,1.0351697273233165,10,0.2326124855324074,0.09583333333333334,-0.9594774655939434,-0.10783903898405278,0.22595893718591292
Z,holdout,44471,1,0.8227272727272728,1.0363636363636364,1.0193181818181818,0.9975008443093548,0.9192012288786482,1.1835814163283718,1.2306535025858016,5,0.27283761160714287,0.0763888888888889,1.4817151389138756,0.25165662217384105,0.06813528038310031
Z,holdout,44722,1,1.0982142857142858,1.1428571428571428,0.9910714285714286,0.6060077519379845,0.6329022988505747,0.7751190476190475,0.6699685534591194,14,0.1703579566592262,0.07777777777777778,-0.4931566868302599,-0.18799914947834073,0.0794083987261583
Z,holdout,44973,1,1.0673076923076923,0.846153846153846,1.0144230769230769,0.8484304932735426,0.7094949494949495,0.8684491978609626,0.9281452658884565,15,0.1937527126736111,0.07222222222222222,1.3625415075231606,0.20157479993292887,0.03431592535392605
