split,base_id,shots,family,omega,t1,tphi,clean_z_sum,rotation_slope,rotation_score,relaxation_score,ridge_coherence,raw_rotation_score,raw_relaxation_score,raw_ridge_coherence,ara_prediction,bloch_prediction,z_prediction,native_prediction,time_shuffle_prediction,axis_shuffle_prediction,ara_correct,bloch_correct,z_correct,native_correct,time_shuffle_correct,axis_shuffle_correct,direction_correct,ridge_correct,heldout_mae,heldout_raw_mae,heldout_z_mae,antipodal_obs_mae,reconstruction_rmse,raw_reconstruction_rmse,radius_mae,raw_radius_mae,raw_unphysical_fraction,native_template_mse,ara_bloch_max_state_diff,ara_bloch_max_score_diff,ara_bloch_disagreement,axis_permutation
target,T0119,32,T2,-0.9571468965631706,1.5844692073560396,1.4325879089771196,0.0,0.12652641005351897,0.12652641005351897,0.044236509540556135,0.315751418499447,0.12286340708806351,0.046875,0.315751418499447,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.1375744476330807,0.13780397803587702,0.18610543377035302,0.18719951923076922,0.17244312701585965,0.17273057136608005,0.1485427894436796,0.14999712457417363,0.03076923076923077,0.02990638189402591,0.0,0.0,0,012
target,T0119,32,T1,-0.9571468965631706,1.5844692073560396,1.4325879089771196,41.13602431149459,0.028535962936681467,0.028535962936681467,0.861417804224708,0.960144975220522,0.024381476357428905,0.90625,1.0099743594240573,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11939797097076595,0.12419742509112883,0.35441753038215457,0.16370192307692308,0.15216971004578458,0.15757752356393234,0.06852658609348422,0.086152663360715,0.3076923076923077,0.025112230807745616,0.0,0.0,0,201
target,T0119,32,C,-0.9571468965631706,1.5844692073560396,1.4325879089771196,41.13602431149459,-0.9936138958114894,0.9936138958114894,0.8269121740963639,0.9469163378899272,0.9926090162243162,0.8359375,0.9540943820517921,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.13604408984235847,0.13699933694365168,0.14289561106329057,0.1756610576923077,0.16742698011829374,0.16864570973015458,0.1181475353523638,0.12174369321221384,0.13846153846153847,0.02827154868499422,0.0,0.0,0,012
target,T0120,32,U,-0.9827899175157289,2.584154281620733,2.047612527443581,0.0,-0.9981855971237211,0.9981855971237211,0.06143977236469558,0.9777372478887251,0.9982406856539755,0.0625,1.0070851123624895,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.10041905103814022,0.10805888290226025,0.464287524685878,0.1569110576923077,0.13067307559436928,0.13751828233347055,0.024765912257554323,0.06268123419719872,0.6923076923076923,0.08003259714023815,0.0,0.0,0,120
target,T0120,32,T2,-0.9827899175157289,2.584154281620733,2.047612527443581,0.0,-0.7409115930153072,0.7409115930153072,0.0188608394996872,0.30849016754268627,0.7358668342728666,0.015625,0.30849016754268627,U,U,U,T2,T2,U,0,0,0,1,1,0,,1,0.14071285456301888,0.14176051112744295,0.22606904617889012,0.19254807692307693,0.17632911475590332,0.1769905860056193,0.12198255474087308,0.12491128449528191,0.07692307692307693,0.031256912486644264,0.0,0.0,0,012
target,T0120,32,T1,-0.9827899175157289,2.584154281620733,2.047612527443581,31.83979186266898,-0.013430310794127761,0.013430310794127761,0.6220991804626878,0.891194592128381,0.012950158141121349,0.625,0.9028757698000239,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.10857550352420164,0.11288728711885061,0.35195312334076007,0.1703125,0.13667609993403512,0.14162218764920778,0.07019271670205769,0.08268992155668951,0.23076923076923078,0.02001284116217854,0.0,0.0,0,120
target,T0120,32,C,-0.9827899175157289,2.584154281620733,2.047612527443581,31.83979186266898,-1.8943202437243714,1.8943202437243714,0.6873496115147544,0.8085931301770941,1.8882336982736156,0.6875,0.8085931301770941,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.11977244023691128,0.12008259025677458,0.17716667260281493,0.18100961538461538,0.1502122221183707,0.1508591512144089,0.11853814824834799,0.11937105240080985,0.046153846153846156,0.024244210359067098,0.0,0.0,0,120
target,T0121,32,U,1.1808858414017478,1.8554439234176325,1.6690434936453686,0.0,1.2026919282972666,1.2026919282972666,-0.08053633190547681,0.9776488821872219,1.2039590310671353,-0.0859375,1.0057474643594098,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.10837799759295068,0.11726664189592023,0.4855366638496943,0.15366586538461538,0.13172573865229478,0.14131879605923958,0.010885118712678332,0.058452759517361175,0.7538461538461538,0.01977500630929523,0.0,0.0,0,210
target,T0121,32,T2,1.1808858414017478,1.8554439234176325,1.6690434936453686,0.0,-0.07793169821830497,0.07793169821830497,-0.04660737792084878,0.2059692417850732,0.08087820683376165,-0.046875,0.2059692417850732,T2,T2,U,T2,T2,U,1,1,0,1,1,0,,1,0.13134864623551826,0.1314942584451616,0.21341787304330326,0.18635817307692307,0.16594646954708875,0.1663580414236988,0.12519904910547203,0.12663303332021422,0.046153846153846156,0.027731938116526623,0.0,0.0,0,210
target,T0121,32,T1,1.1808858414017478,1.8554439234176325,1.6690434936453686,38.19052649270064,0.06652807308670719,0.06652807308670719,0.8569196882611362,0.9743484679514904,0.0667652795467155,0.8828125,1.0019006121502132,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.10486144566912461,0.10928811239917396,0.28845036333426977,0.15895432692307693,0.1334550297469025,0.14083549678055285,0.07126183649474584,0.08806530735013894,0.26153846153846155,0.019867376628398492,0.0,0.0,0,021
target,T0121,32,C,1.1808858414017478,1.8554439234176325,1.6690434936453686,38.19052649270064,1.215872880464831,1.215872880464831,0.8125988975852021,0.8975273100734354,1.210595232607272,0.8125,0.8975273100734354,C,C,T1,C,U,C,1,1,0,1,0,1,1,,0.12344763978504997,0.1244599798414268,0.17191758630298493,0.1831730769230769,0.15826052113111083,0.16021876904941262,0.11314680148006254,0.11631513520072859,0.09230769230769231,0.02599721187845631,0.0,0.0,0,012
target,T0122,32,U,-1.5396567962004755,2.6663922900355814,2.433658887681155,0.0,-1.5424403811871554,1.5424403811871554,0.06092165453133677,0.9711309206054279,1.5396285885396552,0.0625,1.0183461711053234,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.10942215625635787,0.11945938957390843,0.5239781175781576,0.15348557692307693,0.14316051513024045,0.15018147735466922,0.018388041710241873,0.05795095867657721,0.6923076923076923,0.028721735000561847,0.0,0.0,0,012
target,T0122,32,T2,-1.5396567962004755,2.6663922900355814,2.433658887681155,0.0,0.3698336028914092,0.3698336028914092,-0.10920852630460363,0.3223678920421952,0.36938393629157734,-0.109375,0.3223678920421952,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.14652328228947237,0.1465597362449625,0.23468775286212015,0.19248798076923077,0.18209791955831647,0.18211944718501366,0.1282446421063679,0.12842452180398475,0.046153846153846156,0.03304443272936303,0.0,0.0,0,021
target,T0122,32,T1,-1.5396567962004755,2.6663922900355814,2.433658887681155,31.242429376647628,0.043646389719273246,0.043646389719273246,0.6317702754930682,0.9357297025892544,0.04336790283196061,0.65625,0.971689642738631,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.11091997802376798,0.11632104645105437,0.324484220597271,0.15919471153846154,0.1411653350018656,0.14704726946260943,0.07788016487391468,0.09296409789317701,0.3384615384615385,0.021884848408456583,0.0,0.0,0,102
target,T0122,32,C,-1.5396567962004755,2.6663922900355814,2.433658887681155,31.242429376647628,-1.4470119696050214,1.4470119696050214,0.7428360889603668,0.8294855330996365,1.4471034864242789,0.7421875,0.8294855330996365,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.11931612002349233,0.11947366189351719,0.18408831460818254,0.17542067307692308,0.15316583832809239,0.15325092590904754,0.0991534847321627,0.09992418880712232,0.03076923076923077,0.02370947283724079,0.0,0.0,0,210
target,T0123,32,U,1.2069410834798344,2.026012106769336,2.2315468938347367,0.0,1.2243366644318134,1.2243366644318134,0.07798222396940757,0.9972997485827871,1.2245500073479643,0.0859375,1.02315901045817,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.1152536073658014,0.1260062352229554,0.5143270913338835,0.15372596153846155,0.1445643392587521,0.1548327514656958,0.02077817398789408,0.07067855082438237,0.7076923076923077,0.024027748410795396,0.0,0.0,0,102
target,T0123,32,T2,1.2069410834798344,2.026012106769336,2.2315468938347367,0.0,-0.0013800855513389277,0.0013800855513389277,0.007450783497176483,0.2983750915146356,0.0013675795961149348,0.0078125,0.2983750915146356,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.1329324851077888,0.1330176786024793,0.2467302008431764,0.19663461538461538,0.16360257355727084,0.16367574129097537,0.12480096441480047,0.12518987382079863,0.046153846153846156,0.02715474403088359,0.0,0.0,0,201
target,T0123,32,T1,1.2069410834798344,2.026012106769336,2.2315468938347367,36.51332977590569,0.011537757828411864,0.011537757828411864,0.7571691877784685,0.9255350520681777,0.008736247051528099,0.7734375,0.9449065844707227,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.1144588446346155,0.1198902028369686,0.31408529516186656,0.17554086538461539,0.1394898880458535,0.14837544560741664,0.08118621205574346,0.10388818958218769,0.38461538461538464,0.021936131608047634,0.0,0.0,0,102
target,T0123,32,C,1.2069410834798344,2.026012106769336,2.2315468938347367,36.51332977590569,-0.9772367490765999,0.9772367490765999,0.7514167417681986,0.8962890495754264,0.96813659528765,0.75,0.8962890495754264,C,C,T1,C,U,T2,1,1,0,1,0,0,0,,0.1314234156832232,0.13231575184222366,0.1902422495805658,0.17385817307692308,0.163246932837744,0.16470171049737403,0.118720879032608,0.12261048802167174,0.07692307692307693,0.02692603913735255,0.0,0.0,0,201
target,T0124,32,U,0.827243309776132,2.886686202241627,2.392813684775257,0.0,0.8377750558053217,0.8377750558053217,-0.17720944158319746,0.9985264711003273,0.8381227757620103,-0.1875,1.0424161007892443,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.10469266934198282,0.11536694195028822,0.4764102610116098,0.16135817307692307,0.1276400521556776,0.13881623307214386,0.010578262509314724,0.06058363486680174,0.7846153846153846,0.02176049562231088,0.0,0.0,0,012
target,T0124,32,T2,0.827243309776132,2.886686202241627,2.392813684775257,0.0,-0.17331421210696116,0.17331421210696116,-0.0008130553796207134,0.35389725507101066,0.1738509129967123,0.0,0.35389725507101066,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.14195510752496263,0.14215791598568817,0.2861852739742844,0.18419471153846154,0.18301551204903624,0.1832399689873864,0.11158265585702422,0.1130182176233628,0.046153846153846156,0.0332845974983621,0.0,0.0,0,012
target,T0124,32,T1,0.827243309776132,2.886686202241627,2.392813684775257,29.740524294648736,-0.020966570249597118,0.020966570249597118,0.652305377881937,0.8778034251076817,0.019569709347171234,0.65625,0.8816682407818053,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.10869987969119116,0.11076732305811657,0.3554005086063689,0.15841346153846153,0.1405409881668095,0.14251535087575626,0.09843085662130899,0.10465643259077365,0.2153846153846154,0.02041469801454184,0.0,0.0,0,102
target,T0124,32,C,0.827243309776132,2.886686202241627,2.392813684775257,29.740524294648736,0.345751258610077,0.345751258610077,0.5104163691539716,0.7303787708025157,0.35110802413672987,0.5,0.7303787708025157,T1,T1,T1,C,U,T1,0,0,0,1,0,0,1,,0.14242509273063217,0.14386798026413913,0.1976689108185174,0.17662259615384615,0.17100653125622836,0.1726117128613578,0.12548095587938163,0.12997017334295713,0.09230769230769231,0.029610259963322096,0.0,0.0,0,102
target,T0125,32,U,-0.9490944715625137,2.5482074165689825,2.0257491011778015,0.0,-0.9633239928001083,0.9633239928001083,-0.13233343863507663,0.9950179023104471,0.962291137295755,-0.1484375,1.0669788408762106,U,U,U,U,T2,C,1,1,1,1,0,0,1,1,0.10612799109051944,0.11628500592426798,0.4611523682523986,0.16520432692307693,0.13196122342121028,0.13947119572282618,0.01668602094457504,0.058901377825075485,0.7230769230769231,0.06072408869226706,0.0,0.0,0,201
target,T0125,32,T2,-0.9490944715625137,2.5482074165689825,2.0257491011778015,0.0,0.030099202345142392,0.030099202345142392,-0.015773258256437928,0.3248681951358296,0.029594654122172263,-0.015625,0.3248681951358296,T2,T2,U,T2,T2,U,1,1,0,1,1,0,,1,0.1305396680932797,0.13050798160601704,0.22616684994550296,0.20198317307692307,0.1580853016974243,0.15810327841426774,0.12017540047959101,0.12047300281641804,0.015384615384615385,0.024996749631486865,0.0,0.0,0,120
target,T0125,32,T1,-0.9490944715625137,2.5482074165689825,2.0257491011778015,32.1075712413037,-0.05291671492239612,0.05291671492239612,0.5766846819732903,0.8838577937616736,0.05307665903773087,0.609375,0.9256856841371599,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.11990138485385844,0.12465295851603353,0.49398716953186067,0.14381009615384616,0.15426415376093777,0.15842514929089163,0.09188008749254033,0.10363865219230403,0.26153846153846155,0.025137062317639427,0.0,0.0,0,102
target,T0125,32,C,-0.9490944715625137,2.5482074165689825,2.0257491011778015,32.1075712413037,1.4470106564844718,1.4470106564844718,0.6399725593340684,0.6961062973913543,1.439051851958058,0.640625,0.6961062973913543,C,C,T1,C,T2,C,1,1,0,1,0,1,0,,0.13070240493747856,0.1321096091212167,0.1816110220247707,0.18491586538461538,0.16340961053509193,0.16635979760183414,0.11331726179261205,0.11749448502438885,0.06153846153846154,0.027762464704188153,0.0,0.0,0,102
target,T0126,32,U,0.9995264005136315,2.7372695570161563,1.3791614220054758,0.0,0.9887042925639493,0.9887042925639493,-0.0017598348803505165,0.9987732774824598,0.9873643966824399,0.0078125,1.139264220089432,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.09971523902477525,0.11295434192991705,0.5097117721533843,0.1518028846153846,0.13773660990736752,0.15496718730626347,0.013779123908199823,0.08241053449659469,0.7538461538461538,0.0884202505408481,0.0,0.0,0,210
target,T0126,32,T2,0.9995264005136315,2.7372695570161563,1.3791614220054758,0.0,-0.5090060946432962,0.5090060946432962,0.10899108215309594,0.31940613625161285,0.505303910078601,0.109375,0.31940613625161285,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.13710554653049867,0.13752421421829875,0.20436988697620892,0.18756009615384617,0.17377738084012542,0.17410197260043692,0.15358987582749814,0.15509681950428064,0.06153846153846154,0.03083108140383391,0.0,0.0,0,021
target,T0126,32,T1,0.9995264005136315,2.7372695570161563,1.3791614220054758,30.744034401038213,-0.012407939446013141,0.012407939446013141,0.5994668334346349,0.901069535783969,0.004706357586978111,0.65625,0.9831279114872826,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11992318846029329,0.12535224048859894,0.34676136656912376,0.171875,0.1492184502163354,0.15768812635762644,0.07380180608787171,0.091862047949066,0.24615384615384617,0.02528956650847236,0.0,0.0,0,120
target,T0126,32,C,0.9995264005136315,2.7372695570161563,1.3791614220054758,30.744034401038213,2.135552486963108,2.135552486963108,0.7479745190905457,0.8030153896136423,2.1311269553363297,0.75,0.8030153896136423,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.1276387640068104,0.12771443993075682,0.15680417149042605,0.18082932692307693,0.15715104764168045,0.15739121857562238,0.10434159609407857,0.10521963701524735,0.03076923076923077,0.02604921783222393,0.0,0.0,0,201
target,T0127,32,U,-0.8798584978591564,1.8024566887276918,1.2968912315842953,0.0,-0.8744100579471468,0.8744100579471468,-0.102234821478709,0.9938189455359576,0.8737627677958547,-0.109375,1.0466322263407277,U,U,U,U,U,T2,1,1,1,1,1,0,1,1,0.1040267258010115,0.11338455777845803,0.5249762361298034,0.14567307692307693,0.13056401142319823,0.1440135704790758,0.020994687914101556,0.07390642502886981,0.7076923076923077,0.0338666443221635,0.0,0.0,0,210
target,T0127,32,T2,-0.8798584978591564,1.8024566887276918,1.2968912315842953,0.0,0.27792015629540684,0.27792015629540684,0.025677897213373047,0.27966787840579965,0.2764491829118534,0.03125,0.27966787840579965,T2,T2,U,T2,U,U,1,1,0,1,0,0,,1,0.140220926052248,0.14070734471000304,0.19846522413902407,0.1909855769230769,0.1746059255879045,0.17554014859767955,0.1573806565092252,0.15973943743164748,0.06153846153846154,0.031484900008242736,0.0,0.0,0,210
target,T0127,32,T1,-0.8798584978591564,1.8024566887276918,1.2968912315842953,38.73850804440621,0.03182754582251851,0.03182754582251851,0.7282034451024153,0.9548751915900284,0.03592885774688302,0.7578125,0.9898000933928459,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.11663055211309187,0.12288187615946923,0.29864197986859137,0.1662860576923077,0.14849737895844223,0.15872430011688443,0.07672853047313481,0.10056586055006428,0.3384615384615385,0.0262772736036796,0.0,0.0,0,210
target,T0127,32,C,-0.8798584978591564,1.8024566887276918,1.2968912315842953,38.73850804440621,-0.5087060859134476,0.5087060859134476,0.847055281657957,0.9419398279368796,0.4938038177827997,0.859375,0.9563690128232096,T1,T1,T1,C,U,T2,0,0,0,1,0,0,1,,0.13535186590917228,0.13657990036433526,0.13963701493571212,0.17638221153846154,0.16416163886869714,0.16564562762495885,0.10290926238446922,0.10692850532254534,0.12307692307692308,0.027781717451504137,0.0,0.0,0,021
target,T0000,64,U,1.3493220593826902,2.7648407628003477,1.003804009937316,0.0,1.3392222581754225,1.3392222581754225,-0.002571021174106916,0.994380897804613,1.3401494546337733,-0.00390625,1.019950219820061,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.07436478239466957,0.07830955701990595,0.4978613261005928,0.10823317307692308,0.09283160104301366,0.09708905552011478,0.017471972948490042,0.04441807692719393,0.6615384615384615,0.04502726197256013,0.0,0.0,0,201
target,T0000,64,T2,1.3493220593826902,2.7648407628003477,1.003804009937316,0.0,0.7169332495424648,0.7169332495424648,0.046875,0.19374339196321422,0.7164785126333264,0.046875,0.19374339196321422,U,U,U,T2,T2,T2,0,0,0,1,1,1,,1,0.09535384123448931,0.09535347973203558,0.16003520123305168,0.13843149038461539,0.11578859959577267,0.11578987323212725,0.12017720660054203,0.12024466686976144,0.015384615384615385,0.013400512949924963,0.0,0.0,0,210
target,T0000,64,T1,1.3493220593826902,2.7648407628003477,1.003804009937316,30.554136001459117,0.013028586106740535,0.013028586106740535,0.7431088345821449,0.9687669139067026,0.013236353972268928,0.765625,0.9977240212342176,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.07883407776235221,0.08077324435129409,0.41003082083001574,0.12094350961538461,0.0957645109343181,0.0995705417955064,0.055648248833491176,0.06248368723987238,0.13846153846153847,0.01019423515260585,0.0,0.0,0,102
target,T0000,64,C,1.3493220593826902,2.7648407628003477,1.003804009937316,30.554136001459117,1.3328676753320354,1.3328676753320354,0.6679725591184096,0.8020316780214944,1.33286524979673,0.66796875,0.8020316780214944,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.10127903853161704,0.1012780096221609,0.12321313522465835,0.13380408653846154,0.12566471169111806,0.12566476997346973,0.08987633386598814,0.08989135057564869,0.015384615384615385,0.01632330878200966,0.0,0.0,0,201
target,T0001,64,U,1.0031713300254634,2.51180934242478,2.249808867791404,0.0,1.0203508479787065,1.0203508479787065,-0.013136829227647494,0.9751373569419023,1.0207562255395342,-0.015625,1.0087348986042506,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.07474624756762348,0.07984741762849033,0.47231176733308666,0.11412259615384615,0.09479261175787987,0.09987602251179042,0.017055002434371497,0.04546632972194287,0.6615384615384615,0.07845930921778232,0.0,0.0,0,210
target,T0001,64,T2,1.0031713300254634,2.51180934242478,2.249808867791404,0.0,-0.025740120402260494,0.025740120402260494,0.015871007333621547,0.28157529963858535,0.026166365150031096,0.015625,0.28157529963858535,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.09467360870025437,0.09476213959211677,0.23791575964853795,0.13013822115384616,0.11808740560713452,0.11825304397567073,0.085805988305531,0.08638643671609164,0.03076923076923077,0.01424447554367955,0.0,0.0,0,201
target,T0001,64,T1,1.0031713300254634,2.51180934242478,2.249808867791404,32.38296460070658,-0.006580935720689536,0.006580935720689536,0.7008360346278804,0.9388037011006489,0.007458811354128857,0.7109375,0.9513679937866344,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.07978624049240153,0.08254902688292265,0.4170646969162935,0.11838942307692307,0.10359809591287214,0.10820265917619024,0.06283540587530412,0.07226537119256389,0.3230769230769231,0.01172204795480394,0.0,0.0,0,012
