bootstrap,detector_crest_x,detector_ridge_x,detector_octave_residual,ordered_three_stage,valid
1316,0.4932272848385803,1.0404171832742632,0.05396261359710264,True,True
1317,0.46549974118943627,1.0127633083315783,0.08176382595270582,True,True
1318,0.5068366696150076,1.047999449429304,0.03432611019928866,True,True
1319,0.47131440653559226,1.0310566784002617,0.0884278653290772,True,True
1320,0.4967643919381197,1.0258311147876669,0.032302330911427424,True,True
1321,0.4283367320503405,0.9547385206327365,0.09806505653205544,True,True
1322,0.5057869759351585,1.0884293439233292,0.07685539205301217,True,True
1323,0.5236214775773599,1.1389196625654745,0.09167670741075473,True,True
1324,0.5359708481386627,1.059235873380026,-0.01270582289729938,True,True
1325,0.46807499754612497,1.1267427817114934,0.1905927866192435,True,True
1326,0.5529102611882947,1.1134101105569738,0.007589588180384466,True,True
1327,0.5212633817482489,0.972650844539892,-0.06987591895660583,True,True
1328,0.5165595003301491,1.150517598061487,0.11739859740118885,True,True
1329,0.44611949007302026,1.0512629616670808,0.15902398152104025,True,True
1330,0.4765891469797968,1.2348040054005927,0.281625711440999,True,True
1331,0.4812508737345485,0.942860618921988,-0.019641128547108977,True,True
1332,0.4520486528366259,1.0445916845716272,0.14049437889837546,True,True
1333,0.482762122141624,1.061685642027643,0.09616139774439503,True,True
1334,0.470911601273969,1.0540137622995789,0.11219055975164083,True,True
1335,0.48211560667008463,1.0272693406534947,0.06303812731332548,True,True
1336,0.4859810126324069,1.1083273109060747,0.13636528564126094,True,True
1337,0.43505513522559836,1.0342102401473163,0.16409996969611962,True,True
1338,0.45725454483039163,0.90313621257674,-0.01137287708404322,True,True
1339,0.5298927455877644,1.0229062735443746,-0.036879217631154315,True,True
1340,0.543725142261749,0.8347344349234946,-0.25271584960000326,True,True
1341,0.4708825303856217,1.006899668415959,0.06513460764471557,True,True
1342,0.44340628192588993,1.05645858803168,0.16964602417990005,True,True
1343,0.5340682559973696,1.0790270824903847,0.010890570495645457,True,True
1344,0.4907801381244549,0.9828534146741541,0.0012931384252442557,True,True
1345,0.46379594618377495,1.0420589158283708,0.11446702346082094,True,True
1346,0.44548938784494707,1.162881320685937,0.2719025449960428,True,True
1347,0.48759124182870744,0.9014590949179255,-0.07372338873948936,True,True
1348,0.44897679320209344,1.050795946412487,0.1528423600083001,True,True
1349,0.47677909275217806,0.9387212710259479,-0.01483691447840818,True,True
1350,0.4312893142877873,1.0311711351696211,0.16859250659404657,True,True
1351,0.48808813638241416,1.1106286773447058,0.1344524045798775,True,True
1352,0.5493493565794154,1.1299908304915751,0.031292117332744285,True,True
1353,0.5631898054698891,1.219555135840362,0.0931755249005839,True,True
1354,0.43788645852236724,1.0159804159097603,0.14020749886502581,True,True
1355,0.45070886508448416,1.012824479029779,0.11140674886081059,True,True
1356,0.5032887014866679,1.1315089989449605,0.12493159597162462,True,True
1357,0.540907511245764,1.1993488056635417,0.1175337831720138,True,True
1358,0.4624136573393199,0.9144220044760827,-0.010405310202557083,True,True
1359,0.5755162746712894,1.1196864352435068,-0.031346114099072064,True,True
1360,0.5090895092864046,0.991438993230167,-0.026740025342642193,True,True
1361,0.5676128775788541,1.0300323953800783,-0.10519335977763,True,True
1362,0.5250712448228434,1.072521502194091,0.022379012548404242,True,True
1363,0.5332838224196249,0.8684652237896883,-0.19810242104956155,True,True
1364,0.4530496281794826,0.8094893064206226,-0.0966099499383426,True,True
1365,0.5448196645178173,1.051302328996081,-0.03833700003955354,True,True
1366,0.4567374672116204,1.1026766343966203,0.18920169997337954,True,True
1367,0.45845721059545747,1.0591043822559367,0.1421899610650218,True,True
1368,0.4514644752220286,1.0282097477471774,0.12528079730312025,True,True
1369,0.5048468405181364,0.9828671866100499,-0.02682649442622298,True,True
1370,0.4956469491006171,0.8508573542019396,-0.1404365439992945,True,True
1371,0.45224819746294187,0.9482624185807246,0.043766023654840835,True,True
1372,0.5273157413834924,1.1592258290302153,0.10459434626323061,True,True
1373,0.5187872961596529,1.0027459980149984,-0.0348285943043074,True,True
1374,0.4644759897045495,1.0528515888437378,0.12389960943463874,True,True
1375,0.49134434174501035,0.9517740032330102,-0.030914680257010496,True,True
1376,0.4517560480418311,1.0198349626446785,0.11632286656101631,True,True
1377,0.4701902031843358,1.0781204992163826,0.13774009284771105,True,True
1378,0.48847361652377425,0.9833781541976934,0.006430921150144875,True,True
1379,0.542715883771894,1.1052874319816655,0.019855664437877563,True,True
1380,0.5666702813786874,1.019360004500992,-0.11398055825638265,True,True
1381,0.5712246627855508,1.1749368432568978,0.03248751768579616,True,True
1382,0.5737432948223647,1.0367275862536627,-0.11075900339106681,True,True
1383,0.5251356819662341,1.074976371331624,0.02470500739915593,True,True
1384,0.47000995831217257,1.0747699583388586,0.13475004171451344,True,True
1385,0.561147837118495,1.0329851123686886,-0.08931056186830144,True,True
1386,0.5323809003332874,1.0432758450673072,-0.021485955599267692,True,True
1387,0.43476735059444943,0.9863743287028843,0.11683962751398547,True,True
1388,0.5360143283412789,1.0948836799684651,0.022855023285907272,True,True
1389,0.4865814201572948,1.0485746429856104,0.07541180267102088,True,True
1390,0.4985267712717558,0.9854303747103165,-0.01162316783319517,True,True
1391,0.5052415377541184,1.079099544993739,0.06861646948550226,True,True
1392,0.4934332247296032,1.010923265365828,0.024056815906621565,True,True
1393,0.5216806423525867,1.0178041516273417,-0.025557133077831695,True,True
1394,0.4441147679221575,1.0455537815256946,0.1573242456813796,True,True
1395,0.46186157995090144,0.9442267669995021,0.020503607097699272,True,True
1396,0.5244655428906736,1.0059376588368054,-0.04299342694454178,True,True
1397,0.5225721353815808,1.135455850055218,0.09031157929205658,True,True
1398,0.42132629237503816,1.04700605209091,0.2043534673408336,True,True
1399,0.5105790680039218,0.8590709586114718,-0.1620871773963719,True,True
1400,0.5491718038225403,0.8898878234887703,-0.20845578415631028,True,True
1401,0.4564316956700837,0.971380659663888,0.05851726832372062,True,True
1402,0.45505793276998,1.1342251065790339,0.22410924103907381,True,True
1403,0.47838239504103264,1.0687636491751418,0.1119988590930765,True,True
1404,0.49117053713194436,1.0534137894501283,0.07107271518623959,True,True
1405,0.5412191925080381,1.0590291885492578,-0.023409196466818383,True,True
1406,0.5128841493998054,0.9736156378736055,-0.052152660926005345,True,True
1407,0.44621852539690454,1.2498287747675643,0.3573917239737552,True,True
1408,0.5355269973028904,0.9741778235396327,-0.09687617106614821,True,True
1409,0.486009599075762,1.0852623201444738,0.11324312199294972,True,True
1410,0.5272007233381469,1.0032888673638758,-0.05111257931241808,True,True
1411,0.4869309013604168,0.8696147128158236,-0.10424708990500997,True,True
1412,0.47164086777510067,1.0160035372667275,0.0727218017165262,True,True
1413,0.4942316017132277,1.1143532627010417,0.1258900592745863,True,True
1414,0.5370726326154848,0.9777671051749433,-0.09637816005602629,True,True
1415,0.4773394962587979,1.018336775395423,0.0636577828778273,True,True
1416,0.4343838546013538,0.9915856646091638,0.12281795540645613,True,True
1417,0.44175306193178643,1.0026386062403307,0.11913248237675789,True,True
1418,0.4542515696703277,1.0403940502266158,0.1318909108859604,True,True
1419,0.4374474999341053,1.063120328537246,0.1882253286690353,True,True
1420,0.5730870645717675,1.058465123105954,-0.08770900603758092,True,True
1421,0.5151280388196657,0.9288272596360979,-0.10142881800323356,True,True
1422,0.49191965060404497,1.0471407408923,0.06330143968420998,True,True
1423,0.46300389239711215,0.887786050271966,-0.0382217345222583,True,True
1424,0.47312648036780536,1.0444953098130745,0.09824234907746376,True,True
1425,0.43910699073910775,1.0486114050218136,0.1703974235435981,True,True
1426,0.48294047564844605,1.0525858940298045,0.0867049427329124,True,True
1427,0.5833112435001279,0.9939174329421935,-0.17270505405806225,True,True
1428,0.4438048050940069,1.0314509704194776,0.14384136023146388,True,True
1429,0.49874801001382496,1.0131259563830701,0.015629936355420204,True,True
1430,0.5338738304393765,1.1385674804480244,0.0708198195692713,True,True
1431,0.5115994315326782,0.9123114051987828,-0.1108874578665735,True,True
1432,0.48715101723047466,1.142150381511058,0.16784834705010876,True,True
1433,0.4907910935714042,1.0470469739143389,0.06546478677153045,True,True
1434,0.47844391076358445,1.0031876579312362,0.04629983640406732,True,True
1435,0.46848658790738407,1.0438566597330432,0.10688348391827507,True,True
1436,0.41012601514833114,1.0063501030386346,0.18609807274197232,True,True
1437,0.4735471764602308,1.0323829371933204,0.08528858427285879,True,True
1438,0.4975730568031342,0.9492926520794511,-0.04585346152681724,True,True
1439,0.47692986420401834,1.0879636707974152,0.1341039423893785,True,True
1440,0.5384900520749447,0.9179318618996714,-0.15904824225021807,True,True
1441,0.5167238317623459,1.1504174784056487,0.11696981488095681,True,True
1442,0.5096397343006693,1.0374188718173387,0.01813940321600005,True,True
1443,0.519529213077568,0.9096420073670443,-0.12941641878809185,True,True
1444,0.44864116926809733,0.9894901534816616,0.09220781494546693,True,True
1445,0.46032194147533234,1.0487231762076807,0.12807929325701606,True,True
1446,0.5524829685125848,1.0525090317810455,-0.05245690524412416,True,True
1447,0.406010372522556,1.0342832726764,0.22226252763128795,True,True
1448,0.43996072973165146,1.0116583411177549,0.13173688165445196,True,True
1449,0.46370586315621365,1.0159612123303101,0.08854948601788282,True,True
1450,0.5381234982665607,1.0152735401353796,-0.060973456397741765,True,True
1451,0.5162591060352443,0.9562537794095471,-0.0762644326609414,True,True
1452,0.44070509683560366,1.0286993249427039,0.14728913127149657,True,True
1453,0.4648818691589292,1.0748225797306512,0.1450588414127928,True,True
1454,0.46840325465632676,0.9378981944435875,0.0010916851309339393,True,True
1455,0.5253553645777727,0.9777053570270111,-0.0730053721285342,True,True
1456,0.4655829261319517,0.8733305347374818,-0.05783531752642157,True,True
1457,0.4460157263389606,1.1380106605934341,0.24597920791551298,True,True
1458,0.5243148800475491,0.9353264995935362,-0.11330326050156203,True,True
1459,0.4931305909943854,1.133461090668341,0.14719990867957033,True,True
1460,0.45348749364703317,0.9770100603935551,0.07003507309948875,True,True
1461,0.5283923419866671,1.4548243372141956,0.39803965324086144,True,True
1462,0.4583380111399761,0.9839584612894827,0.06728243900953057,True,True
1463,0.46911590721032176,0.9904449067241881,0.05221309230354454,True,True
1464,0.504106025257811,1.0566931410283449,0.04848109051272287,True,True
1465,0.4486267448277867,0.9656269676463997,0.06837347799082627,True,True
1466,0.4492602889896833,0.8088313559536113,-0.08968922202575524,True,True
1467,0.5066630682256881,0.8464608215123196,-0.16686531493905654,True,True
1468,0.5288834501215636,1.085734679867762,0.027967779624634925,True,True
1469,0.45811314652112445,0.9869187826310749,0.07069248958882601,True,True
1470,0.4487710081380761,1.0687480297018002,0.171206013425648,True,True
1471,0.4996975651623018,0.991759724319819,-0.007635406004784628,True,True
1472,0.5431420282935168,0.9900169931890755,-0.09626706339795799,True,True
1473,0.45422657612898526,1.0268133773629617,0.11836022510499122,True,True
1474,0.43857235419127943,0.9555988805620568,0.0784541721794979,True,True
1475,0.4377973110732142,0.9922904379036696,0.1166958157572412,True,True
1476,0.5019987590872829,1.0207734906550578,0.01677597248049212,True,True
1477,0.5572337938477533,1.0492514996318587,-0.06521608806364787,True,True
1478,0.5170110743713238,0.9965715755917431,-0.03745057315090439,True,True
1479,0.4760290621456901,1.0451295812262194,0.0930714569348392,True,True
1480,0.5083395939770093,0.8479627849382413,-0.1687164030157774,True,True
1481,0.5180300278215907,0.9789166694556143,-0.05714338618756709,True,True
1482,0.5199369396257348,1.0534550786480656,0.013581199396595967,True,True
1483,0.5171362746020117,1.0377664585627313,0.0034939093587078585,True,True
1484,0.475575941332393,1.1180034965541166,0.16685161388933056,True,True
1485,0.49812443432296144,0.9855685860823038,-0.010680282563619081,True,True
1486,0.5025151913425322,0.867479763497935,-0.1375506191871294,True,True
1487,0.463128188135541,0.9628567718006906,0.03660039552960859,True,True
1488,0.4557559078988944,1.1488290182370369,0.23731720243924803,True,True
1489,0.5198057156413445,1.0801219285502217,0.04051049726753275,True,True
1490,0.44722779175975985,1.1170482433454392,0.22259265982591947,True,True
1491,0.4506856121797024,1.0178157644547152,0.11644454009531047,True,True
1492,0.5074466168779255,0.8603370956337071,-0.15455613812214386,True,True
1493,0.4557717701979658,0.9741305925251197,0.06258705212918814,True,True
1494,0.5444909220201758,1.0425567276003498,-0.0464251164400018,True,True
1495,0.4539694425924751,1.1924106880420284,0.2844718028570782,True,True
1496,0.5426392120089504,0.9004621880935672,-0.1848162359243336,True,True
1497,0.5350290198859311,1.0108416004107164,-0.059216439361145845,True,True
1498,0.47505731508545923,0.8567497951106646,-0.09336483506025384,True,True
1499,0.4888250141519603,0.8577309358094473,-0.1199190924944733,True,True
1500,0.5614063596867455,1.0152552365169312,-0.10755748285655975,True,True
1501,0.4850760602210399,1.0282411578131607,0.058089037371080954,True,True
1502,0.537379033096691,1.10239554225647,0.027637476063087973,True,True
1503,0.5545188361886065,1.040927416540465,-0.06811025583674812,True,True
1504,0.5283276476286468,0.9842108589971118,-0.07244443626018182,True,True
1505,0.46956411851817,0.9771667798765797,0.038038542840239775,True,True
1506,0.5464667681406253,0.9299477557801409,-0.1629857805011098,True,True
1507,0.4658093996016889,0.9921910258781541,0.06057222667477635,True,True
1508,0.5108794577880008,0.8625319365914506,-0.15922697898455107,True,True
1509,0.4919611822641853,0.8657383714382232,-0.11818399309014738,True,True
1510,0.4497390585318083,1.0656000870575544,0.1661219699939378,True,True
1511,0.5262954065411256,0.9937030457475482,-0.05888776733470302,True,True
1512,0.5657721131739132,1.0355750586724286,-0.09596916767539776,True,True
1513,0.4517624848108406,1.0965583948473119,0.19303342522563072,True,True
1514,0.4790805149953903,0.9016535142657355,-0.05650751572504509,True,True
1515,0.4582197013891215,1.0468999826933825,0.13046057991513949,True,True
1516,0.48523517265571464,0.9830545142595319,0.012584168948102659,True,True
1517,0.4673650785289256,0.9738599870079149,0.039129829950063644,True,True
1518,0.4443025498775151,1.0110395776940309,0.12243447793900064,True,True
