dataset,middle_shift_fraction,window,time_mid_s,eligible_samples,q_median,angle_median_degrees,leg_balance_median,branch
driven_triple1,0.0,2,0.2495,100,0.8883399773595748,51.32621537565762,0.860141080289346,A-positive
driven_triple1,0.0,3,0.3494,100,1.5803516067824495,103.32101448893991,0.7037270823637582,A-positive
driven_triple1,0.0,4,0.4494,100,1.597508890021675,77.50708916450482,0.23416124946413186,A-positive
driven_triple1,0.0,5,0.5494000000000001,100,1.8246907288738319,107.3001811674632,0.17541407326447753,A-positive
driven_triple1,0.0,6,0.6494,100,1.8465098746748718,126.88548898006914,0.30993040000611977,B-negative
driven_triple1,0.0,7,0.7494000000000001,100,1.9795654504487192,160.7287913450624,0.3131120443984339,B-negative
driven_triple1,0.0,8,0.8493999999999999,100,1.99999028599612,179.62947403851257,0.5826020286990852,B-negative
driven_triple1,0.0,9,0.9494,100,1.9886765757665055,166.47929333406103,0.4009544626185495,B-negative
driven_triple1,0.0,10,1.0493999999999999,100,1.9634646513024943,155.05289733775658,0.3543656178515032,B-negative
driven_triple1,0.0,11,1.1494,100,1.8645219476666337,131.01308898861234,0.34460147394187857,B-negative
driven_triple1,0.0,12,1.2494,100,1.6987101168287038,110.80288540090253,0.43435387402266945,B-negative
driven_triple1,0.0,13,1.3494000000000002,100,1.9209315607017725,147.42772710848146,0.6786337019475039,B-negative
driven_triple1,0.0,14,1.4494,100,1.6992567581570186,25.389868598686487,0.0966598635903945,A-positive
driven_triple1,0.0,15,1.5493999999999999,100,1.883922773026109,138.49387551443522,0.7067598574528815,A-positive
driven_triple1,0.0,16,1.6494,100,1.9111342123445576,143.81972680384007,0.563610067090759,A-positive
driven_triple1,0.0,17,1.7494,100,1.9998459864443014,178.5723213958837,0.8246631329752233,A-positive
driven_triple1,0.0,18,1.8494000000000002,100,1.9792258082710656,163.14780034949877,0.6754328790247109,A-positive
driven_triple1,0.0,19,1.9494,100,1.8341825963292155,130.99806862110904,0.578779723037991,A-positive
driven_triple1,0.0,20,2.0494000000000003,100,1.9235459880181311,146.39832940745174,0.5151133080337431,A-positive
driven_triple1,0.0,21,2.1494,100,1.9991591309865622,175.01502826469275,0.14436823286564504,B-negative
driven_triple1,0.0,22,2.2493999999999996,100,1.993713070269575,168.97795540292918,0.27431188127128725,B-negative
driven_triple1,0.0,23,2.3494,100,1.8476950955577094,134.32088387359414,0.7211197853121883,B-negative
driven_triple1,0.0,24,2.4494,100,1.9183331924254312,146.62265594880142,0.7113170161740258,B-negative
driven_triple1,0.0,25,2.5494000000000003,100,1.9974613491359334,174.20636696454102,0.8341576881179771,B-negative
driven_triple1,0.0,26,2.6494,100,1.987967660137076,167.38135519340074,0.8323492186830805,B-negative
driven_triple1,0.0,27,2.7493999999999996,100,1.9952014581381854,171.96245678178695,0.7318016468253276,B-negative
driven_triple1,0.0,28,2.8494,100,1.9960589841165215,172.7502502023715,0.7393251500024031,B-negative
driven_triple1,0.0,29,2.9494,100,1.9963577682506801,172.98572652584176,0.6946327602921853,A-positive
driven_triple1,0.0,30,3.0494000000000003,100,1.9957044827806283,172.2821064769434,0.6385010588440616,A-positive
driven_triple1,0.0,31,3.1494,100,1.9997081140811575,178.01176961060972,0.6970032516285474,A-positive
driven_triple1,0.0,32,3.2493999999999996,100,1.9980305986356763,174.81460457092658,0.6726428402131707,A-positive
driven_triple1,0.0,33,3.3494,100,1.9408569585755377,151.19703232660123,0.6220591360479548,A-positive
driven_triple1,0.0,34,3.4494,100,1.963777587212261,157.264485744868,0.5706933260944779,A-positive
driven_triple1,0.0,35,3.5494000000000003,100,1.9993376588310532,176.1713237056141,0.24930340450680152,A-positive
driven_triple1,0.0,36,3.6494,100,1.995380343705572,170.4512462325422,0.26754012601895355,B-negative
driven_triple1,0.0,37,3.7493999999999996,100,1.8199068253096304,129.79972390409154,0.6435543361790957,B-negative
driven_triple1,0.0,38,3.8494,100,1.745197372320886,120.52631485529707,0.7131230805854751,B-negative
driven_triple1,0.0,39,3.9494,100,1.9430750325918575,152.48247876444188,0.8361650063065964,B-negative
driven_triple1,0.0,40,4.0494,100,1.7978574836317054,128.03400716099353,0.8711675608324823,B-negative
driven_triple1,0.0,41,4.1494,100,1.668577330087489,112.46682981798742,0.7494613909635275,B-negative
driven_triple1,0.0,42,4.2494,100,1.9841475605297596,163.53455171653093,0.35255624258239115,B-negative
driven_triple1,0.0,43,4.3494,100,1.9998305891381136,178.09227087239958,0.24047589654784943,A-positive
driven_triple1,0.0,44,4.449400000000001,100,1.9895344281680643,167.81060774527833,0.5718569462733492,A-positive
driven_triple1,0.0,45,4.5494,100,1.9657416388492728,158.47426746179832,0.7236890931925392,A-positive
driven_triple1,0.0,46,4.6494,100,1.9980306265450294,174.81654870129302,0.6812750224981486,A-positive
driven_triple1,0.0,47,4.7494,100,1.9872852065872522,166.7967450039282,0.6637981040044287,A-positive
driven_triple1,0.0,48,4.8494,100,1.9910744854824454,168.8307057047271,0.6080023131529688,A-positive
driven_triple1,0.0,49,4.949400000000001,100,1.9980340601969608,174.35116158937683,0.39067223106717763,A-positive
driven_triple1,0.0,50,5.0494,100,1.994360382078864,170.34092906456937,0.3874668270532635,A-positive
driven_triple1,0.0,51,5.1494,100,1.9072716931006264,144.28418485376142,0.678012838732363,B-negative
driven_triple1,0.0,52,5.2494,100,1.8451233364735553,134.22763852210898,0.8143141415695128,B-negative
driven_triple1,0.0,53,5.3494,100,1.9749684506792746,161.83821494297538,0.9216617012481729,B-negative
driven_triple1,0.0,54,5.449400000000001,100,1.9178954649068345,147.0004427202139,0.8938418294052388,B-negative
driven_triple1,0.0,55,5.5494,100,1.722930253181615,118.10153409333041,0.7230922927021375,B-negative
driven_triple1,0.0,56,5.6494,100,1.9341676346362497,148.51747436467056,0.4829153798011362,B-negative
driven_triple1,0.0,57,5.7494,100,1.9993982718296874,175.66521229137447,0.17139048086586497,B-negative
driven_triple1,0.0,58,5.8494,100,1.9926436072573523,169.05790159051185,0.3906806089532059,A-positive
driven_triple1,0.0,59,5.949400000000001,100,1.9119408422774398,145.09072401494353,0.6603109725406398,A-positive
driven_triple1,0.0,60,6.0494,100,1.9723052111236434,160.40965060571307,0.6412497710029585,A-positive
driven_triple1,0.0,61,6.1494,100,1.9995891187551806,177.63746232492363,0.6884920043253641,A-positive
driven_triple1,0.0,62,6.2494,100,1.9943187544408347,171.04225649388323,0.5807845611763557,A-positive
driven_triple1,0.0,63,6.3494,100,1.953251113520763,154.00174462882973,0.5483945070966069,A-positive
driven_triple1,0.0,64,6.449400000000001,100,1.9671090392173582,158.86099339638258,0.6919918730617097,A-positive
driven_triple1,0.0,65,6.5494,100,1.9787722236347494,163.04622152027667,0.6993040226178935,B-negative
driven_triple1,0.0,66,6.6494,100,1.9651486432113963,158.24021735905376,0.7236292543154228,B-negative
driven_triple1,0.0,67,6.7494,100,1.9787429248657271,162.80925947547954,0.6196241823775974,B-negative
driven_triple1,0.0,68,6.8494,100,1.9956037093239383,172.17516388134632,0.6054886383055619,B-negative
driven_triple1,0.0,69,6.949400000000001,100,1.9571084544756894,155.49004034913452,0.6118611219336827,B-negative
driven_triple1,0.0,70,7.0494,100,1.978918938401414,162.60849071911767,0.5529598091048243,B-negative
driven_triple1,0.0,71,7.1494,100,1.9977673345708935,173.56200664787582,0.27380963236537215,B-negative
driven_triple1,0.0,72,7.2494,100,1.996590343231024,171.46990147982837,0.24452963881497045,B-negative
driven_triple1,0.0,73,7.3494,100,1.937925881700231,148.40205711525377,0.4104236037068749,A-positive
driven_triple1,0.0,74,7.449400000000001,100,1.865103246759158,133.4060721068894,0.42481055491771846,A-positive
driven_triple1,0.0,75,7.5494,100,1.9280293550830876,147.632948476158,0.5369747576978119,A-positive
driven_triple1,0.0,76,7.6494,100,1.9217547582172543,147.72290573391717,0.806689497709028,A-positive
driven_triple1,0.0,77,7.7494,100,1.5006911041279993,97.22938676564871,0.8713867347109514,A-positive
driven_triple1,0.0,78,7.8494,100,0.964041631243711,38.026598408077014,0.4359238904594639,A-positive
driven_triple1,0.0,79,7.949400000000001,100,0.5397911828970264,11.959242328040826,0.6203303036841471,A-positive
driven_triple1,0.0,80,8.049399999999999,100,1.7048882518181818,114.69807316437286,0.5740279174807992,A-positive
driven_triple1,0.0,81,8.1494,100,1.4724436383616708,80.95524043965804,0.41401959855839,B-negative
driven_triple1,0.0,82,8.249400000000001,100,1.623172201716534,97.07716287585043,0.36717784984106505,B-negative
driven_triple1,0.0,83,8.3494,100,1.9949154797880784,166.45262166730703,0.1438216429289979,B-negative
driven_triple1,0.0,84,8.4494,100,1.9995048012744348,176.20963589208793,0.15015324202408858,B-negative
driven_triple1,0.0,85,8.549399999999999,100,1.997777999827175,173.55848404830135,0.29490316543126377,B-negative
driven_triple1,0.0,86,8.6494,100,1.9885126131063664,165.1316003475188,0.3065376209969376,B-negative
driven_triple1,0.0,87,8.749400000000001,100,1.9844473705761332,163.19205326975992,0.30373741747141125,B-negative
driven_triple1,0.0,88,8.8494,100,1.990083393197155,165.82564427426271,0.2567064945709586,B-negative
driven_triple1,0.0,89,8.9494,100,1.9940594003409684,169.07024680180038,0.25912349411589186,B-negative
driven_triple1,0.0,90,9.049399999999999,100,1.9463321804524378,149.55728414913528,0.33249363027402745,B-negative
driven_triple1,0.0,91,9.1494,100,1.8678548930848842,131.03392083366975,0.33392798081806263,B-negative
driven_triple1,0.0,92,9.249400000000001,100,1.9204521470468927,143.99663184934946,0.40998893633789824,B-negative
driven_triple1,0.0,93,9.3494,100,1.9266423349705142,148.84951239697588,0.8774041655555707,A-positive
driven_triple1,0.0,94,9.4494,100,1.8477269860413919,134.77704041330247,0.8135061358949437,A-positive
driven_triple1,0.0,95,9.549399999999999,100,1.9820714877005547,164.6382597630428,0.9692616260702227,A-positive
driven_triple1,0.0,96,9.6494,100,1.99772611239292,174.51680806914942,0.8546780034698152,A-positive
driven_triple1,0.0,97,9.749400000000001,100,1.9676393313266118,159.18284907248864,0.7926018960238449,A-positive
driven_triple1,0.0,98,9.8494,100,1.826397068521243,129.48180680052604,0.5643264273313907,A-positive
driven_triple1,0.0,99,9.9494,100,1.8811812637272924,137.889745702221,0.5084074393745374,A-positive
driven_triple1,0.0,100,10.049399999999999,100,1.9960020790918374,171.37483542465344,0.292808550825047,B-negative
driven_triple1,0.0,101,10.1494,100,1.998306526162073,174.47074047230277,0.31468468500313285,B-negative
driven_triple1,0.0,102,10.249400000000001,100,1.992675047443157,169.8175736324538,0.575941652227113,B-negative
driven_triple1,0.0,103,10.3494,100,1.9951998452098332,171.7578842058296,0.5770343217392937,B-negative
driven_triple1,0.0,104,10.4494,100,1.998842251275347,175.95568749043844,0.5798549781715039,B-negative
driven_triple1,0.0,105,10.549399999999999,100,1.9970933340557457,173.5608490615108,0.5662682884047321,B-negative
driven_triple1,0.0,106,10.6494,100,1.983953663619584,164.71583599640294,0.5276514847978501,B-negative
driven_triple1,0.0,107,10.749400000000001,100,1.988212905315113,167.42362013858968,0.6837866934003389,B-negative
driven_triple1,0.0,108,10.8494,100,1.981031043622256,164.20386337414735,0.9508590733648616,A-positive
driven_triple1,0.0,109,10.9494,100,1.9940782055961384,171.17708100336625,0.9440756459465336,A-positive
driven_triple1,0.0,110,11.049399999999999,100,1.9976851411959604,174.47605577671982,0.8554878722213897,A-positive
driven_triple1,0.0,111,11.1494,100,1.984156511311796,165.35540010790697,0.7114526686064201,A-positive
driven_triple1,0.0,112,11.249400000000001,100,1.92856182860211,148.28749726632793,0.6107951830293987,A-positive
driven_triple1,0.0,113,11.3494,100,1.9325756538901313,149.13345058797609,0.5846556601178262,A-positive
driven_triple1,0.0,114,11.4494,100,1.999381247436506,176.6032601245029,0.29503833976036764,A-positive
driven_triple1,0.0,115,11.549399999999999,100,1.9998633443851173,178.30533595188763,0.28762048216302893,B-negative
driven_triple1,0.0,116,11.6494,100,1.9450156753229266,152.0706128621519,0.5842575937324443,B-negative
driven_triple1,0.0,117,11.749400000000001,100,1.886964257797933,140.65163685701964,0.6724115344140602,B-negative
driven_triple1,0.0,118,11.8494,100,1.9652817431747738,158.50971321894286,0.8209829501363513,B-negative
driven_triple1,0.0,119,11.9494,100,1.9561008341460069,155.94312424130857,0.9432553977562879,B-negative
driven_triple1,0.0,120,12.049399999999999,100,1.9077015763436191,144.92819668883163,0.8726335693519061,B-negative
driven_triple1,0.0,121,12.1494,100,1.9992409718152202,176.52789884641243,0.4198685608856047,B-negative
driven_triple1,0.0,122,12.249400000000001,100,1.999784475134347,178.08023093462504,0.3996875909436517,A-positive
driven_triple1,0.0,123,12.3494,100,1.986689925335777,166.65539752197026,0.7641856900095132,A-positive
driven_triple1,0.0,124,12.4494,100,1.9925874641147177,170.07849155285285,0.8155508286725912,A-positive
driven_triple1,0.0,125,12.549399999999999,100,1.9919291371850019,169.55970710295173,0.7169240607007453,A-positive
driven_triple1,0.0,126,12.6494,100,1.9400549420061386,151.17053537273864,0.6406865145066076,A-positive
driven_triple1,0.0,127,12.749400000000001,100,1.9668871090575686,158.2906869984022,0.5739245605538805,A-positive
driven_triple1,0.0,128,12.8494,100,1.9994531168099896,176.99997102320827,0.3778256930473527,A-positive
driven_triple1,0.0,129,12.9494,100,1.9979752364375765,173.8421922578484,0.30651090493139077,B-negative
driven_triple1,0.0,130,13.049399999999999,100,1.9512671936402608,153.65751395760154,0.5835941418213308,B-negative
driven_triple1,0.0,131,13.1494,100,1.880042182163346,139.14554399108528,0.6584884992490225,B-negative
driven_triple1,0.0,132,13.249400000000001,100,1.9261414605709428,148.59210882549797,0.8128204459553536,B-negative
driven_triple1,0.0,133,13.3494,100,1.9874923831185565,167.1756585642117,0.9641419783362862,B-negative
driven_triple1,0.0,134,13.4494,100,1.7586441914990045,123.04519316650001,0.9150113769179455,B-negative
driven_triple1,0.0,135,13.549399999999999,100,1.852654132068832,135.20980937925594,0.7365232412955927,B-negative
driven_triple1,0.0,136,13.6494,100,1.9961120654138984,170.0961771523804,0.2013303589777064,B-negative
driven_triple1,0.0,137,13.749400000000001,100,1.9977207984365997,173.60367009211802,0.36566721224098697,A-positive
driven_triple1,0.0,138,13.8494,100,1.951526498756411,154.31603711982524,0.706397990614581,A-positive
driven_triple1,0.0,139,13.9494,100,1.9844310736280109,165.478954977314,0.7045439593061809,A-positive
driven_triple1,0.0,140,14.049399999999999,100,1.981110690124229,163.98948126448033,0.6974730034375087,A-positive
driven_triple1,0.0,141,14.1494,100,1.9952655304738638,171.87231574654012,0.5829912882382795,A-positive
driven_triple1,0.0,142,14.249400000000001,100,1.9917909768455924,168.50924295837416,0.4036495393277534,A-positive
driven_triple1,0.0,143,14.3494,100,1.9814544995595353,162.8596216513592,0.45637778327499967,A-positive
driven_triple1,0.0,144,14.4494,100,1.9432346783858594,152.43173849693613,0.7998425486120125,B-negative
driven_triple1,0.0,145,14.549399999999999,100,1.9389222670425577,151.50180373229185,0.8237919988424611,B-negative
driven_triple1,0.0,146,14.6494,100,1.9987773135887346,175.9731660320112,0.8173547279631135,B-negative
driven_triple1,0.0,147,14.749400000000001,100,1.9982511608884876,175.17170092834755,0.784590455692443,B-negative
driven_triple1,0.0,148,14.8494,100,1.9555712932875637,155.48347768964385,0.7294727440874232,B-negative
driven_triple1,0.0,149,14.9494,100,1.9381715639252857,150.94337728966434,0.7089839052563184,B-negative
driven_triple1,0.0,150,15.049399999999999,100,1.98415324629683,164.53049535530857,0.47697058443839796,B-negative
driven_triple1,0.0,151,15.1494,100,1.9893016531568335,165.64151514023615,0.2709178556669988,B-negative
driven_triple1,0.0,152,15.249400000000001,100,1.9938864693430747,169.7445784970722,0.3820045731297873,A-positive
driven_triple1,0.0,153,15.3494,100,1.9364157607707826,149.2756801897211,0.5021020299083788,A-positive
driven_triple1,0.0,154,15.4494,100,1.9400198172722443,150.29389829615144,0.5221636584481822,A-positive
driven_triple1,0.0,155,15.549399999999999,100,1.9862109885009647,166.21520075903106,0.651191128508673,A-positive
driven_triple1,0.0,156,15.6494,100,1.9767165764757928,162.17631035194444,0.6837753968340943,A-positive
