domain,kind,sample_order,native_fraction,lineage,block_start,x_ara,y_ara,state
bubbles,intact,275,0.22935779816513763,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3641:3137,9,0.9857755398757202,1.000398745976838,Ba
bubbles,broken,275,0.22935779816513763,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3641:3137,9,0.9992966439454245,1.000398745976838,Ba
bubbles,intact,276,0.23019182652210174,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3641:3138,9,1.0123311996714965,0.9940022763018829,aB
bubbles,broken,276,0.23019182652210174,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3641:3138,9,0.992009713866013,0.9940022763018829,bA
bubbles,intact,277,0.23102585487906588,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3735:3151,9,0.9981268561466607,1.0024000439863254,Ba
bubbles,broken,277,0.23102585487906588,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3735:3151,9,0.9937683023679447,1.0024000439863254,Ba
bubbles,intact,278,0.23185988323603002,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3740:3152,11,0.9942389092768038,0.9983863424621794,bA
bubbles,broken,278,0.23185988323603002,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3740:3152,11,0.9968242013958317,0.9983863424621794,bA
bubbles,intact,279,0.23269391159299416,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3810:3159,7,0.9957013166796848,0.9996617347331306,bA
bubbles,broken,279,0.23269391159299416,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3810:3159,7,0.9956743824003483,0.9996617347331306,bA
bubbles,intact,280,0.2335279399499583,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3858:3162,7,0.9932635388497901,1.0014407694120269,Ba
bubbles,broken,280,0.2335279399499583,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3858:3162,7,0.9983193545593468,1.0014407694120269,Ba
bubbles,intact,281,0.23436196830692244,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3884:3166,12,1.018057847436544,1.0071869088431806,Ab
bubbles,broken,281,0.23436196830692244,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3884:3166,12,1.0005223862933725,1.0071869088431806,Ab
bubbles,intact,282,0.23519599666388658,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3901:3168,5,0.9991948811214345,0.9935506205566419,bA
bubbles,broken,282,0.23519599666388658,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:3901:3168,5,1.0027622282102113,0.9935506205566419,aB
bubbles,intact,283,0.23603002502085071,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4204:3190,5,0.9903420391005233,0.995979006863531,bA
bubbles,broken,283,0.23603002502085071,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4204:3190,5,0.997930599536612,0.995979006863531,bA
bubbles,intact,284,0.23686405337781485,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4269:3199,7,1.006286433971935,0.9908487898200553,aB
bubbles,broken,284,0.23686405337781485,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4269:3199,7,0.9809356168970133,0.9908487898200553,bA
bubbles,intact,285,0.237698081734779,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4390:3209,13,1.0074200218351714,1.0061729951271154,Ab
bubbles,broken,285,0.237698081734779,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4390:3209,13,0.9966607425147339,1.0061729951271154,Ba
bubbles,intact,286,0.23853211009174313,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4546:3226,16,0.991055474743645,1.0004524444482916,Ba
bubbles,broken,286,0.23853211009174313,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4546:3226,16,0.999259371096646,1.0004524444482916,Ba
bubbles,intact,287,0.23936613844870724,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4759:3244,5,1.0045580864933377,1.0074082152728663,Ab
bubbles,broken,287,0.23936613844870724,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4759:3244,5,1.0063534599773474,1.0074082152728663,Ab
bubbles,intact,288,0.24020016680567138,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4784:3247,7,1.0367118497637975,0.9838513541004206,aB
bubbles,broken,288,0.24020016680567138,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4784:3247,7,0.9888972229304934,0.9838513541004206,bA
bubbles,intact,289,0.24103419516263552,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4832:3253,7,0.9978966466901393,0.9898930619637788,bA
bubbles,broken,289,0.24103419516263552,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4832:3253,7,0.9890377265705788,0.9898930619637788,bA
bubbles,intact,290,0.24186822351959966,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4933:3263,8,0.9964560800517478,0.9981642065676806,bA
bubbles,broken,290,0.24186822351959966,V06_Amp0.0_umf3.0:V06_20240418_112205_20240418_112314:4933:3263,8,0.9978791099642925,0.9981642065676806,bA
bubbles,intact,291,0.2427022518765638,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:0:3268,7,1.0803299894340845,0.9882119448946107,aB
bubbles,broken,291,0.2427022518765638,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:0:3268,7,1.0689059713393123,0.9882119448946107,aB
bubbles,intact,292,0.24353628023352794,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:7:3269,14,1.00084956127036,0.9954821251274225,aB
bubbles,broken,292,0.24353628023352794,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:7:3269,14,0.999998124649096,0.9954821251274225,bA
bubbles,intact,293,0.24437030859049208,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:45:3273,5,0.9831372075618292,1.0101252194644215,Ba
bubbles,broken,293,0.24437030859049208,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:45:3273,5,1.0020201034373295,1.0101252194644215,Ab
bubbles,intact,294,0.24520433694745622,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:276:3292,7,1.0056631280980985,0.9966991252099537,aB
bubbles,broken,294,0.24520433694745622,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:276:3292,7,0.9978998094476315,0.9966991252099537,bA
bubbles,intact,295,0.24603836530442036,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:315:3294,10,0.9993489545060017,1.0018135317291672,Ba
bubbles,broken,295,0.24603836530442036,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:315:3294,10,0.9972147249930134,1.0018135317291672,Ba
bubbles,intact,296,0.2468723936613845,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:352:3298,11,0.9857407415480612,0.9983649074075731,bA
bubbles,broken,296,0.2468723936613845,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:352:3298,11,1.0105728581143238,0.9983649074075731,aB
bubbles,intact,297,0.24770642201834864,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:389:3302,12,0.9829765204659804,1.0077245591602453,Ba
bubbles,broken,297,0.24770642201834864,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:389:3302,12,1.0061185332162002,1.0077245591602453,Ab
bubbles,intact,298,0.24854045037531275,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:457:3310,9,1.000020215982656,1.0028623624157706,Ab
bubbles,broken,298,0.24854045037531275,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:457:3310,9,0.9970089575065519,1.0028623624157706,Ba
bubbles,intact,299,0.2493744787322769,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:650:3324,7,0.9821703331940843,1.0000843508815378,Ba
bubbles,broken,299,0.2493744787322769,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:650:3324,7,0.9863215443593507,1.0000843508815378,Ba
bubbles,intact,300,0.25020850708924103,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:879:3345,5,1.004032115952195,0.9987358044664558,aB
bubbles,broken,300,0.25020850708924103,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:879:3345,5,0.9850316238561353,0.9987358044664558,bA
bubbles,intact,301,0.2510425354462052,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:903:3348,6,1.0022358596320329,1.000922421716485,Ab
bubbles,broken,301,0.2510425354462052,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:903:3348,6,0.9948758866219121,1.000922421716485,Ba
bubbles,intact,302,0.2518765638031693,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1013:3355,8,1.036944152564261,0.9828322673461168,aB
bubbles,broken,302,0.2518765638031693,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1013:3355,8,1.0030536384401834,0.9828322673461168,aB
bubbles,intact,303,0.2527105921601334,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1045:3358,8,1.0083324284597444,1.0014552780797032,Ab
bubbles,broken,303,0.2527105921601334,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1045:3358,8,1.001784159189339,1.0014552780797032,Ab
bubbles,intact,304,0.2535446205170976,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1070:3360,7,0.9966378941688734,1.0007219465485326,Ba
bubbles,broken,304,0.2535446205170976,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1070:3360,7,0.9831524973961342,1.0007219465485326,Ba
bubbles,intact,305,0.2543786488740617,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1123:3365,5,0.9789438808101898,1.0023841385983245,Ba
bubbles,broken,305,0.2543786488740617,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1123:3365,5,1.0047832446453249,1.0023841385983245,Ab
bubbles,intact,306,0.25521267723102586,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1312:3376,7,1.0058809958384503,0.9935227993937414,aB
bubbles,broken,306,0.25521267723102586,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1312:3376,7,0.9937308483656073,0.9935227993937414,bA
bubbles,intact,307,0.25604670558799,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1444:3388,5,0.9979558373402949,0.9999982310715146,bA
bubbles,broken,307,0.25604670558799,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1444:3388,5,1.0114709006033058,0.9999982310715146,aB
bubbles,intact,308,0.25688073394495414,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1455:3390,7,0.988239978584911,1.0056675777296888,Ba
bubbles,broken,308,0.25688073394495414,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1455:3390,7,1.000733674488638,1.0056675777296888,Ab
bubbles,intact,309,0.25771476230191825,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1483:3393,9,0.9948310907269406,0.9896117328751683,bA
bubbles,broken,309,0.25771476230191825,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1483:3393,9,0.9932253577637875,0.9896117328751683,bA
bubbles,intact,310,0.2585487906588824,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1832:3427,11,0.9865632237700863,0.9999233657648008,bA
bubbles,broken,310,0.2585487906588824,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1832:3427,11,0.9930758805188279,0.9999233657648008,bA
bubbles,intact,311,0.25938281901584653,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1876:3429,5,0.9985707424767188,1.0014150813492206,Ba
bubbles,broken,311,0.25938281901584653,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1876:3429,5,0.9992503792985957,1.0014150813492206,Ba
bubbles,intact,312,0.2602168473728107,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1930:3434,5,1.0001469562110623,1.0046108997367693,Ab
bubbles,broken,312,0.2602168473728107,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1930:3434,5,1.0034948938725445,1.0046108997367693,Ab
bubbles,intact,313,0.2610508757297748,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1999:3439,17,0.9940509203442912,0.9990706102454752,bA
bubbles,broken,313,0.2610508757297748,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:1999:3439,17,0.9934001703686521,0.9990706102454752,bA
bubbles,intact,314,0.2618849040867389,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2108:3447,9,0.9977103723642432,1.0000289044553785,Ba
bubbles,broken,314,0.2618849040867389,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2108:3447,9,1.0014543717484494,1.0000289044553785,Ab
bubbles,intact,315,0.2627189324437031,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2422:3472,21,0.9989580102543533,0.9986711001338127,bA
bubbles,broken,315,0.2627189324437031,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2422:3472,21,0.9835479204406022,0.9986711001338127,bA
bubbles,intact,316,0.2635529608006672,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2422:3472,21,0.9908787260047737,0.9978437801303817,bA
bubbles,broken,316,0.2635529608006672,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2422:3472,21,0.9989580102543533,0.9978437801303817,bA
bubbles,intact,317,0.26438698915763137,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2598:3484,7,1.0021123507772776,0.9990908328970364,aB
bubbles,broken,317,0.26438698915763137,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2598:3484,7,0.9880471949084944,0.9990908328970364,bA
bubbles,intact,318,0.2652210175145955,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2836:3506,7,1.0025814474494987,0.9983623859590495,aB
bubbles,broken,318,0.2652210175145955,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2836:3506,7,0.9993517254223223,0.9983623859590495,bA
bubbles,intact,319,0.26605504587155965,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2888:3511,8,0.9910303291890662,0.9969998696448885,bA
bubbles,broken,319,0.26605504587155965,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:2888:3511,8,0.991234405962507,0.9969998696448885,bA
bubbles,intact,320,0.26688907422852376,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3012:3517,5,1.0092523512404996,0.9975922627127091,aB
bubbles,broken,320,0.26688907422852376,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3012:3517,5,0.9770587057282346,0.9975922627127091,bA
bubbles,intact,321,0.2677231025854879,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3248:3536,7,1.0024577758146247,1.0015646844292834,Ab
bubbles,broken,321,0.2677231025854879,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3248:3536,7,1.0074421851571687,1.0015646844292834,Ab
bubbles,intact,322,0.26855713094245204,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3314:3547,14,0.9827546495925109,0.9924243211767101,bA
bubbles,broken,322,0.26855713094245204,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3314:3547,14,1.0280388078049285,0.9924243211767101,aB
bubbles,intact,323,0.2693911592994162,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3377:3553,8,1.0069441666326135,0.9923134942426463,aB
bubbles,broken,323,0.2693911592994162,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3377:3553,8,1.0237031168706272,0.9923134942426463,aB
bubbles,intact,324,0.2702251876563803,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3436:3560,9,1.0079026747015774,0.9994002472847691,aB
bubbles,broken,324,0.2702251876563803,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3436:3560,9,0.9999783165658334,0.9994002472847691,bA
bubbles,intact,325,0.27105921601334443,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3458:3561,14,0.9985776348318358,1.0018996991308644,Ba
bubbles,broken,325,0.27105921601334443,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3458:3561,14,0.9970931462396353,1.0018996991308644,Ba
bubbles,intact,326,0.2718932443703086,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3539:3570,9,1.002822213996711,1.0003991057549773,Ab
bubbles,broken,326,0.2718932443703086,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3539:3570,9,1.0104982339325534,1.0003991057549773,Ab
bubbles,intact,327,0.2727272727272727,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3727:3585,14,0.9972270295318338,0.9992949475716049,bA
bubbles,broken,327,0.2727272727272727,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3727:3585,14,0.9692336332725497,0.9992949475716049,bA
bubbles,intact,328,0.2735613010842369,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3727:3585,14,0.9692336332725497,1.0058162215001962,Ba
bubbles,broken,328,0.2735613010842369,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3727:3585,14,1.0204009360200732,1.0058162215001962,Ab
bubbles,intact,329,0.274395329441201,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3734:3586,11,0.9873919388334533,0.9986066717953587,bA
bubbles,broken,329,0.274395329441201,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3734:3586,11,1.0025216057070743,0.9986066717953587,aB
bubbles,intact,330,0.27522935779816515,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3877:3598,11,1.002938580622659,0.9839645004528901,aB
bubbles,broken,330,0.27522935779816515,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3877:3598,11,0.9958629010652614,0.9839645004528901,bA
bubbles,intact,331,0.27606338615512926,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3898:3600,10,0.9634354513834087,1.0194856557698557,Ba
bubbles,broken,331,0.27606338615512926,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3898:3600,10,1.0100797744742396,1.0194856557698557,Ab
bubbles,intact,332,0.27689741451209343,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3925:3602,9,0.9998436881445739,0.9939452578589757,bA
bubbles,broken,332,0.27689741451209343,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3925:3602,9,0.997214255377249,0.9939452578589757,bA
bubbles,intact,333,0.27773144286905754,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3971:3607,7,0.9946325769141924,1.0006288562431835,Ba
bubbles,broken,333,0.27773144286905754,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:3971:3607,7,0.9998852962531173,1.0006288562431835,Ba
bubbles,intact,334,0.2785654712260217,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4309:3632,6,0.9988268496961175,1.0019521721184528,Ba
bubbles,broken,334,0.2785654712260217,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4309:3632,6,1.007246327874884,1.0019521721184528,Ab
bubbles,intact,335,0.2793994995829858,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4349:3638,9,1.0093850448014225,1.0037921577868898,Ab
bubbles,broken,335,0.2793994995829858,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4349:3638,9,1.0052646675822927,1.0037921577868898,Ab
bubbles,intact,336,0.28023352793994993,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4594:3657,9,0.9984576706198406,0.9970062619786156,bA
bubbles,broken,336,0.28023352793994993,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4594:3657,9,1.0160764331403531,0.9970062619786156,aB
bubbles,intact,337,0.2810675562969141,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4742:3667,5,1.0025878895975409,0.9982641173534889,aB
bubbles,broken,337,0.2810675562969141,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4742:3667,5,1.0238108622012516,0.9982641173534889,aB
bubbles,intact,338,0.2819015846538782,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4744:3668,10,0.9840773112016854,1.0061940489480727,Ba
bubbles,broken,338,0.2819015846538782,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4744:3668,10,1.01887691761768,1.0061940489480727,Ab
bubbles,intact,339,0.2827356130108424,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4779:3670,9,0.998507092069749,0.9990607943683614,bA
bubbles,broken,339,0.2827356130108424,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4779:3670,9,1.0022130479297686,0.9990607943683614,aB
bubbles,intact,340,0.2835696413678065,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4991:3693,6,0.9971711992769655,1.0004742300540563,Ba
bubbles,broken,340,0.2835696413678065,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:4991:3693,6,0.9943389132955368,1.0004742300540563,Ba
bubbles,intact,341,0.28440366972477066,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5029:3696,8,1.0149001310113464,0.9963245942769893,aB
bubbles,broken,341,0.28440366972477066,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5029:3696,8,1.0008337276918624,0.9963245942769893,aB
bubbles,intact,342,0.28523769808173477,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5133:3707,10,1.0000983143978843,1.0074681952431088,Ab
bubbles,broken,342,0.28523769808173477,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5133:3707,10,1.021842065596674,1.0074681952431088,Ab
bubbles,intact,343,0.28607172643869894,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5151:3708,6,0.9879551562381642,0.9957768608338726,bA
bubbles,broken,343,0.28607172643869894,V07_Amp0.0_umf3.5:V07_20240418_112509_20240418_112636:5151:3708,6,1.0157074916383617,0.9957768608338726,aB
