domain,split,lineage,block_start,a_log_radial,b_delta_rad,x_radial_ara,y_angular_ara,sector
hydraulic,holdout,cycle_1425,4244,-0.002013770630583167,-0.00947053823620081,0.9989931150249745,0.9969854340519357,contracting_reverse
hydraulic,holdout,cycle_1427,4278,-0.005199342034757137,0.01263401284813881,0.9974003348390487,1.0040215311917355,contracting_forward
hydraulic,holdout,cycle_1429,4406,-0.00673055462539196,0.05057746171951294,0.9966347353912708,1.0160993060834032,contracting_forward
hydraulic,holdout,cycle_1431,4311,-0.01575448550283909,-0.024544183164834976,0.9921229201746774,0.9921873438503273,contracting_reverse
hydraulic,holdout,cycle_1434,4200,0.006171930581331253,-0.02883591316640377,1.0030859554946334,0.9908212437619963,expanding_reverse
hydraulic,holdout,cycle_1436,4202,-0.0068701826967298985,-0.028314761817455292,0.9965649221627617,0.9909871313885646,contracting_reverse
hydraulic,holdout,cycle_1438,4377,0.002808138495311141,0.01575944945216179,1.0014040683249907,1.0050163885614367,expanding_forward
hydraulic,holdout,cycle_1440,4362,0.00880881492048502,0.025145040825009346,1.004404378980383,1.0080039150830955,expanding_forward
hydraulic,holdout,cycle_1443,4203,-0.005135410465300083,0.01877976767718792,0.9974323004103895,1.0059777857118837,contracting_forward
hydraulic,holdout,cycle_1445,4269,-0.006597891915589571,-0.05366578325629234,0.9967010660096782,0.9829176506397256,contracting_reverse
hydraulic,holdout,cycle_1447,4253,0.01595565862953663,-0.018834618851542473,1.0079776600674055,0.9940047546170504,expanding_reverse
hydraulic,holdout,cycle_1449,4412,0.004035183694213629,0.03158361837267876,1.0020175891094565,1.0100533779694796,expanding_forward
hydraulic,holdout,cycle_1452,4206,0.013931761495769024,0.016027463600039482,1.0069657680804458,1.0051017001143434,expanding_forward
hydraulic,holdout,cycle_1454,4213,0.0017175832763314247,0.015863610431551933,1.0008587914270395,1.0050495440309313,expanding_forward
hydraulic,holdout,cycle_1456,4440,0.01360605750232935,-0.003550539258867502,1.006802923802329,0.9988698282526188,expanding_reverse
hydraulic,holdout,cycle_1458,4352,-0.0019134043250232935,-0.034774694591760635,0.9990432981293713,0.9889308709224206,contracting_reverse
hydraulic,holdout,cycle_1460,4318,0.013982675038278103,0.03442418575286865,1.0069912236119694,1.0109575586489652,expanding_forward
hydraulic,holdout,cycle_1463,4219,0.010618112049996853,-0.006748897954821587,1.0053090061450753,0.9978517590601347,expanding_reverse
hydraulic,holdout,cycle_1465,4213,-0.00921600591391325,-0.00971271563321352,0.9953920296577371,0.9969083465922562,contracting_reverse
hydraulic,holdout,cycle_1467,4219,0.012003731913864613,-0.03219178318977356,1.0060017938907755,0.98975303715681,expanding_reverse
hydraulic,holdout,cycle_1469,4372,0.001926857978105545,0.009832780808210373,1.0009634286909694,1.0031298713399317,expanding_forward
hydraulic,holdout,cycle_1472,4200,-0.003783603198826313,0.026433190330863,0.9981082006574482,1.0084139458056915,contracting_forward
hydraulic,holdout,cycle_1474,4213,0.016394246369600296,-0.02973860315978527,1.0081969395937704,0.9905339086129439,expanding_reverse
hydraulic,holdout,cycle_1476,4223,0.0017732038395479321,-0.010006623342633247,1.0008866016874656,0.9968147928627223,expanding_reverse
hydraulic,holdout,cycle_1478,4277,0.01569044403731823,-0.02735799551010132,1.0078450610713319,0.991291679562963,expanding_reverse
hydraulic,holdout,cycle_1480,4364,-0.011937400326132774,-0.009874435141682625,0.9940313707149974,0.9968568696739217,contracting_reverse
hydraulic,holdout,cycle_1483,4200,-0.003503222018480301,0.026823528110980988,0.9982483907821542,1.008538194180054,contracting_forward
hydraulic,holdout,cycle_1485,4240,0.012390002608299255,0.02690555714070797,1.0061949220546946,1.0085643048311703,expanding_forward
hydraulic,holdout,cycle_1487,4270,-0.0012443193700164557,-0.026748407632112503,0.9993778403952674,0.9914857174110246,contracting_reverse
hydraulic,holdout,cycle_1489,4242,-0.0024462155997753143,-0.019832272082567215,0.9987768928100321,0.993687191730632,contracting_reverse
hydraulic,holdout,cycle_1492,4200,-0.012659501284360886,-0.006881795823574066,0.9936703338918527,0.997809456354658,contracting_reverse
hydraulic,holdout,cycle_1494,4226,-0.007837921380996704,0.029908956959843636,0.996081059372175,1.0095203166857638,contracting_forward
hydraulic,holdout,cycle_1496,4225,-0.006673742551356554,-0.0034591497387737036,0.9966631411092977,0.9988989184403583,contracting_reverse
hydraulic,holdout,cycle_1498,4271,0.0010635543148964643,-0.030175423249602318,1.0005317771073217,0.9903948644598713,expanding_reverse
hydraulic,holdout,cycle_1500,4314,0.0005844903062097728,0.016673380509018898,1.0002922451447849,1.0053073018521248,expanding_forward
hydraulic,holdout,cycle_1503,4208,0.005364540033042431,0.01682935282588005,1.0026822635839445,1.0053569493825527,expanding_forward
hydraulic,holdout,cycle_1505,4219,0.0033118552528321743,-0.013205904513597488,1.0016559261128466,0.9957964300373228,expanding_reverse
hydraulic,holdout,cycle_1507,4226,0.006864523980766535,0.01997329294681549,1.0034322485126148,1.0063576966046164,expanding_forward
hydraulic,holdout,cycle_1509,4231,-0.004834333434700966,0.03219639137387276,0.9975828379902277,1.0102484296737462,contracting_forward
hydraulic,holdout,cycle_1512,4213,-0.0045790174044668674,-0.030126962810754776,0.9977104952981786,0.9904102898966454,contracting_reverse
hydraulic,holdout,cycle_1514,4231,-0.0069884927943348885,-0.009951990097761154,0.9965057678240639,0.9968321831646795,contracting_reverse
hydraulic,holdout,cycle_1516,4225,-0.006638116203248501,-0.010263657197356224,0.9966809540860656,0.99673297644568,contracting_reverse
hydraulic,holdout,cycle_1518,4303,-0.008466378785669804,0.03661227598786354,0.9957668358930833,1.0116540494026265,contracting_forward
hydraulic,holdout,cycle_1520,4433,0.01677522249519825,0.013258624821901321,1.0083874145579959,1.004220351358013,expanding_forward
hydraulic,holdout,cycle_1523,4226,0.013614460825920105,-0.0007759763393551111,1.0068071252695523,0.9997529990597386,expanding_reverse
hydraulic,holdout,cycle_1525,4240,0.0017630035290494561,-0.020293189212679863,1.0008815015362025,0.9935404772514057,expanding_reverse
hydraulic,holdout,cycle_1527,4277,0.005860647186636925,-0.00015747762518003583,1.0029303152059834,0.9999498733150525,expanding_reverse
hydraulic,holdout,cycle_1529,4280,-0.008205982856452465,0.009775135666131973,0.9958970315956079,1.0031115223213176,contracting_forward
hydraulic,holdout,cycle_1532,4221,0.012044721283018589,0.013239651918411255,1.0060222878345788,1.0042143120952625,expanding_forward
hydraulic,holdout,cycle_1534,4244,-0.009749216958880424,-0.013480247929692268,0.9951254301300295,0.9957091038157704,contracting_reverse
hydraulic,holdout,cycle_1536,4254,-0.023012172430753708,0.03686203807592392,0.9884944215213969,1.0117335511444498,contracting_forward
hydraulic,holdout,cycle_1538,4302,-0.0028444393537938595,-0.006817632354795933,0.9985777812820145,0.997829880221102,contracting_reverse
hydraulic,holdout,cycle_1541,4200,-1.6576415873714723e-05,-0.003325946629047394,0.9999917117920634,0.9989413183070546,contracting_reverse
hydraulic,holdout,cycle_1543,4212,-0.006516953464597464,-0.006920862477272749,0.9967415348001298,0.9977970210525656,contracting_reverse
hydraulic,holdout,cycle_1545,4247,5.155795588507317e-05,0.010154513642191887,1.000025778977937,1.003232282081698,expanding_forward
hydraulic,holdout,cycle_1547,4262,-0.0020331316627562046,0.0033450587652623653,0.9989834345187969,1.0010647652748488,contracting_forward
hydraulic,holdout,cycle_1549,4376,0.008749992586672306,-0.006815559696406126,1.0043749683802095,0.9978305399687581,expanding_reverse
hydraulic,holdout,cycle_1552,4218,0.0031286415178328753,-0.009922530502080917,1.0015643194829016,0.9968415604452274,expanding_reverse
hydraulic,holdout,cycle_1554,4228,-0.0018314557382836938,0.027047893032431602,0.9990842723868215,1.0086096117526646,contracting_forward
hydraulic,holdout,cycle_1556,4247,-0.002103493083268404,-0.02032078616321087,0.9989482538461695,0.9935316928692232,contracting_reverse
hydraulic,holdout,cycle_1558,4301,0.012129589915275574,0.02985590137541294,1.0060647206008322,1.009503428568722,expanding_forward
hydraulic,holdout,cycle_1560,4282,0.0035719145089387894,0.02019914984703064,1.0017859553556163,1.0064295890888177,expanding_forward
hydraulic,holdout,cycle_1563,4211,-0.005037269555032253,-0.03380895033478737,0.9974813705481413,0.9892382768669404,contracting_reverse
hydraulic,holdout,cycle_1565,4212,-0.012524786405265331,-0.026681018993258476,0.9937376886613615,0.9915071678809884,contracting_reverse
hydraulic,holdout,cycle_1567,4272,-0.0013935527531430125,0.01668742671608925,0.9993032237361895,1.0053117728986987,contracting_forward
hydraulic,holdout,cycle_1569,4272,0.0017612285446375608,0.013332908041775227,1.0008806140446855,1.0042439964412764,expanding_forward
hydraulic,holdout,cycle_1572,4200,-0.016476359218358994,0.013210813514888287,0.9917620067542631,1.0042051325463193,contracting_forward
hydraulic,holdout,cycle_1574,4233,0.01269486639648676,0.0006389616173692048,1.0063473479537837,1.0002033877997005,expanding_forward
hydraulic,holdout,cycle_1576,4286,0.005962158087641001,-0.013782420195639133,1.0029810702130688,0.9956129193961889,expanding_reverse
hydraulic,holdout,cycle_1578,4273,-0.003767280373722315,0.006833851803094149,0.9981163620409171,1.0021752825896397,contracting_forward
hydraulic,holdout,cycle_1581,4206,-0.0068701147101819515,0.016919715330004692,0.9965649561556346,1.005385712660956,contracting_forward
hydraulic,holdout,cycle_1583,4209,0.010068295523524284,0.01334870234131813,1.0050341052359888,1.0042490239229662,expanding_forward
hydraulic,holdout,cycle_1585,4243,0.011832332238554955,0.0031068907119333744,1.0059160970962913,1.000988954028901,expanding_forward
hydraulic,holdout,cycle_1587,4228,0.00629364512860775,0.016747063025832176,1.0031468121772165,1.0053307557256654,expanding_forward
hydraulic,holdout,cycle_1589,4217,0.0030091912485659122,0.013422686606645584,1.0015045944889123,1.004272573846042,expanding_forward
hydraulic,holdout,cycle_1592,4200,-0.01226493064314127,0.01327158696949482,0.9938676115520817,1.0042244773377382,contracting_forward
hydraulic,holdout,cycle_1594,4227,-0.010490505024790764,0.030324794352054596,0.9947547955907159,1.0096526818387495,contracting_forward
hydraulic,holdout,cycle_1596,4237,-0.010910509154200554,0.006598837673664093,0.9945447995380218,1.0021004752688494,contracting_forward
hydraulic,holdout,cycle_1598,4423,0.004162928555160761,-0.0204453207552433,1.0020814612716087,0.9934920522774074,expanding_reverse
hydraulic,holdout,cycle_1601,4222,0.009809363633394241,-0.00018165876099374145,1.0049046424882242,0.9999421762204638,expanding_reverse
hydraulic,holdout,cycle_1603,4223,-0.0008453038171865046,0.0169873908162117,0.9995773481165735,1.0054072544372679,contracting_forward
hydraulic,holdout,cycle_1605,4255,-0.002519785426557064,-0.020251387730240822,0.9987401079533427,0.9935537830765232,contracting_reverse
hydraulic,holdout,cycle_1607,4308,-0.006939212325960398,0.0032483970280736685,0.9965304077595188,1.001033996888286,contracting_forward
hydraulic,holdout,cycle_1609,4300,-0.015654440969228745,0.006596071645617485,0.992172939357349,1.0020995948147766,contracting_forward
hydraulic,holdout,cycle_1612,4206,-0.0075002675876021385,-0.01690874993801117,0.9962498837861067,0.9946177777317214,contracting_reverse
hydraulic,holdout,cycle_1614,4206,-0.010003108531236649,-0.030303144827485085,0.9949984874394998,0.9903542094189522,contracting_reverse
hydraulic,holdout,cycle_1616,4268,-0.003990085795521736,-0.020193230360746384,0.9980049597491222,0.9935722951421877,contracting_reverse
hydraulic,holdout,cycle_1618,4280,-0.00493767810985446,6.698103243252262e-05,0.9975311659610554,1.00002132072481,contracting_forward
hydraulic,holdout,cycle_1621,4200,0.0029794424772262573,0.016874464228749275,1.001489720136583,1.0053713087880656,expanding_forward
hydraulic,holdout,cycle_1623,4225,0.004058432299643755,0.023660123348236084,1.0020292133645796,1.0075312511700716,expanding_forward
hydraulic,holdout,cycle_1625,4270,0.011474128812551498,0.03396289423108101,1.0057370014640346,1.0108107249971676,expanding_forward
hydraulic,holdout,cycle_1627,4363,-0.00031562091317027807,-0.016936684027314186,0.9998421895447249,0.9946088860349348,contracting_reverse
hydraulic,holdout,cycle_1629,4382,-0.004302607383579016,-0.027007784694433212,0.997848699627026,0.9914031551278386,contracting_reverse
hydraulic,holdout,cycle_1632,4225,0.00534991966560483,-0.030158963054418564,1.0026749534526758,0.9904001039027269,expanding_reverse
hydraulic,holdout,cycle_1634,4244,0.0034393544774502516,-0.010342163033783436,1.0017196755435325,0.9967079872618222,expanding_reverse
hydraulic,holdout,cycle_1636,4239,0.00043120907503180206,-0.010163705796003342,1.000215604534175,0.9967647919648687,expanding_reverse
hydraulic,holdout,cycle_1638,4243,-0.008042375557124615,0.030420444905757904,0.9959788338954342,1.009683128355612,contracting_forward
hydraulic,holdout,cycle_1641,4200,0.012251189909875393,-0.023085109889507294,1.0061255183393643,0.9926517812985306,expanding_reverse
hydraulic,holdout,cycle_1643,4231,-0.0016045132651925087,-0.013632819056510925,0.9991977435395186,0.9956605389177577,contracting_reverse
hydraulic,holdout,cycle_1645,4215,-0.013100884854793549,0.01655203104019165,0.993449651260436,1.005268675116514,contracting_forward
hydraulic,holdout,cycle_1647,4200,0.002358358819037676,-0.006631630007177591,1.0011791788629836,0.9978890866072023,expanding_reverse
hydraulic,holdout,cycle_1649,4386,0.003712921869009733,-0.01682962290942669,1.0018564588017762,0.9946429646471843,expanding_reverse
hydraulic,holdout,cycle_1652,4223,-0.012702913023531437,-0.019886011257767677,0.9936486288948916,0.9936700860198904,contracting_reverse
hydraulic,holdout,cycle_1654,4241,0.010053648613393307,-0.02693871594965458,1.0050267819662462,0.991425140392128,expanding_reverse
hydraulic,holdout,cycle_1656,4298,0.0019743244629353285,0.02708297036588192,1.0009871619108082,1.008620777214683,expanding_forward
hydraulic,holdout,cycle_1658,4276,0.003683276241645217,0.016611548140645027,1.0018416360387732,1.0052876199979852,expanding_forward
hydraulic,holdout,cycle_1661,4203,0.008748630993068218,0.009907137602567673,1.004374287596436,1.0031535398426805,expanding_forward
hydraulic,holdout,cycle_1663,4224,0.0031838235445320606,0.0031111480202525854,1.0015919104275355,1.0009903091722274,expanding_forward
hydraulic,holdout,cycle_1665,4222,-0.007157026324421167,0.010084692388772964,0.9964215021129005,1.0032100572864688,contracting_forward
hydraulic,holdout,cycle_1667,4237,-0.0007066173129715025,0.006840432062745094,0.9996466913582152,1.0021773771513403,contracting_forward
hydraulic,holdout,cycle_1670,4200,0.008285107091069221,0.06819282472133636,1.0041425298492557,1.0217064502755997,expanding_forward
hydraulic,holdout,cycle_1672,4200,0.004933399613946676,0.00346882501617074,1.0024666948040184,1.0011041612960887,expanding_forward
hydraulic,holdout,cycle_1674,4236,0.006024227477610111,0.020469876006245613,1.0030121046293734,1.0065157639017444,expanding_forward
hydraulic,holdout,cycle_1676,4200,-0.011259866878390312,0.01004109624773264,0.9943701260424567,1.0031961802037763,contracting_forward
hydraulic,holdout,cycle_1678,4237,0.00805374514311552,-0.006727321073412895,1.0040268508055095,0.9978586271948001,expanding_reverse
hydraulic,holdout,cycle_1681,4204,-0.006101622711867094,-0.017138412222266197,0.9969491981091226,0.9945446739561595,contracting_reverse
hydraulic,holdout,cycle_1683,4212,-0.0034000833984464407,0.027253875508904457,0.998299959938562,1.0086751780113066,contracting_forward
hydraulic,holdout,cycle_1685,4261,0.006231954321265221,-0.016967201605439186,1.0031159670760053,0.9945991719881152,expanding_reverse
hydraulic,holdout,cycle_1687,4235,0.00479020643979311,0.026990123093128204,1.002395098640055,1.0085912230098601,expanding_forward
hydraulic,holdout,cycle_1689,4204,0.012012322433292866,0.0005306308739818633,1.0060060889956568,1.0001689050531029,expanding_forward
hydraulic,holdout,cycle_1692,4225,0.01300463080406189,0.007057917769998312,1.0065022237640533,1.0022466050020626,expanding_forward
