event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px,x_r_unsmoothed,x_i_unsmoothed,x_r,x_i
E2,Video_S3.mp4,development,90,1.6363636363636365,55,0.0027587495522183,0.0031594993783477,0.0017539913533255,-0.0001239099307897,0.8047550432276657,1388,75.79105968705281,1.5458709283509506,1.1242714101000302,1.2528647255211303,1.0040595057476212
E3,Video_S3.mp4,holdout,61,0.0131578947368421,136,0.0021271246177654,0.0028738671582396,0.0021254725288599,0.0014249296220911,0.8024242424242424,1650,77.5111355413008,1.1918740464507855,1.0226225311857742,1.1918740464507855,1.0226225311857742
E3,Video_S3.mp4,holdout,62,0.0263157894736842,136,0.0020543254172515,0.0033078178037957,0.0023532172199338,0.0013970746276062,0.7855392156862745,1632,77.5111355413008,1.1510590856257736,1.17704256079779,1.1816703062445324,1.0612275385887782
E3,Video_S3.mp4,holdout,63,0.0394736842105263,136,0.0014248641070591,0.0033669606906871,0.0027496297843754,-8.218986152330743e-06,0.7572815533980582,1648,77.5111355413008,0.7980271189968255,1.1980832070437086,1.0857595094326058,1.0954414557025107
E3,Video_S3.mp4,holdout,64,0.0526315789473684,136,0.0023674362103847,0.0031567103203061,0.0019388503860682,-0.0022690159710265,0.8777372262773723,1644,77.5111355413008,1.3265839898494693,1.1232789987618341,1.1459656295368217,1.1024008414673416
E3,Video_S3.mp4,holdout,65,0.0657894736842105,136,0.0011272843612954,0.0020849529081151,0.0020983950234949,-0.0006468564705515,0.887946698970321,1651,77.5111355413008,0.6310529274867519,0.7417185377900805,1.0172374540243043,1.0122302655480264
E3,Video_S3.mp4,holdout,66,0.0789473684210526,136,0.0039962863871033,0.0043881487609406,0.0021186091471463,0.0001865854896512,0.911275415896488,1623,77.5111355413008,2.0,1.5611851538511146,1.2629280905182283,1.1494689876237985
E3,Video_S3.mp4,holdout,67,0.0921052631578947,136,0.0019890336894212,0.0024301572461633,0.0019470850238576,0.0008099441158058,0.8308550185873605,1614,77.5111355413008,1.1144506761769903,0.8646605909856284,1.225808736932919,1.078266888464256
E3,Video_S3.mp4,holdout,68,0.1052631578947368,136,0.0009837482940598,0.002127907937836,0.0020572405774146,0.0008028797803589,0.8670309653916212,1647,77.5111355413008,0.5504960364926352,0.7570189709655418,1.056980561822848,0.9979549090895773
E3,Video_S3.mp4,holdout,69,0.1184210526315789,136,0.0024022753003109,0.0029918058770812,0.0015009456546977,0.0019527394107248,0.91320293398533,1636,77.5111355413008,1.3461108367664307,1.0645972801230714,1.1292631305587437,1.0146155018479508
E3,Video_S3.mp4,holdout,70,0.131578947368421,136,0.0012371228200811,0.0020048539950451,0.0015404996229335,0.0011419909110526,0.9482758620689656,1624,77.5111355413008,0.6926898754622317,0.713185829847282,1.0201198167846157,0.9392580838477835
E3,Video_S3.mp4,holdout,71,0.1447368421052631,136,0.0025570198525228,0.0026695788380007,0.0017291302792727,0.0017399136361918,0.9613059250302296,1654,77.5111355413008,1.432834900826534,0.9499040144956593,1.1232985877950954,0.9419195665097525
E3,Video_S3.mp4,holdout,72,0.1578947368421052,136,0.0023381698249695,0.0030560594996404,0.0024172272533178,0.0006978262200615,0.8250904704463209,1658,77.5111355413008,1.3101800452137577,1.0874632629925522,1.170018952149761,0.9783054906304525
E3,Video_S3.mp4,holdout,73,0.1710526315789473,136,0.0013027179055705,0.001926092726191,0.001968536991626,-2.0070805382133017e-05,0.8457350272232305,1653,77.5111355413008,0.7294959879809196,0.6851273912726454,1.0598882111075507,0.9050109657910007
E3,Video_S3.mp4,holdout,74,0.1842105263157894,136,0.0016570383916544,0.0023006488603797,0.0018983433255925,-0.0005337055393046,0.8956680902989628,1639,77.5111355413008,0.9282673694889783,0.8185420696980135,1.0269830007029075,0.8833937417677539
E3,Video_S3.mp4,holdout,75,0.1973684210526315,136,0.0034466247808474,0.0029482052672007,0.0016050577396526,0.0004041139899781,0.8907664453832227,1657,77.5111355413008,1.9311399674600067,1.0490802654663776,1.2530222423921824,0.9248153726924098
E3,Video_S3.mp4,holdout,76,0.2105263157894736,136,0.002580965304486,0.0029408911841977,0.0021603091154247,0.0011288484566543,0.8965728274173806,1634,77.5111355413008,1.4462535434456218,1.0464771914682642,1.3013300676555422,0.9552308273863733
E3,Video_S3.mp4,holdout,77,0.2236842105263158,136,0.0010117896750194,0.0021403841064752,0.0022609129082411,0.0004413824638809,0.8480243161094225,1645,77.5111355413008,0.5662346367347058,0.7614628162236619,1.117556209925333,0.9067888245956954
E3,Video_S3.mp4,holdout,78,0.2368421052631578,136,0.0029073429014804,0.0037802859937288,0.0017279610037803,0.002283112758549,0.7713248638838476,1653,77.5111355413008,1.629118304144931,1.345093015626806,1.2454467334802326,1.016364872353473
E3,Video_S3.mp4,holdout,79,0.25,136,0.0019061302645575,0.0022677392165278,0.0015384810976684,0.0019028597562187,0.9633633633633634,1665,77.5111355413008,1.0679641292609245,0.8068218473124055,1.2010760824254056,0.9639791160932061
E3,Video_S3.mp4,holdout,80,0.2631578947368421,136,0.0026323796672594,0.0026768087944883,0.0016698368126526,0.0016985493182497,0.966867469879518,1660,77.5111355413008,1.4750642350344991,0.9524778443301791,1.269573120577679,0.9611037981524493
E3,Video_S3.mp4,holdout,81,0.2763157894736842,136,0.0037496743330812,0.0038902891983417,0.0026840316131711,0.0008836846174136,0.8229166666666666,1632,77.5111355413008,2.0,1.3842082944951486,1.4521798404332593,1.066879922238124
E3,Video_S3.mp4,holdout,82,0.2894736842105263,136,0.0037113466522202,0.0036594341000657,0.0023910391610115,0.0007691458527134,0.875609756097561,1640,77.5111355413008,2.0,1.3021151845554653,1.5891348803249445,1.1256887378174594
E3,Video_S3.mp4,holdout,83,0.3026315789473684,136,0.0014618148561711,0.0023068878443549,0.0017431956948712,-9.33288976598945e-05,0.8482632541133455,1641,77.5111355413008,0.81875699390411,0.8207639366967481,1.3965404087197357,1.0494575375372817
E3,Video_S3.mp4,holdout,84,0.3157894736842105,136,0.0021853067991377,0.0024743009900551,0.0018391404300928,0.0002801287337208,0.8548094373865699,1653,77.5111355413008,1.2244918259034423,0.8803790160562187,1.3535282630156624,1.007187907167016
E3,Video_S3.mp4,holdout,85,0.3289473684210526,136,0.0058573395553696,0.0044279858793485,0.0015961325261741,0.0020072305533483,0.9676632092739476,1639,77.5111355413008,2.0,1.5753424812557597,1.5151461972617468,1.1492265506892019
E3,Video_S3.mp4,holdout,86,0.3421052631578947,136,0.0018304139690621,0.0026149379473197,0.0018173712305724,0.0017010459839639,0.9250457038391224,1641,77.5111355413008,1.025504269951949,0.9304515193008598,1.3927357154342972,1.0945327928421165
E3,Video_S3.mp4,holdout,87,0.3552631578947368,136,0.0016472064367794,0.0023258299827029,0.0017491320613771,0.001710553681858,0.9008567931456548,1634,77.5111355413008,0.9227526582427551,0.8275096477894603,1.2752399511364119,1.0277770065789524
E3,Video_S3.mp4,holdout,88,0.3684210526315789,136,0.0019622140377722,0.0024621051240485,0.0016566681442782,0.0018880059943751,0.962827544180378,1641,77.5111355413008,1.099412478374008,0.8760364584386436,1.231283082945811,0.9898418695438752
E3,Video_S3.mp4,holdout,89,0.3815789473684211,136,0.0039124712053996,0.0038229067004159,0.0020627987105399,0.0016311338981545,0.9915254237288136,1652,77.5111355413008,2.0,1.3602487266512844,1.4234623122093581,1.0824435838207274
E3,Video_S3.mp4,holdout,90,0.3947368421052631,136,0.0029893516202136,0.0032668101768235,0.0024506533518433,0.0007447138377213,0.8087167070217918,1652,77.5111355413008,1.675057276545756,1.162452978137132,1.4863610532934577,1.1024459323998286
E3,Video_S3.mp4,holdout,91,0.4078947368421052,136,0.0027614844378079,0.0030685252877866,0.0020605458412319,0.0006791739761075,0.8621736490588949,1647,77.5111355413008,1.5474032217368263,1.0918993023315677,1.5016215954043,1.0998092748827633
E3,Video_S3.mp4,holdout,92,0.4210526315789473,136,0.0024147447084005,0.0028017564112001,0.0020134493242949,0.0002953231342854,0.8655256723716381,1636,77.5111355413008,1.353099609369637,0.99695566503647,1.4644910988956341,1.07409587242119
E3,Video_S3.mp4,holdout,93,0.4342105263157895,136,0.0025429389288823,0.0026535326813426,0.0021016306709498,0.0004938662377774,0.8688224527150702,1639,77.5111355413008,1.424944030121394,0.9441915933788418,1.4546043317020743,1.041619802660603
E3,Video_S3.mp4,holdout,94,0.4473684210526316,136,0.005124935867028,0.004171065110603,0.001935277483426,0.0015359503382239,0.9798534798534798,1638,77.5111355413008,2.0,1.4840280309350027,1.5909532487765556,1.1522218597292029
E3,Video_S3.mp4,holdout,95,0.4605263157894737,136,0.0022600813942686,0.0026861462102834,0.0016651888145133,0.001868027671446,0.9914320685434516,1634,77.5111355413008,1.266408773938214,0.9558018921087893,1.5098171300669703,1.1031168678240995
E3,Video_S3.mp4,holdout,96,0.4736842105263157,136,0.0017975673174506,0.0022647556243703,0.001454503275454,0.001455841884968,0.9792682926829268,1640,77.5111355413008,1.0070836675719659,0.8057592715551907,1.3841337644432192,1.0287774687568723
E3,Video_S3.mp4,holdout,97,0.4868421052631579,136,0.0018018534631895,0.00216174303754,0.0015661226352676,0.0010729122678458,0.9811550151975684,1645,77.5111355413008,1.009487398484166,0.7690704548330893,1.2904721729534558,0.9638507152759266
E3,Video_S3.mp4,holdout,98,0.5,136,0.002374639010084,0.0026863719521629,0.0015705119585618,0.0009558765212162,0.9586626139817628,1645,77.5111355413008,1.330621119013376,0.9558822540880756,1.300509409468436,0.961858599978964
E3,Video_S3.mp4,holdout,99,0.5131578947368421,136,0.0029619810373478,0.0033107217670195,0.0021725764963775,0.0006617936342111,0.8458204334365325,1615,77.5111355413008,1.6597254652307454,1.1780757023734674,1.3903134234090133,1.01591287557759
E3,Video_S3.mp4,holdout,100,0.5263157894736842,136,0.0019571276989305,0.0023671575239224,0.0017374621238559,0.0005715447122343,0.8734793187347932,1644,77.5111355413008,1.0965604432902152,0.8422268495496189,1.3168751783793138,0.9724913690705971
E3,Video_S3.mp4,holdout,101,0.5394736842105263,136,0.0018267038918661,0.0022853418738322,0.0015222093788906,0.0004327064751685,0.8789346246973365,1652,77.5111355413008,1.023423666308623,0.8130907888568254,1.243512300361641,0.9326412240171542
E3,Video_S3.mp4,holdout,102,0.5526315789473685,136,0.0029823106312661,0.0030756865502896,0.0016514043090865,0.0007728946110161,0.9504889975550124,1636,77.5111355413008,1.671113260428064,1.0944476635751346,1.3504125403782468,0.9730928339066492
E3,Video_S3.mp4,holdout,103,0.5657894736842105,136,0.0024195149167589,0.0026698392605072,0.0016021522460505,0.0009854302280954,1.0,1621,77.5111355413008,1.3557731616804976,0.9499967239811892,1.3517526957038095,0.9673188064252842
E3,Video_S3.mp4,holdout,104,0.5789473684210527,136,0.0014981713125755,0.0018566296802337,0.0014134455705061,0.0008871456152816,0.9981617647058824,1632,77.5111355413008,0.8391527159865513,0.6603795829898483,1.223602700774495,0.8905840005664252
E3,Video_S3.mp4,holdout,105,0.5921052631578947,136,0.0011934955810973,0.0016893047161414,0.0012643404770642,0.0010185548065909,0.9789212647241166,1613,77.5111355413008,0.6682088241762147,0.6007591693392776,1.0847542316249248,0.8181277927596383
E3,Video_S3.mp4,holdout,106,0.6052631578947368,136,0.0011220449827728,0.0017103996396525,0.0013251648051664,0.0005508572196879,0.9969287469287468,1628,77.5111355413008,0.6281126289303794,0.6082761580292001,0.9705938309512885,0.7656648840770287
E3,Video_S3.mp4,holdout,107,0.618421052631579,136,0.0025497509550299,0.002528534715033,0.0016588241560384,0.00063052502441,0.9981662591687042,1636,77.5111355413008,1.4287614652419944,0.8996892702406489,1.085135739523965,0.7991709806179338
E3,Video_S3.mp4,holdout,108,0.631578947368421,136,0.0044168789830913,0.006319019712078,0.0049754180945456,0.000870781354452,0.7993883792048929,1635,77.5111355413008,2.0,2.0,1.3138518046429737,1.0993782354634503
E3,Video_S3.mp4,holdout,109,0.6447368421052632,136,0.0042907304989193,0.0060296016849613,0.0067684836685657,0.000223543650516,0.7440439828955406,1637,77.5111355413008,2.0,2.0,1.4853888534822302,1.3245336765975877
E3,Video_S3.mp4,holdout,110,0.6578947368421053,136,0.0017661004872854,0.0078121869107432,0.008442286401987,0.0002295064734678,0.6704888352444176,1657,77.5111355413008,0.9894363110134272,2.0,1.3614007178650294,1.4934002574481908
E3,Video_S3.mp4,holdout,111,0.6710526315789473,136,0.0025830597652279,0.0096335103111201,0.0110476985573768,0.0007938833464934,0.617664851784634,1653,77.5111355413008,1.447427230007729,2.0,1.3829073459007044,1.620050193086143
E3,Video_S3.mp4,holdout,112,0.6842105263157895,136,0.0017652799507448,0.0151857720709886,0.0163262896239757,0.0014636133160754,0.5254342431761787,1612,77.5111355413008,0.9889761269345915,2.0,1.2844245411591761,1.7150376448146072
E3,Video_S3.mp4,holdout,113,0.6973684210526315,136,0.002493689635889,0.0104102699308393,0.0118539333343505,0.001822345388958,0.5728214503351615,1641,77.5111355413008,1.3973441305622427,2.0,1.3126544385099428,1.7862782336109553
E3,Video_S3.mp4,holdout,114,0.7105263157894737,136,0.0025731022800678,0.0096281673733516,0.0113809593021869,0.0017811150531206,0.5973715651135006,1674,77.5111355413008,1.441847267528422,2.0,1.3449526457645626,1.8397086752082163
E3,Video_S3.mp4,holdout,115,0.7236842105263158,136,0.0019200688877803,0.006226293375697,0.0072025037370622,0.0014950056584781,0.706601466992665,1636,77.5111355413008,1.075780220859052,2.0,1.277659539538185,1.8797815064061623
E3,Video_S3.mp4,holdout,116,0.7368421052631579,136,0.0016195603193333,0.0041763517654375,0.0039571966044604,0.0010461884402324,0.6472795497185742,1599,77.5111355413008,0.9072457515245663,1.4859072424345434,1.1850560925347804,1.7813129404132575
E3,Video_S3.mp4,holdout,117,0.75,136,0.0003019873383696,0.0027141743638897,0.0027756225317716,-0.0001063402249597,0.6971358927483242,1641,77.5111355413008,0.16771284895348787,0.965779512025598,0.9307202816394573,1.5774295833163428
E3,Video_S3.mp4,holdout,118,0.7631578947368421,136,0.0008808856799835,0.0021088446664515,0.0018279601354151,-0.0002830588050233,0.7763320941759604,1614,77.5111355413008,0.49275924282751626,0.7502287805077754,0.821230021936472,1.3706293826142009
E3,Video_S3.mp4,holdout,119,0.7763157894736842,136,0.001252102115823,0.0032883481689582,0.0030562004540115,-0.0006800828093269,0.7632911392405063,1580,77.5111355413008,0.7010951328969136,1.1701157811019713,0.7911962996765823,1.3205009822361435
E3,Video_S3.mp4,holdout,120,0.7894736842105263,136,0.0014299069925864,0.0035382180706181,0.0040524965152144,-0.0006109412425763,0.7188854489164087,1615,77.5111355413008,0.8008562917219917,1.2590026593267574,0.7936112976879346,1.3051264015087969
E3,Video_S3.mp4,holdout,121,0.8026315789473685,136,0.0008156767751934,0.002310063513287,0.0023152085486799,0.0001199834341771,0.7532710280373832,1605,77.5111355413008,0.4561544060230555,0.8218948709785443,0.7092470747717148,1.1843185188762337
E3,Video_S3.mp4,holdout,122,0.8157894736842105,136,0.001038456417623,0.0024146645327998,0.001945825992152,0.0002658813168496,0.8995713410900184,1633,77.5111355413008,0.5812012938166767,0.8591438795230562,0.6772356295329554,1.1030248590379395
E3,Video_S3.mp4,holdout,123,0.8289473684210527,136,0.0011637446331345,0.0028959979225057,0.002769295591861,0.0007675696058571,0.7788104089219331,1614,77.5111355413008,0.6515137228985993,1.030499313751679,0.6708051528743664,1.0848934727163744
E3,Video_S3.mp4,holdout,124,0.8421052631578947,136,0.0017922139380804,0.0028857445365573,0.002840980188921,0.0008285466798652,0.7005649717514124,1593,77.5111355413008,1.0040814025602813,1.0268499497957724,0.7541242152958452,1.0703825919862238
E3,Video_S3.mp4,holdout,125,0.8552631578947368,136,0.0012819474914493,0.0019766832864721,0.0015688890125602,0.00048558313222,0.7771739130434783,1656,77.5111355413008,0.7178417446541987,0.7031503625050319,0.7450535976354336,0.9785745346159258
E3,Video_S3.mp4,holdout,126,0.868421052631579,136,0.0009895971613735,0.0019280221435335,0.0011231038952246,7.314032591387853e-05,0.8765984654731458,1564,77.5111355413008,0.5537788279173094,0.6858147661010422,0.6972349052059025,0.9053845924872049
E3,Video_S3.mp4,holdout,127,0.881578947368421,136,0.0008456109610651,0.0014045143972286,0.0006102375336922,-8.386511765756666e-05,0.9023929471032746,1588,77.5111355413008,0.4729581738792869,0.4992611701598598,0.6411657223742485,0.8038537369053687
E3,Video_S3.mp4,holdout,128,0.8947368421052632,136,0.0002922515379584,0.0011360093889446,0.0007944532553665,-0.0001885053621255,0.8092522179974652,1578,77.5111355413008,0.1622446732573735,0.4035407431769917,0.5214354600950298,0.7037754884732743
E3,Video_S3.mp4,holdout,129,0.9078947368421052,136,0.0011201300832557,0.0018165081626394,0.0012725128326565,-0.00053631853993,0.8479495268138801,1585,77.5111355413008,0.6270379983459476,0.6460845874841559,0.5478360946577593,0.6893527632259946
E3,Video_S3.mp4,holdout,130,0.9210526315789472,136,0.0009436903641426,0.0018821114262167,0.0012705782428383,-0.0006134395590913,0.8237139272271017,1594,77.5111355413008,0.5280122225686419,0.6694582405292473,0.5428801266354799,0.6843791325518077
