split,experiment,cell_id,cell_key,prefix_g1_count,age_intervals,elapsed_hours,early_interval_hours,current_interval_hours,recent_interval_hours,interval_trend,clock_excess,local_interval_ratio,local_interval_ara,size_fold_prefix,rpl_fold_prefix,x_generation,x_clock,x_size,x_rpl,u_generation,u_clock,u_size,u_rpl,ara_phase_gap,ara_phase_sum,ara_phase_product,disk_generation_clock,disk_clock_size,disk_size_rpl,orient_generation_clock,orient_clock_size,orient_size_rpl,radius4_sq,closure4_residual,remaining_divisions,remaining_hours,slowdown_lead_intervals,in_slowdown_risk_set,slowdown_next2,slowdown_exists
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,9,8,8.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.1239592750797738,,1.4545454545454546,0.5052631578947363,1.0583623596432272,,0.4545454545454546,-0.4947368421052637,0.058362359643227224,,-0.9492822966507183,1.9598086124401908,-0.22488038277511987,0.45137611318422255,0.24817070795941404,,-0.22488038277511987,-0.02887400950770192,,,,12,22.3333333333333,2.0,True,1.0,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,10,9,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.2294171827207143,,1.6363636363636365,0.5684210526315784,1.1029045548311154,,0.6363636363636365,-0.4315789473684216,0.10290455483111538,,-1.0679425837320582,2.2047846889952147,-0.27464114832535924,0.5912190654975854,0.19684973521662488,,-0.27464114832535924,-0.0444114394534288,,,,11,21.3333333333333,1.0,True,1.0,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,11,10,10.3333333333333,1.0,1.3333333333333002,1.16666666666665,0.015691749406459416,0.033333333333330106,1.3333333333333002,1.1428571428571306,1.3307122614554938,,1.8181818181818181,0.6526315789473657,1.1418932173330436,,0.8181818181818181,-0.3473684210526343,0.1418932173330436,,-1.1655502392344523,2.470813397129184,-0.2842105263157917,0.7900863075479059,0.1407985050697226,,-0.2842105263157917,-0.04928922286305764,,,,10,20.0,0.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,12,11,11.6666666666667,1.0,1.3333333333333997,1.33333333333335,0.023537624109692516,0.06060606060606366,1.3333333333333997,1.1428571428571672,1.1748381063113094,,2.0,0.7368421052631592,1.0803913200729447,,1.0,-0.2631578947368408,0.0803913200729447,,-1.2631578947368407,2.7368421052631593,-0.2631578947368408,1.0692520775623262,0.07571484190539683,,-0.2631578947368408,-0.02115561054551166,,,,9,18.6666666666666,-1.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,13,12,13.0,1.0,1.3333333333333002,1.33333333333335,0.027158797049643645,0.08333333333333326,1.3333333333333002,1.1428571428571306,1.487974073418228,,2.0,0.8210526315789465,1.1961331022826134,,1.0,-0.17894736842105352,0.19613310228261338,,-1.1789473684210536,2.8210526315789464,-0.17894736842105352,1.0320221606648203,0.07049035447582234,,-0.17894736842105352,-0.03509750251373099,,,,8,17.3333333333333,-2.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,14,13,14.3333333333333,1.0,1.3333333333333002,1.3333333333333002,0.02845207309962586,0.10256410256409998,1.3333333333333002,1.1428571428571306,1.3996299235807341,,2.0,0.9052631578947338,1.1665381480926047,,1.0,-0.09473684210526623,0.1665381480926047,,-1.0947368421052661,2.905263157894734,-0.09473684210526623,1.0089750692520782,0.03671002402219248,,-0.09473684210526623,-0.015777298240352535,,,,7,16.0,-3.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,15,14,15.6666666666667,1.0,1.3333333333333997,1.33333333333335,0.028452073099627505,0.11904761904762151,1.3333333333333997,1.1428571428571672,1.3584643597969068,,2.0,0.9894736842105274,1.1519905773889987,,1.0,-0.010526315789472607,0.15199057738899868,,-1.0105263157894726,2.9894736842105276,-0.010526315789472607,1.0001108033240997,0.0232119389391409,,-0.010526315789472607,-0.001599900814620875,,,,6,14.6666666666666,-4.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,16,15,17.3333333333333,1.0,1.6666666666666003,1.5,0.033319360054990886,0.15555555555555345,1.6666666666666003,1.2499999999999813,1.3899167033161886,,2.0,1.09473684210526,1.1631507503065481,,1.0,0.0947368421052599,0.16315075030654813,,-0.9052631578947401,3.09473684210526,0.0947368421052599,1.008975069252077,0.03559323657766656,,0.0947368421052599,0.015456386871146133,,,,5,13.0,-5.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,17,16,19.3333333333333,1.0,2.0,1.8333333333333002,0.03986296081348411,0.20833333333333126,2.0,1.3333333333333333,1.6230341783979343,,2.0,1.221052631578944,1.2375242318719857,,1.0,0.22105263157894406,0.23752423187198568,,-0.7789473684210559,3.221052631578944,0.22105263157894406,1.0488642659279763,0.10528202665435318,,0.22105263157894406,0.052505356519069735,,,,4,11.0,-6.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,18,17,21.6666666666667,1.0,2.3333333333333997,2.1666666666667,0.046594602883308904,0.27450980392157054,2.3333333333333997,1.400000000000012,1.7502312564767737,,2.0,1.3684210526315796,1.2727884263223266,,1.0,0.36842105263157965,0.2727884263223266,,-0.6315789473684204,3.3684210526315796,0.36842105263157965,1.1357340720221611,0.21014759755757256,,0.36842105263157965,0.10050099917138366,,,,3,8.6666666666666,-7.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,19,18,24.3333333333333,1.0,2.6666666666666003,2.5,0.05284376906811861,0.3518518518518501,2.6666666666666003,1.4545454545454446,1.8080480887020811,,2.0,1.5368421052631542,1.287761485265579,,1.0,0.5368421052631542,0.287761485265579,,-0.46315789473684577,3.5368421052631542,0.5368421052631542,1.2881994459833757,0.3710061183856276,,0.5368421052631542,0.15448248156362557,,,,2,6.0,-8.0,False,,1
external,Experiment_2,cell_1.27,Experiment_2|cell_1.27,20,19,26.6666666666667,1.0,2.3333333333333997,2.5,0.054374090731573115,0.40350877192982626,2.3333333333333997,1.400000000000012,1.681313547168371,,2.0,1.6842105263157898,1.2540969324113098,,1.0,0.6842105263157898,0.2540969324113098,,-0.3157894736842102,3.68421052631579,0.6842105263157898,1.46814404432133,0.5327092953821678,,0.6842105263157898,0.17385579586036998,,,,1,3.6666666666666003,-9.0,False,,1
external,Experiment_2,cell_1.28,Experiment_2|cell_1.28,5,4,4.66666666666667,1.0,1.3333333333333397,1.1666666666666698,0.05753641449035788,0.1666666666666674,1.3333333333333397,1.1428571428571452,1.0881225687826288,,0.7272727272727273,0.294736842105263,1.0422018180829318,,-0.2727272727272727,-0.705263157894737,0.042201818082931775,,-0.4325358851674643,1.0220095693779903,0.19234449760765554,0.571776287172913,0.49917711533316167,,0.19234449760765554,-0.02976338749006768,,,,5,7.33333333333333,2.0,True,1.0,1
external,Experiment_2,cell_1.28,Experiment_2|cell_1.28,6,5,5.66666666666667,1.0,1.0,1.1666666666666698,7.377170716149763e-16,0.13333333333333397,1.0,1.0,1.0426929433703802,,0.9090909090909091,0.3578947368421051,1.020900323520939,,-0.09090909090909094,-0.642105263157895,0.020900323520939068,,-0.5511961722488039,1.2669856459330142,0.058373205741626834,0.4205636317849869,0.4127359924983494,,0.058373205741626834,-0.013420207734497721,,,,4,6.33333333333333,1.0,True,1.0,1
external,Experiment_2,cell_1.28,Experiment_2|cell_1.28,7,6,7.0,1.0,1.3333333333333304,1.1666666666666652,0.0246584633530098,0.16666666666666674,1.3333333333333304,1.1428571428571417,1.1105637635357972,,1.0909090909090908,0.4421052631578943,1.052385891128241,,0.09090909090909083,-0.5578947368421057,0.0523858911282411,,-0.6488038277511965,1.5330143540669852,-0.050717703349282287,0.3195110002060397,0.3139908189854223,,-0.050717703349282287,-0.029225812945229267,,,,3,5.0,0.0,False,,1
external,Experiment_2,cell_1.28,Experiment_2|cell_1.28,8,7,8.33333333333333,1.0,1.3333333333333304,1.3333333333333304,0.030823079191262027,0.19047619047619002,1.3333333333333304,1.1428571428571417,1.1778872361259003,,1.2727272727272727,0.5263157894736835,1.0816788092492484,,0.2727272727272727,-0.4736842105263165,0.08167880924924842,,-0.7464114832535892,1.7990430622009561,-0.12918660287081357,0.2987568965911959,0.23104815918231483,,-0.12918660287081357,-0.03868996227595983,,,,2,3.6666666666666696,-1.0,False,,1
external,Experiment_2,cell_1.28,Experiment_2|cell_1.28,9,8,9.66666666666667,1.0,1.3333333333333393,1.3333333333333348,0.030823079191262467,0.2083333333333337,1.3333333333333393,1.142857142857145,1.4630541503357146,,1.4545454545454546,0.6105263157894733,1.1879999878494756,,0.4545454545454546,-0.38947368421052675,0.18799998784947558,,-0.8440191387559813,2.065071770334928,-0.1770334928229667,0.358301320940455,0.18703374612392407,,-0.1770334928229667,-0.07322104789926952,,,,1,2.3333333333333304,-2.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,5,4,4.33333333333333,1.0,1.0000000000000004,1.0000000000000002,-0.08630462173553338,0.0833333333333326,1.0000000000000004,1.0000000000000002,1.0577803195982627,,0.7272727272727273,0.2736842105263153,1.0280789543217825,,-0.2727272727272727,-0.7263157894736847,0.028078954321782534,,-0.453588516746412,1.0009569377990426,0.198086124401914,0.601914791328038,0.5283230537145867,,0.198086124401914,-0.02039418787582101,,,,28,37.66666666666667,8.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,6,5,5.33333333333333,1.0,1.0,1.0000000000000002,-0.057536414490355646,0.06666666666666599,1.0,1.0,1.1533180532313623,,0.9090909090909091,0.33684210526315733,1.071200839560736,,-0.09090909090909094,-0.6631578947368426,0.07120083956073597,,-0.5722488038277518,1.2459330143540663,0.060287081339712986,0.44804285616171863,0.4448479529059549,,0.060287081339712986,-0.04721739886659337,,,,27,36.66666666666667,7.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,7,6,6.66666666666667,1.0,1.3333333333333393,1.1666666666666696,1.0102837437147932e-15,0.1111111111111116,1.3333333333333393,1.142857142857145,1.1842105094226487,,1.0909090909090908,0.4210526315789471,1.084337342315664,,0.09090909090909083,-0.5789473684210529,0.08433734231566392,,-0.6698564593301437,1.511961722488038,-0.0526315789473684,0.3434445182115797,0.34229284271053184,,-0.0526315789473684,-0.048826882393279133,,,,26,35.33333333333333,6.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,8,7,7.33333333333333,1.0,0.6666666666666607,1.0,-0.05371704988486729,0.04761904761904723,0.6666666666666607,0.7999999999999957,1.2980548945687553,,1.2727272727272727,0.46315789473684144,1.1296987705877612,,0.2727272727272727,-0.5368421052631586,0.12969877058776125,,-0.8095693779904313,1.7358851674641143,-0.1464114832535887,0.3625796112726364,0.30502121707535695,,-0.1464114832535887,-0.06962776105237718,,,,25,34.66666666666667,5.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,9,8,8.33333333333333,1.0,1.0,0.8333333333333304,-0.037833974170809026,0.0416666666666663,1.0,1.0,1.1847825941061214,,1.4545454545454546,0.5263157894736835,1.084577108314854,,0.4545454545454546,-0.4736842105263165,0.0845771083148541,,-0.9282296650717711,1.9808612440191382,-0.21531100478468934,0.43098830154987366,0.23153001855284228,,-0.21531100478468934,-0.04006284078072042,,,,24,33.66666666666667,4.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,10,9,9.33333333333333,1.0,1.0,1.0,-0.02789960722619459,0.03703703703703676,1.0,1.0,1.3363844516451886,,1.6363636363636365,0.5894736842105255,1.143976498135108,,0.6363636363636365,-0.4105263157894745,0.14397649813510793,,-1.046889952153111,2.225837320574162,-0.26124401913875656,0.5734905336416299,0.18926108797092808,,-0.26124401913875656,-0.05910614133967601,,,,23,32.66666666666667,3.0,True,0.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,11,10,10.3333333333333,1.0,0.9999999999999698,0.9999999999999849,-0.02132031456932735,0.033333333333330106,0.9999999999999698,0.9999999999999849,1.3855835009913586,,1.8181818181818181,0.6526315789473657,1.1616306873480322,,0.8181818181818181,-0.3473684210526343,0.1616306873480322,,-1.1655502392344523,2.470813397129184,-0.2842105263157917,0.7900863075479059,0.1467892990371976,,-0.2842105263157917,-0.05614539665773795,,,,22,31.6666666666667,2.0,True,1.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,12,11,11.3333333333333,1.0,1.0,0.9999999999999849,-0.01676250427606533,0.03030303030302739,1.0,1.0,1.483409631716473,,2.0,0.7157894736842076,1.1946556160299469,,1.0,-0.28421052631579236,0.19465561602994685,,-1.2842105263157924,2.7157894736842074,-0.28421052631579236,1.0807756232686998,0.1186664321206978,,-0.28421052631579236,-0.05532317508219598,,,,21,30.6666666666667,1.0,True,1.0,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,13,12,12.6666666666667,1.0,1.3333333333333997,1.1666666666666998,-0.0024235915404181773,0.055555555555558245,1.3333333333333997,1.1428571428571672,1.3798627125147538,,2.0,0.8000000000000013,1.1596153889538277,,1.0,-0.19999999999999873,0.15961538895382765,,-1.1999999999999988,2.800000000000001,-0.19999999999999873,1.0399999999999996,0.06547707239088119,,-0.19999999999999873,-0.03192307779076533,,,,20,29.3333333333333,0.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,14,13,14.3333333333333,1.0,1.6666666666666003,1.5,0.013679063723584121,0.10256410256409998,1.6666666666666003,1.2499999999999813,1.4862699967757138,,2.0,0.9052631578947338,1.195582136053738,,1.0,-0.09473684210526623,0.19558213605373798,,-1.0947368421052661,2.905263157894734,-0.09473684210526623,1.0089750692520782,0.047227441195421015,,-0.09473684210526623,-0.01852883394193367,,,,19,27.6666666666667,-1.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,15,14,15.6666666666667,1.0,1.3333333333333997,1.5,0.01703437231702259,0.11904761904762151,1.3333333333333997,1.1428571428571672,1.5709382381390762,,2.0,0.9894736842105274,1.2220738832498514,,1.0,-0.010526315789472607,0.22207388324985144,,-1.0105263157894726,2.9894736842105276,-0.010526315789472607,1.0001108033240997,0.04942761294576835,,-0.010526315789472607,-0.0023376198236824074,,,,18,26.3333333333333,-2.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,16,15,16.6666666666667,1.0,1.0,1.1666666666666998,0.011597411783536257,0.11111111111111338,1.0,1.0,1.5377574432138987,,2.0,1.0526315789473695,1.2119026168761289,,1.0,0.05263157894736947,0.21190261687612888,,-0.9473684210526305,3.0526315789473695,0.05263157894736947,1.0027700831024933,0.04767280214144465,,0.05263157894736947,0.011152769309270163,,,,17,25.3333333333333,-3.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,17,16,17.6666666666667,1.0,1.0,1.0,0.007703620284287262,0.10416666666666874,1.0,1.0,1.5606407138365652,,2.0,1.1157894736842116,1.2189454814207679,,1.0,0.11578947368421155,0.21894548142076786,,-0.8842105263157884,3.1157894736842113,0.11578947368421155,1.0134072022160667,0.061344326050638526,,0.11578947368421155,0.02535158205924703,,,,16,24.3333333333333,-4.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,18,17,19.0,1.0,1.3333333333333002,1.16666666666665,0.010521184003772615,0.11764705882352944,1.3333333333333002,1.1428571428571306,1.5411899513147356,,2.0,1.1999999999999988,1.2129671381058076,,1.0,0.19999999999999885,0.21296713810580759,,-0.8000000000000012,3.199999999999999,0.19999999999999885,1.0399999999999996,0.08535500191297765,,0.19999999999999885,0.04259342762116127,,,,15,23.0,-5.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,19,18,20.0,1.0,1.0,1.16666666666665,0.0072667856234899155,0.11111111111111116,1.0,1.0,1.5972540168625797,,2.0,1.2631578947368407,1.2299559507791418,,1.0,0.2631578947368407,0.22995595077914177,,-0.7368421052631593,3.2631578947368407,0.2631578947368407,1.0692520775623262,0.1221318168610652,,0.2631578947368407,0.060514723889247515,,,,14,22.0,-6.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,20,19,21.3333333333333,1.0,1.3333333333333002,1.16666666666665,0.009364931311733866,0.12280701754385781,1.3333333333333002,1.1428571428571306,1.6796338611339277,,2.0,1.347368421052628,1.2536293748901688,,1.0,0.347368421052628,0.2536293748901688,,-0.652631578947372,3.3473684210526278,0.347368421052628,1.1206648199445959,0.18499267975177364,,0.347368421052628,0.08810283548816299,,,,13,20.6666666666667,-7.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,21,20,22.3333333333333,1.0,1.0,1.16666666666665,0.006650051687976027,0.11666666666666492,1.0,1.0,1.6138444143251687,,2.0,1.41052631578947,1.2348435166840825,,1.0,0.4105263157894701,0.23484351668408254,,-0.5894736842105299,3.41052631578947,0.4105263157894701,1.1685318559556757,0.22368333328422269,,0.4105263157894701,0.09640944369135936,,,,12,19.6666666666667,-8.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,22,21,23.3333333333333,1.0,1.0,1.0,0.004553971295220543,0.1111111111111096,1.0,1.0,1.5051487329721938,,2.0,1.4736842105263122,1.2016442083152756,,1.0,0.47368421052631215,0.20164420831527563,,-0.5263157894736878,3.4736842105263124,0.47368421052631215,1.2243767313019356,0.2650371180490299,,0.47368421052631215,0.09551567762302457,,,,11,18.6666666666667,-9.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,23,22,24.6666666666667,1.0,1.3333333333333997,1.1666666666666998,0.0063370899863125895,0.12121212121212266,1.3333333333333997,1.1428571428571672,1.6367276849478352,,2.0,1.5578947368421057,1.241484051835422,,1.0,0.5578947368421057,0.241484051835422,,-0.44210526315789433,3.5578947368421057,0.5578947368421057,1.3112465373961224,0.3695610846869751,,0.5578947368421057,0.13472268155028816,,,,10,17.3333333333333,-10.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,24,23,26.3333333333333,1.0,1.6666666666666003,1.5,0.010050402700489229,0.1449275362318827,1.6666666666666003,1.2499999999999813,1.6967963432799893,,2.0,1.6631578947368382,1.2583792969818803,,1.0,0.6631578947368382,0.25837929698188034,,-0.33684210526316183,3.6631578947368384,0.6631578947368382,1.4397783933517954,0.506538254460646,,0.6631578947368382,0.17134627063008806,,,,9,15.6666666666667,-11.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,25,24,27.3333333333333,1.0,1.0,1.3333333333333002,0.007700893225740839,0.1388888888888875,1.0,1.0,1.903890181683428,,2.0,1.7263157894736803,1.3112687206233913,,1.0,0.7263157894736803,0.3112687206233913,,-0.27368421052631975,3.7263157894736803,0.7263157894736803,1.5275346260387754,0.6244228424772983,,0.7263157894736803,0.22607938655804086,,,,8,14.6666666666667,-12.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,26,25,28.6666666666667,1.0,1.3333333333333997,1.1666666666666998,0.008456332119792923,0.14666666666666806,1.3333333333333997,1.1428571428571672,1.7751715947670272,,2.0,1.810526315789474,1.2793238429755918,,1.0,0.810526315789474,0.27932384297559176,,-0.18947368421052602,3.810526315789474,0.810526315789474,1.656952908587258,0.7349747178419112,,0.810526315789474,0.22639932535916393,,,,7,13.3333333333333,-13.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,27,26,30.0,1.0,1.3333333333333002,1.33333333333335,0.008978076103835012,0.15384615384615374,1.3333333333333002,1.1428571428571306,1.9496567229287611,,2.0,1.8947368421052613,1.3219549975245362,,1.0,0.8947368421052613,0.32195499752453616,,-0.10526315789473872,3.894736842105261,0.8947368421052613,1.8005540166204952,0.9042090370515193,,0.8947368421052613,0.2880649977851107,,,,6,12.0,-14.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,28,27,31.3333333333333,1.0,1.3333333333333002,1.3333333333333002,0.009320904058599883,0.16049382716049254,1.3333333333333002,1.1428571428571306,1.9187642667374745,,2.0,1.9789473684210486,1.3147785099357983,,1.0,0.9789473684210486,0.31477850993579826,,-0.02105263157895143,3.9789473684210486,0.9789473684210486,1.958337950138496,1.0574234604558976,,0.9789473684210486,0.3081515939371486,,,,5,10.6666666666667,-15.0,False,,1
external,Experiment_2,cell_1.29,Experiment_2|cell_1.29,29,28,33.0,1.0,1.6666666666666998,1.5,0.011175305603096299,0.1785714285714286,1.6666666666666998,1.2500000000000093,2.1372997404522462,,2.0,2.0,1.3625091111913656,,1.0,1.0,0.36250911119136564,,0.0,4.0,1.0,2.0,1.131412855696754,,1.0,0.36250911119136564,,,,4,9.0,-16.0,False,,1
