simulation_time_M,openness_U,closure_R,parent_H,child_distance_abs_U_minus_R,parent_distance_abs_H_minus_1,joint_lock_distance,T435_relation_ARA,eligible_late_parent_basin
384.92334904404487,0.5449795766230835,1.999996837049709,0.15490422582187002,1.4550172604266254,0.84509577417813,1.6826354613145222,1.923229941796213,False
388.251436963443,0.5454252747928603,1.999996588362197,0.15499039023598465,1.4545713135693368,0.8450096097640154,1.6822065708028724,1.920724968687836,False
391.5954241356204,0.5456213322994712,1.9999964346526387,0.1550795688540805,1.4543751023531675,0.8449204311459195,1.6819921145215257,1.918072644220143,False
394.9282789743162,0.545709709377063,1.9999963961624796,0.15517017817970902,1.4542866867854167,0.844829821820291,1.6818701481381402,1.9158623738303986,False
398.24868410639056,0.5458177849464092,1.9999964484990946,0.15526482700761268,1.4541786635526854,0.8447351729923873,1.6817291987779581,1.9143888602372356,False
401.57923795185167,0.5458128685005662,1.9999965834790205,0.15536154028193505,1.4541837149784542,0.844638459718065,1.6816849896884503,1.9126206439254403,False
404.8941673632084,0.5457726456700719,1.9999967698723808,0.15545436314231117,1.4542241242023088,0.8445456368576888,1.681673314335258,1.9121785898474912,False
408.22513870907795,0.5455585135404762,1.9999970061417263,0.1555410698138357,1.4544384926012501,0.8444589301861642,1.6818151543886617,1.9132100493627053,False
411.54788761832253,0.5452955504742415,1.9999972660733707,0.15562594585989425,1.4547017155991293,0.8443740541401057,1.6820001856932265,1.914536211596552,False
414.8648584916985,0.5449245106134184,1.9999975220073205,0.15570378993775094,1.455073011393902,0.8442962100622491,1.682282247071637,1.9163044279083474,False
