run,regime,child,parent,sample,time_s,diameter_x,cycle_u,diameter_phi_distance,circular_phi_distance,diameter_phi_proximity,circular_phi_proximity,joint_phi_proximity,parent_retention,current_parent_excursion,next_parent_excursion
run2,development,3,2,23430,46.8599,1.979261509752083,0.9590395480226022,0.361227521002188,0.34100555927270726,0.41552159334659333,0.10723585547138537,0.26137872440898935,0.9997085452113258,0.39733430303969186,0.39745014178677485
run2,development,3,2,23759,47.517900000000004,1.9895394351862987,0.4854368932038824,0.3715054464364038,0.1034708819537773,0.39889156066019515,0.7291097141990829,0.564000637429639,0.9861117357727986,0.39745014178677485,0.39193024920050146
run2,development,3,2,23894,47.7879,0.8913589219698671,0.6938461538461524,0.509392910719762,0.07581216509625754,0.17578495682718454,0.8015211750172793,0.4886530659222319,0.9857065366574664,0.39193024920050146,0.38632820855072403
run2,development,3,2,24104,48.2079,0.0027570541905714415,0.015988372093026726,0.37920895705953367,0.36597763915707837,0.3864270186392752,0.041858101564324235,0.21414256010179972,0.9906267675935171,0.38632820855072403,0.38998361561460015
run2,development,3,2,24313,48.625899999999994,1.1829209466622828,0.31976744186046346,0.43511304208761215,0.062198569389641634,0.29597230895388016,0.8371620312862994,0.5665671701200898,0.9906267675935171,0.38632820855072403,0.38998361561460015
run2,development,3,2,24453,48.905899999999995,0.018279847764957224,0.5264026402640241,0.3636861634851479,0.09163134848587084,0.4115434262429799,0.7601060152290039,0.5858247207359919,0.9786591735867112,0.38998361561460015,0.38166104296974224
run2,development,3,2,24777,49.553900000000006,0.04392318732926226,0.05138888888889426,0.33804282392084284,0.33057712236121084,0.4530352212430804,0.13453785775521698,0.2937865394991487,0.984755507794222,0.38166104296974224,0.3875693407642209
run2,development,3,2,24989,49.9779,1.3552412658290576,0.34583333333333144,0.26279272292083733,0.03613267791677366,0.5747924423179517,0.9054034211093338,0.7400979317136427,0.984755507794222,0.38166104296974224,0.3875693407642209
run2,development,3,2,25145,50.289899999999996,0.13844932019903736,0.5789473684210407,0.24351669105106774,0.03908662032885424,0.6059817170514651,0.897669899473697,0.751825808262581,0.9716122605632781,0.3875693407642209,0.37656712330494413
run2,development,3,2,25447,50.893899999999995,0.12115390022896187,0.08201058201058231,0.2608121110211432,0.2999554292395228,0.5779971396901793,0.21470649114086526,0.3963518154155223,0.9800192318256118,0.37656712330494413,0.38424462610132926
run2,development,3,2,25662,51.3239,1.5114497414004997,0.3664021164021207,0.1065842473493952,0.015563894847984372,0.8275430651233526,0.9592531942906475,0.893398129707,0.9800192318256118,0.37656712330494413,0.38424462610132926
run2,development,3,2,26119,52.2379,0.22548107315906923,0.09973753280839759,0.15648493809103586,0.2822284784417075,0.746802051441281,0.26111625084644263,0.5039591511438618,0.9825765353865511,0.3717959386523124,0.37838878220926153
run2,development,3,2,26335,52.669900000000005,1.6586129932278328,0.38320209973753805,0.04057900447793794,0.0012360884874329514,0.9343417915250622,0.9967638783267981,0.9655528349259301,0.9825765353865511,0.3717959386523124,0.37838878220926153
run2,development,3,2,26790,53.5799,0.3456684151610402,0.11417322834645915,0.03629759608906491,0.26779278290364594,0.9412692558179777,0.2989093924163331,0.6200893241171554,0.9908922837142056,0.3645208713775183,0.36787133916430204
run2,development,3,2,27006,54.011900000000004,1.7873478441505755,0.3976377952755996,0.16931385540068056,0.015671784025494517,0.726044427195414,0.9589707367569077,0.8425075819761608,0.9908922837142056,0.3645208713775183,0.36787133916430204
run2,development,3,2,27461,54.9219,0.462953846119042,0.12903225806451957,0.0809878348689369,0.25293375318558553,0.8689589305067962,0.33781083725806005,0.6033848838824281,0.9952211904233483,0.3555867933097092,0.35729423441883235
run2,development,3,2,27679,55.357899999999994,1.898086238365516,0.422043010752688,0.28005224961562103,0.04007699950258292,0.5468659414960555,0.8950770531351253,0.7209714973155904,0.9952211904233483,0.3555867933097092,0.35729423441883235
run2,development,3,2,28132,56.2639,0.5893858942570355,0.14589235127478872,0.20741988300693037,0.23607365997531637,0.66438757935226,0.381951134336036,0.523169356844148,0.9976448129237769,0.3477109121182673,0.34689198787178466
run2,development,3,2,28349,56.6979,1.9694599258732546,0.4532577903682693,0.3514259371233597,0.0712917791181642,0.4313808892061206,0.8133556991501961,0.6223682941781583,0.9976448129237769,0.3477109121182673,0.34689198787178466
run2,development,3,2,28801,57.60189999999999,0.6917028613917015,0.16916167664670212,0.30973685014159635,0.21280433460340298,0.4988352489025645,0.4428710190549856,0.47085313397877504,0.9923301984510785,0.34154143959456507,0.3389218845321418
run2,development,3,2,29020,58.039899999999996,1.9990253894163246,0.49700598802395035,0.38099140066642967,0.11503997677384525,0.38354296430028756,0.6988214307410746,0.5411821975206811,0.9923301984510785,0.34154143959456507,0.3389218845321418
run2,development,3,2,29238,58.4759,1.2740278304123085,0.8233532934131773,0.3440061583375864,0.2053193046632824,0.4433863434705072,0.4624670818450318,0.4529267126577695,0.996132662614641,0.3389218845321418,0.3376111592573743
run2,development,2,1,238,0.4759999999999991,0.8821892921335106,0.15653495440729417,0.5002232808834055,0.22543105684281092,0.19062172956666446,0.40981383106571134,0.3002177803161879,0.9892740352940739,1.200873787088784,1.1879932572321978
run2,development,2,1,553,1.105999999999998,1.3255953725038374,0.636503067484661,0.2924386162460575,0.01846907873476611,0.5268243792908918,0.9516473241314845,0.7392358517111881,0.9026841193293385,1.1879932572321978,1.0723826471738387
run2,development,2,1,689,1.3780000000000001,1.1234613416990609,0.8450920245398781,0.49457264705083404,0.22705803578998318,0.19976464716574516,0.4055543448830339,0.3026594960243895,0.9026841193293385,1.1879932572321978,1.0723826471738387
run2,development,2,1,1231,2.4619999999999997,1.1440130633965198,0.6323076923076922,0.47402092535337514,0.014273703557797335,0.23301803139956234,0.9626309589403462,0.5978244951699543,0.8758894359341408,1.1479379499772668,1.0054667234929822
run2,development,2,1,1380,2.759999999999998,1.0812487109897801,0.8615384615384594,0.5367852777601148,0.24350447278856446,0.13146317592358137,0.36249701382691424,0.2469800948752478,0.8758894359341408,1.1479379499772668,1.0054667234929822
run2,development,2,1,1710,3.419999999999998,0.6743296660042803,0.33613445378151097,0.29236365475417525,0.04583155746859413,0.5269456695326047,0.8800114247898765,0.7034785471612406,0.941739002282595,1.0054667234929822,1.0676702579546173
run2,development,2,1,2059,4.1179999999999986,0.9808033670824102,0.8670886075949369,0.5988373558323051,0.249054618845042,0.031060804530215314,0.3479665428085299,0.1895136736693726,0.9468883325740294,1.0676702579546173,1.0109645102935314
run2,development,2,1,2365,4.73,2.0,0.6102756892230587,0.3819660112501051,0.007758299526836154,0.3819660112501053,0.9796885081438407,0.680827259696973,0.26690821326849673,0.20828759227434057,0.7803716106136207
run2,development,2,1,2708,5.416,0.22424052224053387,0.1240310077519382,0.15772548900957123,0.2579350034981669,0.7447947978903158,0.324717393953476,0.5347560959218959,0.7585890969359951,0.7803716106136207,1.0287145092983896
run2,development,2,1,3026,6.052,1.2914113564872207,0.8599348534201949,0.3266226322626742,0.24190086467030003,0.4715134795040352,0.3666953143851658,0.4191043969446005,0.8269964875728656,1.0287145092983896,0.8507432859050121
run2,development,2,1,3345,6.690000000000001,0.7226394482332545,0.337681159420292,0.34067343698314945,0.04428485182981312,0.44877879989701885,0.8840607527227963,0.6664197763099076,0.8603653686001544,0.8507432859050121,0.9888162831207423
run2,development,2,1,3680,7.359899999999996,0.9393591380868728,0.8667544003947976,0.5573931268367677,0.24872041164490266,0.09811897568252881,0.3488415086177796,0.22348024215015422,0.9521842727035298,0.9888162831207423,0.9415353133807316
run2,development,2,1,3977,7.953899999999997,1.2883464610986808,0.3483870967741911,0.3296875276512141,0.03357891447591399,0.46655437459341487,0.9120892605967313,0.689321817595073,0.8943943939419994,0.9415353133807316,0.8421039059861499
run2,development,2,1,4084,8.167900000000003,0.03211003038169855,0.5194610778443138,0.3498559808684065,0.09857291090558107,0.43392113178748537,0.7419327688791735,0.5879269503333294,0.8513577891682304,0.8421039059861499,0.989130441631219
run2,development,2,1,4484,8.9679,0.8385841259772303,0.13210702341137281,0.4566181147271252,0.24985898783873228,0.26117637049261255,0.3458606774435522,0.3035185239680824,0.8213434967169979,0.989130441631219,0.8124158556386138
run2,development,2,1,4626,9.2519,1.1192383285739451,0.36956521739130466,0.4987956601759498,0.01240079385880044,0.19293166839437093,0.9675343001901795,0.5802329842922752,0.8213434967169979,0.989130441631219,0.8124158556386138
run2,development,2,1,5017,10.033900000000003,1.9552846125465548,0.9756838905775105,0.33725062379665993,0.3576499018276156,0.45431702796990014,0.06366040094223913,0.25898871445606964,0.9776937614795866,0.8124158556386138,0.830951252475161
run2,development,2,1,5128,10.255899999999997,0.6770002666173707,0.1532258064516121,0.2950342553672656,0.228740204798493,0.5226245469702482,0.40115036924393344,0.4618874581070908,0.9586806820184868,0.830951252475161,0.8667654079829861
run2,development,2,1,5422,10.843899999999998,0.9581721187853515,0.6338983050847453,0.5762061075352464,0.015864316334850415,0.0676789334826946,0.9584666806270814,0.513072807054888,0.7615077920837982,0.8667654079829861,0.6600486120877362
run2,development,2,1,5746,11.491900000000001,1.3542105317207505,0.15976331360946716,0.26382345702914445,0.22220269764063794,0.573124679497347,0.41826578518489377,0.4956952323411204,0.8910093282242196,0.6600486120877362,0.7407875441699496
run2,development,2,1,6060,12.119900000000001,0.4591195665963393,0.6414141414141419,0.07715355534623419,0.023380152664246978,0.875162925096897,0.93878996566284,0.9069764453798685,0.6064461388965875,0.7407875441699496,0.4492477459045512
run2,development,2,1,6359,12.7179,1.8237306137329103,0.38738738738739364,0.20569662498301544,0.005421376137288547,0.6671758694063403,0.9858066530067809,0.8264912612065607,0.13356642590427173,0.4492477459045512,0.060004415766021335
run2,development,2,1,6687,13.373899999999999,0.202984658284116,0.1173913043478283,0.1789813529659891,0.2645747069022768,0.7104020875485879,0.3073344247662978,0.5088682561574429,0.6233388683831839,0.4715530527810512,0.7564955062150469
run2,development,2,1,6986,13.971899999999998,1.5484731930664555,0.8637931034482751,0.06956079568343942,0.2457591146983802,0.887448268299708,0.35659428467455667,0.6220212764871323,0.8162855015944385,0.7564955062150469,0.6175163137446882
run2,development,2,1,7290,14.579900000000002,0.8431450093610426,0.33783783783784216,0.46117899811093754,0.04412817341226294,0.2537967061588796,0.8844709421452461,0.5691338241520629,0.800620376043951,0.6175163137446882,0.7712972742412303
run2,development,2,1,7612,15.2239,0.9710421421577121,0.8676975945017222,0.589076130907607,0.24966360575182733,0.04685479823020944,0.34637219438786215,0.1966134963090358,0.992621329205564,0.7712972742412303,0.7656061255699584
run2,development,2,1,7900,15.799900000000001,1.4105629193204077,0.36379310344827687,0.20747106942948723,0.01817290780182823,0.6643047579808004,0.9524227097003956,0.808363733840598,0.7847763632033244,0.7656061255699584,0.6008295908709798
run2,development,2,1,7989,15.977899999999998,0.024740343343430664,0.5151057401812658,0.3572256679066744,0.10292824856862914,0.42199672767311835,0.7305303468448312,0.5762635372589748,0.8421400254794168,0.6008295908709798,0.7134556875252867
run2,development,2,1,8273,16.545899999999996,1.6758358198830614,0.9441087613293018,0.057801831133166504,0.32607477257940687,0.9064746726145547,0.14632516251322047,0.5263999175638876,0.8421400254794168,0.6008295908709798,0.7134556875252867
run2,development,2,1,8385,16.7699,0.43332277919797296,0.13157894736841946,0.051356767947867865,0.25038706388168563,0.9169030039080086,0.3444781564144558,0.6306905801612321,0.5752972241996238,0.7134556875252867,0.41044907662273156
run2,development,2,1,8678,17.3559,1.7068561329155671,0.8577586206896495,0.08882214416567225,0.23972463193975457,0.8562827517862992,0.37239276564116375,0.6143377587137315,0.0068886263665578875,0.41044907662273156,0.002827430331352687
run2,development,2,1,9000,17.999899999999997,0.20640399077516977,0.6146788990825609,0.17556202047493533,0.003355089667333999,0.7159346837379497,0.991216261215616,0.8535754724767828,0.5463123892548029,0.3455751882046276,0.6325596764810868
run2,development,2,1,9292,18.5839,1.6896026114524587,0.370106761565836,0.07156862270256381,0.011859249684269102,0.8841995359392344,0.968952081245512,0.9265758085923732,0.8152470820234183,0.6325596764810868,0.5156924304568835
run2,development,2,1,9591,19.1819,0.990151604219518,0.8413897280966758,0.6081855929694129,0.22335573934678088,0.015935039107480953,0.41524708280776534,0.21559106095762315,0.7891826913582272,0.5156924304568835,0.6534512681332991
run2,development,2,1,9692,19.383899999999997,1.9958718489574745,0.9939577039274887,0.3778378602075796,0.3759237151775938,0.3886454999476049,0.01581893648792454,0.20223221821776471,0.7891826913582272,0.5156924304568835,0.6534512681332991
run2,development,2,1,9979,19.957900000000002,1.9983654743713608,0.49475524475524324,0.3803314856214659,0.11278923350513814,0.3846107292727263,0.7047139531184998,0.5446623411956131,0.983219097329304,0.6534512681332991,0.6646039218606048
run2,development,2,1,10052,20.103900000000003,0.8713595128790447,0.625,0.4893935016289396,0.0069660112501050975,0.20814468049104884,0.9817627457812107,0.5949537131361298,0.7267785389627881,0.6646039218606048,0.4830198673187893
run2,development,2,1,10363,20.725900000000003,1.12036545906064,0.1502976190476204,0.4976685296892549,0.2316683922024847,0.1947554038315995,0.39348427509485384,0.2941198394632267,0.8836206895843487,0.4830198673187893,0.5466371181801999
run2,development,2,1,10667,21.3339,0.16869585162415954,0.625,0.21327015962594556,0.0069660112501050975,0.6549216329391045,0.9817627457812107,0.8183421893601577,0.5560344850545458,0.5466371181801999,0.30394908851902835
run2,development,2,1,10951,21.901899999999998,1.3697310997374044,0.10754189944133685,0.24830288901249054,0.27442411180876825,0.5982374860729975,0.28154834795214323,0.4398929170125704,0.9148936245206167,0.30394908851902835,0.3322234196115321
run2,development,2,1,11270,22.539900000000003,0.3721345242633711,0.6557377049180353,0.009831486986733973,0.03770371616814039,0.9840923198955122,0.9012903895696295,0.9426913547325708,0.5351720620231778,0.3322234196115321,0.6207787049936546
run2,development,2,1,11562,23.1239,1.663309456298313,0.38661710037174757,0.04527546754841816,0.004651089121642471,0.9267427546501166,0.9878232905948351,0.9572830226224758,0.7517712555683395,0.6207787049936546,0.46668358648316755
run2,development,2,1,12027,24.0539,0.21508112551633912,0.12629757785467177,0.16688488573376598,0.2556684333954333,0.7299745826741242,0.33065135152031677,0.5303129670972204,0.9512711873905308,0.49370128283230486,0.5189911030382368
run2,development,2,1,12303,24.6059,0.4744000357369463,0.6123595505617949,0.09243402448684118,0.005674438188099984,0.8504386066633509,0.9851441279564939,0.9177913673099224,0.33928571044024614,0.5189911030382368,0.17608626510649517
