run,dimension,lag,peak_index_0,peak_index_1,time_0_s,time_1_s,radius_0,radius_1,delta_turn,retention,distance_recurrence,proximity_recurrence,distance_pi_conjugate,proximity_pi_conjugate,distance_quarter,proximity_quarter,distance_e_conjugate,proximity_e_conjugate,distance_third,proximity_third,distance_three_eighths,proximity_three_eighths,distance_phi,proximity_phi,distance_two_fifths,proximity_two_fifths,distance_silver,proximity_silver,distance_opposition,proximity_opposition
triple_run3,3,2,5432,6272,5.431999999999999,6.2719999999999985,0.9596556070327954,0.5015736363024462,0.07797635235049472,0.5226600382748614,0.07797635235049472,0.8440472952990106,0.0636163012392984,0.8727673975214032,0.17202364764950528,0.6559527047009894,0.2037418191904602,0.5925163616190796,0.2553569809828386,0.4892860380343228,0.2970236476495053,0.40595270470098943,0.30398965889961044,0.3920206822007791,0.3220236476495053,0.3559527047009894,0.33623721002260043,0.32752557995479914,0.4220236476495053,0.15595270470098943
triple_run3,3,2,5891,6591,5.890999999999998,6.591000000000001,1.1273254924692335,0.617854685015181,0.3257591505662864,0.5480712439686476,0.3257591505662864,0.3484816988674272,0.1841664969764933,0.6316670060470134,0.0757591505662864,0.8484816988674272,0.044040979025331495,0.911918041949337,0.007574182767046911,0.9848516344659062,0.049240849433713596,0.9015183011325728,0.05620686068381875,0.8875862786323625,0.07424084943371362,0.8515183011325728,0.08845441180680874,0.8230911763863825,0.1742408494337136,0.6515183011325728
triple_run3,3,2,6272,7261,6.2719999999999985,7.261000000000003,0.5015736363024462,1.1756764375129236,0.4109459459975728,0.4266255751144393,0.4109459459975728,0.17810810800485444,0.26935329240777967,0.46129341518444067,0.16094594599757278,0.6781081080048544,0.12922777445661787,0.7415444510867643,0.07761261266423947,0.8447747746715211,0.03594594599757278,0.9281081080048544,0.02897993474746763,0.9420401305050647,0.010945945997572759,0.9781081080048545,0.003267616375522364,0.9934647672489553,0.08905405400242722,0.8218918919951456
triple_run3,3,2,6591,7725,6.591000000000001,7.725000000000001,0.617854685015181,0.7403065379173683,0.17992999877131913,0.8345930413546406,0.17992999877131913,0.6401400024573618,0.03833734518152601,0.923325309636948,0.07007000122868087,0.8598599975426382,0.10178817276963578,0.7964236544607284,0.1534033345620142,0.6931933308759717,0.19507000122868087,0.6098599975426382,0.20203601247878603,0.595927975042428,0.2200700012286809,0.5598599975426382,0.23428356360177602,0.5314328727964479,0.3200700012286809,0.3598599975426382
triple_run3,3,2,7261,8655,7.261000000000003,8.655000000000001,1.1756764375129236,1.0639356932962938,0.004970400947911992,0.9049562101856774,0.004970400947911992,0.990059198104176,0.13662225264188113,0.7267554947162378,0.24502959905208802,0.509940801895824,0.2767477705930429,0.4465044588139142,0.3283629323854213,0.3432741352291574,0.370029599052088,0.259940801895824,0.37699561030219314,0.24600877939561372,0.395029599052088,0.20994080189582398,0.40924316142518313,0.18151367714963373,0.495029599052088,0.009940801895824025
triple_run3,3,2,7725,9104,7.725000000000001,9.104,0.7403065379173683,0.9137678017585934,0.02121186057035959,0.8101692098283723,0.02121186057035959,0.9575762788592809,0.12038079301943352,0.759238413961133,0.2287881394296404,0.5424237211407192,0.26050631097059535,0.4789873780588093,0.31212147276297375,0.3757570544740525,0.35378813942964044,0.29242372114071913,0.3607541506797456,0.2784916986405088,0.37878813942964046,0.24242372114071908,0.3930017018027356,0.21399659639452884,0.47878813942964044,0.04242372114071913
triple_run3,3,2,8655,10024,8.655000000000001,10.024000000000001,1.0639356932962938,0.8775189674629333,0.003831684901060065,0.8247857205957602,0.003831684901060065,0.9923366301978799,0.13776096868873305,0.7244780626225339,0.24616831509893994,0.5076633698021201,0.27788648663989485,0.4442270267202103,0.32950164843227325,0.3409967031354535,0.37116831509893994,0.2576633698021201,0.3781343263490451,0.24373134730190982,0.39616831509893996,0.20766336980212008,0.4103818774720351,0.17923624505592983,0.49616831509893994,0.0076633698021201235
triple_run3,3,2,9104,10486,9.104,10.485999999999997,0.9137678017585934,1.0528648374728362,0.0164853718416045,0.867887091710543,0.0164853718416045,0.967029256316791,0.1251072817481886,0.7497854365036227,0.2335146281583955,0.532970743683209,0.26523279969935043,0.46953440060129914,0.31684796149172884,0.36630407701654233,0.3585146281583955,0.28297074368320896,0.3654806394085007,0.26903872118299865,0.38351462815839554,0.23297074368320891,0.39772819053149067,0.20454361893701867,0.4835146281583955,0.03297074368320896
triple_run3,3,2,10024,11416,10.024000000000001,11.415999999999997,0.8775189674629333,0.6718196728888503,0.019623931373836195,0.7655899163424387,0.019623931373836195,0.9607521372523276,0.12196872221595692,0.7560625555680862,0.2303760686261638,0.5392478627476724,0.2620942401671187,0.47581151966576263,0.31370940195949715,0.3725811960810057,0.3553760686261638,0.28924786274767245,0.362342079876269,0.27531584024746203,0.3803760686261638,0.2392478627476724,0.3945896309992589,0.21082073800148216,0.4803760686261638,0.039247862747672446
triple_run3,3,2,10486,11862,10.485999999999997,11.862000000000002,1.0528648374728362,1.036299548423854,0.015488690420973708,0.9842664618862726,0.015488690420973708,0.9690226191580525,0.12610396316881942,0.7477920736623611,0.2345113095790263,0.5309773808419473,0.2662294811199812,0.46754103776003764,0.3178446429123596,0.3643107141752808,0.3595113095790263,0.28097738084194746,0.3664773208291314,0.26704535834173715,0.3845113095790263,0.2309773808419474,0.3987248719521214,0.20255025609575716,0.4845113095790263,0.030977380841947455
triple_run3,3,2,11416,12534,11.415999999999997,12.533999999999999,0.6718196728888503,0.55578108559787,0.1836037210864209,0.8272771816996518,0.1836037210864209,0.6327925578271583,0.04201106749662778,0.9159778650067445,0.0663962789135791,0.8672074421728417,0.09811445045453401,0.8037710990909319,0.14972961224691242,0.7005407755061752,0.1913962789135791,0.6172074421728417,0.19836229016368426,0.6032754196726315,0.21639627891357913,0.5672074421728417,0.23060984128667425,0.5387803174266514,0.31639627891357913,0.36720744217284174
triple_run3,3,2,11862,13226,11.862000000000002,13.225999999999999,1.036299548423854,1.0127911630123727,0.009609532667311257,0.977315067397997,0.009609532667311257,0.9807809346653775,0.13198312092248185,0.7360337581550362,0.24039046733268873,0.5192190653346225,0.27210863887364367,0.45578272225271266,0.3237238006660221,0.35255239866795585,0.36539046733268876,0.2692190653346225,0.3723564785827939,0.25528704283441217,0.3903904673326888,0.21921906533462243,0.4046040297057839,0.19079194058843219,0.49039046733268876,0.019219065334622476
triple_run3,3,2,12534,13686,12.533999999999999,13.686,0.55578108559787,0.7206718610694844,0.17325742147309958,0.771198537949137,0.17325742147309958,0.6534851570538008,0.031664767883306466,0.9366704642333871,0.07674257852690042,0.8465148429461992,0.10846075006785533,0.7830784998642893,0.16007591186023373,0.6798481762795325,0.20174257852690042,0.5965148429461992,0.20870858977700557,0.5825828204459889,0.22674257852690044,0.5465148429461991,0.24095614089999556,0.5180877182000089,0.3267425785269004,0.34651484294619916
triple_run3,3,2,13226,14600,13.225999999999999,14.600000000000001,1.0127911630123727,0.9109015812278987,0.002070669412201281,0.8993972444611177,0.002070669412201281,0.9958586611755974,0.13952198417759185,0.7209560316448163,0.24792933058779873,0.5041413388244025,0.2796475021287536,0.4407049957424928,0.331262663921132,0.33747467215773597,0.3729293305877987,0.2541413388244026,0.37989534183790385,0.2402093163241923,0.3979293305877987,0.20414133882440255,0.41214289296089385,0.1757142140782123,0.4979293305877987,0.004141338824402596
triple_run3,3,2,13686,15054,13.686,15.054000000000002,0.7206718610694844,0.8359973071883696,0.008239000129292722,0.8620504574270121,0.008239000129292722,0.9835219997414145,0.1333536534605004,0.7332926930789991,0.2417609998707073,0.5164780002585854,0.27347917141166217,0.45304165717667566,0.3250943332040406,0.34981133359191885,0.36676099987070726,0.2664780002585855,0.3737270111208124,0.2525459777583752,0.3917609998707073,0.21647800025858543,0.4059745622438024,0.1880508755123952,0.49176099987070726,0.01647800025858548
triple_run3,3,2,14600,15962,14.600000000000001,15.961999999999996,0.9109015812278987,0.7711011072353289,0.0017675972304032161,0.8465251604853751,0.0017675972304032161,0.9964648055391936,0.1398250563593899,0.7203498872812202,0.2482324027695968,0.5035351944608064,0.2799505743105517,0.4400988513788966,0.3315657361029301,0.3368685277941398,0.3732324027695968,0.2535351944608064,0.38019841401970195,0.2396031719605961,0.3982324027695968,0.20353519446080637,0.41244596514269194,0.17510806971461612,0.4982324027695968,0.0035351944608064123
triple_run3,3,2,15054,16416,15.054000000000002,16.415999999999997,0.8359973071883696,0.9118557579645051,0.005022677391440704,0.9168087166050573,0.005022677391440704,0.9899546452171186,0.1365699761983524,0.7268600476032951,0.24497732260855928,0.5100453547828814,0.2766954941495142,0.44660901170097156,0.3283106559418926,0.34337868811621475,0.3699773226085593,0.2600453547828814,0.37694333385866446,0.24611333228267107,0.39497732260855933,0.21004535478288133,0.40919088498165446,0.1816182300366911,0.4949773226085593,0.010045354782881377
triple_run3,3,2,15962,17332,15.961999999999996,17.332,0.7711011072353289,0.6085306985898281,0.00553389571048274,0.7891710864890684,0.00553389571048274,0.9889322085790345,0.13605875787931038,0.7278824842413792,0.24446610428951726,0.5110677914209655,0.27618427583047217,0.44763144833905566,0.3277994376228506,0.34440112475429885,0.36946610428951726,0.2610677914209655,0.3764321155396224,0.24713576892075517,0.3944661042895173,0.21106779142096543,0.4086796666626124,0.1826406666747752,0.49446610428951726,0.011067791420965478
triple_run3,3,2,16416,17779,16.415999999999997,17.778999999999996,0.9118557579645051,0.9169768444766363,0.005760440676748514,0.9944152499128219,0.005760440676748514,0.988479118646503,0.1358322129130446,0.7283355741739108,0.24423955932325148,0.511520881353497,0.2759577308642064,0.44808453827158723,0.3275728926565848,0.3448542146868304,0.3692395593232515,0.26152088135349705,0.37620557057335663,0.24758885885328674,0.3942395593232515,0.211520881353497,0.4084531216963466,0.18309375660730676,0.4942395593232515,0.011520881353497048
triple_run3,3,2,17332,18462,17.332,18.461999999999996,0.6085306985898281,0.5071752155255518,0.16753367443527897,0.8334422843430063,0.16753367443527897,0.664932651129442,0.025941020845485857,0.9481179583090282,0.08246632556472103,0.835067348870558,0.11418449710567594,0.7716310057886482,0.16579965889805434,0.6684006822038913,0.20746632556472103,0.585067348870558,0.21443233681482618,0.5711353263703476,0.23246632556472105,0.535067348870558,0.24667988793781617,0.5066402241243677,0.332466325564721,0.335067348870558
triple_run3,3,2,17779,19140,17.778999999999996,19.14,0.9169768444766363,0.8965678757114395,0.00336958043641118,0.9777432015997686,0.00336958043641118,0.9932608391271777,0.13822307315338195,0.7235538536932361,0.24663041956358883,0.5067391608728223,0.27834859110454374,0.4433028177909125,0.32996375289692215,0.3400724942061557,0.37163041956358883,0.25673916087282234,0.378596430813694,0.24280713837261203,0.39663041956358885,0.2067391608728223,0.410843981936684,0.17831203612663205,0.49663041956358883,0.006739160872822336
triple_run3,3,2,18462,19595,18.461999999999996,19.595,0.5071752155255518,0.5682647626797207,0.1631962922483524,0.8924980903864357,0.1631962922483524,0.6736074155032952,0.02160363865855927,0.9567927226828814,0.08680370775164761,0.8263925844967048,0.11852187929260252,0.762956241414795,0.17013704108498093,0.6597259178300381,0.2118037077516476,0.5763925844967048,0.21876971900175277,0.5624605619964944,0.23680370775164764,0.5263925844967048,0.25101727012474273,0.49796545975051454,0.3368037077516476,0.32639258449670483
triple_run3,3,2,19140,20497,19.14,20.497,0.8965678757114395,0.8358989433741056,0.0018868822020788008,0.9323320252923493,0.0018868822020788008,0.9962262355958424,0.1397057713877143,0.7205884572245713,0.2481131177979212,0.5037737644041576,0.27983128933887613,0.44033742132224774,0.33144645113125454,0.3371070977374909,0.3731131177979212,0.25377376440415755,0.3800791290480264,0.23984174190394725,0.39811311779792125,0.2037737644041575,0.41232668017101637,0.17534663965796726,0.4981131177979212,0.0037737644041575535
triple_run3,3,2,19595,20955,19.595,20.955,0.5682647626797207,0.6727829205633378,0.0022271693131296743,0.8446480213913554,0.0022271693131296743,0.9955456613737407,0.13936548427666345,0.7212690314466731,0.24777283068687034,0.5044543386262593,0.27949100222782525,0.4410179955443495,0.33110616402020365,0.3377876719595927,0.37277283068687034,0.2544543386262593,0.3797388419369755,0.24052231612604902,0.39777283068687036,0.20445433862625928,0.4119863930599655,0.17602721388006903,0.49777283068687034,0.004454338626259324
triple_run3,3,2,20497,21853,20.497,21.853,0.8358989433741056,0.753922528251167,0.002450067624342917,0.9019302323890482,0.002450067624342917,0.9950998647513142,0.1391425859654502,0.7217148280690996,0.2475499323756571,0.5049001352486858,0.279268103916612,0.441463792166776,0.3308832657089904,0.3382334685820192,0.3725499323756571,0.2549001352486858,0.37951594362576224,0.24096811274847552,0.3975499323756571,0.20490013524868578,0.41176349474875223,0.17647301050249553,0.4975499323756571,0.004900135248685822
triple_run3,3,2,20955,22315,20.955,22.314999999999998,0.6727829205633378,0.745856342209945,0.0016590101292830973,0.9020274850380794,0.0016590101292830973,0.9966819797414338,0.13993364346051002,0.72013271307898,0.2483409898707169,0.5033180202585662,0.2800591614116718,0.4398816771766564,0.3316743232040502,0.33665135359189957,0.3733409898707169,0.2533180202585662,0.38030700112082205,0.2393859977583559,0.3983409898707169,0.20331802025856616,0.41255455224381204,0.1748908955123759,0.4983409898707169,0.003318020258566201
triple_run3,3,2,21853,23208,21.853,23.208,0.753922528251167,0.6473349062273147,0.00152600924257026,0.8586225798675923,0.00152600924257026,0.9969479815148595,0.14006664434722285,0.7198667113055544,0.24847399075742974,0.5030520184851406,0.2801921622983847,0.43961567540323065,0.3318073240907631,0.33638535181847384,0.37347399075742976,0.2530520184851405,0.3804400020075349,0.23911999598493017,0.3984739907574298,0.20305201848514043,0.4126875531305249,0.17462489373895018,0.49847399075742976,0.003052018485140473
triple_run3,3,2,22315,23668,22.314999999999998,23.668,0.745856342209945,0.7821201437089517,0.002242124421374897,0.9536339758147165,0.002242124421374897,0.9955157511572502,0.13935052916841822,0.7212989416631636,0.2477578755786251,0.5044842488427498,0.27947604711958,0.44104790576083996,0.3310912089119584,0.33781758217608315,0.3727578755786251,0.2544842488427498,0.37972388682873026,0.24055222634253948,0.39775787557862513,0.20448424884274974,0.41197143795172025,0.1760571240965595,0.4977578755786251,0.004484248842749783
triple_run3,3,2,23208,24549,23.208,24.549,0.6473349062273147,0.5287833087444411,0.009504704856649816,0.8168620348718788,0.009504704856649816,0.9809905902867003,0.1320879487331433,0.7358241025337133,0.2404952951433502,0.5190094097132996,0.27221346668430507,0.45557306663138986,0.3238286284766835,0.35234274304663304,0.36549529514335016,0.2690094097132997,0.3724613063934553,0.25507738721308937,0.3904952951433502,0.21900940971329963,0.4047088575164453,0.19058228496710938,0.49049529514335016,0.019009409713299674
triple_run3,3,2,23668,25020,23.668,25.019999999999996,0.7821201437089517,0.7948695626737795,0.001293669118398989,0.9839603633557922,0.001293669118398989,0.997412661763202,0.14029898447139413,0.7194020310572118,0.24870633088160102,0.502587338236798,0.2804245024225559,0.4391509951548882,0.3320396642149343,0.3359206715701314,0.373706330881601,0.252587338236798,0.38067234213170614,0.23865531573658771,0.398706330881601,0.20258733823679798,0.41291989325469614,0.17416021349060773,0.498706330881601,0.0025873382367980202
triple_run3,3,2,24549,25696,24.549,25.695999999999998,0.5287833087444411,0.4530253962411309,0.1385174188209549,0.8567316493344087,0.1385174188209549,0.7229651623580902,0.0030752347688382253,0.9938495304623236,0.11148258117904511,0.7770348376419098,0.14320075272000002,0.71359849456,0.19481591451237842,0.6103681709752431,0.2364825811790451,0.5270348376419098,0.24344859242915026,0.5131028151416994,0.2614825811790451,0.4770348376419098,0.2756961435521402,0.44860771289571955,0.3614825811790451,0.27703483764190984
