event,time_s,c1,c2,z_native,agreement
GW170809,0.24370121955871582,0.5396430068050033,0.25900873708076616,0.7393719968895378,0.7604044446843319
GW170809,0.24760746955871582,0.2613922308079823,0.23404687626209558,0.8798872339109932,0.9209684599759833
GW170814,-1.499267578125,0.22116990777046658,0.44241091683638456,-0.5713570265939262,0.9228483048717836
GW170814,-1.495361328125,0.14179647268413792,0.5369039154058346,-0.5622034374880595,0.9653781014844335
GW170814,-1.491455078125,0.15670979487339626,0.5491632013769439,-0.5613108440865701,0.9782944448134969
GW170814,-1.487548828125,0.1567749160917198,0.4958079281234824,-0.5798633226378935,0.980539159281789
GW170814,-1.483642578125,0.1265582848936115,0.4345454317485793,-0.6349771346453286,0.9959155059177529
GW170814,-1.479736328125,0.19866054743033407,0.3800836930328938,-0.7443330512118818,0.9327249751696487
GW170814,-1.475830078125,0.11217910098618293,0.3270490971625254,-0.9168661801957716,0.9775690104629404
GW170814,-1.471923828125,0.18115316817228977,0.26964491905886884,-1.1386828191705791,0.939823292662966
GW170814,-1.468017578125,0.11340453082806608,0.20485055433490804,-1.358397696954976,0.9896049540649835
GW170814,-1.464111328125,0.16119785660161368,0.15062794344181818,-1.4954617176944134,0.9699407756791403
GW170814,-1.460205078125,0.2377172542454645,0.1306958099643231,-1.5035179864016208,0.896165793415983
GW170814,-1.456298828125,0.12947262167883886,0.14220064691685264,-1.4216578036952268,0.9525061175007599
GW170814,-1.452392578125,0.12157754087259079,0.16712772585740446,-1.3207723033722967,0.9452041999281093
GW170814,-1.448486328125,0.22398551331767458,0.18924263497374347,-1.2362598310061932,0.9416521382359488
GW170814,-1.444580078125,0.0977533846661508,0.1957343884008815,-1.1682261477302,0.9396256853848035
GW170814,-1.440673828125,0.11054912285517825,0.19856805199025584,-1.112665342006017,0.9474325175507177
GW170814,-1.436767578125,0.11535595303119246,0.21161291183632824,-1.0782402276080068,0.9734072703754585
GW170814,-1.432861328125,0.18428979794419653,0.22624539932446042,-1.0748040272306127,0.9822531824826309
GW170814,-1.428955078125,0.1100364424417192,0.23315656604942342,-1.0978537148456375,0.9564649489017384
GW170814,-1.425048828125,0.11308076061648159,0.24767870057037372,-1.128960669793568,0.9386775381619786
GW170814,-1.421142578125,0.10200647994374801,0.2740606530617002,-1.1527915846535262,0.9381558028150595
GW170814,-1.417236328125,0.11492930439457374,0.31429304497039834,-1.1682823822718664,0.9367188123552541
GW170814,-1.413330078125,0.11581433480464766,0.3753332768244356,-1.1731466392160135,0.9351945072511905
GW170814,-1.409423828125,0.10828835042988566,0.39183415634211083,-1.155776406104718,0.9620755580563602
GW170814,-1.405517578125,0.1576977815227013,0.34366516887451004,-1.1107423567565895,0.9734483633747724
GW170814,-1.401611328125,0.11527931394265342,0.28768348088802254,-1.0585742128579194,0.9815690519056937
GW170814,-1.397705078125,0.14310283879629673,0.24927296805654975,-1.0319751679561517,0.9731687583423337
GW170814,-1.393798828125,0.150175860400737,0.23064611613251884,-1.0443677557946462,0.964679434394778
GW170814,-1.389892578125,0.10762683557657077,0.22864693202027875,-1.079867380426423,0.9638884505438309
GW170814,-1.385986328125,0.10673589669587567,0.24288120693674897,-1.1133379149990714,0.9709663825974234
GW170814,-1.382080078125,0.1369731563961265,0.25999881775576966,-1.1374889535048143,0.9881046815771839
GW170814,-1.378173828125,0.11603454942001051,0.2893846528851062,-1.1692940228598183,0.9415782781052247
GW170814,-1.374267578125,0.11483603315117673,0.3356944033135438,-1.219183101892749,0.8792199522704907
GW170814,-1.370361328125,0.1449450792167004,0.38362763116952764,-1.2625927845093277,0.8505421565371796
GW170814,-1.366455078125,0.16398165804817266,0.4106045601960645,-1.2559185212923802,0.8483381063693285
GW170814,-1.362548828125,0.10485675773359762,0.38216865990342486,-1.1943197829818792,0.8576499435352309
GW170814,-1.358642578125,0.12667690955305755,0.342333369824788,-1.1179902713459176,0.8737521017555197
GW170814,-1.354736328125,0.17873060171507515,0.30789544549787073,-1.063613562087468,0.8946568350176736
GW170814,-1.350830078125,0.10269141660721479,0.27660838577865965,-1.0433745494506041,0.9324618587892431
GW170814,-1.346923828125,0.13129733633277335,0.25987598253300054,-1.0502896691601444,0.9515908187866536
GW170814,-1.343017578125,0.10627546474179676,0.2674015248220482,-1.0695282865181857,0.9738925761315097
GW170814,-1.339111328125,0.10538202297418559,0.3082133819904721,-1.0869982860199467,0.9860582785522388
GW170814,-1.335205078125,0.10690833992106447,0.38680084853871277,-1.0928659926295556,0.9966169922380543
GW170814,-1.331298828125,0.1572914450223446,0.5208367178837452,-1.0847813532807205,0.9653977102261898
GW170814,-1.327392578125,0.11190575906719785,0.6769712027140151,-1.0640212508175315,0.9631374491576892
GW170814,-1.323486328125,0.1833517166859537,0.7563335259843289,-1.0285233372694629,0.9843443362772313
GW170814,-1.319580078125,0.11786405856410381,0.7300988813177329,-0.9748857904699978,0.8947593449825155
GW170814,-1.315673828125,0.12575915057429787,0.7095107059100092,-0.9041080245792534,0.8159115532556593
GW170814,-1.311767578125,0.14888552339188002,0.6998321985366188,-0.8255925029172952,0.8023400027250704
GW170814,-1.307861328125,0.11288544860286678,0.648898677472628,-0.7581085702634662,0.8320150498852863
GW170814,-1.303955078125,0.17841851740389425,0.5587611858541759,-0.7236311451897829,0.8501290527198526
GW170814,-1.300048828125,0.1853548449883931,0.48129862412074764,-0.7398132704144489,0.8760280049049114
GW170814,-1.296142578125,0.12019404348785298,0.4300574848769647,-0.8161008346853995,0.9201000582062484
GW170814,-1.292236328125,0.11578464997157217,0.4070672671840285,-0.9483669439271198,0.9712353088405082
GW170814,-1.288330078125,0.18235573021044643,0.403877667618053,-1.1091327379454263,0.9383400132005075
GW170814,-1.284423828125,0.11488326602764469,0.37601309955448553,-1.2475554634277328,0.9194045158458004
GW170814,-1.280517578125,0.11535732866246436,0.37934320100120344,-1.3222548196958777,0.8590733600293017
GW170814,-1.276611328125,0.11485081891321561,0.3966190858950812,-1.3320780712868738,0.8124023913690985
GW170814,-1.272705078125,0.11157705068900253,0.39130343468914747,-1.2983192554446128,0.802645090796974
GW170814,-1.268798828125,0.10392859248800906,0.36893021907470425,-1.2485492330578203,0.8157970602741813
GW170814,-1.264892578125,0.23474955615097295,0.33286122990100725,-1.2088666432670363,0.817917285224973
GW170814,-1.260986328125,0.17577520786037137,0.29155411055097263,-1.1953954604865744,0.8668403785430638
GW170814,-1.257080078125,0.10687190929977111,0.24666286860972164,-1.2104748072299887,0.9140140118040916
GW170814,-1.253173828125,0.12878302492059862,0.19712003489863705,-1.245736267560359,0.9548712165127833
GW170814,-1.249267578125,0.13199781913316871,0.15361784015215213,-1.286543035310285,0.983495836812066
GW170814,-1.245361328125,0.12972630904336832,0.13263320666486683,-1.3188858121281337,0.9828808903172505
GW170814,-1.241455078125,0.13441567000026167,0.1350974697551753,-1.3332225689409696,0.9805543129546715
GW170814,-1.237548828125,0.10966755154950834,0.15211854331369484,-1.3237425400079457,0.9919163201841286
GW170814,-1.233642578125,0.12760993990717334,0.14851749235852907,-1.2889424262290439,0.9770825725008241
GW170814,-1.229736328125,0.3295499026578471,0.13849039460058687,-1.2346370454006772,0.9591755020492999
GW170814,-1.225830078125,0.11408923626536818,0.13225182023692836,-1.1722537606933052,0.9717988035195874
GW170814,-1.221923828125,0.26076508138158805,0.1312033437197498,-1.109622151725311,0.899674483906197
GW170814,-1.218017578125,0.3074103840991777,0.14287609618648933,-1.0482470998536566,0.9102168174369138
GW170814,-1.214111328125,0.18648980835925663,0.17348231642726503,-0.9901220918000969,0.9617672517696507
GW170814,-1.210205078125,0.1541231869262949,0.22900964327119772,-0.9390830174022555,0.9732339011839797
GW170814,-1.206298828125,0.12374837132025521,0.29640658982342405,-0.899360182146695,0.9820275434403708
GW170814,-1.202392578125,0.12614543748174284,0.3645141682934569,-0.8772362659848278,0.9500818263985932
GW170814,-1.198486328125,0.12211951449002348,0.4152445946640145,-0.882689395322485,0.9267801879133513
GW170814,-1.194580078125,0.14613907091058015,0.42225716999713836,-0.922958623082444,0.9146473791640758
GW170814,-1.190673828125,0.11584781787862738,0.3731717414681579,-0.996933093727616,0.9182344348491238
GW170814,-1.186767578125,0.17569171116635324,0.3010156393076484,-1.090321835275538,0.921432649797894
GW170814,-1.182861328125,0.12557649674526022,0.26298535557497577,-1.171785308664166,0.9549086728411922
GW170814,-1.178955078125,0.11578522694934774,0.2747186497061489,-1.2107821236065655,0.972008109788259
GW170814,-1.175048828125,0.11933879013022423,0.3207091275365428,-1.19298818181254,0.9563660760699132
GW170814,-1.171142578125,0.20111451956083526,0.35297139029564384,-1.1200979363213506,0.9433007432050056
GW170814,-1.167236328125,0.12779341855574797,0.3659890544985832,-1.0140320088969181,0.9750925831962918
GW170814,-1.163330078125,0.1979290107640016,0.43825362949692986,-0.9069066319455419,0.9116215968985717
GW170814,-1.159423828125,0.12352821818248455,0.5514675962876365,-0.8231397099179844,0.9215740160645317
GW170814,-1.155517578125,0.18493414578804832,0.6371308746185298,-0.7732945401715734,0.9329845984373493
GW170814,-1.151611328125,0.12332681965219074,0.6311772274491234,-0.7592407249239903,0.9973946696026861
GW170814,-1.147705078125,0.13039085069603726,0.5455349671586662,-0.7790391932362589,0.9690396311726912
GW170814,-1.143798828125,0.2127999413463008,0.4598427739412514,-0.8281271801783663,0.9371748135273869
GW170814,-1.139892578125,0.13683254334568207,0.4153006264910182,-0.8972715046971578,0.9036070643753873
GW170814,-1.135986328125,0.12784736568447458,0.38883058252995634,-0.9695633394945511,0.8785306484893822
GW170814,-1.132080078125,0.11092223243293681,0.33427107502522296,-1.021937072969428,0.8878727637455762
GW170814,-1.128173828125,0.127319667828409,0.2716721912852608,-1.039424891013005,0.9222324187877453
GW170814,-1.124267578125,0.1519344453798285,0.24203710875034312,-1.031969943647204,0.9474466902236531
GW170814,-1.120361328125,0.1675935609530533,0.22960332935087838,-1.0261712959066602,0.9559509964707634
GW170814,-1.116455078125,0.10808828147013261,0.20332510647329516,-1.0424311804528466,0.9783401233400385
GW170814,-1.112548828125,0.13909111963795776,0.170507619927677,-1.0880746499986367,0.9787263182797704
GW170814,-1.108642578125,0.285475758385129,0.1584118882056923,-1.1612008723841027,0.8800756082090662
GW170814,-1.104736328125,0.20520197505830123,0.15922466426391166,-1.2560585351431723,0.9559556258139082
GW170814,-1.100830078125,0.10406969939827565,0.15996114387531263,-1.3665066394265046,0.9699761245559191
GW170814,-1.096923828125,0.11756596129934441,0.1426371162530368,-1.4857857837441109,0.9682640437298107
GW170814,-1.093017578125,0.09491769311483125,0.10634252979173442,-1.5982892869895144,0.9804439559329524
GW170814,-1.089111328125,0.11647835720449597,0.07558330627077864,-1.6805500874201655,0.9812630270360722
GW170814,-1.085205078125,0.10386664515504296,0.06898222485062006,-1.7170904981529205,0.9914621684503463
GW170814,-1.081298828125,0.21067478222696054,0.08473684073698409,-1.7131072650325563,0.9757823014217493
GW170814,-1.077392578125,0.11438953056414694,0.12477857456968018,-1.6846196007820777,0.9673160154833166
GW170814,-1.073486328125,0.09599224253194169,0.1974889562445851,-1.6449109314480403,0.9351056806040245
GW170814,-1.069580078125,0.1178530396951945,0.2427719571485238,-1.6030236741205757,0.9017056270469365
GW170814,-1.065673828125,0.09528841242054337,0.22905240135912888,-1.5633507755871845,0.9012297021305055
GW170814,-1.061767578125,0.10000181214936671,0.18236303109650337,-1.527086522127557,0.9247000215181932
GW170814,-1.057861328125,0.10466246914393618,0.1386564892617837,-1.4957469030416322,0.9505162107885134
GW170814,-1.053955078125,0.1820451942033441,0.12322630663631591,-1.4715161382561186,0.9532769199385424
GW170814,-1.050048828125,0.1312883132009763,0.12718043904572443,-1.4559495503939508,0.9519259984484778
GW170814,-1.046142578125,0.23165391487625026,0.13776452633547395,-1.4521165397707554,0.8883012933494788
GW170814,-1.042236328125,0.12329137713349267,0.1380995726344312,-1.4650982473840486,0.9677727582524313
GW170814,-1.038330078125,0.09550955563251352,0.12843311247032196,-1.4977717896095886,0.9718706877206408
GW170814,-1.034423828125,0.10187511452728021,0.12132780681342026,-1.5414747929936723,0.9785443386470497
GW170814,-1.030517578125,0.3016344123002682,0.12492368427293885,-1.5750617000360552,0.9723707341248966
GW170814,-1.026611328125,0.10038915077110125,0.12890072415153558,-1.5718799057499933,0.9968431135526996
GW170814,-1.022705078125,0.10654788445142521,0.14519951999200398,-1.51181598057609,0.9958110398244784
GW170814,-1.018798828125,0.26721673533829676,0.19332546912421128,-1.3972872659857312,0.8840983759477634
GW170814,-1.014892578125,0.10887288504992794,0.2650817894698928,-1.2584290722717075,0.9196322462122205
GW170814,-1.010986328125,0.1111870638888956,0.3144847464935559,-1.1308979593459572,0.8975176646245812
GW170814,-1.007080078125,0.15458382667849363,0.32094665320528615,-1.035267273831831,0.9173869656695173
GW170814,-1.003173828125,0.11454914831701882,0.31858819099543956,-0.9796700738333068,0.9887420834791195
GW170814,-0.999267578125,0.11446927209613159,0.32090231960784454,-0.9669729218246987,0.9384835595212336
GW170814,-0.995361328125,0.11911383696336489,0.30874464468827933,-0.9973605373432171,0.914919661478111
GW170814,-0.991455078125,0.1626508294402848,0.2878316270587894,-1.0679430169291309,0.9112450354265793
GW170814,-0.987548828125,0.11180586294455605,0.2690584802021217,-1.167212408789386,0.9480164137374667
GW170814,-0.983642578125,0.15015708029447525,0.2545310247051198,-1.2716839872345798,0.9538145084521072
GW170814,-0.979736328125,0.18261126921593085,0.24651122665655606,-1.3504179574145154,0.9348903213732869
GW170814,-0.975830078125,0.11269061496462923,0.24175149613032387,-1.3781844244350405,0.9723763462803128
GW170814,-0.971923828125,0.10439645260656819,0.21672929180092676,-1.3530040622124535,0.9600307386619689
GW170814,-0.968017578125,0.10920436972737746,0.17777256171888844,-1.2958779589348743,0.9632641858497862
GW170814,-0.964111328125,0.13438019961584377,0.14489893491215647,-1.2353574175286952,0.9745532664856614
GW170814,-0.960205078125,0.23878704447288668,0.13541290395053895,-1.1962475851979089,0.9059546355224479
GW170814,-0.956298828125,0.11005802464608239,0.15019182691341548,-1.1973625330510802,0.9908309627073333
GW170814,-0.952392578125,0.10246800673494616,0.18160914389675448,-1.2452929621349154,0.9853280505822842
GW170814,-0.948486328125,0.10061280213631395,0.22092811888464609,-1.3261187498581988,0.9566781483447708
GW170814,-0.944580078125,0.14371921357207101,0.25971037336147135,-1.405834296670323,0.904749965581397
GW170814,-0.940673828125,0.10410194035748886,0.2818877769934443,-1.4375778204339773,0.8726911491871134
GW170814,-0.936767578125,0.2877041476742622,0.29203945692417577,-1.3910156038015562,0.8110097805910095
GW170814,-0.932861328125,0.11800072816587738,0.35253396709740886,-1.2832754699126119,0.8071572731311001
GW170814,-0.928955078125,0.2701385604335914,0.45962828413353773,-1.1649665911572558,0.7136899884635524
GW170814,-0.925048828125,0.2206325336346665,0.543243251571683,-1.0818120717001816,0.6694849810336302
GW170814,-0.921142578125,0.09719315162102093,0.5648739720334071,-1.06021673180861,0.6796527636238097
GW170814,-0.917236328125,0.14517498912542845,0.5527718895956015,-1.1088356611352337,0.7168324016048799
GW170814,-0.913330078125,0.09680935193383267,0.5283242291674128,-1.2239583342098435,0.7780450878094719
