method,event,time_s,M,C,speed_rank,ridge_distance,burst
T427 direct,GW170608,-0.2832675781249998,0.5072614409531584,0.22674845131287047,0.9408602150537635,0.9169019822852397,1
T427 direct,GW170608,-0.2792675781249998,0.3944523485897375,0.20814970675275035,0.532258064516129,0.9968524690465687,0
T427 direct,GW170608,-0.2752675781249998,0.3944523485897375,0.20754615394351086,0.5161290322580645,0.9973319689342193,0
T427 direct,GW170608,-0.2712675781249998,0.5072614409531584,0.20754615394351086,0.5376344086021505,0.9331529272853832,0
T427 direct,GW170608,-0.2672675781249998,0.5072614409531584,0.228748822358895,0.7688172043010753,0.9152156393901654,0
T427 direct,GW170608,-0.2632675781249998,0.3086680517599213,0.24856540558776405,0.8010752688172043,1.0210748318986735,1
T427 direct,GW170608,-0.2592675781249998,0.2790328952977757,0.24856540558776405,0.22043010752688172,1.041368098100854,0
T427 direct,GW170608,-0.2552675781249998,0.3086680517599213,0.29088802208332304,0.5913978494623656,0.9903432030777637,0
T427 direct,GW170608,-0.2512675781249998,0.3667811245353839,0.35068949550001094,0.3010752688172043,0.9069566006699015,0
T427 direct,GW170608,-0.24726757812499978,0.3086680517599213,0.35068949550001094,0.2956989247311828,0.9484429312886744,0
T427 direct,GW170608,-0.24326757812499977,0.3086680517599213,0.35068949550001094,0.1935483870967742,0.9484429312886744,0
T427 direct,GW170608,-0.23926757812499977,0.3434235031479209,0.35068949550001094,0.6290322580645161,0.9234158475316409,0
T427 direct,GW170608,-0.23526757812499977,0.3667811245353839,0.2134252588579158,0.6774193548387096,1.0097851096383872,0
T427 direct,GW170608,-0.23126757812499976,0.3667811245353839,0.18460119128622068,0.20967741935483872,1.0323959325261425,0
T427 direct,GW170608,-0.22726757812499976,0.3667811245353839,0.17593368984235974,0.956989247311828,1.0392552274496871,1
T427 direct,GW170608,-0.22326757812499975,0.7689153785586038,0.17275505176552058,0.9623655913978495,0.8589146096360103,1
T427 direct,GW170608,-0.21926757812499975,0.7689153785586038,0.14726154294869903,0.34946236559139787,0.8834947528994991,0
T427 direct,GW170608,-0.21526757812499975,0.8289561320810863,0.14465343807634087,0.06451612903225806,0.8722807723131851,0
T427 direct,GW170608,-0.21126757812499974,0.7689153785586038,0.14465343807634087,0.03225806451612903,0.8860123268111666,0
T427 direct,GW170608,-0.20726757812499974,0.8289561320810863,0.14465343807634087,0.3064516129032258,0.8722807723131851,0
T427 direct,GW170608,-0.20326757812499974,0.8289561320810863,0.14465343807634087,0.6451612903225806,0.8722807723131851,0
T427 direct,GW170608,-0.19926757812499973,0.6788036561613756,0.17800373408364578,0.978494623655914,0.8825219274758727,1
T427 direct,GW170608,-0.19526757812499973,0.41085028840192916,0.17800373408364578,0.8709677419354839,1.0113235109778274,1
T427 direct,GW170608,-0.19126757812499973,0.41085028840192916,0.17800373408364578,0.5967741935483871,1.0113235109778274,0
T427 direct,GW170608,-0.18726757812499972,0.28089858993567823,0.21634548620329946,0.6021505376344086,1.0635888467591408,0
T427 direct,GW170608,-0.18326757812499972,0.28089858993567823,0.22672942305898272,0.10215053763440861,1.055961279176083,0
T427 direct,GW170608,-0.17926757812499972,0.28089858993567823,0.22672942305898272,0.08602150537634409,1.055961279176083,0
T427 direct,GW170608,-0.1752675781249997,0.27261797786646563,0.22672942305898272,0.41397849462365593,1.061617629509685,0
T427 direct,GW170608,-0.1712675781249997,0.2480712399286991,0.3089776197705457,0.7419354838709677,1.02122905863491,0
T427 direct,GW170608,-0.1672675781249997,0.26891730067301856,0.4152033024078373,0.478494623655914,0.9361992794111331,0
T427 direct,GW170608,-0.1632675781249997,0.26891730067301856,0.4152033024078373,0.03225806451612903,0.9361992794111331,0
T427 direct,GW170608,-0.1592675781249997,0.26891730067301856,0.4152033024078373,0.1827956989247312,0.9361992794111331,0
T427 direct,GW170608,-0.1552675781249997,0.23701315366074815,0.4152033024078373,0.3172043010752688,0.9613199806523406,0
T427 direct,GW170608,-0.1512675781249997,0.23701315366074815,0.36379542997636827,0.46774193548387094,0.9934310155243147,0
T427 direct,GW170608,-0.1472675781249997,0.23701315366074815,0.30828093034175186,0.46236559139784944,1.0298661073244373,0
T427 direct,GW170608,-0.14326757812499968,0.26891730067301856,0.2622222718638841,0.42473118279569894,1.038651957774554,0
T427 direct,GW170608,-0.13926757812499968,0.2772134729054132,0.22088934541285163,0.43548387096774194,1.0627482184603598,0
T427 direct,GW170608,-0.13526757812499968,0.33533558879937786,0.1882961271988639,0.7096774193548387,1.0491148443507188,0
T427 direct,GW170608,-0.13126757812499967,0.45038826914920205,0.1882961271988639,0.9731182795698925,0.980273549479518,1
T427 direct,GW170608,-0.12726757812499967,0.7526718870129411,0.1882961271988639,0.8978494623655914,0.8485483914274438,1
T427 direct,GW170608,-0.12326757812499967,0.7526718870129411,0.1882961271988639,0.9032258064516129,0.8485483914274438,1
T427 direct,GW170608,-0.11926757812499966,0.45038826914920205,0.23553428825572753,0.967741935483871,0.9415311355029568,1
T427 direct,GW170608,-0.11526757812499966,0.3582153969263871,0.30564572412026547,0.7526881720430108,0.9455238427320727,0
T427 direct,GW170608,-0.11126757812499966,0.3582153969263871,0.40580610592221417,0.8548387096774194,0.874616407633471,1
T427 direct,GW170608,-0.10726757812499965,0.350071862212117,0.5627261457824916,0.9086021505376344,0.7833358206227136,1
T427 direct,GW170608,-0.10326757812499965,0.3095830361081338,0.7240874641699709,0.8172043010752689,0.7435074387373805,1
T427 direct,GW170608,-0.09926757812499964,0.3095830361081338,0.7964068638321912,0.5591397849462365,0.7198095228074622,0
T427 direct,GW170608,-0.09526757812499964,0.3095830361081338,0.8493344010361772,0.6935483870967742,0.7066652013087881,0
T427 direct,GW170608,-0.09126757812499964,0.34147409903172576,0.9664246825309984,0.7580645161290323,0.6593812737629281,0
T427 direct,GW170608,-0.08726757812499963,0.34147409903172576,1.0414323502937928,0.5268817204301075,0.6598280093304201,0
T427 direct,GW170608,-0.08326757812499963,0.42750663423517465,1.0414323502937928,0.543010752688172,0.5739906737008935,0
T427 direct,GW170608,-0.07926757812499963,0.45883672681007504,1.0414323502937928,0.3763440860215054,0.542747020167316,0
T427 direct,GW170608,-0.07526757812499962,0.502017381513548,1.0414323502937928,0.2903225806451613,0.4997032398989331,0
T427 direct,GW170608,-0.07126757812499962,0.5165243949403379,1.0357239678079617,0.24193548387096775,0.4847936288398917,0
T427 direct,GW170608,-0.06726757812499962,0.5526184088582275,1.0357239678079617,0.6505376344086021,0.4488056260437121,0
T427 direct,GW170608,-0.06326757812499961,0.6718530041242531,1.0357239678079617,0.553763440860215,0.33008582638189987,0
T427 direct,GW170608,-0.05926757812499961,0.6718530041242531,1.0357239678079617,0.12096774193548387,0.33008582638189987,0
T427 direct,GW170608,-0.055267578124999606,0.6856316939806162,1.0357239678079617,0.12096774193548387,0.31639158286124053,0
T427 direct,GW170608,-0.0512675781249996,0.6856316939806162,1.0357239678079617,0.03225806451612903,0.31639158286124053,0
T427 direct,GW170608,-0.0472675781249996,0.6856316939806162,1.0357239678079617,0.3118279569892473,0.31639158286124053,0
T427 direct,GW170608,-0.043267578124999595,0.6856316939806162,0.9753897616486792,0.45698924731182794,0.3153301375720465,0
T427 direct,GW170608,-0.03926757812499959,0.6718530041242531,0.9302481415153366,0.44086021505376344,0.33547842354515434,0
T427 direct,GW170608,-0.03526757812499959,0.6856316939806162,0.8714590010579158,0.7311827956989247,0.33963247818564973,0
T427 direct,GW170608,-0.031267578124999584,0.6856316939806162,0.7442879197879141,0.8602150537634409,0.40523585699674847,1
T427 direct,GW170608,-0.02726757812499958,0.6381378709844113,0.6115901660656107,0.8225806451612904,0.530854405192831,1
T427 direct,GW170608,-0.023267578124999577,0.6272863396931783,0.5121455685158662,0.7634408602150538,0.6139360055396786,0
T427 direct,GW170608,-0.019267578124999574,0.6272863396931783,0.412935397434523,0.7204301075268817,0.6953850157751965,0
T427 direct,GW170608,-0.01526757812499957,0.6192212343780916,0.32888031016597286,0.4032258064516129,0.771617849995362,0
T427 direct,GW170608,-0.011267578124999567,0.6192212343780916,0.32888031016597286,0.12903225806451613,0.771617849995362,0
T427 direct,GW170608,-0.007267578124999563,0.6192212343780916,0.31458311190879584,0.20430107526881722,0.7840846758030504,0
T427 direct,GW170608,-0.0032675781249995595,0.6192212343780916,0.29197095107818666,0.25268817204301075,0.8039263663207419,0
T427 direct,GW170608,0.0007324218750004441,0.6684235143822412,0.29197095107818666,0.3279569892473118,0.7818235734049923,0
T427 direct,GW170608,0.004732421875000448,0.6684235143822412,0.32888031016597286,0.9354838709677419,0.748561690108133,1
T427 direct,GW170608,0.008732421875000451,0.32646080171986336,0.33502296588847863,0.13978494623655913,0.946493268605543,0
T427 direct,GW170608,0.012732421875000455,0.6684235143822412,0.34558428784327133,0.3924731182795699,0.7336231254071958,0
T427 direct,GW170608,0.01673242187500046,0.2843009877539592,0.3994520546590007,0.9516129032258065,0.9342820295731126,1
T427 direct,GW170608,0.020732421875000462,0.27631947596871864,0.3994520546590007,0.08064516129032258,0.9404101953485435,0
T427 direct,GW170608,0.024732421875000465,0.27631947596871864,0.3994520546590007,0.03225806451612903,0.9404101953485435,0
T427 direct,GW170608,0.02873242187500047,0.27631947596871864,0.3994520546590007,0.5752688172043011,0.9404101953485435,0
T427 direct,GW170608,0.03273242187500047,0.3404583680160659,0.2885832151719545,0.8763440860215054,0.9701077290977043,1
T427 direct,GW170608,0.036732421875000476,0.43020748718412405,0.1738740449953633,0.6397849462365591,1.0035674372922594,0
T427 direct,GW170608,0.04073242187500048,0.3404583680160659,0.13539867493374624,0.21505376344086022,1.0874422355354574,0
T427 direct,GW170608,0.04473242187500048,0.43020748718412405,0.13486695442837657,0.521505376344086,1.0359144241688416,0
T427 direct,GW170608,0.04873242187500049,0.4540548288099747,0.13486695442837657,0.5053763440860215,1.0229913569946418,0
T427 direct,GW170608,0.05273242187500049,0.5418024331861492,0.13486695442837657,0.40860215053763443,0.978979160541309,0
T427 direct,GW170608,0.056732421875000494,0.5418024331861492,0.13486695442837657,0.6827956989247311,0.978979160541309,0
T427 direct,GW170608,0.0607324218750005,0.710058675058327,0.13993627176170736,0.6881720430107527,0.9076208396351885,0
T427 direct,GW170608,0.0647324218750005,0.710058675058327,0.141471685033521,0.3548387096774194,0.9061660110090836,0
T427 direct,GW170608,0.0687324218750005,0.780647388853481,0.14831310491856625,0.3655913978494624,0.879480605397441,0
T427 direct,GW170608,0.07273242187500051,0.780647388853481,0.16269015495796402,0.17204301075268819,0.8655653323817413,0
T427 direct,GW170608,0.07673242187500051,0.780647388853481,0.17131842203821024,0.11290322580645161,0.8572215149365057,0
T427 direct,GW170608,0.08073242187500052,0.780647388853481,0.1744093832527589,0.6612903225806451,0.8542338289238409,0
T427 direct,GW170608,0.08473242187500052,0.6172393707327984,0.18174536399022062,0.8387096774193549,0.903352837305845,1
T427 direct,GW170608,0.08873242187500052,0.5368561286324794,0.1972451817126522,0.8817204301075269,0.9267780445548153,1
T427 direct,GW170608,0.09273242187500053,0.33484451585659003,0.2106710291031102,0.7849462365591398,1.032217051972693,0
T427 direct,GW170608,0.09673242187500053,0.32001496735299073,0.21534370928074723,0.15053763440860216,1.0382991568855533,0
T427 direct,GW170608,0.10073242187500053,0.32001496735299073,0.22273141532738644,0.7956989247311828,1.0327275039152013,0
T427 direct,GW170608,0.10473242187500054,0.5368561286324794,0.2589121003126992,0.8333333333333334,0.8739070434824457,1
T427 direct,GW170608,0.10873242187500054,0.5368561286324794,0.33012897618614445,0.8655913978494624,0.8143889943575597,1
T427 direct,GW170608,0.11273242187500054,0.31239985409088605,0.4028712363351834,0.7473118279569892,0.9106902442928151,0
T427 direct,GW170608,0.11673242187500055,0.364241988043025,0.4108305535577113,0.7741935483870968,0.8667807602782829,0
T427 direct,GW170608,0.12073242187500055,0.5183377881522058,0.43023576264989716,0.6559139784946236,0.746076251119987,0
T427 direct,GW170608,0.12473242187500055,0.5183377881522058,0.4333869364185967,0.7365591397849462,0.7436725422813543,0
T427 direct,GW170608,0.12873242187500056,0.364241988043025,0.5370318724498544,0.8440860215053764,0.7864653437340854,1
T427 direct,GW170608,0.13273242187500056,0.3487120057256306,0.6101905153569417,0.3817204301075269,0.7590306224412937,0
T427 direct,GW170608,0.13673242187500056,0.3487120057256306,0.6101905153569417,0.13440860215053763,0.7590306224412937,0
T427 direct,GW170608,0.14073242187500057,0.364241988043025,0.6101905153569417,0.03225806451612903,0.7457477348843722,0
T427 direct,GW170608,0.14473242187500057,0.3487120057256306,0.6101905153569417,0.7150537634408602,0.7590306224412937,0
T427 direct,GW170608,0.14873242187500058,0.3487120057256306,0.4339571797074064,0.9193548387096774,0.862890796040104,1
T427 direct,GW170608,0.15273242187500058,0.435415377854674,0.2961884158705823,0.8064516129032258,0.9022785276829661,1
T427 direct,GW170608,0.15673242187500058,0.435415377854674,0.21769114069578138,0.5483870967741935,0.9647605645489705,0
T427 direct,GW170608,0.1607324218750006,0.4955643811088365,0.1953262132894411,0.15591397849462366,0.9497132180954527,0
T427 direct,GW170608,0.1647324218750006,0.435415377854674,0.1953262132894411,0.7258064516129032,0.9829830611877758,0
T427 direct,GW170608,0.1687324218750006,0.3095989339890049,0.1953262132894411,0.3333333333333333,1.060261069250507,0
T427 direct,GW170608,0.1727324218750006,0.373067814177194,0.1953262132894411,0.3387096774193548,1.0200705214050994,0
T427 direct,GW170608,0.1767324218750006,0.373067814177194,0.20094025084509443,0.07526881720430108,1.0156477973884757,0
T427 direct,GW170608,0.1807324218750006,0.373067814177194,0.20259287872485596,0.6236559139784946,1.0143481072496137,0
T427 direct,GW170608,0.1847324218750006,0.5206682471883723,0.2082084266579335,0.5698924731182796,0.9255770226561225,0
T427 direct,GW170608,0.1887324218750006,0.5006610000447028,0.21140698378702316,0.16129032258064516,0.9333907981634684,0
T427 direct,GW170608,0.19273242187500061,0.5006610000447028,0.2190951114321466,0.1989247311827957,0.9269044621025015,0
T427 direct,GW170608,0.19673242187500062,0.5206682471883723,0.24072187134319514,0.2849462365591398,0.8979210465904265,0
T427 direct,GW170608,0.20073242187500062,0.5490380509312275,0.24840127868822048,0.14516129032258066,0.8765085951577476,0
T427 direct,GW170608,0.20473242187500063,0.5301806205288679,0.2560585809568485,0.25806451612903225,0.8798744707596519,0
T427 direct,GW170608,0.20873242187500063,0.5301806205288679,0.29943144292940443,0.6129032258064516,0.8435203331767502,0
T427 direct,GW170608,0.21273242187500063,0.5006610000447028,0.3974876800012026,0.7795698924731183,0.7825346846157617,0
T427 direct,GW170608,0.21673242187500064,0.4590731491411405,0.5042460750610287,0.6666666666666666,0.7337396078122524,0
T427 direct,GW170608,0.22073242187500064,0.5301806205288679,0.5591986418537644,0.26344086021505375,0.644232944415454,0
T427 direct,GW170608,0.22473242187500064,0.4590731491411405,0.5591986418537644,0.6075268817204301,0.6977877150850742,0
T427 direct,GW170608,0.22873242187500065,0.3876412026194801,0.5591986418537644,0.3709677419354839,0.7545125141923641,0
T427 direct,GW170608,0.23273242187500065,0.3847089058111503,0.5591986418537644,0.4946236559139785,0.756894291121077,0
T427 direct,GW170608,0.23673242187500065,0.38617505421531517,0.44939039851172013,0.7903225806451613,0.8245920187090423,0
T427 direct,GW170608,0.24073242187500066,0.3847089058111503,0.3395821551696758,0.7043010752688172,0.9026266450523394,0
T427 direct,GW170608,0.24473242187500066,0.37273208550027703,0.274638784378152,0.5806451612903226,0.9589650304829874,0
T427 direct,GW170809,-0.495267578125,0.20898102813648523,0.2747376360741285,0.5376344086021505,1.0731805581426432,0
T427 direct,GW170809,-0.491267578125,0.2116052159261404,0.23002407767474692,0.41397849462365593,1.1020114593394625,0
T427 direct,GW170809,-0.487267578125,0.22894308125007293,0.2226274780306569,0.3279569892473118,1.094914065059495,0
