event,role,detector,time_s,p_space,p_time,e_space,e_time,joint_child,d_space,d_time
GW190519_153544,locked_evaluation_b,L1,-0.14145517349243164,0.8882108860141568,1.3675860385648035,0.170612643397608,0.13497681230168415,0.15175226767390695,-1.6475469855992269,-0.2745911642665355
GW190519_153544,locked_evaluation_b,L1,-0.13754892349243164,0.875030510129363,1.3653893092506713,1.8840615084207957,0.13497681230168415,0.5042862446933702,-55.803026604832816,0.0
GW190519_153544,locked_evaluation_b,L1,-0.13364267349243164,0.44178667317549425,1.3675860385648035,1.8840615084207957,0.13497681230168415,0.5042862446933702,-77.22113741762266,0.2745911642665355
GW190519_153544,locked_evaluation_b,L1,-0.12973642349243164,0.2572614107883817,1.3675860385648035,1.2982670246521846,0.13497681230168415,0.418611925897894,-23.065657798389065,-0.2745911642665355
GW190519_153544,locked_evaluation_b,L1,-0.12583017349243164,0.2572614107883817,1.3653893092506713,1.1947766658530632,1.7937515255064682,1.4639441475047688,0.0,-51.56211862338297
GW190519_153544,locked_evaluation_b,L1,-0.12192392349243164,0.2572614107883817,0.9550890895777397,1.1947766658530632,1.7937515255064682,1.4639441475047688,19.953624603368315,-51.28752745911644
GW190519_153544,locked_evaluation_b,L1,-0.11801767349243164,0.41689040761532825,0.9550890895777397,1.1947766658530632,0.8301195997071028,0.9958953396804966,30.571149621674397,-12.692213814986557
GW190519_153544,locked_evaluation_b,L1,-0.11411142349243164,0.5018306077617769,0.8535513790578473,1.2401757383451306,0.8301195997071028,1.0146399299660547,18.51964852330974,-12.692213814986557
GW190519_153544,locked_evaluation_b,L1,-0.11020517349243164,0.5650475958018062,0.8535513790578473,1.2401757383451306,0.11691481571881865,0.3807819821204396,21.235050036612147,0.0
GW190519_153544,locked_evaluation_b,L1,-0.10629892349243164,0.6717110080546741,0.8535513790578473,1.5428362216255798,0.11691481571881865,0.4247121525641492,44.57529899926775,0.0
GW190519_153544,locked_evaluation_b,L1,-0.10239267349243164,0.9216499877959482,0.8535513790578473,1.5428362216255798,0.11691481571881865,0.4247121525641492,31.242372467659262,0.0
GW190519_153544,locked_evaluation_b,L1,-0.09848642349243164,0.9216499877959482,0.8535513790578473,0.22333414693678302,1.2733707590920185,0.5332796379162248,0.0,24.011471808640437
GW190519_153544,locked_evaluation_b,L1,-0.09458017349243164,0.9216499877959482,1.0456431535269708,0.22333414693678302,1.2733707590920185,0.5332796379162248,-2.3187698315840914,24.011471808640437
GW190519_153544,locked_evaluation_b,L1,-0.09067392349243164,0.9030998291432755,1.0456431535269708,1.7883817427385893,0.8364657066145961,1.223078083417603,-44.605809128630696,12.905784720527224
GW190519_153544,locked_evaluation_b,L1,-0.08676767349243164,0.5648035147669026,1.1488894312911886,1.7883817427385893,0.8364657066145961,1.223078083417603,-66.23749084696118,12.905784720527224
GW190519_153544,locked_evaluation_b,L1,-0.08286142349243164,0.37319990236758604,1.1488894312911886,1.5072003905296558,0.8364657066145961,1.1228185248178726,-30.082987551867223,-12.905784720527224
GW190519_153544,locked_evaluation_b,L1,-0.07895517349243164,0.3241396143519648,1.0456431535269708,0.5010983646570661,0.8398828411032463,0.6487402547864339,-6.132536001952654,-12.997315108616041
GW190519_153544,locked_evaluation_b,L1,-0.07504892349243164,0.3241396143519648,1.0449109104222603,0.5010983646570661,0.9809616792775201,0.7011121830899922,0.0,-16.414449597266263
GW190519_153544,locked_evaluation_b,L1,-0.07114267349243164,0.3241396143519648,0.9143275567488407,1.5486941664632659,1.795704173785697,1.6676320273476541,31.48645350256285,-51.318037588479385
GW190519_153544,locked_evaluation_b,L1,-0.06723642349243164,0.5760312423724676,0.6343666097144252,1.970466194776666,1.795704173785697,1.8810567163868501,74.78032706858677,-81.5840859165243
GW190519_153544,locked_evaluation_b,L1,-0.06333017349243164,0.922382230900659,0.26165486941664634,1.9938979741274103,1.7366365633390286,1.8608267317075164,92.99487429826702,-46.58896753722235
GW190519_153544,locked_evaluation_b,L1,-0.05942392349243164,1.3199902367586038,0.26165486941664634,1.9938979741274103,1.662924090798145,1.820906635654362,88.41835489382476,0.0
GW190519_153544,locked_evaluation_b,L1,-0.05551767349243164,1.629729070051257,0.26165486941664634,1.9138393946790335,1.662924090798145,1.7839757944911427,60.34903587991211,41.95142787405418
GW190519_153544,locked_evaluation_b,L1,-0.05161142349243164,1.8027825237979007,0.5972662924090798,1.5931169148157187,1.662924090798145,1.6276463058985127,33.652672687332185,43.4769343422016
GW190519_153544,locked_evaluation_b,L1,-0.04770517349243164,1.8989504515499145,0.6094703441542592,1.1591408347571395,1.3758847937515255,1.262871429860854,19.12985111056875,27.886258237734925
GW190519_153544,locked_evaluation_b,L1,-0.04379892349243164,1.9558213326824507,0.8203563583109592,0.8213326824505736,1.2894801073956554,1.0291220314296685,11.410788381742753,24.469123749084705
GW190519_153544,locked_evaluation_b,L1,-0.03989267349243164,1.9902367586038565,0.8052233341469368,0.4351964852330974,0.231632902123505,0.31749933050085544,5.186721991701226,-1.8916280205028002
GW190519_153544,locked_evaluation_b,L1,-0.03598642349243164,1.9973151086160605,0.8052233341469368,0.11154503295093972,0.2296802538442763,0.16006152405634527,0.9458140102514001,0.0
GW190519_153544,locked_evaluation_b,L1,-0.03208017349243164,1.9978032706858677,0.8052233341469368,0.039297046619477666,0.2296802538442763,0.09500397698460833,0.06102025872589678,-1.8306077617769172
GW190519_153544,locked_evaluation_b,L1,-0.02817392349243164,1.9978032706858677,0.7905784720527215,0.03392726385159873,0.33561142299243346,0.10670696931070059,0.0,-3.5086648767390787
GW190519_153544,locked_evaluation_b,L1,-0.02426767349243164,1.9978032706858677,0.7771540151330242,0.03392726385159873,0.33561142299243346,0.10670696931070059,0.0,-77.00756651208201
GW190519_153544,locked_evaluation_b,L1,-0.02036142349243164,1.9978032706858677,0.1745179399560654,0.03392726385159873,0.4137173541615816,0.11847488271623356,0.0,-0.45765194044422586
GW190519_153544,locked_evaluation_b,L1,-0.01645517349243164,1.9978032706858677,0.7734927996094704,0.03392726385159873,0.4137173541615816,0.11847488271623356,0.0,-5.1257017329753465
GW190519_153544,locked_evaluation_b,L1,-0.01254892349243164,1.9978032706858677,0.13351232609226263,0.03392726385159873,0.6909934098120576,0.15311275496969404,0.0,-69.92921649987795
GW190519_153544,locked_evaluation_b,L1,-0.00864267349243164,1.9978032706858677,0.21405906761044666,0.03832072247986332,1.3002196729314133,0.2232159430893397,-0.03051012936294839,10.068342689773003
GW190519_153544,locked_evaluation_b,L1,-0.004736423492431641,1.9975591896509641,0.21405906761044666,0.07542103978520869,1.3002196729314133,0.313151592174894,-0.45765194044422586,24.835245301440082
GW190519_153544,locked_evaluation_b,L1,-0.0008301734924316406,1.994142055162314,0.4127410300219673,0.5816451061752502,1.3002196729314133,0.8696357914169247,-7.35294117647059,24.835245301440082
GW190519_153544,locked_evaluation_b,L1,0.0030760765075683594,1.9387356602391994,0.4127410300219673,1.7307786185013425,1.3002196729314133,1.5001307973855142,-40.395411276543804,20.716377837442018
GW190519_153544,locked_evaluation_b,L1,0.006982326507568359,1.6709787649499634,0.5784720527215035,1.998779594825482,1.6897730046375397,1.8377931879176337,-103.79546009275079,48.907737368806444
GW190519_153544,locked_evaluation_b,L1,0.01088857650756836,1.1083719794971931,0.8040029289724189,1.998779594825482,1.6897730046375397,1.8377931879176337,-110.26360751769589,44.026116670734694
GW190519_153544,locked_evaluation_b,L1,0.01479482650756836,0.7888699048083964,0.930680986087381,1.7224798633146206,1.6897730046375397,1.7060480573714225,-39.937759336099596,17.75689528923602
GW190519_153544,locked_evaluation_b,L1,0.01870107650756836,0.7888699048083964,0.946058091286307,1.402245545521113,1.8206004393458628,1.5977887395542996,0.0,56.260678545277024
GW190519_153544,locked_evaluation_b,L1,0.02260732650756836,0.7888699048083964,1.3807664144495972,1.402245545521113,1.8206004393458628,1.5977887395542996,26.147180864046867,54.33854039541128
GW190519_153544,locked_evaluation_b,L1,0.02651357650756836,0.9980473517207713,1.3807664144495972,1.402245545521113,1.6058091286307055,1.5005794539375603,33.896753722235786,-37.64949963387845
GW190519_153544,locked_evaluation_b,L1,0.03041982650756836,1.0600439345862827,1.0795704173785696,0.6060532096656089,1.6058091286307055,0.9865119241636027,7.749572858188919,-37.64949963387845
GW190519_153544,locked_evaluation_b,L1,0.03432607650756836,1.0600439345862827,1.0795704173785696,0.6060532096656089,0.5074444715645594,0.5545614039209454,0.0,0.0
GW190519_153544,locked_evaluation_b,L1,0.03823232650756836,1.0600439345862827,1.0795704173785696,0.8584329997559189,0.5074444715645594,0.6600053635651166,-12.265072003905308,-6.7122284598486734
GW190519_153544,locked_evaluation_b,L1,0.04213857650756836,0.9619233585550402,1.0258725896997802,1.6912374908469612,0.5074444715645594,0.9263957657680694,-38.44276299731511,-6.7122284598486734
GW190519_153544,locked_evaluation_b,L1,0.04604482650756836,0.7525018306077618,1.0258725896997802,1.6912374908469612,0.6856236270441787,1.0768251402468227,-42.68367097876494,-10.037832560410049
GW190519_153544,locked_evaluation_b,L1,0.04995107650756836,0.6204539907249207,0.9455699292164998,1.0517451793995607,0.6856236270441787,0.8491768629832993,-16.505979985355136,-12.417622650720022
GW190519_153544,locked_evaluation_b,L1,0.05385732650756836,0.6204539907249207,0.92653160849402,0.41322919209177444,0.4693678301195997,0.4404049150885937,0.0,-6.132536001952654
GW190519_153544,locked_evaluation_b,L1,0.05776357650756836,0.6204539907249207,0.8965096412008786,0.41322919209177444,0.345374664388577,0.3777815420772426,4.851110568708808,-3.7527459116426796
GW190519_153544,locked_evaluation_b,L1,0.06166982650756836,0.6592628752745912,0.8965096412008786,0.8847937515255064,0.345374664388577,0.5527977432897423,12.692213814986586,-2.806931901391252
GW190519_153544,locked_evaluation_b,L1,0.06557607650756836,0.7219917012448134,0.8740541859897486,1.2465218452526239,0.8515987307786185,1.0303088960622226,21.448620942152786,-15.956797656822063
GW190519_153544,locked_evaluation_b,L1,0.06948232650756836,0.8308518428118135,0.7688552599463021,1.6756163046131316,0.8515987307786185,1.1945512623075252,37.46643885770074,-13.149865755430811
GW190519_153544,locked_evaluation_b,L1,0.07338857650756836,1.0217232121064193,0.7688552599463021,1.7449353185257506,0.11691481571881865,0.4516733235499925,48.84671711008057,0.0
GW190519_153544,locked_evaluation_b,L1,0.07729482650756836,1.221625579692458,0.7688552599463021,1.7449353185257506,0.11691481571881865,0.4516733235499925,41.21918476934344,0.0
GW190602_175927,locked_evaluation_b,H1,-0.31801748275756836,0.5259946302172321,1.2338296314376374,1.0380766414449598,0.3219428850378326,0.5781015385182555,5.034171344886512,-2.6238711252135616
GW190602_175927,locked_evaluation_b,H1,-0.31411123275756836,0.5557725164754699,1.2338296314376374,1.48230412496949,0.3219428850378326,0.6908091389784573,30.23553819868195,-3.5086648767390924
GW190602_175927,locked_evaluation_b,H1,-0.31020498275756836,0.7678789358066878,1.2057603124237246,1.8816206980717598,0.3219428850378326,0.7783151007683988,65.71881864779105,-3.5086648767390924
GW190602_175927,locked_evaluation_b,H1,-0.30629873275756836,1.0815230656577983,1.2057603124237246,1.8816206980717598,0.6236270441786673,1.0832495345966653,58.03026604832806,-9.24456919697339
GW190602_175927,locked_evaluation_b,H1,-0.30239248275756836,1.2321210641933122,1.1318037588479375,1.1420551623138882,0.6236270441786673,0.8439291944012828,19.465462533561155,-12.387112521357073
GW190602_175927,locked_evaluation_b,H1,-0.29848623275756836,1.2372467659262876,1.106663412252868,0.5674884061508421,0.5709055406394923,0.5691944090732008,0.701732975347813,-8.237734927996094
GW190602_175927,locked_evaluation_b,H1,-0.29457998275756836,1.2377349279960947,1.0659018794239687,0.5626067854527703,0.5709055406394923,0.5667409734758557,7.505491823285304,-5.095191603612409
GW190602_175927,locked_evaluation_b,H1,-0.29067373275756836,1.29729070051257,1.0659018794239687,0.5626067854527703,1.0883573346350988,0.7825070104880837,7.444471564559407,-19.007810593116915
GW190602_175927,locked_evaluation_b,H1,-0.28676748275756836,1.29729070051257,0.9138393946790334,0.2877715401513302,1.0883573346350988,0.5596411943584381,0.0,-19.007810593116915
GW190602_175927,locked_evaluation_b,H1,-0.28286123275756836,1.29729070051257,0.9138393946790334,0.2877715401513302,0.6084940200146448,0.41845819541799956,-3.3256041005613746,0.0
GW190602_175927,locked_evaluation_b,H1,-0.27895498275756836,1.270685867708079,0.9138393946790334,1.5599218940688309,0.6084940200146448,0.9742705703400887,-37.069807175982405,8.908957773980958
GW190602_175927,locked_evaluation_b,H1,-0.27504873275756836,1.0007322431047108,0.9851110568708811,1.5599218940688309,0.9038320722479863,1.1873952324568409,-33.744203075421034,23.43177935074443
GW190602_175927,locked_evaluation_b,H1,-0.27114248275756836,1.0007322431047108,1.1012936294849889,1.5291676836709787,0.9038320722479863,1.1756320837519678,0.0,14.522821576763475
GW190602_175927,locked_evaluation_b,H1,-0.26723623275756836,1.0007322431047108,1.1012936294849889,1.5291676836709787,0.9038320722479863,1.1756320837519678,32.127166219184765,-14.522821576763475
GW190602_175927,locked_evaluation_b,H1,-0.26332998275756836,1.257749572858189,0.9851110568708811,1.6531608494020014,0.9038320722479863,1.2223664738016387,60.04393458628265,-26.54381254576518
GW190602_175927,locked_evaluation_b,H1,-0.25942373275756836,1.481083719794972,0.8889431291188674,1.6531608494020014,0.7637295582133268,1.1236404252114458,37.64949963387845,-12.020990969001707
GW190602_175927,locked_evaluation_b,H1,-0.25551748275756836,1.5589455699292165,0.8889431291188674,0.764217720283134,0.7637295582133268,0.7639736002576487,10.983646570661447,0.0
GW190602_175927,locked_evaluation_b,H1,-0.25161123275756836,1.5689528923602636,0.8889431291188674,0.3888210886014157,1.3046131315596778,0.7122226463801442,4.790090309982925,25.018306077617762
GW190602_175927,locked_evaluation_b,H1,-0.24770498275756836,1.59726629240908,1.0890895777398095,0.30632169880400295,1.3046131315596778,0.6321639903864904,3.539175006102041,40.85306321698803
GW190602_175927,locked_evaluation_b,H1,-0.24379873275756836,1.59726629240908,1.2157676348547717,0.30632169880400295,0.955577251647547,0.5410305417101117,-3.539175006102041,15.83475713937027
GW190602_175927,locked_evaluation_b,H1,-0.23989248275756836,1.5689528923602636,1.2157676348547717,0.30632169880400295,0.3600195264827923,0.3320870261766058,-3.539175006102041,4.301928240175751
GW190602_175927,locked_evaluation_b,H1,-0.23598623275756836,1.5689528923602636,1.2501830607761777,0.30632169880400295,0.3600195264827923,0.3320870261766058,-2.2272394434952325,4.301928240175751
GW190602_175927,locked_evaluation_b,H1,-0.23207998275756836,1.5511349768123017,1.2501830607761777,0.353673419575299,0.3600195264827923,0.3568323654673845,-6.4071271662191895,10.251403465950688
GW190602_175927,locked_evaluation_b,H1,-0.22817373275756836,1.51769587503051,1.3321942885037832,0.353673419575299,0.6743958994386137,0.48838090042712967,-4.179887722723957,0.0
GW190602_175927,locked_evaluation_b,H1,-0.22426748275756836,1.51769587503051,1.2501830607761777,0.353673419575299,0.6743958994386137,0.48838090042712967,0.0,-10.251403465950688
GW190602_175927,locked_evaluation_b,H1,-0.22036123275756836,1.51769587503051,1.2501830607761777,0.9228703929704662,1.0829875518672198,0.999728536940816,14.065169636319263,-18.91628020502806
GW190602_175927,locked_evaluation_b,H1,-0.21645498275756836,1.6302172321210642,1.0988528191359532,0.9228703929704662,1.0829875518672198,0.999728536940816,14.065169636319263,-22.821576763485478
GW190602_175927,locked_evaluation_b,H1,-0.21254873275756836,1.6302172321210642,1.0676104466682939,0.5240419819380034,0.34244569196973396,0.42362237798061425,0.0,-3.9052965584574215
GW190602_175927,locked_evaluation_b,H1,-0.20864248275756836,1.6302172321210642,1.0676104466682939,0.5240419819380034,0.11837930192824017,0.2490697171534755,-6.895289236026336,0.0
GW190602_175927,locked_evaluation_b,H1,-0.20473623275756836,1.5750549182328535,1.0676104466682939,1.4286062972907005,0.11837930192824017,0.4112388797324021,-28.191359531364423,0.0
