m,current_prime,next_prime,residue,phase_turn,phase_degrees,ara_phase_x,next_m,next_phase_turn,delta_turn,delta_degrees,distance_golden_angle,distance_thirty_six,distance_reverse_golden,distance_one_over_e,distance_three_eighths,distance_two_fifths,distance_one_fifth,distance_one_sixth,distance_one_quarter,distance_one_third,distance_one_half,distance_zero
1297,10631,10639,5837,0.5486417896418836,197.5110442710781,1.0972835792837672,1298,0.8135386348699652,0.26489684522808166,95.3628642821094,0.11706916602202355,0.16489684522808165,0.35313714352181313,0.10298259594336068,0.11010315477191834,0.13510315477191837,0.06489684522808165,0.098230178561415,0.014896845228081657,0.06843648810525171,0.23510315477191834,0.26489684522808166
1298,10639,10651,8665,0.8135386348699652,292.8739085531875,1.6270772697399305,1299,0.09101998686309468,0.2774813519931294,99.89328671752658,0.1044846592569757,0.1774813519931294,0.3405526367567654,0.09039808917831293,0.0975186480068706,0.12251864800687062,0.07748135199312939,0.11081468532646274,0.0274813519931294,0.05585198134020386,0.2225186480068706,0.2774813519931294
1299,10651,10657,970,0.09101998686309468,32.76719527071408,0.18203997372618935,1300,0.6601331707774547,0.56911318391436,204.88074620916962,0.1871471726642549,0.4691131839143601,0.04892080483553474,0.20123374274291772,0.19411318391436005,0.16911318391436003,0.36911318391436004,0.4024465172476934,0.31911318391436005,0.23577985058102674,0.06911318391436005,0.43088681608563995
1300,10657,10663,7039,0.6601331707774547,237.64794147988368,1.3202663415549094,1301,0.8190681541201837,0.15893498334272904,57.216594003382454,0.22303102790737617,0.058934983342729036,0.45909900540716575,0.2089444578287133,0.21606501665727096,0.24106501665727098,0.041065016657271025,0.007731683323937588,0.09106501665727096,0.17439834999060433,0.34106501665727096,0.15893498334272904
1301,10663,10667,8737,0.8190681541201837,294.86453548326614,1.6381363082403675,1302,0.5184803967437073,0.6994122426235235,251.78840734446848,0.3174462313734184,0.40058775737647645,0.08137825387362874,0.3315328014520812,0.32441224262352353,0.2994122426235235,0.4994122426235235,0.4672544240431431,0.44941224262352353,0.3660789092901902,0.19941224262352353,0.30058775737647647
1302,10667,10687,5541,0.5184803967437073,186.65294282773462,1.0369607934874145,1303,0.08670844635674867,0.5682280496130414,204.5620978606949,0.18626203836293626,0.46822804961304143,0.04980593913685338,0.20034860844159907,0.1932280496130414,0.16822804961304139,0.3682280496130414,0.4015613829463748,0.3182280496130414,0.2348947162797081,0.06822804961304141,0.4317719503869586
1303,10687,10691,927,0.08670844635674867,31.21504068842952,0.17341689271349733,1304,0.9066205994957512,0.8199121531390026,295.16837513004094,0.4379461418888974,0.2800878468609974,0.20187816438910777,0.45203271196756023,0.44491215313900256,0.41991215313900254,0.3800878468609974,0.34675451352766407,0.43008784686099744,0.48657881980566925,0.31991215313900256,0.18008784686099744
1304,10691,10709,9709,0.9066205994957512,326.38341581847044,1.8132411989915025,1305,0.6842498366165625,0.7776292371208112,279.946525363492,0.39566322587070607,0.32237076287918875,0.15959524837091643,0.4097497959493689,0.4026292371208112,0.3776292371208112,0.42237076287918884,0.3890374295458554,0.4723707628791888,0.4442959037874779,0.2776292371208112,0.22237076287918878
1305,10709,10711,7329,0.6842498366165625,246.32994118196248,1.368499673233125,1306,0.5400540893406696,0.8558042527241071,308.08953098067855,0.47383824147400194,0.24419574727589288,0.2377702639742123,0.48792481155266476,0.4808042527241071,0.4558042527241071,0.34419574727589297,0.31086241394255953,0.3941957472758929,0.4775290806092263,0.3558042527241071,0.1441957472758929
1306,10711,10723,5791,0.5400540893406696,194.41947216264106,1.0801081786813391,1307,0.392114828968217,0.8520607396275475,306.7418662659171,0.4700947283774423,0.2479392603724525,0.23402675087765268,0.48418129845610514,0.47706073962754747,0.45206073962754745,0.3479392603724525,0.31460592703911916,0.39793926037245253,0.4812725937057858,0.35206073962754747,0.14793926037245253
1307,10723,10729,4207,0.392114828968217,141.1613384285581,0.784229657936434,1308,0.15214758222305041,0.7600327532548334,273.61179117174004,0.3780667420047283,0.33996724674516654,0.14199876450493865,0.3921533120833911,0.38503275325483344,0.3600327532548334,0.4399672467451665,0.4066339134118332,0.48996724674516656,0.4266994199215001,0.26003275325483344,0.23996724674516656
1308,10729,10733,1633,0.15214758222305041,54.77312960029815,0.30429516444610083,1309,0.8502653878387186,0.6981178056156683,251.32241002164056,0.3161517943655631,0.4018821943843317,0.08008381686577348,0.33023836444422594,0.3231178056156683,0.29811780561566825,0.49811780561566826,0.46854886105099836,0.4481178056156683,0.36478447228233496,0.19811780561566827,0.3018821943843317
1309,10733,10739,9131,0.8502653878387186,306.0955396219387,1.7005307756774373,1310,0.6772063610155306,0.8269409731768119,297.6987503436523,0.44497496192670677,0.27305902682318806,0.20890698442691713,0.4590615320053696,0.4519409731768119,0.4269409731768119,0.37305902682318814,0.3397256934898547,0.4230590268231881,0.4936076398434786,0.3269409731768119,0.17305902682318808
1310,10739,10753,7282,0.6772063610155306,243.794289965591,1.3544127220310611,1311,0.8823693250394578,0.2051629640239272,73.8586670486138,0.1768030472261779,0.10516296402392719,0.4128710247259676,0.16271647714751514,0.1698370359760728,0.19483703597607283,0.005162964023927186,0.03849629735726054,0.0448370359760728,0.12817036930940606,0.2948370359760728,0.2051629640239272
1311,10753,10771,9504,0.8823693250394578,317.6529570142048,1.7647386500789155,1312,0.9840460068639273,0.10167668182446954,36.603605456809035,0.28028932942563567,0.0016766818244695336,0.48364269307457475,0.2662027593469728,0.27332331817553046,0.2983233181755305,0.09832331817553053,0.06498998484219709,0.14832331817553046,0.23165665150886383,0.39832331817553046,0.10167668182446954
1312,10771,10781,10609,0.9840460068639273,354.2565624710138,1.9680920137278546,1313,0.29937899712670313,0.31533299026277584,113.5198764945993,0.06663302098732937,0.21533299026277583,0.30270099848711896,0.0525464509086665,0.059667009737224164,0.08466700973722419,0.11533299026277583,0.14866632359610918,0.06533299026277584,0.018000343070557534,0.18466700973722416,0.31533299026277584
1313,10781,10789,3230,0.29937899712670313,107.77643896561312,0.5987579942534063,1314,0.835632928974905,0.5362539318482019,193.05141546535268,0.15428792059809676,0.43625393184820194,0.08178005690169288,0.16837449067675958,0.16125393184820191,0.1362539318482019,0.3362539318482019,0.3695872651815353,0.2862539318482019,0.2029205985148686,0.036253931848201915,0.4637460681517981
1314,10789,10799,9024,0.835632928974905,300.82785443096583,1.67126585794981,1315,0.6805465792632259,0.8449136502883209,304.16891410379554,0.46294763903821573,0.2550863497116791,0.2268796615384261,0.47703420911687855,0.4699136502883209,0.44491365028832086,0.3550863497116792,0.32175301637834575,0.4050863497116791,0.4884196830450125,0.3449136502883209,0.15508634971167912
1315,10799,10831,7371,0.6805465792632259,244.99676853476134,1.3610931585264519,1316,0.32822736919811757,0.6476807899348916,233.165084376561,0.2657147786847865,0.45231921006510833,0.02964680118499685,0.2798013487634493,0.27268078993489164,0.24768078993489162,0.44768078993489163,0.481014123268225,0.39768078993489164,0.31434745660155833,0.14768078993489164,0.35231921006510836
1316,10831,10837,3557,0.32822736919811757,118.16185291132233,0.6564547383962351,1317,0.9600811284226053,0.6318537592244877,227.4673533208156,0.24988774797438257,0.46814624077551226,0.01381977047459293,0.2639743180530454,0.2568537592244877,0.2318537592244877,0.4318537592244877,0.4651870925578211,0.3818537592244877,0.2985204258911544,0.13185375922448772,0.3681462407755123
1317,10837,10847,10414,0.9600811284226053,345.6292062321379,1.9201622568452106,1318,0.39988943149359624,0.43980830307099095,158.33098910555674,0.057842291820885794,0.33980830307099097,0.17822568567890384,0.07192886189954861,0.06480830307099095,0.039808303070990925,0.23980830307099094,0.2731416364043243,0.18980830307099095,0.10647496973765763,0.06019169692900905,0.43980830307099095
1318,10847,10853,4340,0.39988943149359624,143.96019533769464,0.7997788629871925,1319,0.6081591306750161,0.2082696991814199,74.97709170531117,0.1736963120686852,0.1082696991814199,0.4097642895684749,0.15960974199002242,0.1667303008185801,0.1917303008185801,0.008269699181419898,0.04160303251475325,0.04173030081858009,0.12506363415191335,0.2917303008185801,0.2082696991814199
1319,10853,10859,6604,0.6081591306750161,218.93728704300582,1.2163182613500323,1320,0.5034527207439462,0.8952935900689301,322.3056924248148,0.48667242118117504,0.20470640993106992,0.27725960131903526,0.4725858511025123,0.47970640993106994,0.49529359006893003,0.3047064099310699,0.2713730765977366,0.35470640993106994,0.4380397432644032,0.39529359006893006,0.10470640993106994
1320,10859,10861,5468,0.5034527207439462,181.24297946782065,1.0069054414878924,1321,0.3905401674795252,0.8870874467355789,319.3514808248084,0.49487856451452616,0.21291255326442105,0.26905345798568414,0.4807919944358634,0.48791255326442107,0.4870874467355789,0.312912553264421,0.2795792199310877,0.36291255326442107,0.4462458865977543,0.38708744673557893,0.11291255326442107
1321,10861,10867,4244,0.3905401674795252,140.59446029262907,0.7810803349590504,1322,0.6450427271891942,0.254502559709669,91.62092149548084,0.12746345154043615,0.154502559709669,0.36353142904022584,0.11337688146177327,0.12049744029033094,0.14549744029033107,0.054502559709668996,0.08783589304300235,0.004502559709669007,0.07883077362366431,0.24549744029033094,0.254502559709669
1322,10867,10883,7020,0.6450427271891942,232.2153817881099,1.2900854543783884,1323,0.15033520066121775,0.5052924734720236,181.9052904499285,0.1233264622219184,0.4052924734720236,0.11274151527787124,0.13741303230058122,0.13029247347202355,0.10529247347202353,0.30529247347202354,0.3386258068053569,0.25529247347202355,0.17195914013869024,0.005292473472023551,0.49470752652797645
1323,10883,10889,1637,0.15033520066121775,54.12067223803839,0.3006704013224355,1324,0.6872647139840236,0.5369295133228058,193.2946247962101,0.15496350207270065,0.43692951332280583,0.08110447542708898,0.16905007215136347,0.1619295133228058,0.13692951332280578,0.3369295133228058,0.3702628466561392,0.2869295133228058,0.2035961799894725,0.03692951332280581,0.4630704866771942
1324,10889,10891,7485,0.6872647139840236,247.41529703424848,1.3745294279680471,1325,0.8056498211501422,0.11838510716611861,42.6186385798027,0.2635809040839865,0.018385107166118603,0.4996488815837762,0.24949433400532373,0.2566148928338814,0.2816148928338814,0.08161489283388135,0.04828155950054802,0.1316148928338814,0.21494822616721465,0.3816148928338814,0.11838510716611861
1325,10891,10903,8784,0.8056498211501422,290.0339356140512,1.6112996423002843,1326,0.8794573288110734,0.07380750766093125,26.57070275793525,0.30815850358917385,0.02619249233906873,0.45577351891103646,0.2940719335105111,0.30119249233906875,0.3261924923390688,0.1261924923390687,0.09285915900573538,0.17619249233906875,0.259525825672402,0.42619249233906875,0.07380750766093125
1326,10903,10909,9594,0.8794573288110734,316.6046383719864,1.7589146576221468,1327,0.8795830666544756,0.00012573784340219607,0.045265623624790585,0.381840273406703,0.09987426215659778,0.3820917490935074,0.36775370332804014,0.3748742621565978,0.3998742621565978,0.19987426215659787,0.16654092882326443,0.2498742621565978,0.3332075954899312,0.4998742621565978,0.00012573784340219607
1327,10909,10937,9620,0.8795830666544756,316.6499039956112,1.7591661333089512,1328,0.7295913703263552,0.8500083036718796,306.00298932187667,0.4680422924217745,0.24999169632812035,0.23197431492198484,0.4821288625004373,0.47500830367187963,0.4500083036718796,0.34999169632812044,0.316658362994787,0.39999169632812037,0.48332502966145374,0.35000830367187963,0.14999169632812037
1328,10937,10939,7981,0.7295913703263552,262.6528933174879,1.4591827406527105,1329,0.5557585167595214,0.8261671464331661,297.4201727159398,0.444201135183061,0.27383285356683384,0.20813315768327134,0.4582877052617238,0.45116714643316613,0.4261671464331661,0.3738328535668338,0.3404995202335005,0.42383285356683387,0.4928338130998328,0.32616714643316613,0.17383285356683387
1329,10939,10949,6085,0.5557585167595214,200.0730660334277,1.1115170335190427,1330,0.12603814912841105,0.5702796323688897,205.30066765280029,0.18831362111878452,0.4702796323688897,0.047754356381005114,0.20240019119744734,0.19527963236888968,0.17027963236888966,0.37027963236888967,0.40361296570222305,0.3202796323688897,0.23694629903555636,0.07027963236888968,0.4297203676311103
1330,10949,10957,1381,0.12603814912841105,45.37373368622798,0.2520762982568221,1331,0.6744737081928369,0.5484355590644259,197.4368012631933,0.16646954781432072,0.4484355590644259,0.06959842968546892,0.18055611789298354,0.17343555906442587,0.14843555906442585,0.34843555906442586,0.38176889239775924,0.29843555906442587,0.21510222573109256,0.04843555906442587,0.45156444093557413
1331,10957,10973,7401,0.6744737081928369,242.81053494942128,1.3489474163856738,1332,0.54431186811185,0.869838159919013,313.14173757084467,0.4878721486689079,0.23016184008098695,0.25180417116911824,0.4980412812524293,0.49483815991901303,0.469838159919013,0.3301618400809869,0.2968285067476536,0.38016184008098697,0.4634951734143202,0.36983815991901303,0.13016184008098697
1332,10973,10979,5976,0.54431186811185,195.95227252026598,1.0886237362237,1333,0.3010830982069719,0.7567712300951219,272.4376428342439,0.3748052188450168,0.34322876990487805,0.13873724134522714,0.3888917889236796,0.3817712300951219,0.3567712300951219,0.44322876990487803,0.4098954365715447,0.4932287699048781,0.4234378967617886,0.2567712300951219,0.24322876990487807
1333,10979,10987,3308,0.3010830982069719,108.38991535450988,0.6021661964139438,1334,0.30846902574365503,0.007385927536683157,2.6589339132059364,0.374580083713422,0.09261407246331688,0.3893519387867883,0.3604935136347591,0.3676140724633168,0.3926140724633169,0.19261407246331685,0.15928073912998353,0.2426140724633168,0.32594740579665016,0.4926140724633168,0.007385927536683157
1334,10987,10993,3391,0.30846902574365503,111.04884926771581,0.6169380514873101,1335,0.04880487139870944,0.7403358456550544,266.5209044358196,0.35836983440494924,0.3596641543449456,0.1223018569051596,0.37245640448361206,0.3653358456550544,0.34033584565505437,0.45966415434494556,0.42633082101161224,0.4903358456550544,0.4070025123217211,0.2403358456550544,0.2596641543449456
1335,10993,11003,537,0.04880487139870944,17.569753703535397,0.09760974279741888,1336,0.8793869592817629,0.8305820878830534,299.0095516378992,0.4486160766329483,0.26941791211694655,0.21254809913315864,0.4627026467116111,0.45558208788305343,0.4305820878830534,0.3694179121169465,0.3360845787836132,0.41941791211694657,0.4972487545497201,0.33058208788305343,0.16941791211694657
1336,11003,11027,9697,0.8793869592817629,316.57930534143463,1.7587739185635258,1337,0.33674300715126276,0.4573560478694998,164.64817723301994,0.07539003661939464,0.3573560478694998,0.160677940880395,0.08947660669805746,0.0823560478694998,0.05735604786949977,0.2573560478694998,0.29068938120283316,0.2073560478694998,0.12402271453616648,0.04264395213050021,0.4573560478694998
1337,11027,11047,3720,0.33674300715126276,121.2274825744546,0.6734860143025255,1338,0.26155376684453285,0.9248107596932701,332.93187348957724,0.4571552515568351,0.1751892403067299,0.3067767709433753,0.44306868147817224,0.4501892403067299,0.47518924030672993,0.27518924030673,0.24185590697339654,0.3251892403067299,0.4085225736400633,0.4248107596932701,0.07518924030672991
